time,rule,direction,xau_entry,xau_exit,gross,spread_cost,pnl,raw_pnl,weight,equity
2026-03-27 11:15:00+00:00,w6_q0.4_h9,1,4410.71,4422.74,12.029999999999745,1.7213999347108118,3.4362000217629776,10.308600065288934,0.3333333333333333,-342.88567511235556
2026-03-27 11:15:00+00:00,w4_q0.4_h9,1,4410.71,4422.74,12.029999999999745,1.7213999347108118,3.4362000217629776,10.308600065288934,0.3333333333333333,-339.44947509059256
2026-03-27 11:15:00+00:00,w6_q0.45_h9,1,4410.71,4422.74,12.029999999999745,1.7213999347108118,3.4362000217629776,10.308600065288934,0.3333333333333333,-336.01327506882956
2026-03-27 11:20:00+00:00,w6_q0.4_h9,1,4411.86,4418.485,6.625,1.7054005886398365,1.6398664704533878,4.9195994113601635,0.3333333333333333,-334.37340859837616
2026-03-27 11:20:00+00:00,w4_q0.4_h9,1,4411.86,4418.485,6.625,1.7054005886398365,1.6398664704533878,4.9195994113601635,0.3333333333333333,-332.73354212792276
2026-03-27 11:20:00+00:00,w6_q0.45_h9,1,4411.86,4418.485,6.625,1.7054005886398365,1.6398664704533878,4.9195994113601635,0.3333333333333333,-331.09367565746936
2026-03-27 11:25:00+00:00,w6_q0.4_h9,1,4415.5685,4424.87,9.301499999999578,1.6839169836369152,2.539194338787554,7.617583016362663,0.3333333333333333,-328.5544813186818
2026-03-27 11:25:00+00:00,w6_q0.45_h9,1,4415.5685,4424.87,9.301499999999578,1.6839169836369152,2.539194338787554,7.617583016362663,0.3333333333333333,-326.0152869798942
2026-03-27 11:25:00+00:00,w4_q0.4_h9,-1,4415.5685,4424.87,-9.301499999999578,1.6839169836369152,-3.6618056612121643,-10.985416983636494,0.3333333333333333,-329.67709264110636
2026-03-27 11:30:00+00:00,w6_q0.45_h9,1,4416.12,4425.1765,9.056499999999687,1.6524422792396656,2.4680192402533403,7.404057720760021,0.3333333333333333,-327.209073400853
2026-03-27 11:30:00+00:00,w4_q0.4_h9,-1,4416.12,4425.1765,-9.056499999999687,1.6524422792396656,-3.569647426413117,-10.708942279239352,0.3333333333333333,-330.7787208272661
2026-03-27 11:30:00+00:00,w6_q0.4_h9,1,4416.12,4425.1765,9.056499999999687,1.6524422792396656,2.4680192402533403,7.404057720760021,0.3333333333333333,-328.3107015870128
2026-03-27 11:35:00+00:00,w6_q0.45_h9,-1,4416.69,4422.58,-5.890000000000327,1.6792964236213437,-2.52309880787389,-7.569296423621671,0.3333333333333333,-330.8338003948867
2026-03-27 11:35:00+00:00,w6_q0.4_h9,-1,4416.69,4422.58,-5.890000000000327,1.6792964236213437,-2.52309880787389,-7.569296423621671,0.3333333333333333,-333.3568992027606
2026-03-27 11:35:00+00:00,w4_q0.4_h9,-1,4416.69,4422.58,-5.890000000000327,1.6792964236213437,-2.52309880787389,-7.569296423621671,0.3333333333333333,-335.8799980106345
2026-03-27 11:40:00+00:00,w6_q0.4_h9,-1,4422.0685,4429.81,-7.741500000000087,1.6805783342142404,-3.1406927780714424,-9.422078334214328,0.3333333333333333,-339.02069078870596
2026-03-27 11:45:00+00:00,w4_q0.4_h9,-1,4423.46,4426.55,-3.0900000000001455,1.5825626445226033,-1.557520881507583,-4.672562644522749,0.3333333333333333,-340.57821167021353
2026-03-27 11:45:00+00:00,w6_q0.4_h9,-1,4423.46,4426.55,-3.0900000000001455,1.5825626445226033,-1.557520881507583,-4.672562644522749,0.3333333333333333,-342.1357325517211
2026-03-27 11:45:00+00:00,w6_q0.45_h9,-1,4423.46,4426.55,-3.0900000000001455,1.5825626445226033,-1.557520881507583,-4.672562644522749,0.3333333333333333,-343.6932534332287
2026-03-27 11:50:00+00:00,w6_q0.45_h9,-1,4425.07,4433.94,-8.86999999999989,1.5597733428468412,-3.4765911142822437,-10.429773342846731,0.3333333333333333,-347.16984454751093
2026-03-27 11:50:00+00:00,w4_q0.4_h9,-1,4425.07,4433.94,-8.86999999999989,1.5597733428468412,-3.4765911142822437,-10.429773342846731,0.3333333333333333,-350.6464356617932
2026-03-27 11:50:00+00:00,w6_q0.4_h9,-1,4425.07,4433.94,-8.86999999999989,1.5597733428468412,-3.4765911142822437,-10.429773342846731,0.3333333333333333,-354.12302677607545
2026-03-27 11:55:00+00:00,w4_q0.4_h9,-1,4420.14,4433.6065,-13.466499999999542,1.5868074580384468,-5.017769152679329,-15.053307458037988,0.3333333333333333,-359.14079592875476
2026-03-27 11:55:00+00:00,w6_q0.4_h9,-1,4420.14,4433.6065,-13.466499999999542,1.5868074580384468,-5.017769152679329,-15.053307458037988,0.3333333333333333,-364.15856508143406
2026-03-27 11:55:00+00:00,w6_q0.45_h9,-1,4420.14,4433.6065,-13.466499999999542,1.5868074580384468,-5.017769152679329,-15.053307458037988,0.3333333333333333,-369.17633423411337
2026-03-27 12:00:00+00:00,w4_q0.4_h9,-1,4422.74,4437.275,-14.534999999999854,1.5118384581650264,-5.348946152721627,-16.04683845816488,0.3333333333333333,-374.525280386835
2026-03-27 12:05:00+00:00,w4_q0.4_h9,1,4418.485,4726.33,307.84500000000025,1.6165251128121294,102.07615829572936,306.2284748871881,0.3333333333333333,-272.44912209110566
2026-03-27 12:10:00+00:00,w6_q0.4_h9,1,4424.87,4720.56,295.6900000000005,1.6234601890186593,98.02217993699395,294.06653981098185,0.3333333333333333,-174.4269421541117
2026-03-27 12:10:00+00:00,w4_q0.4_h9,1,4424.87,4720.56,295.6900000000005,1.6234601890186593,98.02217993699395,294.06653981098185,0.3333333333333333,-76.40476221711776
2026-03-27 12:10:00+00:00,w6_q0.45_h9,1,4424.87,4720.56,295.6900000000005,1.6234601890186593,98.02217993699395,294.06653981098185,0.3333333333333333,21.617417719876187
2026-03-27 12:15:00+00:00,w6_q0.4_h9,1,4425.1765,4718.36,293.1835000000001,1.5368447826386968,97.21555173912046,291.6466552173614,0.3333333333333333,118.83296945899664
2026-03-27 12:15:00+00:00,w6_q0.45_h9,1,4425.1765,4718.36,293.1835000000001,1.5368447826386968,97.21555173912046,291.6466552173614,0.3333333333333333,216.0485211981171
2026-03-27 12:15:00+00:00,w4_q0.4_h9,1,4425.1765,4718.36,293.1835000000001,1.5368447826386968,97.21555173912046,291.6466552173614,0.3333333333333333,313.26407293723753
2026-03-27 12:20:00+00:00,w6_q0.45_h9,1,4422.58,4717.31,294.7300000000005,1.5493388541997228,97.72688704860025,293.18066114580074,0.3333333333333333,410.9909599858378
2026-03-27 12:20:00+00:00,w4_q0.4_h9,1,4422.58,4717.31,294.7300000000005,1.5493388541997228,97.72688704860025,293.18066114580074,0.3333333333333333,508.717847034438
2026-03-27 12:20:00+00:00,w6_q0.4_h9,1,4422.58,4717.31,294.7300000000005,1.5493388541997228,97.72688704860025,293.18066114580074,0.3333333333333333,606.4447340830383
2026-03-27 12:25:00+00:00,w6_q0.4_h9,1,4429.81,4721.17,291.3599999999997,1.8202520023058646,96.51324933256458,289.5397479976938,0.3333333333333333,702.9579834156028
2026-03-27 12:25:00+00:00,w6_q0.45_h9,1,4429.81,4721.17,291.3599999999997,1.8202520023058646,96.51324933256458,289.5397479976938,0.3333333333333333,799.4712327481674
2026-03-27 12:30:00+00:00,w4_q0.4_h9,-1,4426.55,4719.665,-293.1149999999998,1.9426132532219218,-98.3525377510739,-295.0576132532217,0.3333333333333333,701.1186949970935
2026-03-27 12:45:00+00:00,w4_q0.4_h9,1,4437.275,4719.38,282.1050000000005,1.8593920453952466,93.41520265153508,280.24560795460525,0.3333333333333333,794.5338976486286
2026-04-01 09:00:00+00:00,w4_q0.4_h9,1,4726.33,4726.81,0.48000000000047294,1.5616921268283068,-0.36056404227594463,-1.0816921268278339,0.3333333333333333,794.1733336063526
2026-04-01 09:00:00+00:00,w6_q0.4_h9,1,4726.33,4726.81,0.48000000000047294,1.5616921268283068,-0.36056404227594463,-1.0816921268278339,0.3333333333333333,793.8127695640766
2026-04-01 09:00:00+00:00,w6_q0.45_h9,1,4726.33,4726.81,0.48000000000047294,1.5616921268283068,-0.36056404227594463,-1.0816921268278339,0.3333333333333333,793.4522055218006
2026-04-01 09:05:00+00:00,w6_q0.4_h9,-1,4720.56,4723.3,-2.7399999999997817,1.5756892695079558,-1.4385630898359125,-4.315689269507738,0.3333333333333333,792.0136424319646
2026-04-01 09:05:00+00:00,w6_q0.45_h9,-1,4720.56,4723.3,-2.7399999999997817,1.5756892695079558,-1.4385630898359125,-4.315689269507738,0.3333333333333333,790.5750793421287
2026-04-01 09:05:00+00:00,w4_q0.4_h9,-1,4720.56,4723.3,-2.7399999999997817,1.5756892695079558,-1.4385630898359125,-4.315689269507738,0.3333333333333333,789.1365162522927
2026-04-01 09:10:00+00:00,w6_q0.4_h9,-1,4718.36,4723.33,-4.970000000000255,1.5744983623747864,-2.1814994541250137,-6.544498362375041,0.3333333333333333,786.9550167981677
2026-04-01 09:10:00+00:00,w4_q0.4_h9,-1,4718.36,4723.33,-4.970000000000255,1.5744983623747864,-2.1814994541250137,-6.544498362375041,0.3333333333333333,784.7735173440426
2026-04-01 09:10:00+00:00,w6_q0.45_h9,-1,4718.36,4723.33,-4.970000000000255,1.5744983623747864,-2.1814994541250137,-6.544498362375041,0.3333333333333333,782.5920178899175
2026-04-01 09:15:00+00:00,w6_q0.45_h9,-1,4717.31,4719.02,-1.7100000000000364,1.5741271206354785,-1.0947090402118382,-3.2841271206355147,0.3333333333333333,781.4973088497057
2026-04-01 09:15:00+00:00,w6_q0.4_h9,-1,4717.31,4719.02,-1.7100000000000364,1.5741271206354785,-1.0947090402118382,-3.2841271206355147,0.3333333333333333,780.402599809494
2026-04-01 09:15:00+00:00,w4_q0.4_h9,-1,4717.31,4719.02,-1.7100000000000364,1.5741271206354785,-1.0947090402118382,-3.2841271206355147,0.3333333333333333,779.3078907692822
2026-04-01 09:20:00+00:00,w6_q0.4_h9,-1,4721.17,4718.26,2.9099999999998545,1.5720614800023933,0.44597950666582037,1.3379385199974612,0.3333333333333333,779.753870275948
2026-04-01 09:20:00+00:00,w6_q0.45_h9,-1,4721.17,4718.26,2.9099999999998545,1.5720614800023933,0.44597950666582037,1.3379385199974612,0.3333333333333333,780.1998497826138
2026-04-01 09:20:00+00:00,w4_q0.4_h9,-1,4721.17,4718.26,2.9099999999998545,1.5720614800023933,0.44597950666582037,1.3379385199974612,0.3333333333333333,780.6458292892796
2026-04-01 09:25:00+00:00,w4_q0.4_h9,1,4719.665,4715.92,-3.744999999999891,1.5771248882380036,-1.7740416294126313,-5.322124888237894,0.3333333333333333,778.871787659867
2026-04-01 09:25:00+00:00,w6_q0.4_h9,-1,4719.665,4715.92,3.744999999999891,1.5771248882380036,0.7226250372539624,2.1678751117618873,0.3333333333333333,779.5944126971209
2026-04-01 09:25:00+00:00,w6_q0.45_h9,-1,4719.665,4715.92,3.744999999999891,1.5771248882380036,0.7226250372539624,2.1678751117618873,0.3333333333333333,780.3170377343748
2026-04-01 09:30:00+00:00,w6_q0.45_h9,-1,4714.13,4720.09,-5.960000000000036,1.5820047304698484,-2.514001576823295,-7.542004730469885,0.3333333333333333,777.8030361575516
2026-04-01 09:30:00+00:00,w6_q0.4_h9,-1,4714.13,4720.09,-5.960000000000036,1.5820047304698484,-2.514001576823295,-7.542004730469885,0.3333333333333333,775.2890345807283
2026-04-01 09:35:00+00:00,w6_q0.4_h9,1,4718.6115,4725.31,6.698500000000422,1.5601365418433877,1.712787819385678,5.138363458157034,0.3333333333333333,777.001822400114
2026-04-01 09:40:00+00:00,w4_q0.4_h9,-1,4719.38,4728.51,-9.13000000000011,1.570559479574609,-3.566853159858239,-10.700559479574718,0.3333333333333333,773.4349692402557
2026-04-01 09:45:00+00:00,w6_q0.4_h9,-1,4726.81,4727.09,-0.27999999999974534,1.565226186694101,-0.6150753955646154,-1.8452261866938464,0.3333333333333333,772.819893844691
2026-04-01 09:45:00+00:00,w4_q0.4_h9,-1,4726.81,4727.09,-0.27999999999974534,1.565226186694101,-0.6150753955646154,-1.8452261866938464,0.3333333333333333,772.2048184491264
2026-04-01 09:50:00+00:00,w4_q0.4_h9,-1,4723.3,4730.23,-6.9299999999993815,1.577577668845302,-2.835859222948228,-8.507577668844684,0.3333333333333333,769.3689592261782
2026-04-01 09:50:00+00:00,w6_q0.45_h9,-1,4723.3,4730.23,-6.9299999999993815,1.577577668845302,-2.835859222948228,-8.507577668844684,0.3333333333333333,766.53310000323
2026-04-01 09:50:00+00:00,w6_q0.4_h9,-1,4723.3,4730.23,-6.9299999999993815,1.577577668845302,-2.835859222948228,-8.507577668844684,0.3333333333333333,763.6972407802817
2026-04-01 09:55:00+00:00,w6_q0.45_h9,-1,4723.33,4734.91,-11.579999999999927,1.5793363330404202,-4.386445444346782,-13.159336333040347,0.3333333333333333,759.3107953359349
2026-04-01 09:55:00+00:00,w4_q0.4_h9,-1,4723.33,4734.91,-11.579999999999927,1.5793363330404202,-4.386445444346782,-13.159336333040347,0.3333333333333333,754.9243498915881
2026-04-01 09:55:00+00:00,w6_q0.4_h9,-1,4723.33,4734.91,-11.579999999999927,1.5793363330404202,-4.386445444346782,-13.159336333040347,0.3333333333333333,750.5379044472413
2026-04-01 10:00:00+00:00,w6_q0.45_h9,-1,4719.02,4737.23,-18.209999999999127,1.5647232075004212,-6.591574402499849,-19.774723207499548,0.3333333333333333,743.9463300447414
2026-04-01 10:00:00+00:00,w6_q0.4_h9,-1,4719.02,4737.23,-18.209999999999127,1.5647232075004212,-6.591574402499849,-19.774723207499548,0.3333333333333333,737.3547556422416
2026-04-01 10:00:00+00:00,w4_q0.4_h9,-1,4719.02,4737.23,-18.209999999999127,1.5647232075004212,-6.591574402499849,-19.774723207499548,0.3333333333333333,730.7631812397417
2026-04-01 10:05:00+00:00,w6_q0.4_h9,-1,4718.26,4732.16,-13.899999999999636,1.572060166543185,-5.157353388847607,-15.472060166542821,0.3333333333333333,725.6058278508941
2026-04-01 10:05:00+00:00,w6_q0.45_h9,-1,4718.26,4732.16,-13.899999999999636,1.572060166543185,-5.157353388847607,-15.472060166542821,0.3333333333333333,720.4484744620465
2026-04-01 10:10:00+00:00,w4_q0.4_h9,1,4715.92,4731.38,15.460000000000036,1.5803279115674063,4.6265573628108765,13.87967208843263,0.3333333333333333,725.0750318248574
2026-04-01 10:15:00+00:00,w6_q0.4_h9,-1,4720.09,4748.11,-28.019999999999527,1.555478755240919,-9.858492918413482,-29.575478755240447,0.3333333333333333,715.2165389064439
2026-04-01 10:15:00+00:00,w6_q0.45_h9,-1,4720.09,4748.11,-28.019999999999527,1.555478755240919,-9.858492918413482,-29.575478755240447,0.3333333333333333,705.3580459880304
2026-04-01 10:25:00+00:00,w4_q0.4_h9,-1,4728.51,4743.6735,-15.163499999999658,1.5685217108452512,-5.577340570281636,-16.732021710844908,0.3333333333333333,699.7807054177488
2026-04-01 10:40:00+00:00,w6_q0.45_h9,-1,4734.91,4735.6025,-0.6925000000001091,1.555013038895361,-0.7491710129651566,-2.24751303889547,0.3333333333333333,699.0315344047837
2026-04-01 10:40:00+00:00,w6_q0.4_h9,-1,4734.91,4735.6025,-0.6925000000001091,1.555013038895361,-0.7491710129651566,-2.24751303889547,0.3333333333333333,698.2823633918185
2026-04-01 10:50:00+00:00,w6_q0.45_h9,-1,4732.16,4736.07,-3.9099999999998545,1.6032096474238826,-1.8377365491412458,-5.5132096474237375,0.3333333333333333,696.4446268426773
2026-04-01 10:50:00+00:00,w4_q0.4_h9,-1,4732.16,4736.07,-3.9099999999998545,1.6032096474238826,-1.8377365491412458,-5.5132096474237375,0.3333333333333333,694.606890293536
2026-04-01 10:50:00+00:00,w6_q0.4_h9,-1,4732.16,4736.07,-3.9099999999998545,1.6032096474238826,-1.8377365491412458,-5.5132096474237375,0.3333333333333333,692.7691537443948
2026-04-01 10:55:00+00:00,w4_q0.4_h9,-1,4731.38,4747.92,-16.539999999999964,1.5796332145196916,-6.039877738173218,-18.119633214519656,0.3333333333333333,686.7292760062215
2026-04-01 10:55:00+00:00,w6_q0.4_h9,-1,4731.38,4747.92,-16.539999999999964,1.5796332145196916,-6.039877738173218,-18.119633214519656,0.3333333333333333,680.6893982680483
2026-04-01 10:55:00+00:00,w6_q0.45_h9,-1,4731.38,4747.92,-16.539999999999964,1.5796332145196916,-6.039877738173218,-18.119633214519656,0.3333333333333333,674.6495205298751
2026-04-01 12:00:00+00:00,w6_q0.45_h9,-1,4748.11,4734.125,13.984999999999673,1.5638316837311423,4.140389438756177,12.421168316268531,0.3333333333333333,678.7899099686313
2026-04-01 12:00:00+00:00,w6_q0.4_h9,-1,4748.11,4734.125,13.984999999999673,1.5638316837311423,4.140389438756177,12.421168316268531,0.3333333333333333,682.9302994073875
2026-04-01 12:00:00+00:00,w4_q0.4_h9,-1,4748.11,4734.125,13.984999999999673,1.5638316837311423,4.140389438756177,12.421168316268531,0.3333333333333333,687.0706888461436
2026-04-01 12:05:00+00:00,w6_q0.4_h9,-1,4742.96,4731.5,11.460000000000036,1.5669492051532754,3.2976835982822537,9.893050794846761,0.3333333333333333,690.3683724444259
2026-04-01 12:05:00+00:00,w6_q0.45_h9,-1,4742.96,4731.5,11.460000000000036,1.5669492051532754,3.2976835982822537,9.893050794846761,0.3333333333333333,693.6660560427081
2026-04-01 12:05:00+00:00,w4_q0.4_h9,-1,4742.96,4731.5,11.460000000000036,1.5669492051532754,3.2976835982822537,9.893050794846761,0.3333333333333333,696.9637396409903
2026-04-01 12:10:00+00:00,w6_q0.45_h9,-1,4743.6735,4724.99,18.683500000000095,1.67751029718757,5.668663234270841,17.005989702812524,0.3333333333333333,702.6324028752612
2026-04-01 12:10:00+00:00,w4_q0.4_h9,-1,4743.6735,4724.99,18.683500000000095,1.67751029718757,5.668663234270841,17.005989702812524,0.3333333333333333,708.301066109532
2026-04-01 12:10:00+00:00,w6_q0.4_h9,-1,4743.6735,4724.99,18.683500000000095,1.67751029718757,5.668663234270841,17.005989702812524,0.3333333333333333,713.9697293438029
2026-04-01 12:15:00+00:00,w6_q0.45_h9,-1,4739.5,4744.2015,-4.701500000000124,1.6544208607040676,-2.118640286901397,-6.355920860704192,0.3333333333333333,711.8510890569015
2026-04-01 12:15:00+00:00,w6_q0.4_h9,-1,4739.5,4744.2015,-4.701500000000124,1.6544208607040676,-2.118640286901397,-6.355920860704192,0.3333333333333333,709.7324487700001
2026-04-01 12:15:00+00:00,w4_q0.4_h9,-1,4739.5,4744.2015,-4.701500000000124,1.6544208607040676,-2.118640286901397,-6.355920860704192,0.3333333333333333,707.6138084830988
2026-04-01 12:20:00+00:00,w6_q0.45_h9,-1,4732.81,4742.96,-10.149999999999636,1.5153029474901034,-3.8884343158299126,-11.665302947489739,0.3333333333333333,703.7253741672688
2026-04-01 12:20:00+00:00,w4_q0.4_h9,-1,4732.81,4742.96,-10.149999999999636,1.5153029474901034,-3.8884343158299126,-11.665302947489739,0.3333333333333333,699.8369398514388
2026-04-01 12:20:00+00:00,w6_q0.4_h9,-1,4732.81,4742.96,-10.149999999999636,1.5153029474901034,-3.8884343158299126,-11.665302947489739,0.3333333333333333,695.9485055356089
2026-04-01 12:25:00+00:00,w4_q0.4_h9,1,4735.6025,4744.68,9.077500000000327,1.573479622258745,2.5013401259138606,7.504020377741583,0.3333333333333333,698.4498456615228
2026-04-01 12:30:00+00:00,w4_q0.4_h9,1,4744.665,4747.06,2.3950000000004366,1.5740559073221647,0.27364803089275724,0.8209440926782718,0.3333333333333333,698.7234936924156
2026-04-01 12:35:00+00:00,w4_q0.4_h9,1,4736.07,4739.9935,3.9234999999998763,1.4115922233418579,0.8373025922193396,2.5119077766580187,0.3333333333333333,699.5607962846349
2026-04-01 12:35:00+00:00,w6_q0.45_h9,1,4736.07,4739.9935,3.9234999999998763,1.4115922233418579,0.8373025922193396,2.5119077766580187,0.3333333333333333,700.3980988768542
2026-04-01 12:35:00+00:00,w6_q0.4_h9,1,4736.07,4739.9935,3.9234999999998763,1.4115922233418579,0.8373025922193396,2.5119077766580187,0.3333333333333333,701.2354014690735
2026-04-01 12:40:00+00:00,w6_q0.45_h9,1,4747.92,4742.34,-5.579999999999927,1.431019558370489,-2.3370065194568053,-7.011019558370416,0.3333333333333333,698.8983949496167
2026-04-01 12:40:00+00:00,w6_q0.4_h9,1,4747.92,4742.34,-5.579999999999927,1.431019558370489,-2.3370065194568053,-7.011019558370416,0.3333333333333333,696.5613884301598
2026-04-01 12:40:00+00:00,w4_q0.4_h9,1,4747.92,4742.34,-5.579999999999927,1.431019558370489,-2.3370065194568053,-7.011019558370416,0.3333333333333333,694.224381910703
2026-04-01 12:45:00+00:00,w4_q0.4_h9,-1,4734.125,4743.67,-9.545000000000073,1.4988698459326455,-3.681289948644239,-11.043869845932718,0.3333333333333333,690.5430919620587
2026-04-01 12:50:00+00:00,w4_q0.4_h9,1,4731.5,4750.185,18.6850000000004,1.442817570837565,5.747394143054278,17.242182429162835,0.3333333333333333,696.290486105113
2026-04-01 12:50:00+00:00,w6_q0.45_h9,1,4731.5,4750.185,18.6850000000004,1.442817570837565,5.747394143054278,17.242182429162835,0.3333333333333333,702.0378802481673
2026-04-01 12:50:00+00:00,w6_q0.4_h9,1,4731.5,4750.185,18.6850000000004,1.442817570837565,5.747394143054278,17.242182429162835,0.3333333333333333,707.7852743912216
2026-04-01 12:55:00+00:00,w6_q0.45_h9,1,4724.99,4754.17,29.18000000000029,1.4183250849124032,9.253891638362628,27.761674915087887,0.3333333333333333,717.0391660295842
2026-04-01 12:55:00+00:00,w4_q0.4_h9,1,4724.99,4754.17,29.18000000000029,1.4183250849124032,9.253891638362628,27.761674915087887,0.3333333333333333,726.2930576679468
2026-04-01 12:55:00+00:00,w6_q0.4_h9,1,4724.99,4754.17,29.18000000000029,1.4183250849124032,9.253891638362628,27.761674915087887,0.3333333333333333,735.5469493063093
2026-04-01 14:00:00+00:00,w6_q0.4_h9,1,4744.2015,4758.95,14.748499999999694,1.5506617095996291,4.399279430133355,13.197838290400066,0.3333333333333333,739.9462287364427
2026-04-01 14:00:00+00:00,w6_q0.45_h9,1,4744.2015,4758.95,14.748499999999694,1.5506617095996291,4.399279430133355,13.197838290400066,0.3333333333333333,744.345508166576
2026-04-01 14:00:00+00:00,w4_q0.4_h9,1,4744.2015,4758.95,14.748499999999694,1.5506617095996291,4.399279430133355,13.197838290400066,0.3333333333333333,748.7447875967093
2026-04-01 14:05:00+00:00,w4_q0.4_h9,1,4742.96,4768.05,25.090000000000146,1.40922764154341,7.893590786152245,23.680772358456736,0.3333333333333333,756.6383783828616
2026-04-01 14:10:00+00:00,w4_q0.4_h9,-1,4744.68,4760.85,-16.170000000000073,1.4182632039017848,-5.862754401300618,-17.588263203901857,0.3333333333333333,750.7756239815609
2026-04-01 14:10:00+00:00,w6_q0.45_h9,-1,4744.68,4760.85,-16.170000000000073,1.4182632039017848,-5.862754401300618,-17.588263203901857,0.3333333333333333,744.9128695802602
2026-04-01 14:10:00+00:00,w6_q0.4_h9,-1,4744.68,4760.85,-16.170000000000073,1.4182632039017848,-5.862754401300618,-17.588263203901857,0.3333333333333333,739.0501151789596
2026-04-01 14:15:00+00:00,w6_q0.4_h9,1,4747.06,4767.05,19.98999999999978,1.4126716436374835,6.192442785454099,18.577328356362298,0.3333333333333333,745.2425579644137
2026-04-01 14:15:00+00:00,w4_q0.4_h9,-1,4747.06,4767.05,-19.98999999999978,1.4126716436374835,-7.134223881212422,-21.402671643637266,0.3333333333333333,738.1083340832013
2026-04-01 14:15:00+00:00,w6_q0.45_h9,1,4747.06,4767.05,19.98999999999978,1.4126716436374835,6.192442785454099,18.577328356362298,0.3333333333333333,744.3007768686554
2026-04-01 14:20:00+00:00,w6_q0.45_h9,-1,4739.9935,4773.3685,-33.375,1.4313824809026872,-11.602127493634228,-34.806382480902684,0.3333333333333333,732.6986493750211
2026-04-01 14:20:00+00:00,w4_q0.4_h9,-1,4739.9935,4773.3685,-33.375,1.4313824809026872,-11.602127493634228,-34.806382480902684,0.3333333333333333,721.0965218813868
2026-04-01 14:20:00+00:00,w6_q0.4_h9,-1,4739.9935,4773.3685,-33.375,1.4313824809026872,-11.602127493634228,-34.806382480902684,0.3333333333333333,709.4943943877525
2026-04-01 14:25:00+00:00,w6_q0.4_h9,-1,4742.34,4764.91,-22.56999999999971,1.4131994148003995,-7.994399804933369,-23.983199414800108,0.3333333333333333,701.4999945828192
2026-04-01 14:25:00+00:00,w6_q0.45_h9,-1,4742.34,4764.91,-22.56999999999971,1.4131994148003995,-7.994399804933369,-23.983199414800108,0.3333333333333333,693.5055947778859
2026-04-01 14:30:00+00:00,w6_q0.45_h9,-1,4743.67,4770.76,-27.090000000000146,1.417829933673778,-9.502609977891307,-28.507829933673925,0.3333333333333333,684.0029847999946
2026-04-01 14:30:00+00:00,w6_q0.4_h9,-1,4743.67,4770.76,-27.090000000000146,1.417829933673778,-9.502609977891307,-28.507829933673925,0.3333333333333333,674.5003748221033
2026-04-01 14:40:00+00:00,w6_q0.45_h9,-1,4754.17,4773.3235,-19.15350000000035,1.4269201637664164,-6.860140054588922,-20.580420163766767,0.3333333333333333,667.6402347675144
2026-04-01 14:40:00+00:00,w4_q0.4_h9,-1,4754.17,4773.3235,-19.15350000000035,1.4269201637664164,-6.860140054588922,-20.580420163766767,0.3333333333333333,660.7800947129255
2026-04-01 14:40:00+00:00,w6_q0.4_h9,-1,4754.17,4773.3235,-19.15350000000035,1.4269201637664164,-6.860140054588922,-20.580420163766767,0.3333333333333333,653.9199546583366
2026-04-01 14:45:00+00:00,w4_q0.4_h9,-1,4758.95,4780.0035,-21.053499999999985,1.41188604628807,-7.488462015429352,-22.465386046288057,0.3333333333333333,646.4314926429072
2026-04-01 14:45:00+00:00,w6_q0.4_h9,-1,4758.95,4780.0035,-21.053499999999985,1.41188604628807,-7.488462015429352,-22.465386046288057,0.3333333333333333,638.9430306274778
2026-04-01 14:45:00+00:00,w6_q0.45_h9,-1,4758.95,4780.0035,-21.053499999999985,1.41188604628807,-7.488462015429352,-22.465386046288057,0.3333333333333333,631.4545686120484
2026-04-01 14:50:00+00:00,w4_q0.4_h9,-1,4768.05,4781.96,-13.909999999999854,1.3935227157846075,-5.101174238594821,-15.303522715784462,0.3333333333333333,626.3533943734536
2026-04-01 14:50:00+00:00,w6_q0.4_h9,-1,4768.05,4781.96,-13.909999999999854,1.3935227157846075,-5.101174238594821,-15.303522715784462,0.3333333333333333,621.2522201348588
2026-04-01 14:50:00+00:00,w6_q0.45_h9,-1,4768.05,4781.96,-13.909999999999854,1.3935227157846075,-5.101174238594821,-15.303522715784462,0.3333333333333333,616.151045896264
2026-04-01 14:55:00+00:00,w6_q0.45_h9,-1,4760.85,4785.64,-24.789999999999964,1.41000865862389,-8.733336219541284,-26.200008658623855,0.3333333333333333,607.4177096767228
2026-04-01 14:55:00+00:00,w6_q0.4_h9,-1,4760.85,4785.64,-24.789999999999964,1.41000865862389,-8.733336219541284,-26.200008658623855,0.3333333333333333,598.6843734571816
2026-04-01 14:55:00+00:00,w4_q0.4_h9,-1,4760.85,4785.64,-24.789999999999964,1.41000865862389,-8.733336219541284,-26.200008658623855,0.3333333333333333,589.9510372376403
2026-04-01 15:00:00+00:00,w4_q0.4_h9,-1,4767.05,4784.68,-17.63000000000011,1.4070989108939351,-6.345699636964682,-19.037098910894045,0.3333333333333333,583.6053376006756
2026-04-01 15:00:00+00:00,w6_q0.4_h9,-1,4767.05,4784.68,-17.63000000000011,1.4070989108939351,-6.345699636964682,-19.037098910894045,0.3333333333333333,577.2596379637109
2026-04-01 15:00:00+00:00,w6_q0.45_h9,-1,4767.05,4784.68,-17.63000000000011,1.4070989108939351,-6.345699636964682,-19.037098910894045,0.3333333333333333,570.9139383267462
