time,direction,xau_entry,xau_exit,gross,spread_cost,pnl,equity
2026-05-25 09:50:00+00:00,-1,4567.285,4572.005,-4.720000000000255,1.12600350262699,-5.846003502627244,-5.846003502627244
2026-05-25 11:25:00+00:00,-1,4571.775,4567.74,4.0349999999998545,1.1594629156009402,2.875537084398914,-2.9704664182283302
2026-05-25 13:05:00+00:00,1,4568.535,4567.655,-0.8800000000001091,1.1524685990338384,-2.0324685990339475,-5.002935017262278
2026-05-25 15:15:00+00:00,-1,4570.56,4573.15,-2.589999999999236,1.2019954493742995,-3.7919954493735357,-8.794930466635813
2026-05-26 08:15:00+00:00,1,4529.73,4519.12,-10.609999999999673,1.0602203672787784,-11.670220367278452,-20.465150833914265
2026-05-26 09:45:00+00:00,1,4519.12,4530.03,10.909999999999854,1.0971204561653458,9.812879543834509,-10.652271290079756
2026-05-26 12:05:00+00:00,1,4510.780000000001,4524.66,13.8799999999992,1.1213507498790325,12.758649250120166,2.10637796004041
2026-05-26 13:55:00+00:00,-1,4514.445,4506.02,8.424999999999272,1.147461333333328,7.2775386666659445,9.383916626706355
2026-05-26 15:25:00+00:00,-1,4506.02,4504.99,1.0300000000006548,1.1875503023639555,-0.1575503023633007,9.226366324343054
2026-05-27 07:00:00+00:00,1,4487.135,4488.645,1.5100000000002183,1.2277114493712689,0.2822885506289494,9.508654874972004
2026-05-27 08:30:00+00:00,1,4488.645,4486.6135,-2.031500000000051,1.1015693877550952,-3.133069387755146,6.375585487216858
2026-05-27 10:50:00+00:00,1,4444.95,4455.0650000000005,10.115000000000691,1.1421157368859507,8.972884263114741,15.3484697503316
2026-05-27 12:20:00+00:00,1,4455.0650000000005,4425.45,-29.61500000000069,1.4322555137170503,-31.04725551371774,-15.698785763386141
2026-05-27 13:50:00+00:00,1,4425.45,4433.595,8.145000000000437,1.1211273865414677,7.023872613458969,-8.674913149927171
2026-05-28 07:00:00+00:00,1,4387.7135,4392.193499999999,4.479999999999563,1.6117250704225454,2.868274929577018,-5.806638220350154
2026-05-28 08:35:00+00:00,1,4392.0085,4401.51,9.501500000000306,1.2843105413105482,8.217189458689758,2.410551238339604
2026-05-28 10:15:00+00:00,-1,4399.4965,4383.605,15.891500000000633,1.2230026385224708,14.668497361478162,17.079048599817767
2026-05-28 12:25:00+00:00,1,4385.51,4430.54,45.029999999999745,1.4737128712871514,43.5562871287126,60.635335728530364
2026-05-28 14:55:00+00:00,-1,4469.431500000001,4500.7285,-31.29699999999957,1.5457299145299426,-32.842729914529514,27.79260581400085
2026-05-29 08:40:00+00:00,-1,4515.225,4528.5665,-13.341499999999542,1.153730434782612,-14.495230434782155,13.297375379218696
2026-05-29 10:10:00+00:00,-1,4528.5665,4531.16,-2.593499999999949,1.1225793742758032,-3.7160793742757523,9.581296004942944
2026-05-29 12:25:00+00:00,1,4522.469999999999,4536.9400000000005,14.470000000001164,1.1696051899907347,13.30039481001043,22.881690814953373
2026-06-01 07:00:00+00:00,1,4507.8485,4495.855,-11.993500000000495,1.2659831508003199,-13.259483150800815,9.622207664152558
2026-06-01 08:30:00+00:00,1,4495.855,4498.25,2.3950000000004366,1.2287659574468062,1.1662340425536304,10.78844170670619
2026-06-01 10:00:00+00:00,-1,4498.25,4506.88,-8.63000000000011,1.1053828996282729,-9.735382899628382,1.0530588070778073
2026-06-01 11:30:00+00:00,-1,4506.88,4501.895,4.984999999999673,1.1188774038461593,3.866122596153513,4.91918140323132
2026-06-01 13:05:00+00:00,-1,4501.24,4455.535,45.70499999999993,1.1654594168636456,44.53954058313628,49.4587219863676
2026-06-02 07:15:00+00:00,-1,4539.545,4529.605,9.94000000000051,1.2329855072463711,8.707014492754139,58.16573647912174
2026-06-02 09:15:00+00:00,-1,4534.7585,4530.775,3.9835000000002765,1.0656904522612325,2.917809547739044,61.08354602686079
2026-06-02 12:05:00+00:00,1,4527.43,4511.15,-16.280000000000655,1.0990217391304113,-17.379021739131066,43.704524287729726
2026-06-02 13:35:00+00:00,1,4511.15,4506.860000000001,-4.289999999999054,1.160611063094229,-5.450611063093283,38.25391322463644
2026-06-02 15:25:00+00:00,1,4505.495,4491.985000000001,-13.509999999999309,1.134995594713688,-14.644995594712997,23.608917629923447
2026-06-03 08:45:00+00:00,-1,4454.345,4462.755,-8.409999999999854,1.1485369458128092,-9.558536945812664,14.050380684110783
2026-06-03 11:40:00+00:00,1,4460.4,4462.4735,2.073500000000422,1.1414728682170825,0.9320271317833395,14.982407815894122
2026-06-03 13:10:00+00:00,-1,4462.4735,4448.3150000000005,14.158499999999549,1.2491947449768235,12.909305255022726,27.89171307091685
2026-06-03 14:45:00+00:00,-1,4454.205,4438.62,15.585000000000036,1.276011323425334,14.308988676574703,42.20070174749155
2026-06-04 07:15:00+00:00,1,4469.33,4460.16,-9.170000000000073,1.0169269269269468,-10.18692692692702,32.01377482056453
2026-06-04 09:05:00+00:00,1,4468.6,4469.185,0.5850000000000364,1.1609625312239518,-0.5759625312239154,31.437812289340613
2026-06-04 10:35:00+00:00,1,4469.185,4498.445,29.25999999999931,1.1340146520146628,28.125985347984646,59.56379763732526
2026-06-04 12:05:00+00:00,1,4498.445,4509.41,10.965000000000146,1.127533613445363,9.837466386554782,69.40126402388005
2026-06-04 13:35:00+00:00,-1,4509.41,4470.405,39.00500000000011,1.1804977810650883,37.824502218935024,107.22576624281507
2026-06-05 07:40:00+00:00,1,4462.13,4466.0650000000005,3.9350000000004,1.1359738903394354,2.7990261096609648,110.02479235247604
2026-06-05 09:10:00+00:00,1,4466.0650000000005,4464.67,-1.3950000000004366,1.1892900943396356,-2.584290094340072,107.44050225813596
2026-06-08 08:35:00+00:00,-1,4287.755,4295.085,-7.329999999999927,1.066555555555621,-8.396555555555548,99.04394670258041
2026-06-08 12:15:00+00:00,1,4325.245,4332.6465,7.401499999999942,1.0578526170799014,6.34364738292004,105.38759408550045
2026-06-09 07:00:00+00:00,1,4331.805,4331.23,-0.5750000000007276,1.1211713467048416,-1.6961713467055692,103.69142273879488
2026-06-09 08:55:00+00:00,1,4326.695,4333.905000000001,7.210000000000946,0.9067329376854476,6.3032670623154985,109.99468980111038
2026-06-09 10:25:00+00:00,1,4333.905000000001,4339.915,6.009999999999309,0.994063337393383,5.015936662605926,115.0106264637163
2026-06-09 11:55:00+00:00,1,4339.915,4330.98,-8.9350000000004,1.0205438144330565,-9.955543814433456,105.05508264928285
2026-06-09 14:45:00+00:00,1,4284.228499999999,4254.6635,-29.5649999999996,1.4580250067953646,-31.023025006794963,74.03205764248789
2026-06-10 07:00:00+00:00,-1,4203.76,4168.21,35.55000000000018,1.097859999999978,34.452140000000206,108.48419764248808
2026-06-10 08:35:00+00:00,1,4173.0,4159.685,-13.3149999999996,1.004368674698813,-14.319368674698413,94.16482896778967
2026-06-10 10:05:00+00:00,1,4159.685,4156.535,-3.1500000000005457,1.076409912926951,-4.226409912927497,89.93841905486218
2026-06-10 11:35:00+00:00,-1,4156.535,4154.385,2.149999999999636,1.059824660103146,1.0901753398964902,91.02859439475867
2026-06-10 13:20:00+00:00,1,4144.32,4138.105,-6.2150000000001455,1.2038885085574516,-7.418888508557597,83.60970588620107
2026-06-10 14:50:00+00:00,1,4138.105,4129.905000000001,-8.199999999998909,1.1933148763381538,-9.393314876337062,74.21639100986401
2026-06-11 07:00:00+00:00,-1,4094.895,4095.38,-0.48500000000012733,1.0856858190709084,-1.5706858190710358,72.64570519079298
2026-06-11 08:30:00+00:00,-1,4095.38,4091.925,3.4549999999999272,1.0416995038979382,2.4133004961019893,75.05900568689498
2026-06-11 10:05:00+00:00,-1,4090.65,4083.54,7.110000000000127,1.0451732817037709,6.064826718296357,81.12383240519134
2026-06-11 13:05:00+00:00,1,4085.73,4078.84,-6.889999999999873,1.0583732543377136,-7.948373254337586,73.17545915085375
2026-06-11 15:10:00+00:00,-1,4080.645,4082.065,-1.4200000000000728,1.1352616361072079,-2.5552616361072804,70.62019751474648
2026-06-12 07:00:00+00:00,1,4178.42,4218.29,39.86999999999989,1.238105339105328,38.63189466089456,109.25209217564104
2026-06-12 09:10:00+00:00,-1,4224.14,4215.485,8.655000000000655,1.121873873873872,7.533126126126783,116.78521830176783
2026-06-15 07:00:00+00:00,1,4310.46,4343.465,33.00500000000011,1.19412007504691,31.8108799249532,148.59609822672104
2026-06-15 08:35:00+00:00,-1,4342.995,4338.165,4.829999999999927,1.1041495934959713,3.725850406503956,152.321948633225
2026-06-15 10:05:00+00:00,-1,4338.165,4346.6900000000005,-8.525000000000546,1.0652107496463743,-9.59021074964692,142.73173788357806
2026-06-15 11:50:00+00:00,1,4335.995,4353.815,17.81999999999971,0.8787130730050886,16.94128692699462,159.67302481057268
2026-06-15 13:35:00+00:00,-1,4363.29,4354.32,8.970000000000255,1.1899630931458434,7.780036906854411,167.4530617174271
2026-06-15 15:05:00+00:00,-1,4354.32,4339.02,15.299999999999272,1.2188359643102447,14.081164035689028,181.53422575311612
2026-06-16 07:15:00+00:00,1,4327.92,4342.75,14.829999999999927,1.0632818532818487,13.766718146718079,195.3009438998342
2026-06-16 09:40:00+00:00,-1,4342.23,4341.74,0.4899999999997817,0.8942446043165698,-0.4042446043167881,194.8966992955174
2026-06-16 11:10:00+00:00,1,4341.74,4349.530000000001,7.790000000000873,0.7999999999999956,6.990000000000878,201.8866992955183
2026-06-16 14:10:00+00:00,-1,4335.57,4326.67,8.899999999999636,1.0796118836915307,7.820388116308106,209.7070874118264
2026-06-16 15:40:00+00:00,1,4326.67,4335.74,9.069999999999709,1.0692653594771673,8.000734640522541,217.70782205234894
2026-06-17 07:35:00+00:00,-1,4331.055,4321.98,9.075000000000728,0.7614310954063946,8.313568904594334,226.02139095694326
2026-06-17 09:20:00+00:00,-1,4327.34,4331.3150000000005,-3.975000000000364,1.0712031047865729,-5.046203104786937,220.97518785215632
2026-06-17 10:50:00+00:00,-1,4331.3150000000005,4326.845,4.470000000000255,1.0276855491329189,3.442314450867336,224.41750230302367
2026-06-17 12:50:00+00:00,-1,4332.525,4358.4,-25.875,0.7440754716981106,-26.61907547169811,197.79842683132557
2026-06-17 14:20:00+00:00,-1,4358.4,4358.93,-0.5300000000006548,1.080326827054016,-1.610326827054671,196.1881000042709
2026-06-17 15:50:00+00:00,-1,4358.93,4362.295,-3.3649999999997817,1.1993403880070497,-4.564340388006832,191.62375961626407
