time,direction,leader_close,xau_entry,xau_exit,gross,spread_cost,pnl,equity
2025-12-03 17:55:00+00:00,1,1.16686,4211.095,4206.225,-4.869999999999891,1.0969480949935968,-5.966948094993487,729.122748690398
2025-12-03 19:00:00+00:00,1,1.16738,4201.2,4206.4315,5.231499999999869,1.091043719890422,4.140456280109447,733.2632049705074
2025-12-03 19:05:00+00:00,1,1.167385,4201.94,4207.157,5.217000000000553,1.1171456061137945,4.099854393886758,737.3630593643942
2025-12-03 19:10:00+00:00,1,1.16755,4201.25,4206.61,5.359999999999673,1.1025626117006264,4.257437388299046,741.6204967526933
2025-12-03 19:15:00+00:00,1,1.1677,4204.36,4208.6,4.240000000000691,1.0959215906828177,3.1440784093178733,744.7645751620112
2025-12-03 19:20:00+00:00,1,1.16756,4203.93,4208.67,4.739999999999782,1.0861096451689294,3.6538903548308523,748.418465516842
2025-12-03 19:25:00+00:00,1,1.16749,4206.1765,4207.228,1.0515000000004875,1.1064741367775859,-0.05497413677709839,748.3634913800649
2025-12-03 19:30:00+00:00,1,1.167315,4205.715,4205.498,-0.21700000000055297,1.2046525460424158,-1.4216525460429688,746.941838834022
2025-12-03 19:35:00+00:00,1,1.167455,4208.505,4205.593,-2.912000000000262,1.1951145030888486,-4.107114503089111,742.8347243309329
2025-12-03 19:40:00+00:00,1,1.16736,4208.905,4206.195,-2.7100000000000364,1.0881733290746403,-3.7981733290746766,739.0365510018582
2025-12-03 19:45:00+00:00,1,1.16735,4209.205,4204.645,-4.559999999999491,1.1199954561190988,-5.67999545611859,733.3565555457396
2025-12-03 19:50:00+00:00,1,1.1673399999999998,4208.025,4206.92,-1.1049999999995634,1.1344159605889559,-2.239415960588519,731.1171395851511
2025-12-03 19:55:00+00:00,1,1.16728,4207.895,4207.388,-0.5070000000005166,1.1252098402281843,-1.6322098402287009,729.4849297449224
2025-12-03 20:00:00+00:00,1,1.1671399999999998,4209.005,4206.503,-2.5020000000004075,1.196624480803192,-3.6986244808035993,725.7863052641188
2025-12-03 20:05:00+00:00,1,1.167135,4211.42,4210.0435,-1.3765000000003056,1.0962575312864593,-2.472757531286765,723.313547732832
2025-12-03 20:10:00+00:00,1,1.16729,4211.27,4207.88,-3.3900000000003274,1.0883868339744711,-4.478386833974799,718.8351608988572
2025-12-03 20:15:00+00:00,1,1.1671049999999998,4210.345,4209.3485,-0.9965000000001965,1.024838179953302,-2.0213381799534984,716.8138227189037
2025-12-03 20:20:00+00:00,1,1.16706,4208.595,4212.6935,4.098500000000058,1.03313130052153,3.0653686994785283,719.8791914183822
2025-12-03 20:25:00+00:00,1,1.16696,4210.21,4212.03,1.819999999999709,1.1062815358859281,0.7137184641137808,720.592909882496
2025-12-03 20:30:00+00:00,1,1.166895,4208.795,4214.858,6.063000000000102,0.9926563870465668,5.070343612953535,725.6632534954495
2025-12-03 20:35:00+00:00,1,1.16684,4210.105,4215.2285,5.123500000000604,0.8886173757542641,4.23488262424634,729.8981361196958
2025-12-03 20:40:00+00:00,1,1.16679,4208.67,4213.618,4.94800000000032,0.8613279929868206,4.086672007013499,733.9848081267093
2025-12-03 20:45:00+00:00,1,1.1667800000000002,4206.965,4213.205,6.239999999999782,0.7677749700308119,5.472225029968969,739.4570331566782
2025-12-03 20:50:00+00:00,1,1.1667999999999998,4206.77,4211.855,5.084999999999127,0.9909352881654072,4.0940647118337194,743.551097868512
2025-12-03 20:55:00+00:00,1,1.166565,4206.225,4211.77,5.545000000000073,1.1207459019774424,4.42425409802263,747.9753519665346
2025-12-04 13:25:00+00:00,-1,1.16681,4195.99,4206.03,-10.039999999999964,1.2097101345090877,-11.249710134509051,736.7256418320255
2025-12-04 13:30:00+00:00,-1,1.166275,4191.01,4208.7,-17.6899999999996,1.4136032869532145,-19.103603286952815,717.6220385450728
2025-12-04 13:35:00+00:00,-1,1.16642,4193.957,4207.1615,-13.204499999999825,1.197575106667814,-14.40207510666764,703.2199634384051
2025-12-04 13:40:00+00:00,-1,1.16635,4191.835,4206.565,-14.729999999999563,1.21799729125348,-15.947997291253044,687.271966147152
2025-12-04 13:45:00+00:00,-1,1.16647,4192.935,4206.39,-13.454999999999927,1.1279261241459266,-14.582926124145853,672.6890400230062
2025-12-04 13:50:00+00:00,-1,1.166335,4192.53,4207.225,-14.695000000000618,1.154647080102985,-15.849647080103603,656.8393929429026
2025-12-04 13:55:00+00:00,-1,1.16649,4198.38,4207.4065,-9.026499999999942,1.1372060358733658,-10.163706035873307,646.6756869070292
2025-12-04 14:00:00+00:00,-1,1.166635,4199.055,4213.625,-14.569999999999709,1.143840368298617,-15.713840368298326,630.9618465387309
2025-12-04 14:05:00+00:00,-1,1.166725,4205.945,4210.85,-4.905000000000655,1.0493621292433182,-5.9543621292439735,625.007484409487
2025-12-04 14:10:00+00:00,-1,1.16691,4204.905,4211.3,-6.395000000000437,1.1394108154227458,-7.534410815423183,617.4730735940639
2025-12-04 14:15:00+00:00,-1,1.16734,4202.8235,4213.125,-10.301499999999578,1.1805411918535,-11.482041191853078,605.9910324022107
2025-12-04 14:25:00+00:00,-1,1.16745,4208.375,4211.25,-2.875,1.0953491608917063,-3.9703491608917063,602.020683241319
2025-12-04 14:35:00+00:00,-1,1.16698,4202.46,4213.34,-10.88000000000011,1.1470228489861163,-12.027022848986226,589.9936603923328
2025-12-04 17:05:00+00:00,-1,1.16575,4210.85,4209.6765,1.1735000000007858,1.0760388789762183,0.0974611210245675,590.0911215133574
2025-12-04 17:10:00+00:00,-1,1.16555,4211.3,4209.41,1.8900000000003274,1.1203949211083433,0.7696050788919842,590.8607265922494
2025-12-04 17:15:00+00:00,-1,1.16566,4213.125,4208.0615,5.063500000000204,1.050773762434473,4.01272623756573,594.8734528298152
2025-12-04 17:20:00+00:00,-1,1.16555,4212.71,4208.9065,3.8034999999999854,1.0266740946181667,2.776825905381819,597.6502787351969
2025-12-04 17:25:00+00:00,-1,1.16557,4211.25,4208.455,2.7950000000000728,1.0400217834114363,1.7549782165886365,599.4052569517855
2025-12-04 17:30:00+00:00,-1,1.1653250000000002,4211.345,4208.77,2.574999999999818,1.030027550939336,1.5449724490604821,600.9502294008461
2025-12-04 17:35:00+00:00,-1,1.16554,4213.34,4209.05,4.289999999999964,1.032826272127113,3.2571737278728508,604.207403128719
2025-12-04 17:40:00+00:00,-1,1.16552,4213.615,4209.56,4.0549999999993815,1.0630505488693136,2.991949451130068,607.199352579849
2025-12-04 17:45:00+00:00,-1,1.16569,4216.325,4208.625,7.699999999999818,1.0286730808669933,6.671326919132825,613.8706794989819
2025-12-04 17:50:00+00:00,-1,1.16569,4217.19,4209.69,7.5,1.0565149787347483,6.443485021265252,620.3141645202471
2025-12-04 17:55:00+00:00,-1,1.16562,4216.665,4207.78,8.885000000000218,1.0409490233069998,7.844050976693218,628.1582154969403
2025-12-04 19:00:00+00:00,-1,1.16547,4208.42,4209.1015,-0.6814999999996871,1.0401924304411108,-1.721692430440798,626.4365230664995
2025-12-04 19:05:00+00:00,-1,1.165185,4202.46,4207.825,-5.364999999999782,1.027697438278109,-6.3926974382778905,620.0438256282216
2025-12-04 19:10:00+00:00,-1,1.16513,4203.8,4208.12,-4.319999999999709,1.0260903068879044,-5.346090306887613,614.697735321334
2025-12-04 19:15:00+00:00,-1,1.1650900000000002,4203.46,4208.1865,-4.72649999999976,1.049687409403878,-5.776187409403638,608.9215479119304
2025-12-04 19:20:00+00:00,-1,1.16519,4203.45,4207.96,-4.510000000000218,1.0856285232932272,-5.5956285232934455,603.3259193886369
2025-12-04 19:25:00+00:00,-1,1.1652399999999998,4204.91,4208.025,-3.1149999999997817,1.0440583458849964,-4.1590583458847785,599.1668610427521
2025-12-04 19:30:00+00:00,-1,1.165365,4208.175,4207.645,0.5299999999997453,1.0768139351350032,-0.5468139351352579,598.6200471076169
2025-12-04 19:35:00+00:00,-1,1.16535,4209.445,4205.65,3.7950000000000728,1.0827182912692932,2.71228170873078,601.3323288163476
2025-12-04 19:40:00+00:00,-1,1.1654049999999998,4208.24,4206.17,2.069999999999709,1.2688172223425385,0.8011827776571705,602.1335115940047
2025-12-04 19:45:00+00:00,-1,1.1652900000000002,4207.31,4204.465,2.8450000000002547,1.363494682978809,1.4815053170214456,603.6150169110261
2025-12-04 19:50:00+00:00,-1,1.16527,4207.05,4205.79,1.2600000000002183,1.3321447795857921,-0.07214477958557386,603.5428721314406
2025-12-04 19:55:00+00:00,-1,1.16527,4209.04,4206.2585,2.781500000000051,1.1372866463436868,1.6442133536563641,605.187085485097
2025-12-05 13:30:00+00:00,-1,1.165095,4234.675,4213.975,20.699999999999818,1.1320670677277214,19.567932932272097,624.7550184173691
2025-12-05 13:35:00+00:00,-1,1.1652,4236.195,4214.21,21.984999999999673,1.0974265039730142,20.887573496026658,645.6425919133958
2025-12-05 13:40:00+00:00,-1,1.16508,4233.645,4211.8,21.845000000000255,1.1247757091963846,20.72022429080387,666.3628162041997
2025-12-05 13:45:00+00:00,-1,1.1652,4230.875,4213.225,17.649999999999636,1.1310451346800297,16.518954865319607,682.8817710695193
2025-12-05 13:55:00+00:00,-1,1.16518,4234.62,4208.96,25.659999999999854,1.111484704768824,24.54851529523103,707.4302863647504
2025-12-05 15:05:00+00:00,-1,1.16479,4237.405,4206.105,31.300000000000182,1.0798766327322091,30.220123367267973,737.6504097320184
2025-12-05 15:10:00+00:00,-1,1.16526,4239.91,4208.72,31.1899999999996,1.0492945465605605,30.14070545343904,767.7911151854574
2025-12-05 15:15:00+00:00,-1,1.1653600000000002,4242.2865,4206.37,35.91650000000027,1.0924987118765526,34.82400128812372,802.6151164735811
2025-12-05 15:20:00+00:00,-1,1.1654,4245.245,4205.55,39.69499999999971,1.089738177894283,38.605261822105426,841.2203782956865
2025-12-05 15:25:00+00:00,-1,1.16564,4248.815,4209.585,39.22999999999956,1.1032345216680006,38.12676547833156,879.347143774018
2025-12-05 15:30:00+00:00,-1,1.16584,4252.3715,4208.9885,43.38299999999981,1.1596646093565615,42.22333539064325,921.5704791646613
2025-12-05 15:35:00+00:00,-1,1.16569,4257.635,4206.84,50.79500000000007,1.1108595978698712,49.684140402130204,971.2546195667915
2025-12-05 15:40:00+00:00,-1,1.165155,4253.915,4205.87,48.04500000000007,1.2494703904343887,46.79552960956568,1018.0501491763572
2025-12-05 15:45:00+00:00,-1,1.165225,4249.38,4205.69,43.69000000000051,1.1562200510476146,42.5337799489529,1060.58392912531
2025-12-05 15:50:00+00:00,-1,1.164655,4243.875,4206.63,37.24499999999989,1.1277704420581063,36.11722955794178,1096.7011586832518
2025-12-05 15:55:00+00:00,-1,1.164815,4243.765,4207.62,36.14500000000044,1.1095929288878603,35.03540707111257,1131.7365657543644
2025-12-05 18:00:00+00:00,-1,1.164615,4216.595,4204.56,12.034999999999854,1.0812004009085774,10.953799599091276,1142.6903653534557
2025-12-08 19:15:00+00:00,1,1.16396,4188.36,4192.205,3.8450000000002547,1.1031764403508564,2.741823559649398,1145.4321889131052
2025-12-08 19:40:00+00:00,1,1.1641,4187.165,4194.8,7.635000000000218,1.024449500327043,6.610550499673176,1152.0427394127782
2025-12-08 19:45:00+00:00,1,1.16386,4186.41,4193.63,7.220000000000255,1.0223914189695364,6.197608581030718,1158.2403479938089
2025-12-08 19:50:00+00:00,1,1.16395,4186.51,4194.335,7.824999999999818,1.0252742453633092,6.799725754636508,1165.0400737484454
2025-12-08 19:55:00+00:00,1,1.16394,4187.12,4194.8185,7.698500000000422,1.0252776338365943,6.673222366163827,1171.7132961146092
2025-12-08 20:00:00+00:00,1,1.16399,4185.69,4195.195,9.50500000000011,1.0248714548405597,8.48012854515955,1180.1934246597687
2025-12-08 20:05:00+00:00,1,1.163945,4189.265,4193.24,3.9749999999994543,1.0279989306278712,2.9470010693715833,1183.1404257291401
2025-12-08 20:10:00+00:00,1,1.163855,4188.65,4193.085,4.4350000000004,1.0443210515535681,3.390678948446832,1186.5311046775869
2025-12-09 13:00:00+00:00,-1,1.16387,4207.63,4200.01,7.619999999999891,1.1258162269274827,6.494183773072408,1193.0252884506592
2025-12-09 13:05:00+00:00,-1,1.1636449999999998,4206.3,4194.01,12.289999999999964,1.106404943755025,11.183595056244938,1204.2088835069042
2025-12-09 13:10:00+00:00,-1,1.16361,4205.2185,4195.4,9.818500000000313,1.1538763771022205,8.664623622898093,1212.8735071298022
2025-12-09 13:15:00+00:00,-1,1.16366,4206.5115,4198.435,8.076499999999214,1.1401794555170162,6.936320544482198,1219.8098276742844
2025-12-09 13:20:00+00:00,-1,1.16322,4204.495,4205.235,-0.7399999999997817,1.1942502294222193,-1.934250229422001,1217.8755774448623
2025-12-09 13:25:00+00:00,-1,1.162995,4202.12,4206.365,-4.244999999999891,1.1627344826027648,-5.407734482602656,1212.4678429622597
2025-12-09 13:30:00+00:00,-1,1.163005,4198.3885,4204.38,-5.991500000000087,1.1702862763221877,-7.161786276322275,1205.3060566859374
2025-12-09 13:35:00+00:00,-1,1.163275,4198.8115,4205.585,-6.77350000000024,1.1243668212686417,-7.897866821268882,1197.4081898646684
2025-12-09 14:15:00+00:00,-1,1.16323,4191.755,4208.85,-17.095000000000255,1.1277988726775097,-18.222798872677764,1179.1853909919907
2025-12-09 14:20:00+00:00,-1,1.16305,4191.583,4210.385,-18.80200000000059,1.077425468826486,-19.879425468827076,1159.3059655231636
2025-12-09 14:25:00+00:00,-1,1.16313,4193.545,4207.73,-14.18499999999949,1.092529150521004,-15.277529150520495,1144.0284363726432
2025-12-09 14:30:00+00:00,-1,1.16314,4200.945,4204.8,-3.855000000000473,1.1299666121617746,-4.984966612162248,1139.043469760481
2025-12-09 14:35:00+00:00,-1,1.16323,4197.545,4206.475,-8.930000000000291,1.1302321037402536,-10.060232103740544,1128.9832376567404
2025-12-09 14:40:00+00:00,-1,1.163315,4206.015,4207.31,-1.2950000000000728,1.148917524251813,-2.443917524251886,1126.5393201324885
2025-12-09 14:45:00+00:00,-1,1.163265,4205.7,4206.64,-0.9400000000005093,1.1163875996753656,-2.056387599675875,1124.4829325328126
2025-12-09 14:50:00+00:00,-1,1.16358,4208.005,4205.78,2.225000000000364,1.1183429199113595,1.1066570800890043,1125.5895896129016
2025-12-09 14:55:00+00:00,-1,1.1637849999999998,4205.0,4203.1,1.8999999999996362,1.1894837521911685,0.7105162478084677,1126.3001058607101
2025-12-09 15:05:00+00:00,-1,1.161755,4194.01,4211.77,-17.76000000000022,1.1582787569038706,-18.91827875690409,1107.381827103806
2025-12-09 15:10:00+00:00,-1,1.16195,4195.4,4211.09,-15.69000000000051,1.1719977902932652,-16.861997790293774,1090.5198293135122
2025-12-09 15:15:00+00:00,-1,1.162635,4198.435,4209.75,-11.3149999999996,1.1473582939318603,-12.46235829393146,1078.0574710195808
2025-12-09 17:00:00+00:00,-1,1.16371,4214.28,4212.525,1.7550000000001091,1.0431017056201206,0.7118982943799885,1078.7693693139609
2025-12-09 19:05:00+00:00,-1,1.16227,4211.77,4211.63,0.14000000000032742,1.0414508536298357,-0.9014508536295083,1077.8679184603313
2025-12-09 19:10:00+00:00,-1,1.162435,4211.09,4211.365,-0.2749999999996362,1.0357885121663852,-1.3107885121660214,1076.5571299481653
2025-12-09 19:15:00+00:00,-1,1.162435,4209.75,4210.075,-0.3249999999998181,1.0313694203489323,-1.3563694203487504,1075.2007605278166
2025-12-09 19:20:00+00:00,-1,1.16252,4208.52,4210.05,-1.5299999999997453,1.0240343614701726,-2.5540343614699177,1072.6467261663465
2025-12-09 19:25:00+00:00,-1,1.16284,4208.39,4210.19,-1.7999999999992724,1.0685158211904464,-2.868515821189719,1069.7782103451568
2025-12-09 19:35:00+00:00,-1,1.1629,4209.09,4209.255,-0.16499999999996362,1.0983509929651472,-1.2633509929651108,1068.5148593521917
2025-12-09 19:45:00+00:00,-1,1.162725,4208.17,4209.52,-1.3500000000003638,1.0906940246743995,-2.4406940246747633,1066.074165327517
2025-12-09 19:50:00+00:00,-1,1.16282,4213.39,4208.56,4.829999999999927,1.0642652850332983,3.765734714966629,1069.8399000424836
2025-12-09 19:55:00+00:00,-1,1.16288,4212.66,4207.775,4.885000000000218,1.0361524889331135,3.8488475110671048,1073.6887475535507
2025-12-09 20:00:00+00:00,-1,1.162945,4212.525,4208.825,3.699999999999818,1.067247399489474,2.632752600510344,1076.3215001540611
2025-12-10 15:00:00+00:00,1,1.1648999999999998,4198.825,4201.85,3.0250000000005457,1.1044034504320088,1.9205965495685369,1078.2420967036296
2025-12-10 15:05:00+00:00,1,1.16479,4197.505,4201.85,4.345000000000255,1.1217412101897142,3.2232587898105405,1081.4653554934403
2025-12-10 15:10:00+00:00,1,1.16462,4194.7185,4200.17,5.451500000000124,1.1819821551269325,4.269517844873191,1085.7348733383135
2025-12-10 15:15:00+00:00,1,1.16428,4191.845,4202.01,10.164999999999964,1.1591905346786104,9.005809465321352,1094.7406828036349
2025-12-10 15:20:00+00:00,1,1.16433,4194.693,4202.46,7.766999999999825,1.111858631385815,6.655141368614011,1101.395824172249
2025-12-10 15:25:00+00:00,1,1.164005,4196.715,4200.715,4.0,1.1055774923118362,2.894422507688164,1104.2902466799371
2025-12-10 18:15:00+00:00,1,1.16561,4198.26,4226.635,28.375,1.013207613136175,27.361792386863826,1131.6520390668009
2025-12-10 18:20:00+00:00,1,1.16571,4195.09,4226.985,31.894999999999527,1.0305920643303454,30.86440793566918,1162.51644700247
2025-12-10 18:25:00+00:00,1,1.165975,4196.63,4226.285,29.654999999999745,1.0160909744842368,28.63890902551551,1191.1553560279854
2025-12-10 18:30:00+00:00,1,1.16584,4196.01,4227.68,31.670000000000073,1.0175633798391541,30.65243662016092,1221.8077926481462
2025-12-10 18:40:00+00:00,1,1.16568,4194.105,4228.125,34.02000000000044,1.0585369766073018,32.96146302339314,1254.7692556715394
2025-12-10 20:00:00+00:00,1,1.16879,4223.92,4228.6305,4.710500000000138,1.22323552628675,3.487264473713388,1258.2565201452528
2025-12-11 13:05:00+00:00,1,1.171365,4211.97,4235.915,23.94499999999971,1.1793664861168978,22.76563351388281,1281.0221536591357
2025-12-11 13:10:00+00:00,1,1.17152,4212.035,4237.86,25.824999999999818,1.066211795273741,24.758788204726077,1305.7809418638617
2025-12-11 13:15:00+00:00,1,1.17177,4209.42,4239.905,30.484999999999673,1.1296575811771088,29.355342418822563,1335.1362842826843
2025-12-11 13:20:00+00:00,1,1.17185,4212.0965,4239.15,27.053499999999985,1.1712422058903524,25.882257794109634,1361.018542076794
2025-12-11 13:25:00+00:00,1,1.17207,4213.23,4238.91,25.68000000000029,1.1740932028130697,24.505906797187222,1385.524448873981
2025-12-11 13:30:00+00:00,1,1.17166,4210.89,4244.975,34.085000000000036,1.3253272671112906,32.759672732888745,1418.2841216068698
2025-12-11 13:35:00+00:00,1,1.17255,4216.715,4244.405,27.6899999999996,1.225202825564916,26.464797174434683,1444.7489187813044
2025-12-11 13:40:00+00:00,1,1.17286,4219.79,4254.815,35.024999999999636,1.096696596357861,33.92830340364178,1478.6772221849462
2025-12-11 13:45:00+00:00,1,1.173455,4222.49,4256.155,33.664999999999964,1.1156663877226518,32.54933361227731,1511.2265557972235
2025-12-11 13:50:00+00:00,1,1.17349,4221.715,4257.37,35.654999999999745,1.098453163863495,34.55654683613625,1545.7831026333597
2025-12-11 13:55:00+00:00,1,1.17311,4221.055,4256.085,35.029999999999745,1.1168427023621952,33.913157297637554,1579.6962599309973
2025-12-11 14:00:00+00:00,1,1.173605,4219.065,4256.18,37.11500000000069,1.1377107561093047,35.977289243891384,1615.6735491748886
2025-12-11 14:05:00+00:00,1,1.1740149999999998,4224.275,4253.06,28.785000000000764,1.1365826053711927,27.648417394629572,1643.3219665695183
2025-12-11 14:10:00+00:00,1,1.17397,4227.245,4256.11,28.86499999999978,1.1625068141917727,27.70249318580801,1671.0244597553262
2025-12-11 14:15:00+00:00,1,1.17423,4224.375,4260.635,36.26000000000022,1.1141325587383273,35.14586744126189,1706.1703271965882
2025-12-11 14:20:00+00:00,1,1.174635,4230.79,4259.285,28.49499999999989,1.1365342320928327,27.35846576790706,1733.5287929644953
2025-12-11 14:25:00+00:00,1,1.1745549999999998,4231.195,4257.275,26.079999999999927,1.1551061579147721,24.924893842085154,1758.4536868065804
2025-12-11 14:30:00+00:00,1,1.1742400000000002,4235.815,4257.455,21.640000000000327,1.0908186187520241,20.549181381248303,1779.0028681878287
2025-12-11 14:35:00+00:00,1,1.17456,4239.855,4258.765,18.910000000000764,1.1309271773985818,17.77907282260218,1796.7819410104307
2025-12-11 14:40:00+00:00,1,1.17435,4243.985,4261.625,17.640000000000327,1.1183234913503388,16.52167650864999,1813.3036175190807
2025-12-11 14:50:00+00:00,1,1.173745,4231.07,4273.35,42.280000000000655,1.1459475697719745,41.13405243022868,1854.4376699493093
2025-12-11 14:55:00+00:00,1,1.17377,4230.28,4273.675,43.39500000000044,1.1357670866935403,42.259232913306896,1896.6969028626163
2025-12-11 15:00:00+00:00,1,1.17355,4233.725,4275.0,41.274999999999636,1.2386194012590817,40.03638059874056,1936.733283461357
2025-12-11 15:05:00+00:00,1,1.17448,4235.915,4280.67,44.75500000000011,1.2433026143992456,43.51169738560086,1980.2449808469578
2025-12-11 15:10:00+00:00,1,1.174675,4237.86,4277.49,39.63000000000011,1.1742757827189567,38.45572421728115,2018.700705064239
