time,direction,xau_entry,xau_exit,gross,spread_cost,pnl,equity
2026-05-25 09:50:00+00:00,-1,4567.285,4567.6715,-0.38650000000052387,1.12600350262699,-1.5125035026275138,-1.5125035026275138
2026-05-25 09:55:00+00:00,-1,4567.6715,4569.085,-1.413499999999658,0.0,-1.413499999999658,-2.9260035026271716
2026-05-25 10:00:00+00:00,-1,4569.085,4571.125,-2.0399999999999636,0.0,-2.0399999999999636,-4.966003502627135
2026-05-25 10:05:00+00:00,-1,4571.125,4572.12,-0.9949999999998909,0.0,-0.9949999999998909,-5.961003502627026
2026-05-25 10:10:00+00:00,-1,4572.12,4572.985,-0.8649999999997817,0.0,-0.8649999999997817,-6.826003502626808
2026-05-25 10:15:00+00:00,-1,4572.985,4572.4915,0.49349999999958527,0.0,0.49349999999958527,-6.3325035026272225
2026-05-25 10:20:00+00:00,-1,4572.4915,4571.005,1.4864999999999782,0.0,1.4864999999999782,-4.846003502627244
2026-05-25 10:25:00+00:00,-1,4571.005,4572.725,-1.7200000000002547,0.0,-1.7200000000002547,-6.566003502627499
2026-05-25 10:30:00+00:00,-1,4572.725,4570.9215,1.8034999999999854,0.0,1.8034999999999854,-4.7625035026275135
2026-05-25 10:35:00+00:00,-1,4570.9215,4570.26,0.6615000000001601,0.0,0.6615000000001601,-4.1010035026273535
2026-05-25 10:40:00+00:00,-1,4570.26,4570.5115000000005,-0.2515000000003056,0.0,-0.2515000000003056,-4.352503502627659
2026-05-25 10:45:00+00:00,-1,4570.5115000000005,4570.075,0.43650000000070577,0.0,0.43650000000070577,-3.9160035026269533
2026-05-25 10:50:00+00:00,-1,4570.075,4568.71,1.3649999999997817,0.0,1.3649999999997817,-2.5510035026271716
2026-05-25 10:55:00+00:00,-1,4568.71,4568.556500000001,0.15349999999943975,0.0,0.15349999999943975,-2.397503502627732
2026-05-25 11:00:00+00:00,-1,4568.556500000001,4568.395,0.16150000000016007,0.0,0.16150000000016007,-2.2360035026275717
2026-05-25 11:05:00+00:00,-1,4568.395,4572.24,-3.844999999999345,0.0,-3.844999999999345,-6.081003502626917
2026-05-25 11:10:00+00:00,-1,4572.24,4575.015,-2.7750000000005457,0.0,-2.7750000000005457,-8.856003502627463
2026-05-25 11:15:00+00:00,-1,4575.015,4572.005,3.0100000000002183,0.0,3.0100000000002183,-5.846003502627244
2026-05-25 11:20:00+00:00,-1,4572.005,4571.775,0.23000000000047294,0.0,0.23000000000047294,-5.616003502626771
2026-05-25 11:25:00+00:00,-1,4571.775,4573.33,-1.555000000000291,0.0,-1.555000000000291,-7.171003502627062
2026-05-25 11:30:00+00:00,-1,4573.33,4576.11,-2.7799999999997453,0.0,-2.7799999999997453,-9.951003502626808
2026-05-25 11:35:00+00:00,-1,4576.11,4574.595,1.514999999999418,0.0,1.514999999999418,-8.43600350262739
2026-05-25 11:40:00+00:00,-1,4574.595,4571.285,3.3100000000004,0.0,3.3100000000004,-5.12600350262699
2026-05-25 11:45:00+00:00,-1,4571.285,4570.735,0.5500000000001819,0.0,0.5500000000001819,-4.576003502626808
2026-05-25 11:50:00+00:00,-1,4570.735,4569.505,1.2299999999995634,0.0,1.2299999999995634,-3.3460035026272443
2026-05-25 11:55:00+00:00,-1,4569.505,4564.57,4.9350000000004,0.0,4.9350000000004,1.5889964973731558
2026-05-25 12:00:00+00:00,-1,4564.57,4560.465,4.104999999999563,0.0,4.104999999999563,5.693996497372719
2026-05-25 12:05:00+00:00,-1,4560.465,4556.4400000000005,4.024999999999636,0.0,4.024999999999636,9.718996497372355
2026-05-25 12:10:00+00:00,-1,4556.4400000000005,4554.185,2.255000000000109,0.0,2.255000000000109,11.973996497372465
2026-05-25 12:15:00+00:00,-1,4554.185,4556.505,-2.319999999999709,0.0,-2.319999999999709,9.653996497372756
2026-05-25 12:20:00+00:00,-1,4556.505,4560.7035,-4.1984999999995125,0.0,-4.1984999999995125,5.455496497373243
2026-05-25 12:25:00+00:00,-1,4560.7035,4564.265,-3.5615000000007058,0.0,-3.5615000000007058,1.8939964973725374
2026-05-25 12:30:00+00:00,-1,4564.265,4568.99,-4.724999999999454,0.0,-4.724999999999454,-2.831003502626917
2026-05-25 12:35:00+00:00,-1,4568.99,4566.535,2.4549999999999272,0.0,2.4549999999999272,-0.37600350262698967
2026-05-25 12:40:00+00:00,-1,4566.535,4566.335,0.1999999999998181,0.0,0.1999999999998181,-0.17600350262717157
2026-05-25 12:45:00+00:00,-1,4566.335,4566.83,-0.49499999999989086,0.0,-0.49499999999989086,-0.6710035026270624
2026-05-25 12:50:00+00:00,-1,4566.83,4567.74,-0.9099999999998545,0.0,-0.9099999999998545,-1.581003502626917
2026-05-25 12:55:00+00:00,-1,4567.74,4564.685,3.0549999999993815,0.0,3.0549999999993815,1.4739964973724646
2026-05-25 13:00:00+00:00,-1,4564.685,4568.535,-3.8499999999994543,0.0,-3.8499999999994543,-2.3760035026269897
2026-05-25 13:05:00+00:00,-1,4568.535,4564.545,3.9899999999997817,0.0,3.9899999999997817,1.613996497372792
2026-05-25 13:10:00+00:00,-1,4564.545,4562.08,2.4650000000001455,0.0,2.4650000000001455,4.078996497372938
2026-05-25 13:20:00+00:00,1,4563.6335,4561.9665,-1.6669999999994616,1.1605497237569027,-2.8275497237563645,1.251446773616573
2026-05-25 13:25:00+00:00,1,4561.9665,4564.245,2.2784999999994398,0.0,2.2784999999994398,3.529946773616013
2026-05-25 13:30:00+00:00,1,4564.245,4564.3565,0.11149999999997817,0.0,0.11149999999997817,3.641446773615991
2026-05-25 13:35:00+00:00,1,4564.3565,4565.185,0.8285000000005311,0.0,0.8285000000005311,4.469946773616522
2026-05-25 13:40:00+00:00,1,4565.185,4561.645,-3.5399999999999636,0.0,-3.5399999999999636,0.9299467736165585
2026-05-25 13:45:00+00:00,1,4561.645,4563.485,1.839999999999236,0.0,1.839999999999236,2.7699467736157946
2026-05-25 13:50:00+00:00,1,4563.485,4563.1815,-0.30349999999998545,0.0,-0.30349999999998545,2.466446773615809
2026-05-25 13:55:00+00:00,1,4563.1815,4567.0465,3.865000000000691,0.0,3.865000000000691,6.3314467736165
2026-05-25 14:00:00+00:00,1,4567.0465,4569.746499999999,2.6999999999989086,0.0,2.6999999999989086,9.031446773615409
2026-05-25 14:05:00+00:00,1,4569.746499999999,4567.885,-1.8614999999990687,0.0,-1.8614999999990687,7.16994677361634
2026-05-25 14:10:00+00:00,1,4567.885,4568.49,0.6049999999995634,0.0,0.6049999999995634,7.774946773615904
2026-05-25 14:15:00+00:00,1,4568.49,4570.305,1.8150000000005093,0.0,1.8150000000005093,9.589946773616413
