time,direction,leader_close,xau_entry,xau_exit,gross,spread_cost,pnl,equity
2025-12-02 14:15:00+00:00,-1,1.1614749999999998,4224.21,4188.155,36.05500000000029,1.133344838991078,34.92165516100921,34.92165516100921
2025-12-02 14:20:00+00:00,-1,1.16184,4224.965,4186.54,38.42500000000018,1.1064205930692126,37.31857940693097,72.24023456794018
2025-12-02 14:25:00+00:00,-1,1.1618499999999998,4227.76,4184.98,42.780000000000655,1.121913228464558,41.6580867715361,113.89832133947627
2025-12-02 14:30:00+00:00,-1,1.1616,4226.42,4189.29,37.13000000000011,1.1310696636173856,35.99893033638272,149.897251675859
2025-12-02 14:35:00+00:00,-1,1.16168,4221.97,4188.265,33.70499999999993,1.1635362217518668,32.54146377824806,182.43871545410707
2025-12-02 14:40:00+00:00,-1,1.16166,4218.015,4187.545,30.470000000000255,1.1572105087261693,29.312789491274085,211.75150494538116
2025-12-02 14:45:00+00:00,-1,1.16152,4223.1515,4191.44,31.711500000000342,1.2268233339686758,30.484676666031667,242.23618161141283
2025-12-02 14:50:00+00:00,-1,1.16174,4221.67,4191.805,29.86499999999978,1.1924621202908543,28.672537879708926,270.90871949112176
2025-12-02 14:55:00+00:00,-1,1.16178,4219.015,4192.245,26.770000000000437,1.158739745674184,25.611260254326254,296.51997974544804
2025-12-02 15:35:00+00:00,1,1.161245,4188.5,4196.44,7.9399999999996,1.1815173940523738,6.758482605947226,303.27846235139526
2025-12-02 15:40:00+00:00,1,1.161065,4189.245,4197.09,7.845000000000255,1.1604294524507408,6.684570547549514,309.9630328989448
2025-12-02 15:45:00+00:00,1,1.16078,4185.755,4196.605,10.849999999999454,1.147295392026461,9.702704607972994,319.66573750691776
2025-12-02 15:55:00+00:00,1,1.160615,4169.56,4197.4,27.839999999999236,1.2674192089942893,26.572580791004945,346.2383182979227
2025-12-02 16:00:00+00:00,1,1.16066,4170.155,4197.4665,27.311500000000706,1.2544820961935579,26.057017903807147,372.29533620172987
2025-12-02 16:05:00+00:00,1,1.160435,4175.205,4195.5015,20.29650000000038,1.1872515985024625,19.109248401497915,391.40458460322776
2025-12-02 19:00:00+00:00,1,1.1610649999999998,4195.41,4215.565,20.154999999999745,1.1128704613640887,19.042129538635656,410.4467141418634
2025-12-02 19:05:00+00:00,1,1.1613250000000002,4196.44,4215.2,18.76000000000022,1.0998714165100059,17.660128583490213,428.10684272535366
2025-12-02 19:10:00+00:00,1,1.161375,4197.09,4217.225,20.13500000000022,1.1037829637619119,19.031217036238306,447.138059761592
2025-12-02 19:20:00+00:00,1,1.16159,4196.0835,4217.18,21.09650000000056,1.1635958880051593,19.932904111995402,467.0709638735874
2025-12-02 19:25:00+00:00,1,1.16152,4197.4,4214.455,17.05500000000029,1.0700865280874263,15.984913471912865,483.0558773455003
2025-12-02 19:35:00+00:00,1,1.16147,4195.5015,4223.005,27.503499999999804,1.0557295009331429,26.44777049906666,509.50364784456696
2025-12-02 19:40:00+00:00,1,1.16167,4195.09,4224.1,29.01000000000022,1.0595510274191886,27.95044897258103,537.454096817148
2025-12-02 19:45:00+00:00,1,1.16157,4196.915,4222.705,25.789999999999964,1.075336541931297,24.714663458068667,562.1687602752166
2025-12-03 13:00:00+00:00,1,1.1665,4213.635,4229.005,15.36999999999989,1.1798544703287763,14.190145529671115,576.3589058048877
2025-12-03 13:05:00+00:00,1,1.16684,4214.97,4225.94,10.969999999999345,1.143209258110425,9.82679074188892,586.1856965467766
2025-12-03 13:10:00+00:00,1,1.16683,4211.4215,4227.5,16.07849999999962,1.2001222745648277,14.878377725434794,601.0640742722114
2025-12-03 13:15:00+00:00,1,1.16744,4220.87,4226.32,5.449999999999818,1.4042944042379362,4.045705595761882,605.1097798679733
2025-12-03 13:20:00+00:00,1,1.167465,4220.385,4221.275,0.8899999999994179,1.1253966437097744,-0.2353966437103565,604.8743832242629
2025-12-03 13:25:00+00:00,1,1.16702,4220.473,4216.405,-4.068000000000211,1.1824262137065715,-5.250426213706783,599.6239570105562
2025-12-03 13:50:00+00:00,-1,1.166825,4235.9715,4216.865,19.10649999999987,1.1343697185304633,17.972130281469404,617.5960872920256
2025-12-03 13:55:00+00:00,-1,1.16664,4237.335,4219.1085,18.22649999999976,1.1664329647497278,17.060067035250032,634.6561543272757
2025-12-03 14:00:00+00:00,-1,1.1664,4233.445,4222.985,10.460000000000036,1.1705143743264759,9.28948562567356,643.9456399529493
2025-12-03 14:05:00+00:00,-1,1.16643,4223.66,4222.255,1.4049999999997453,1.1562240891812965,0.24877591081844885,644.1944158637677
