model,leader,entry_time,exit_time,direction,xau_entry,xau_exit,gross_per_oz,cost_per_oz,ounces,notional,pnl,pnl_per_dollar,desired_notional,equity
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-04-30 20:25:00+00:00,2026-04-30 23:25:00,-1,4616.905,4630.86,-13.954999999999927,0.9939221852202248,108.29765827973502,500000.0,-1618.9332664653218,-0.0032378665329306435,500000.0,696008.0450297812
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-04-30 20:45:00+00:00,2026-04-30 23:45:00,-1,4618.7,4631.33,-12.63000000000011,1.373412794328201,108.2555697490636,500000.0,-1515.947430481338,-0.003031894860962676,500000.0,694492.0975992999
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-04-30 20:50:00+00:00,2026-04-30 23:50:00,-1,4621.03,4631.93,-10.900000000000546,1.3751693490973989,108.20098549457589,500000.0,-1328.1854206852092,-0.0026563708413704186,500000.0,693163.9121786146
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-04-30 22:00:00+00:00,2026-05-01 13:30:00,-1,4628.97,4598.75,30.220000000000255,2.691862918569748,108.01539003277186,500000.0,2973.4624637263264,0.005946924927452653,500000.0,696137.3746423409
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-04-30 22:10:00+00:00,2026-05-01 13:40:00,-1,4631.44,4608.05,23.389999999999418,1.396326803852555,107.9577841880711,500000.0,2374.388224412587,0.004748776448825174,500000.0,698511.7628667535
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-04-30 22:15:00+00:00,2026-05-01 13:45:00,-1,4630.49,4601.37,29.11999999999989,1.3897877814393058,107.97993300924956,500000.0,2994.3064576924457,0.005988612915384891,500000.0,701506.0693244459
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-04-30 22:20:00+00:00,2026-05-01 13:50:00,-1,4630.58,4616.97,13.609999999999673,1.3804816849816637,107.97783431017281,500000.0,1320.5169023122382,0.0026410338046244765,500000.0,702826.5862267582
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-04-30 22:25:00+00:00,2026-05-01 13:55:00,-1,4631.43,4625.0275,6.4025000000001455,1.378605887216707,107.95801728623772,500000.0,542.3696474721023,0.0010847392949442046,500000.0,703368.9558742302
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-04-30 22:30:00+00:00,2026-05-01 14:00:00,-1,4628.21,4634.835,-6.625,1.4119908717789191,108.03312727814857,500000.0,-868.2612577842101,-0.0017365225155684203,500000.0,702500.694616446
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-04-30 22:35:00+00:00,2026-05-01 14:45:00,-1,4630.17,4631.02,-0.8500000000003638,1.3824536929654823,107.9873957111726,500000.0,-241.07686034917143,-0.00048215372069834283,500000.0,702259.6177560969
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-01 13:15:00+00:00,2026-05-01 15:15:00,-1,4591.375,4639.495,-48.11999999999989,1.1058593517184274,108.89983937273692,500000.0,-5360.688176387065,-0.01072137635277413,500000.0,696898.9295797098
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-01 13:20:00+00:00,2026-05-01 15:20:00,1,4592.785,4636.055,43.27000000000044,1.067792940863841,108.86640676626492,500000.0,4594.402640134101,0.009188805280268202,500000.0,701493.3322198439
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-01 13:30:00+00:00,2026-05-01 15:30:00,1,4598.75,4638.1,39.350000000000364,1.15247288663191,108.72519706441967,500000.0,4153.033662774499,0.008306067325548998,500000.0,705646.3658826184
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-01 13:40:00+00:00,2026-05-01 15:40:00,1,4608.05,4643.73,35.67999999999938,1.3126169507018797,108.50576708152037,500000.0,3729.059260348466,0.007458118520696932,500000.0,709375.4251429668
IEF_divergence_follow_w24_q0.55_ny_h30_cost2.0,IEF,2026-05-01 13:15:00+00:00,2026-05-01 15:45:00,-1,4591.375,4644.5,-53.125,1.1058593517184274,108.89983937273692,500000.0,-5905.731872447625,-0.01181146374489525,500000.0,703469.6932705191
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-01 13:45:00+00:00,2026-05-01 15:45:00,-1,4601.37,4644.5,-43.13000000000011,1.3081220969221978,108.66328941163175,500000.0,-4828.792522327297,-0.009657585044654594,500000.0,698640.9007481919
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-01 13:50:00+00:00,2026-05-01 15:50:00,1,4616.97,4645.74,28.769999999999527,1.231236603559133,108.2961336114378,500000.0,2982.3416002746812,0.005964683200549363,500000.0,701623.2423484665
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-01 13:55:00+00:00,2026-05-01 15:55:00,1,4625.0275,4643.33,18.30249999999978,1.4572946307671784,108.10746530696304,500000.0,1821.092455042981,0.003642184910085962,500000.0,703444.3348035095
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-01 14:00:00+00:00,2026-05-01 16:00:00,-1,4634.835,4644.01,-9.175000000000182,1.532812828616796,107.87870549868549,500000.0,-1155.1449866734176,-0.002310289973346835,500000.0,702289.1898168362
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-01 14:45:00+00:00,2026-05-01 16:45:00,1,4631.02,4640.38,9.359999999999673,1.1894530790612943,107.96757517782258,500000.0,882.1541389303412,0.0017643082778606824,500000.0,703171.3439557665
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-01 15:15:00+00:00,2026-05-01 18:15:00,1,4639.495,4618.75,-20.74499999999989,1.1509406579794355,107.77035000576572,500000.0,-2359.733188415908,-0.004719466376831816,500000.0,700811.6107673506
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-01 15:20:00+00:00,2026-05-01 18:20:00,1,4636.055,4622.43,-13.625,1.1118383382995498,107.85031670245499,500000.0,-1589.3726819784868,-0.0031787453639569737,500000.0,699222.2380853721
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-01 15:30:00+00:00,2026-05-01 18:30:00,1,4638.1,4617.645,-20.454999999999927,1.0478803854441812,107.80276406287057,500000.0,-2318.0699408641585,-0.004636139881728317,500000.0,696904.168144508
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-01 15:40:00+00:00,2026-05-01 18:40:00,1,4643.73,4622.395,-21.334999999999127,1.15590665821002,107.67206534402303,500000.0,-2421.642371349018,-0.004843284742698036,500000.0,694482.525773159
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-01 15:45:00+00:00,2026-05-01 18:45:00,-1,4644.5,4624.14,20.359999999999673,1.1237277468831262,107.65421466250403,500000.0,2070.865782443379,0.004141731564886758,500000.0,696553.3915556024
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-01 15:50:00+00:00,2026-05-01 18:50:00,1,4645.74,4624.205,-21.534999999999854,1.1991979764883753,107.62548054777065,500000.0,-2446.778982087701,-0.004893557964175402,500000.0,694106.6125735147
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-05-01 15:45:00+00:00,2026-05-01 19:15:00,1,4644.5,4627.28,-17.220000000000255,1.1237277468831262,107.65421466250403,500000.0,-1974.7796045735151,-0.0039495592091470305,500000.0,692131.8329689412
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-01 16:15:00+00:00,2026-05-01 19:15:00,-1,4647.225,4627.28,19.94500000000062,1.2080466728654498,107.59108930598367,500000.0,2015.9292187418475,0.004031858437483695,500000.0,694147.762187683
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-05-01 16:00:00+00:00,2026-05-01 19:30:00,1,4644.01,4618.35,-25.659999999999854,1.1576046037982213,107.66557350221036,500000.0,-2887.3327796234366,-0.005774665559246874,500000.0,691260.4294080596
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-01 16:50:00+00:00,2026-05-01 19:50:00,-1,4641.275,4610.965,30.30999999999949,1.2695794034005803,107.72901842704862,500000.0,3128.496005580246,0.006256992011160492,500000.0,694388.9254136399
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-01 18:20:00+00:00,2026-05-01 20:20:00,-1,4622.43,4611.6165,10.813500000000204,1.1198206976370353,108.16821455381692,500000.0,1048.5479825939135,0.002097095965187827,500000.0,695437.4733962337
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-01 18:30:00+00:00,2026-05-01 20:30:00,-1,4617.645,4614.505,3.1400000000003274,1.1026054670323486,108.28030305491218,500000.0,220.60969747219403,0.0004412193949443881,500000.0,695658.0830937059
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-01 19:15:00+00:00,2026-05-01 20:45:00,1,4627.28,4613.1865,-14.093499999999949,1.079113493638346,108.05483999239294,500000.0,-1639.474323321508,-0.0032789486466430163,500000.0,694018.6087703845
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-01 18:15:00+00:00,2026-05-01 20:45:00,-1,4618.75,4613.1865,5.563500000000204,1.09166971580129,108.25439783491204,500000.0,484.09529463587705,0.0009681905892717541,500000.0,694502.7040650203
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-01 18:40:00+00:00,2026-05-03 22:10:00,-1,4622.395,4623.165,-0.7699999999995271,1.147211161589698,108.16903358540323,500000.0,-207.38287852825482,-0.00041476575705650965,500000.0,694295.3211864921
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-01 18:45:00+00:00,2026-05-03 22:15:00,-1,4624.14,4622.025,2.115000000000691,1.0774555735138744,108.12821411116445,500000.0,112.18782589701185,0.0002243756517940237,500000.0,694407.5090123891
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-01 18:50:00+00:00,2026-05-03 22:20:00,-1,4624.205,4617.3035,6.901499999999942,0.9796210065224413,108.1266942101399,500000.0,640.3131990771927,0.0012806263981543855,500000.0,695047.8222114663
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-01 19:15:00+00:00,2026-05-03 22:45:00,-1,4627.28,4626.495,0.7849999999998545,1.079113493638346,108.05483999239294,500000.0,-31.78038649471088,-6.356077298942176e-05,500000.0,695016.0418249716
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-01 19:30:00+00:00,2026-05-04 00:00:00,-1,4618.35,4608.555,9.795000000000073,1.286304650664041,108.26377385862915,500000.0,921.1834691324857,0.0018423669382649714,500000.0,695937.2252941041
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-01 19:50:00+00:00,2026-05-04 00:20:00,-1,4610.965,4604.595,6.369999999999891,1.2927857677308083,108.43717096095936,500000.0,550.5587477099787,0.0011011174954199572,500000.0,696487.784041814
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-01 20:20:00+00:00,2026-05-04 00:50:00,-1,4611.6165,4609.58,2.03650000000016,1.7733412368836075,108.42185164356142,500000.0,28.532160373325993,5.7064320746651984e-05,500000.0,696516.3162021873
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-01 20:30:00+00:00,2026-05-04 01:00:00,-1,4614.505,4601.3635,13.141499999999724,2.038721282444859,108.35398379674525,500000.0,1203.0303052607878,0.002406060610521576,500000.0,697719.3465074481
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-01 20:45:00+00:00,2026-05-04 01:15:00,-1,4613.1865,4599.225,13.961499999999432,1.9779940568599208,108.38495257020284,500000.0,1298.8317232719198,0.0025976634465438397,500000.0,699018.17823072
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 07:00:00+00:00,2026-05-04 10:00:00,1,4588.055,4560.48,-27.575000000000728,1.1606110140546986,108.9786412760963,500000.0,-3131.5678445501876,-0.006263135689100375,500000.0,695886.6103861697
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 07:05:00+00:00,2026-05-04 10:05:00,1,4591.095,4547.47,-43.625,1.1051230851106815,108.90648091577282,500000.0,-4871.400296128776,-0.009742800592257551,500000.0,691015.2100900409
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 07:10:00+00:00,2026-05-04 10:10:00,1,4592.215,4542.085,-50.13000000000011,1.1126252130551815,108.87991960306736,500000.0,-5579.292913447573,-0.011158585826895145,500000.0,685435.9171765933
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 07:15:00+00:00,2026-05-04 10:15:00,1,4588.43,4538.235,-50.19500000000062,1.1418799878263222,108.96973474587168,500000.0,-5594.166194954149,-0.011188332389908299,500000.0,679841.7509816391
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 07:20:00+00:00,2026-05-04 10:20:00,1,4588.08,4536.4735,-51.60649999999987,1.157041117807214,108.97804746211924,500000.0,-5750.06768820586,-0.01150013537641172,500000.0,674091.6832934333
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 07:25:00+00:00,2026-05-04 10:25:00,1,4586.08,4545.145,-40.93499999999949,1.1464393579568808,109.02557303841189,500000.0,-4587.953040282374,-0.009175906080564747,500000.0,669503.7302531509
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 07:30:00+00:00,2026-05-04 10:30:00,1,4586.1,4557.82,-28.280000000000655,1.1437568498209232,109.02509757746232,500000.0,-3207.927961647323,-0.006415855923294646,500000.0,666295.8022915036
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 07:35:00+00:00,2026-05-04 10:35:00,1,4585.195,4561.475,-23.719999999999345,1.2473432297965024,109.04661633801835,500000.0,-2722.6042981591677,-0.005445208596318335,500000.0,663573.1979933445
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 07:40:00+00:00,2026-05-04 10:40:00,1,4588.16,4558.61,-29.550000000000182,1.2283079968915354,108.9761473008788,500000.0,-3354.101425941087,-0.006708202851882174,500000.0,660219.0965674034
XLV_volz_follow_w48_q0.65_ny_h24_cost2.0,XLV,2026-05-01 20:45:00+00:00,2026-05-04 11:25:00,-1,4613.1865,4562.325,50.86149999999998,1.9779940568599208,108.38495257020284,500000.0,5298.2364731124635,0.010596472946224927,500000.0,665517.3330405159
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-04 10:05:00+00:00,2026-05-04 11:40:00,1,4547.47,4553.57,6.099999999999454,1.287602679178715,109.9512476168067,500000.0,529.1290894520183,0.0010582581789040366,500000.0,666046.4621299679
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-04 10:10:00+00:00,2026-05-04 11:45:00,1,4542.085,4555.85,13.765000000000327,1.229200133519812,110.08160349266912,500000.0,1379.9609503653626,0.002759921900730725,500000.0,667426.4230803333
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-04 10:15:00+00:00,2026-05-04 12:15:00,1,4538.235,4573.46,35.225000000000364,1.2097414685837042,110.174990938107,500000.0,3747.630800456198,0.007495261600912396,500000.0,671174.0538807894
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-04 10:20:00+00:00,2026-05-04 12:20:00,1,4536.4735,4572.43,35.95650000000023,1.220843557575304,110.21777157962016,500000.0,3828.486647439352,0.007656973294878704,500000.0,675002.5405282287
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-04 10:25:00+00:00,2026-05-04 12:25:00,1,4545.145,4568.675,23.529999999999745,1.144960788259405,110.00749151017183,500000.0,2462.522011040389,0.004925044022080778,500000.0,677465.0625392691
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-05-04 10:30:00+00:00,2026-05-04 12:30:00,1,4557.82,4566.185,8.365000000000691,1.183326298030919,109.70156785480779,500000.0,787.8408649277256,0.0015756817298554512,500000.0,678252.9034041968
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-04 10:00:00+00:00,2026-05-04 12:30:00,-1,4560.48,4566.185,-5.705000000000837,1.2625100238930635,109.63758200891135,500000.0,-763.9009516425793,-0.0015278019032851588,500000.0,677489.0024525543
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-04 10:35:00+00:00,2026-05-04 13:05:00,-1,4561.475,4572.355,-10.8799999999992,1.1096740034619201,109.61366663195567,500000.0,-1314.2321292412123,-0.0026284642584824248,500000.0,676174.7703233131
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-05-04 10:40:00+00:00,2026-05-04 13:10:00,1,4558.61,4566.195,7.585000000000036,1.186396816213532,109.68255674427074,500000.0,701.8151567897346,0.0014036303135794691,500000.0,676876.5854801028
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-05-04 11:25:00+00:00,2026-05-04 15:10:00,1,4562.325,4548.585,-13.739999999999782,1.2749159875473226,109.5932446723984,500000.0,-1645.5333615587563,-0.0032910667231175125,500000.0,675231.052118544
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-05-04 11:40:00+00:00,2026-05-04 15:25:00,1,4553.57,4538.09,-15.479999999999563,1.1697873035563595,109.80395601692739,500000.0,-1828.2125127708505,-0.0036564250255417007,500000.0,673402.8396057731
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-05-04 11:45:00+00:00,2026-05-04 15:30:00,1,4555.85,4535.05,-20.800000000000182,1.183805392249345,109.74900402778844,500000.0,-2412.7007465401102,-0.004825401493080221,500000.0,670990.138859233
IEF_divergence_follow_w24_q0.55_ny_h30_cost2.0,IEF,2026-05-04 13:15:00+00:00,2026-05-04 16:45:00,-1,4564.8985,4509.955,54.94350000000031,1.217631060082732,109.53146055711862,500000.0,5884.672894689507,0.011769345789379014,500000.0,676874.8117539225
IEF_divergence_follow_w24_q0.55_ny_h30_cost2.0,IEF,2026-05-04 13:30:00+00:00,2026-05-04 17:00:00,-1,4570.03,4520.835,49.19499999999971,1.0792362365654673,109.40847215444975,500000.0,5264.272199901779,0.010528544399803557,500000.0,682139.0839538242
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 15:10:00+00:00,2026-05-04 17:10:00,1,4548.585,4522.495,-26.090000000000146,1.2072379775190403,109.9242951379385,500000.0,-3000.6296438913623,-0.006001259287782725,500000.0,679138.4543099329
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 15:15:00+00:00,2026-05-04 17:15:00,1,4540.65,4529.145,-11.5049999999992,1.2972363360255152,110.11639302743001,500000.0,-1409.7360880077429,-0.0028194721760154856,500000.0,677728.7182219252
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 15:20:00+00:00,2026-05-04 17:20:00,1,4521.795,4525.82,4.024999999999636,1.4953478863629066,110.57555683086031,500000.0,279.71769105374415,0.0005594353821074883,500000.0,678008.435912979
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 15:25:00+00:00,2026-05-04 17:25:00,1,4538.09,4524.5,-13.590000000000146,1.3994911228781992,110.17851122388494,500000.0,-1651.5198159223753,-0.003303039631844751,500000.0,676356.9160970566
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 15:35:00+00:00,2026-05-04 17:35:00,1,4534.98,4525.21,-9.769999999999527,1.2627249648432315,110.25406947770443,500000.0,-1216.4028248021775,-0.0024328056496043552,500000.0,675140.5132722544
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 15:50:00+00:00,2026-05-04 17:50:00,1,4528.11,4522.965,-5.144999999999527,1.2974836930614269,110.42134577119373,500000.0,-711.3877194967607,-0.0014227754389935215,500000.0,674429.1255527576
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-04 15:55:00+00:00,2026-05-04 17:55:00,1,4521.73,4522.465,0.7350000000005821,1.067473345825712,110.57714635769939,500000.0,-36.76395382133939,-7.352790764267878e-05,500000.0,674392.3615989363
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-05-04 15:35:00+00:00,2026-05-04 22:05:00,-1,4534.98,4522.49,12.489999999999782,1.2627249648432315,110.25406947770443,500000.0,1237.8527617714467,0.0024757055235428934,500000.0,675630.2143607077
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-04 16:45:00+00:00,2026-05-04 22:15:00,1,4509.955,4520.325,10.36999999999989,1.02509825331494,110.86585121137573,500000.0,1036.0304866328988,0.0020720609732657975,500000.0,676666.2448473406
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-04 17:00:00+00:00,2026-05-04 22:30:00,1,4520.835,4521.125,0.2899999999999636,1.1432008931707087,110.59903756717509,500000.0,-94.36319763613858,-0.00018872639527227716,500000.0,676571.8816497045
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-04 17:10:00+00:00,2026-05-04 22:40:00,1,4522.495,4519.045,-3.449999999999818,1.1474732495078825,110.55844174509868,500000.0,-508.28947843034666,-0.0010165789568606933,500000.0,676063.5921712742
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-04 17:20:00+00:00,2026-05-04 22:50:00,1,4525.82,4516.44,-9.38000000000011,1.0635960158927826,110.4772173882302,500000.0,-1153.779427362654,-0.002307558854725308,500000.0,674909.8127439116
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-04 17:30:00+00:00,2026-05-04 23:00:00,1,4525.865,4518.265,-7.599999999999454,0.9929551221331891,110.47611892975155,500000.0,-949.3163320307436,-0.0018986326640614874,500000.0,673960.496411881
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-04 17:35:00+00:00,2026-05-04 23:05:00,1,4525.21,4519.61,-5.600000000000364,1.0556737567872438,110.49210975844215,500000.0,-735.3994352513594,-0.0014707988705027187,500000.0,673225.0969766296
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-04 17:40:00+00:00,2026-05-04 23:10:00,1,4526.1735,4520.545,-5.6284999999998035,1.0691603433353576,110.46858897477085,500000.0,-739.8810875605145,-0.0014797621751210291,500000.0,672485.215889069
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-04 17:50:00+00:00,2026-05-04 23:20:00,1,4522.965,4521.645,-1.319999999999709,1.0441532384930285,110.54695316015048,500000.0,-261.3499373190747,-0.0005226998746381494,500000.0,672223.86595175
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-04 17:55:00+00:00,2026-05-04 23:25:00,1,4522.465,4521.195,-1.2700000000004366,1.0440841261463234,110.5591751401061,500000.0,-255.84323219159901,-0.000511686464383198,500000.0,671968.0227195583
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-04 22:05:00+00:00,2026-05-04 23:35:00,1,4522.49,4520.725,-1.764999999999418,1.4217183084690823,110.55856397692422,500000.0,-352.3189999832505,-0.0007046379999665009,500000.0,671615.7037195751
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-05 05:00:00+00:00,2026-05-05 07:30:00,-1,4536.85,4552.545,-15.694999999999709,1.3725160433773524,110.20862492698677,500000.0,-1880.9874740598718,-0.0037619749481197437,500000.0,669734.7162455152
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-05 05:20:00+00:00,2026-05-05 07:50:00,-1,4539.4365,4545.785,-6.348500000000058,1.3578573244279644,110.14582977424621,500000.0,-848.8231220359645,-0.001697646244071929,500000.0,668885.8931234792
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-05-05 05:30:00+00:00,2026-05-05 08:00:00,-1,4547.0665,4550.125,-3.0585000000000946,1.3753612656240524,109.9610045289639,500000.0,-487.5518387100944,-0.0009751036774201888,500000.0,668398.3412847691
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-05 07:00:00+00:00,2026-05-05 09:00:00,-1,4553.02,4555.245,-2.2249999999994543,1.0666109539346729,109.81722021866804,500000.0,-361.475565002364,-0.000722951130004728,500000.0,668036.8657197667
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-05 07:05:00+00:00,2026-05-05 09:05:00,-1,4552.44,4559.255,-6.815000000000509,1.088019946958091,109.8312113943292,500000.0,-867.9982544480104,-0.0017359965088960207,500000.0,667168.8674653186
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-05 07:10:00+00:00,2026-05-05 09:10:00,-1,4554.12,4557.82,-3.699999999999818,1.0273183172002125,109.79069501901576,500000.0,-519.0155636215153,-0.0010380311272430306,500000.0,666649.8519016971
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-05 07:15:00+00:00,2026-05-05 09:15:00,-1,4555.015,4554.28,0.7350000000005821,1.0363098689153785,109.7691226044261,500000.0,-33.07451994283184,-6.614903988566368e-05,500000.0,666616.7773817542
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-05 07:20:00+00:00,2026-05-05 09:20:00,-1,4551.34,4555.045,-3.7049999999999272,1.0529740936423226,109.85775617730162,500000.0,-522.7003578772681,-0.001045400715754536,500000.0,666094.077023877
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-05 07:25:00+00:00,2026-05-05 09:25:00,-1,4549.005,4552.42,-3.4149999999999636,1.05568674331758,109.91414606051214,500000.0,-491.3917156957997,-0.0009827834313915994,500000.0,665602.6853081811
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-05 07:30:00+00:00,2026-05-05 09:30:00,-1,4552.545,4553.615,-1.069999999999709,1.0562662279220523,109.82867824480593,500000.0,-233.5250094092163,-0.0004670500188184326,500000.0,665369.1602987719
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-05-05 07:35:00+00:00,2026-05-05 09:35:00,-1,4554.525,4555.135,-0.6100000000005821,1.1125415685057856,109.7809321498949,500000.0,-189.10221905757106,-0.00037820443811514213,500000.0,665180.0580797143
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-05-05 08:20:00+00:00,2026-05-05 12:10:00,-1,4552.02,4565.08,-13.05999999999949,1.0780095886593917,109.84134516104938,500000.0,-1552.9379911181059,-0.0031058759822362118,500000.0,663627.1200885962
