entry_time,exit_time,direction,leader_close,xau_entry,xau_exit,gross,spread_cost,pnl,equity
2026-03-24 17:15:00+00:00,2026-03-24 18:00:00,1,652.8200073242188,4399.99,4389.615,-10.375,1.6246593610229283,-11.999659361022928,57.60599220707943
2026-03-24 17:20:00+00:00,2026-03-24 18:05:00,1,653.0499877929688,4401.35,4386.3785,-14.97150000000056,1.6050387127898091,-16.57653871279037,41.02945349428906
2026-03-24 17:25:00+00:00,2026-03-24 18:10:00,1,653.405029296875,4400.1065,4389.76,-10.34649999999965,1.5806470495790512,-11.927147049578702,29.102306444710358
2026-03-24 17:30:00+00:00,2026-03-24 18:15:00,1,652.9600219726562,4383.2635,4398.44,15.176499999999578,1.5816878474754004,13.594812152524177,42.697118597234535
2026-03-24 17:35:00+00:00,2026-03-24 18:20:00,1,653.3800048828125,4382.88,4406.1,23.220000000000255,1.5741533037046422,21.645846696295614,64.34296529353014
2026-03-24 18:00:00+00:00,2026-03-24 18:45:00,-1,654.260009765625,4389.615,4396.65,-7.0349999999998545,1.5809776125062531,-8.615977612506107,55.726987681024035
2026-03-24 18:05:00+00:00,2026-03-24 18:50:00,-1,653.7899780273438,4386.3785,4399.7815,-13.403000000000247,1.587223855892125,-14.990223855892372,40.73676382513166
2026-03-24 18:10:00+00:00,2026-03-24 18:55:00,-1,653.8200073242188,4389.76,4389.68,0.07999999999992724,1.576257953486214,-1.4962579534862868,39.240505871645375
2026-03-24 18:15:00+00:00,2026-03-24 19:00:00,-1,654.0399780273438,4398.44,4399.41,-0.9700000000002547,1.5557742039733984,-2.5257742039736533,36.71473166767172
2026-03-24 18:20:00+00:00,2026-03-24 19:05:00,-1,654.0999755859375,4406.1,4404.6665,1.4335000000000946,1.620792004314722,-0.18729200431462734,36.52743966335709
2026-03-24 18:25:00+00:00,2026-03-24 19:10:00,-1,654.5900268554688,4407.37,4404.6585,2.711500000000342,1.5704799000959748,1.1410200999043671,37.66845976326146
2026-03-24 18:35:00+00:00,2026-03-24 19:20:00,-1,656.510009765625,4420.14,4408.3365,11.803499999999985,1.4585687774867369,10.34493122251325,48.013390985774706
2026-03-24 18:40:00+00:00,2026-03-24 19:25:00,-1,655.3200073242188,4400.15,4407.5215,-7.3715000000001965,1.529236295306959,-8.900736295307155,39.11265469046755
2026-03-24 18:45:00+00:00,2026-03-24 19:30:00,-1,655.02001953125,4396.65,4402.91,-6.260000000000218,1.5289938993188246,-7.788993899319043,31.32366079114851
2026-03-24 18:50:00+00:00,2026-03-24 19:35:00,-1,655.239990234375,4399.7815,4397.81,1.9714999999996508,1.5743871191997076,0.3971128807999431,31.72077367194845
2026-03-24 18:55:00+00:00,2026-03-24 19:40:00,-1,654.8599853515625,4389.68,4401.39,-11.710000000000036,1.5673578609023995,-13.277357860902436,18.443415811046016
2026-03-24 19:10:00+00:00,2026-03-24 19:55:00,1,655.6500244140625,4404.6585,4400.48,-4.1784999999999854,1.5516227963135396,-5.730122796313525,12.713293014732491
2026-03-24 19:30:00+00:00,2026-03-24 20:15:00,1,654.1083984375,4402.91,4409.7865,6.876500000000306,1.5829447853575842,5.293555214642721,18.006848229375212
2026-03-24 19:35:00+00:00,2026-03-24 20:20:00,1,653.97998046875,4397.81,4463.92,66.10999999999967,1.5947389630011541,64.51526103699852,82.52210926637373
2026-03-24 19:40:00+00:00,2026-03-24 20:25:00,1,653.8200073242188,4401.39,4455.82,54.42999999999938,1.5913188613135725,52.83868113868581,135.36079040505953
2026-03-24 19:45:00+00:00,2026-03-24 20:30:00,1,653.5499877929688,4399.92,4458.695,58.774999999999636,1.5927704008237245,57.18222959917591,192.54302000423544
2026-03-24 19:50:00+00:00,2026-03-24 20:35:00,1,652.8699951171875,4402.26,4472.5,70.23999999999978,1.5997903826239104,68.64020961737587,261.1832296216113
2026-03-24 19:55:00+00:00,2026-03-24 20:40:00,1,653.2000122070312,4400.48,4459.62,59.14000000000033,1.5731950876599552,57.56680491234037,318.7500345339517
2026-03-24 20:00:00+00:00,2026-03-24 20:45:00,1,653.32,4399.52,4466.01,66.48999999999978,1.6102634862358325,64.87973651376394,383.6297710477156
2026-03-24 20:05:00+00:00,2026-03-24 20:50:00,1,653.24,4399.18,4481.06,81.88000000000011,1.5817971632199022,80.2982028367802,463.9279738844958
2026-03-24 20:10:00+00:00,2026-03-24 20:55:00,1,653.51,4400.9,4473.455,72.55500000000029,1.6234018256365672,70.93159817436373,534.8595720588596
2026-03-24 20:25:00+00:00,2026-03-25 08:10:00,-1,657.39,4455.82,4558.625,-102.80500000000029,1.6530946931243782,-104.45809469312466,430.40147736573493
2026-03-24 20:30:00+00:00,2026-03-25 08:15:00,-1,657.92,4458.695,4563.59,-104.89500000000044,1.733069861776998,-106.62806986177743,323.7734075039575
2026-03-24 20:35:00+00:00,2026-03-25 08:20:00,-1,659.7417,4472.5,4562.62,-90.11999999999989,1.6464769105396635,-91.76647691053955,232.00693059341796
2026-03-24 20:40:00+00:00,2026-03-25 08:25:00,-1,657.6502,4459.62,4565.755,-106.13500000000022,1.7097146282934108,-107.84471462829363,124.16221596512433
2026-03-24 20:45:00+00:00,2026-03-25 08:30:00,-1,657.6435,4466.01,4566.415,-100.40499999999975,1.6274302069350142,-102.03243020693476,22.12978575818957
2026-03-24 20:50:00+00:00,2026-03-25 08:35:00,-1,657.0807,4481.06,4563.465,-82.40499999999975,1.6652698812101931,-84.07026988120994,-61.94048412302037
2026-03-24 20:55:00+00:00,2026-03-25 08:40:00,1,657.18,4473.455,4565.355,91.89999999999964,1.9421344159784533,89.95786558402118,28.01738146100081
2026-03-25 08:05:00+00:00,2026-03-25 08:50:00,-1,659.42,4551.865,4559.27,-7.405000000000655,1.3073590589654935,-8.712359058966149,19.30502240203466
2026-03-25 08:15:00+00:00,2026-03-25 10:00:00,-1,660.3,4563.59,4559.2485,4.341500000000451,1.2619229278268134,3.0795770721736377,22.384599474208297
2026-03-25 08:20:00+00:00,2026-03-25 10:05:00,-1,660.11,4562.62,4557.2935,5.326500000000124,1.270368425810504,4.05613157418962,26.440731048397918
2026-03-25 08:25:00+00:00,2026-03-25 10:10:00,-1,659.99,4565.755,4555.31,10.444999999999709,1.2606373477370771,9.184362652262632,35.62509370066055
2026-03-25 08:30:00+00:00,2026-03-25 10:15:00,-1,660.37,4566.415,4556.785,9.63000000000011,1.3031875204565908,8.326812479543518,43.95190618020407
2026-03-25 08:35:00+00:00,2026-03-25 10:20:00,-1,659.72,4563.465,4553.955,9.510000000000218,1.2752145700236703,8.234785429976547,52.18669161018062
2026-03-25 08:50:00+00:00,2026-03-25 10:35:00,1,658.15,4559.27,4556.33,-2.9400000000005093,1.2361032884972114,-4.176103288497721,48.010588321682896
2026-03-25 08:55:00+00:00,2026-03-25 10:40:00,1,658.19,4556.34,4552.44,-3.9000000000005457,1.2704303571339874,-5.170430357134533,42.84015796454836
2026-03-25 10:00:00+00:00,2026-03-25 10:45:00,1,658.89,4559.2485,4557.515,-1.733499999999367,1.2849738263504686,-3.018473826349836,39.82168413819853
2026-03-25 10:05:00+00:00,2026-03-25 10:50:00,1,658.56,4557.2935,4561.555,4.261500000000524,1.1667338245517112,3.0947661754488127,42.91645031364734
2026-03-25 10:10:00+00:00,2026-03-25 10:55:00,1,658.5,4555.31,4558.895,3.5850000000000364,1.2482968794968177,2.336703120503219,45.253153434150555
2026-03-25 10:15:00+00:00,2026-03-25 11:00:00,1,658.59,4556.785,4566.16,9.375,1.277863021891905,8.097136978108095,53.35029041225865
2026-03-25 10:20:00+00:00,2026-03-25 11:05:00,1,658.31,4553.955,4568.005,14.050000000000182,1.337590590291547,12.712409409708634,66.06269982196729
2026-03-25 10:35:00+00:00,2026-03-25 11:20:00,1,658.4,4556.33,4582.165,25.835000000000036,1.2421348858897172,24.592865114110317,90.65556493607761
2026-03-25 10:45:00+00:00,2026-03-25 11:30:00,1,658.34,4557.515,4582.825,25.30999999999949,1.262848915231078,24.047151084768412,114.70271602084603
2026-03-25 11:05:00+00:00,2026-03-25 11:50:00,-1,659.12,4568.005,4577.665,-9.659999999999854,1.277135172157175,-10.93713517215703,103.765580848689
2026-03-25 11:10:00+00:00,2026-03-25 11:55:00,-1,658.94,4567.84,4579.01,-11.170000000000073,1.3147954602020508,-12.484795460202124,91.28078538848688
2026-03-25 11:15:00+00:00,2026-03-25 12:00:00,-1,659.0,4567.77,4578.645,-10.875,1.2988913066749588,-12.173891306674959,79.10689408181192
2026-03-25 11:20:00+00:00,2026-03-25 12:05:00,-1,659.46,4582.165,4581.16,1.0050000000001091,1.2816952779406106,-0.2766952779405014,78.83019880387141
2026-03-25 11:25:00+00:00,2026-03-25 12:10:00,-1,659.16,4579.915,4577.94,1.9750000000003638,1.2782363762541789,0.696763623746185,79.52696242761759
2026-03-25 11:30:00+00:00,2026-03-25 12:15:00,-1,659.34,4582.825,4563.02,19.80499999999938,1.3005247688720984,18.504475231127284,98.03143765874488
2026-03-25 11:40:00+00:00,2026-03-25 12:25:00,-1,659.9,4583.8335,4545.4735,38.35999999999967,1.3374489882479534,37.022551011751716,135.0539886704966
2026-03-25 11:45:00+00:00,2026-03-25 12:30:00,-1,658.63,4577.505,4537.975,39.529999999999745,1.3604929618079158,38.16950703819183,173.22349570868843
2026-03-25 11:55:00+00:00,2026-03-25 12:40:00,1,659.62,4579.01,4547.58,-31.43000000000029,1.4005978807033719,-32.830597880703664,140.39289782798477
2026-03-25 12:00:00+00:00,2026-03-25 12:45:00,-1,659.66,4578.645,4543.91,34.73500000000058,1.285477467304265,33.449522532696314,173.84242036068107
2026-03-25 12:20:00+00:00,2026-03-25 13:05:00,1,658.09,4556.345,4561.36,5.014999999999418,1.4480789156135843,3.5669210843858337,177.4093414450669
2026-03-25 12:25:00+00:00,2026-03-25 13:10:00,1,657.85,4545.4735,4559.435,13.961500000000342,1.324067173591687,12.637432826408656,190.04677427147556
2026-03-25 12:30:00+00:00,2026-03-25 13:30:00,1,657.23,4537.975,4568.5665,30.59149999999954,1.4322829909415293,29.15921700905801,219.20599128053357
2026-03-25 12:35:00+00:00,2026-03-25 13:35:00,1,658.411,4553.875,4558.415,4.539999999999964,1.4359676208780667,3.1040323791218967,222.31002365965546
2026-03-25 12:40:00+00:00,2026-03-25 13:40:00,1,657.79,4547.58,4561.4,13.819999999999709,1.357182172492386,12.462817827507322,234.7728414871628
2026-03-25 12:45:00+00:00,2026-03-25 13:45:00,1,657.94,4543.91,4552.16,8.25,1.3475912030678305,6.9024087969321695,241.67525028409497
2026-03-25 12:55:00+00:00,2026-03-25 13:55:00,-1,658.53,4544.025,4544.87,-0.8450000000002547,1.2929434004527094,-2.137943400452964,239.537306883642
2026-03-25 13:00:00+00:00,2026-03-25 14:00:00,-1,659.14,4567.635,4545.585,22.050000000000182,1.2785433560817696,20.771456643918413,260.3087635275604
2026-03-25 13:05:00+00:00,2026-03-25 14:05:00,-1,658.85,4561.36,4550.965,10.394999999999527,1.283391552797204,9.111608447202324,269.42037197476276
2026-03-25 13:10:00+00:00,2026-03-25 14:10:00,-1,658.55,4559.435,4553.67,5.765000000000327,1.2503550221634927,4.514644977836834,273.9350169525996
2026-03-25 13:30:00+00:00,2026-03-25 14:15:00,-1,659.6799926757812,4568.5665,4557.065,11.501500000000306,1.2822231435800078,10.219276856420297,284.1542938090199
2026-03-25 13:35:00+00:00,2026-03-25 14:20:00,-1,659.9099731445312,4558.415,4547.995,10.420000000000073,1.3093247000900319,9.11067529991004,293.26496910892996
2026-03-25 13:40:00+00:00,2026-03-25 14:25:00,-1,658.9000244140625,4561.4,4562.925,-1.5250000000005457,1.319839398354113,-2.844839398354659,290.4201297105753
2026-03-25 13:50:00+00:00,2026-03-25 14:35:00,1,656.760009765625,4546.525,4565.065,18.539999999999964,1.35984162778528,17.180158372214684,307.60028808279
2026-03-25 13:55:00+00:00,2026-03-25 14:40:00,1,656.489990234375,4544.87,4565.63,20.76000000000022,1.3135735245222382,19.44642647547798,327.046714558268
2026-03-25 14:00:00+00:00,2026-03-25 14:45:00,1,657.001220703125,4545.585,4572.875,27.289999999999964,1.3724924778498744,25.91750752215009,352.96422208041804
2026-03-25 14:05:00+00:00,2026-03-25 14:50:00,1,657.0999755859375,4550.965,4568.255,17.289999999999964,1.3351303519255524,15.95486964807441,368.91909172849245
2026-03-25 14:10:00+00:00,2026-03-25 14:55:00,1,658.0599975585938,4553.67,4567.235,13.5649999999996,1.3937085714836652,12.171291428515934,381.0903831570084
2026-03-25 14:15:00+00:00,2026-03-25 16:00:00,1,657.6107177734375,4557.065,4558.95,1.8850000000002183,1.2706802139012114,0.6143197860990068,381.7047029431074
2026-03-25 14:25:00+00:00,2026-03-25 16:10:00,-1,658.1400146484375,4562.925,4553.975,8.949999999999818,1.3032875697189805,7.646712430280838,389.35141537338825
2026-03-25 14:30:00+00:00,2026-03-25 16:15:00,-1,658.760009765625,4565.81,4549.64,16.170000000000073,1.2710315490646118,14.898968450935461,404.2503838243237
2026-03-25 14:35:00+00:00,2026-03-25 16:20:00,-1,658.219970703125,4565.065,4556.55,8.514999999999418,1.2741929089635815,7.240807091035837,411.49119091535954
2026-03-25 14:40:00+00:00,2026-03-25 16:25:00,-1,658.4349975585938,4565.63,4555.79,9.840000000000146,1.2515763569664378,8.588423643033707,420.07961455839325
2026-03-25 14:50:00+00:00,2026-03-25 16:35:00,-1,658.75,4568.255,4559.515,8.739999999999782,1.2406789163690488,7.499321083630733,427.57893564202396
2026-03-25 14:55:00+00:00,2026-03-25 16:40:00,-1,658.6900024414062,4567.235,4556.015,11.219999999999345,1.245768798495019,9.974231201504326,437.5531668435283
2026-03-25 16:00:00+00:00,2026-03-25 16:45:00,-1,656.4400024414062,4558.95,4552.115,6.835000000000036,1.260571441831911,5.574428558168125,443.1275954016964
2026-03-25 16:05:00+00:00,2026-03-25 16:50:00,1,656.6099853515625,4560.435,4558.12,-2.3150000000005093,1.3190259419958195,-3.634025941996329,439.49356945970004
2026-03-25 16:10:00+00:00,2026-03-25 16:55:00,1,656.5700073242188,4553.975,4555.36,1.3849999999993088,1.262511169028437,0.12248883097087182,439.61605829067094
2026-03-25 16:15:00+00:00,2026-03-25 18:00:00,1,656.3599853515625,4549.64,4552.395,2.755000000000109,1.2723606761366115,1.4826393238634976,441.09869761453444
2026-03-25 16:20:00+00:00,2026-03-25 18:05:00,1,657.6599731445312,4556.55,4551.875,-4.675000000000182,1.3096241474122188,-5.984624147412401,435.11407346712207
2026-03-25 16:25:00+00:00,2026-03-25 18:10:00,1,657.5,4555.79,4551.495,-4.295000000000073,1.61087287808704,-5.905872878087113,429.20820058903496
2026-03-25 16:30:00+00:00,2026-03-25 18:15:00,1,658.0700073242188,4553.065,4549.085,-3.9799999999995634,1.3777753511050488,-5.357775351104612,423.8504252379303
2026-03-25 16:35:00+00:00,2026-03-25 18:20:00,-1,658.0999755859375,4559.515,4555.365,4.150000000000546,1.3485687433448732,2.8014312566556727,426.651856494586
2026-03-25 16:40:00+00:00,2026-03-25 18:25:00,-1,657.969970703125,4556.015,4552.0,4.015000000000327,1.4717044687397256,2.543295531260602,429.1951520258466
2026-03-25 16:45:00+00:00,2026-03-25 18:30:00,-1,657.6300048828125,4552.115,4556.675,-4.5600000000004,1.3503646814434982,-5.910364681443898,423.2847873444027
2026-03-25 16:50:00+00:00,2026-03-25 18:35:00,-1,658.0650024414062,4558.12,4550.075,8.045000000000073,1.3815107049983233,6.6634892950017495,429.9482766394044
2026-03-25 16:55:00+00:00,2026-03-25 18:40:00,-1,657.75,4555.36,4549.265,6.094999999999345,1.3075450992705626,4.7874549007287825,434.7357315401332
2026-03-25 18:45:00+00:00,2026-03-25 19:30:00,1,657.1099853515625,4544.15,4516.32,-27.829999999999927,1.2368988084512762,-29.066898808451203,405.668832731682
2026-03-25 18:50:00+00:00,2026-03-25 19:35:00,1,657.1798706054688,4541.83,4511.99,-29.840000000000146,1.256107415299058,-31.096107415299205,374.5727253163828
2026-03-25 18:55:00+00:00,2026-03-25 19:40:00,1,656.5,4538.26,4522.43,-15.829999999999927,1.3251420828327385,-17.155142082832665,357.41758323355015
2026-03-25 19:00:00+00:00,2026-03-25 19:45:00,1,656.0599975585938,4533.54,4514.83,-18.710000000000036,1.283623456302106,-19.993623456302142,337.423959777248
2026-03-25 19:05:00+00:00,2026-03-25 19:50:00,1,656.1099853515625,4503.795,4518.35,14.555000000000291,1.2522470269462265,13.302752973054064,350.72671275030206
2026-03-25 19:10:00+00:00,2026-03-25 19:55:00,1,656.4299926757812,4509.18,4531.13,21.949999999999818,1.2876635474466553,20.662336452553163,371.38904920285523
2026-03-25 19:15:00+00:00,2026-03-25 20:00:00,1,656.8499755859375,4510.275,4535.5,25.225000000000364,1.312113161480894,23.91288683851947,395.3019360413747
2026-03-25 19:50:00+00:00,2026-03-25 20:35:00,1,656.6099853515625,4518.35,4504.015,-14.335000000000036,1.280672789662826,-15.615672789662863,379.6862632517118
2026-03-25 20:05:00+00:00,2026-03-25 20:50:00,-1,656.6908,4527.25,4504.025,23.225000000000364,1.3049920695569368,21.920007930443425,401.60627118215524
2026-03-25 20:10:00+00:00,2026-03-25 20:55:00,-1,656.65,4529.66,4505.66,24.0,1.4560968540350623,22.543903145964936,424.15017432812016
2026-03-25 20:15:00+00:00,2026-03-25 22:00:00,-1,656.8583,4531.03,4521.51,9.519999999999527,1.34324474083661,8.176755259162917,432.3269295872831
2026-03-25 20:20:00+00:00,2026-03-25 22:05:00,-1,656.6,4524.305,4509.445,14.860000000000582,1.3851867267872193,13.474813273213362,445.80174286049646
2026-03-25 20:30:00+00:00,2026-03-25 22:15:00,1,656.3,4521.025,4508.395,-12.6299999999992,1.3125686445573874,-13.942568644556587,431.8591742159399
2026-03-25 20:35:00+00:00,2026-03-25 22:20:00,1,656.4,4504.015,4517.35,13.335000000000036,1.3198180877545425,12.015181912245493,443.8743561281854
2026-03-25 20:50:00+00:00,2026-03-25 22:35:00,1,656.439,4504.025,4525.57,21.545000000000073,1.3893209437202927,20.15567905627978,464.0300351844652
2026-03-25 22:10:00+00:00,2026-03-25 22:55:00,1,655.7974,4512.225,4517.77,5.545000000000073,1.7916975450375934,3.7533024549624794,467.78333763942766
2026-03-25 22:15:00+00:00,2026-03-25 23:00:00,1,655.6335,4508.395,4504.64,-3.755000000000109,1.8166021259412841,-5.571602125941393,462.21173551348625
2026-03-25 22:20:00+00:00,2026-03-25 23:05:00,1,655.44,4517.35,4507.58,-9.770000000000437,1.8002773441346147,-11.570277344135052,450.6414581693512
2026-03-25 22:25:00+00:00,2026-03-25 23:10:00,1,655.4791,4511.855,4508.97,-2.884999999999309,1.580324128559377,-4.465324128558686,446.17613404079253
2026-03-25 22:30:00+00:00,2026-03-25 23:15:00,1,655.68,4520.49,4506.6015,-13.888500000000022,2.078221380607959,-15.96672138060798,430.20941266018457
2026-03-25 22:35:00+00:00,2026-03-25 23:20:00,1,655.76,4525.57,4503.355,-22.215000000000146,1.8006941204518483,-24.015694120451993,406.1937185397326
2026-03-25 23:15:00+00:00,2026-03-26 08:00:00,1,655.03,4506.6015,4454.8685,-51.733000000000175,1.587836295059944,-53.32083629506012,352.87288224467244
2026-03-25 23:20:00+00:00,2026-03-26 08:05:00,1,655.105,4503.355,4453.04,-50.3149999999996,1.5578926921832412,-51.872892692182845,300.9999895524896
2026-03-25 23:25:00+00:00,2026-03-26 08:10:00,1,655.21,4505.52,4445.205,-60.31500000000051,1.513996866881691,-61.8289968668822,239.1709926856074
2026-03-25 23:35:00+00:00,2026-03-26 08:20:00,1,655.19,4494.13,4431.935,-62.19499999999971,1.6548001453381243,-63.84980014533783,175.32119254026955
2026-03-25 23:40:00+00:00,2026-03-26 08:25:00,1,654.86,4494.95,4428.49,-66.46000000000004,1.9665794901413214,-68.42657949014136,106.89461305012819
2026-03-25 23:45:00+00:00,2026-03-26 08:30:00,1,655.25,4492.71,4438.21,-54.5,1.9431014300460696,-56.44310143004607,50.451511620082115
2026-03-26 08:05:00+00:00,2026-03-26 08:50:00,1,654.34,4453.04,4436.91,-16.13000000000011,1.9771120774933457,-18.107112077493454,32.34439954258866
2026-03-26 08:10:00+00:00,2026-03-26 08:55:00,1,653.19,4445.205,4427.95,-17.25500000000011,1.9229358613223169,-19.177935861322425,13.166463681266237
2026-03-26 08:15:00+00:00,2026-03-26 10:00:00,1,653.0,4445.595,4421.0415,-24.553499999999985,2.000696326072286,-26.554196326072272,-13.387732644806036
2026-03-26 08:20:00+00:00,2026-03-26 10:05:00,1,653.23,4431.935,4422.44,-9.4950000000008,1.9919032579548204,-11.486903257955621,-24.874635902761657
2026-03-26 08:25:00+00:00,2026-03-26 10:10:00,1,652.92,4428.49,4425.06,-3.4299999999993815,1.9858104443365403,-5.415810444335921,-30.29044634709758
2026-03-26 08:30:00+00:00,2026-03-26 10:15:00,1,653.14,4438.21,4434.82,-3.3900000000003274,1.978403644176224,-5.368403644176551,-35.65884999127413
2026-03-26 08:35:00+00:00,2026-03-26 10:20:00,1,652.88,4433.86,4441.47,7.610000000000582,1.8921363450549236,5.717863654945658,-29.94098633632847
2026-03-26 08:40:00+00:00,2026-03-26 10:25:00,1,652.3,4420.0,4442.01,22.01000000000022,1.8893597321779763,20.120640267822242,-9.820346068506229
2026-03-26 08:45:00+00:00,2026-03-26 10:30:00,1,652.11,4424.4935,4439.6935,15.200000000000728,1.9508024465427176,13.24919755345801,3.4288514849517817
2026-03-26 08:50:00+00:00,2026-03-26 10:35:00,1,652.57,4436.91,4430.98,-5.930000000000291,1.9438827984936409,-7.873882798493932,-4.445031313542151
2026-03-26 08:55:00+00:00,2026-03-26 10:40:00,1,652.83,4427.95,4428.71,0.7600000000002183,1.9369510619670376,-1.1769510619668193,-5.62198237550897
2026-03-26 10:05:00+00:00,2026-03-26 10:50:00,1,652.29,4422.44,4440.14,17.700000000000728,1.9899244801274893,15.710075519873238,10.088093144364269
2026-03-26 10:10:00+00:00,2026-03-26 10:55:00,1,652.46,4425.06,4443.24,18.17999999999938,2.019043098593708,16.160956901405672,26.24905004576994
2026-03-26 10:35:00+00:00,2026-03-26 11:20:00,-1,652.03,4430.98,4447.7485,-16.76850000000013,1.9107327396815639,-18.679232739681694,7.569817306088247
2026-03-26 10:45:00+00:00,2026-03-26 11:30:00,1,652.05,4441.3485,4448.42,7.0715000000000146,1.9448863090691446,5.12661369093087,12.696430997019117
2026-03-26 11:00:00+00:00,2026-03-26 11:45:00,1,652.32,4445.975,4426.535,-19.44000000000051,1.9624241065290398,-21.402424106529548,-8.70599310951043
2026-03-26 11:05:00+00:00,2026-03-26 11:50:00,1,652.51,4442.4635,4427.51,-14.953499999999622,1.8896986147536097,-16.84319861475323,-25.54919172426366
2026-03-26 11:10:00+00:00,2026-03-26 11:55:00,-1,652.13,4442.0885,4423.29,18.798499999999876,1.8128999252851081,16.985600074714768,-8.563591649548894
2026-03-26 11:30:00+00:00,2026-03-26 12:15:00,1,651.58,4448.42,4436.9,-11.520000000000437,1.8710628415000563,-13.391062841500492,-21.954654491049386
2026-03-26 11:35:00+00:00,2026-03-26 12:20:00,1,651.571,4449.33,4438.7535,-10.576500000000124,1.936362523287404,-12.512862523287527,-34.46751701433691
2026-03-26 11:40:00+00:00,2026-03-26 12:25:00,1,651.28,4440.975,4437.22,-3.755000000000109,1.897676749160872,-5.652676749160981,-40.120193763497895
2026-03-26 11:45:00+00:00,2026-03-26 12:30:00,1,651.1,4426.535,4435.68,9.145000000000437,1.962210890714842,7.182789109285594,-32.9374046542123
2026-03-26 11:50:00+00:00,2026-03-26 12:35:00,1,651.35,4427.51,4444.9535,17.443499999999403,1.9630390939889817,15.480460906010421,-17.45694374820188
2026-03-26 11:55:00+00:00,2026-03-26 12:40:00,1,650.67,4423.29,4436.06,12.770000000000437,1.908495160035491,10.861504839964946,-6.595438908236934
2026-03-26 12:00:00+00:00,2026-03-26 12:45:00,1,650.62,4425.745,4435.6535,9.908500000000458,1.9444510893923983,7.96404891060806,1.3686100023711258
2026-03-26 12:05:00+00:00,2026-03-26 12:50:00,1,651.45,4439.935,4432.7885,-7.146500000000742,1.9684630148817674,-9.114963014882509,-7.746353012511383
2026-03-26 12:15:00+00:00,2026-03-26 14:00:00,-1,651.71,4436.9,4450.18,-13.280000000000655,1.893559861906206,-15.173559861906861,-22.919912874418245
2026-03-26 12:20:00+00:00,2026-03-26 14:05:00,-1,651.6,4438.7535,4447.3835,-8.63000000000011,1.8528411744548072,-10.482841174454917,-33.40275404887316
2026-03-26 12:30:00+00:00,2026-03-26 14:15:00,-1,650.65,4435.68,4455.34,-19.659999999999854,2.091781639589385,-21.75178163958924,-55.1545356884624
2026-03-26 12:40:00+00:00,2026-03-26 14:25:00,1,650.77,4436.06,4459.21,23.149999999999636,1.974848257823765,21.17515174217587,-33.97938394628653
2026-03-26 12:45:00+00:00,2026-03-26 14:30:00,1,651.0,4435.6535,4475.1485,39.49499999999989,1.7609817290805843,37.73401827091931,3.754634324632775
2026-03-26 12:50:00+00:00,2026-03-26 14:35:00,1,651.08,4432.7885,4468.9135,36.125,1.887545237215619,34.23745476278438,37.992089087417156
