model,leader,entry_time,exit_time,direction,xau_entry,xau_exit,gross_per_oz,cost_per_oz,ounces,notional,pnl,pnl_per_dollar,desired_notional,equity
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-07 09:00:00+00:00,2024-11-07 21:00:00,1,2661.695,2706.47,44.774999999999636,0.8216973797401573,187.85022325999034,500000.0,8256.637710229661,0.01651327542045932,500000.0,1286193.888502595
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2024-11-07 10:00:00+00:00,2024-11-07 22:00:00,1,2633.365,2618.648,-14.716999999999643,1.065876904228139,189.8711344610413,500000.0,-2996.712742864697,-0.0059934254857293935,500000.0,1283197.1757597304
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-07 10:00:00+00:00,2024-11-07 22:00:00,1,2633.365,2618.648,-14.716999999999643,1.065876904228139,189.8711344610413,500000.0,-2996.712742864697,-0.0059934254857293935,500000.0,1280200.4630168658
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2024-11-07 11:00:00+00:00,2024-11-07 23:00:00,1,2666.3795,2616.675,-49.704499999999825,0.7949931354835205,187.52019358084624,500000.0,-9469.674728500453,-0.018939349457000907,500000.0,1270730.7882883654
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2024-11-07 09:00:00+00:00,2024-11-07 23:00:00,1,2661.695,2616.675,-45.01999999999998,0.8216973797401573,187.85022325999034,500000.0,-8611.373087401098,-0.017222746174802198,500000.0,1262119.4152009643
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2024-11-07 09:00:00+00:00,2024-11-07 23:00:00,1,2661.695,2616.675,-45.01999999999998,0.8216973797401573,187.85022325999034,500000.0,-8611.373087401098,-0.017222746174802198,500000.0,1253508.0421135633
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2024-11-07 10:00:00+00:00,2024-11-08 09:00:00,1,2633.365,2689.36,55.995000000000346,1.065876904228139,189.8711344610413,500000.0,10429.454917144454,0.020858909834288907,500000.0,1263937.4970307078
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2024-11-07 12:00:00+00:00,2024-11-08 09:00:00,1,2673.72,2689.36,15.640000000000327,0.8123531394134904,187.00537079424922,500000.0,2772.849599170227,0.005545699198340454,500000.0,1266710.346629878
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-07 13:00:00+00:00,2024-11-08 10:00:00,1,2684.64,2688.6685,4.028500000000349,0.8339820049668779,186.24471065021754,500000.0,594.962079651922,0.001189924159303844,500000.0,1267305.30870953
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2024-11-07 21:00:00+00:00,2024-11-08 12:00:00,1,2706.47,2691.98,-14.489999999999782,0.7850713110660228,184.742487446748,500000.0,-2821.9546699327548,-0.00564390933986551,500000.0,1264483.354039597
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2024-11-07 21:00:00+00:00,2024-11-08 14:00:00,1,2706.47,2691.68,-14.789999999999964,0.7850713110660228,184.742487446748,500000.0,-2877.377416166813,-0.005754754832333626,500000.0,1261605.9766234304
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-07 23:00:00+00:00,2024-11-08 14:00:00,1,2616.675,2691.68,75.00499999999965,1.0332364521046375,191.08219400575157,500000.0,14134.68687320646,0.028269373746412918,500000.0,1275740.6634966368
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2024-11-07 23:00:00+00:00,2024-11-08 14:00:00,1,2616.675,2691.68,75.00499999999965,1.0332364521046375,191.08219400575157,500000.0,14134.68687320646,0.028269373746412918,500000.0,1289875.3503698432
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2024-11-08 09:00:00+00:00,2024-11-11 09:00:00,1,2689.36,2606.4835,-82.8765000000003,0.6640303653884626,185.9178391885058,500000.0,-15531.674890194834,-0.031063349780389667,500000.0,1274343.6754796484
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2024-11-07 22:00:00+00:00,2024-11-11 09:00:00,-1,2618.648,2606.4835,12.164500000000317,0.9330517005543147,190.9382246105624,500000.0,2144.51279810154,0.004289025596203079,500000.0,1276488.18827775
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-08 09:00:00+00:00,2024-11-11 09:00:00,1,2689.36,2606.4835,-82.8765000000003,0.6640303653884626,185.9178391885058,500000.0,-15531.674890194834,-0.031063349780389667,500000.0,1260956.5133875553
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-11 02:00:00+00:00,2024-11-11 10:00:00,-1,2672.0505,2661.9985,10.05199999999968,0.8750031057645822,187.1222119492128,500000.0,1717.2199579003275,0.003434439915800655,500000.0,1262673.7333454555
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2024-11-07 23:00:00+00:00,2024-11-11 10:00:00,1,2616.675,2661.9985,45.32349999999997,1.0332364521046375,191.08219400575157,500000.0,8463.080731824803,0.016926161463649603,500000.0,1271136.8140772802
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2024-11-07 23:00:00+00:00,2024-11-11 10:00:00,1,2616.675,2661.9985,45.32349999999997,1.0332364521046375,191.08219400575157,500000.0,8463.080731824803,0.016926161463649603,500000.0,1279599.894809105
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2024-11-08 10:00:00+00:00,2024-11-11 12:00:00,-1,2688.6685,2657.325,31.343500000000404,0.7672758402686085,185.96565549081262,500000.0,5686.127568298544,0.011372255136597089,500000.0,1285286.0223774035
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2024-11-08 14:00:00+00:00,2024-11-11 14:00:00,-1,2691.68,2613.8035,77.87649999999985,0.7786733748482343,185.75759377043335,500000.0,14321.506758818212,0.028643013517636425,500000.0,1299607.5291362216
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2024-11-08 12:00:00+00:00,2024-11-11 14:00:00,-1,2691.98,2613.8035,78.17650000000003,0.7742617742632582,185.73689254749291,500000.0,14376.45120426912,0.028752902408538242,500000.0,1313983.9803404908
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-11 11:00:00+00:00,2024-11-11 19:00:00,-1,2606.4985,2619.305,-12.806499999999687,1.1040134455723212,191.8282323968343,500000.0,-2668.429205996475,-0.00533685841199295,500000.0,1311315.5511344944
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2024-11-08 14:00:00+00:00,2024-11-11 22:00:00,-1,2691.68,2625.3495,66.33050000000003,0.7786733748482343,185.75759377043335,500000.0,12176.749581144823,0.024353499162289644,500000.0,1323492.3007156393
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-11 10:00:00+00:00,2024-11-11 22:00:00,1,2661.9985,2625.3495,-36.64900000000034,0.8333083992423187,187.82880606431596,500000.0,-7040.257235164231,-0.014080514470328463,500000.0,1316452.043480475
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-11 11:00:00+00:00,2024-11-11 23:00:00,1,2606.4985,2624.0835,17.585000000000036,1.1040134455723212,191.8282323968343,500000.0,3161.5185188918613,0.006323037037783722,500000.0,1319613.5619993669
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-11 14:00:00+00:00,2024-11-11 23:00:00,-1,2613.8035,2624.0835,-10.2800000000002,0.9996011454330708,191.29211511117802,500000.0,-2157.698760720397,-0.004315397521440794,500000.0,1317455.8632386464
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2024-11-11 09:00:00+00:00,2024-11-11 23:00:00,-1,2606.4835,2624.0835,-17.600000000000364,1.0418284821936963,191.8293363453097,500000.0,-3576.0495860023784,-0.007152099172004757,500000.0,1313879.813652644
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-11 19:00:00+00:00,2024-11-12 04:00:00,-1,2619.305,2617.8435,1.4614999999998872,0.9495920724014656,190.89033159559503,500000.0,97.71827404567657,0.00019543654809135312,500000.0,1313977.5319266897
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-11 12:00:00+00:00,2024-11-12 11:00:00,1,2657.325,2597.91,-59.414999999999964,0.8092481761744474,188.1591450048451,500000.0,-11331.74304538858,-0.02266348609077716,500000.0,1302645.7888813012
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2024-11-11 10:00:00+00:00,2024-11-12 11:00:00,1,2661.9985,2597.91,-64.0885000000003,0.8333083992423187,187.82880606431596,500000.0,-12194.185759166017,-0.024388371518332036,500000.0,1290451.6031221352
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2024-11-11 11:00:00+00:00,2024-11-12 12:00:00,1,2606.4985,2605.34,-1.1585000000000036,1.1040134455723212,191.8282323968343,500000.0,-434.01395503821027,-0.0008680279100764205,500000.0,1290017.589167097
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2024-11-11 14:00:00+00:00,2024-11-12 13:00:00,-1,2613.8035,2611.665,2.138500000000022,0.9996011454330708,191.29211511117802,500000.0,217.86237078781002,0.00043572474157562005,500000.0,1290235.4515378848
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-12 06:00:00+00:00,2024-11-12 17:00:00,-1,2608.005,2597.5215,10.483500000000276,0.8343817299722236,191.71742385463216,500000.0,1849.9040971984434,0.003699808194396887,500000.0,1292085.3556350833
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-11 22:00:00+00:00,2024-11-12 21:00:00,1,2625.3495,2598.245,-27.104499999999916,0.9685826557279049,190.45083330809862,500000.0,-5346.541985310493,-0.010693083970620987,500000.0,1286738.813649773
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-12 11:00:00+00:00,2024-11-12 23:00:00,-1,2597.91,2598.98,-1.0700000000001637,0.792593185771205,192.46240246967756,500000.0,-358.47915935720806,-0.0007169583187144161,500000.0,1286380.3344904156
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-11 23:00:00+00:00,2024-11-12 23:00:00,1,2624.0835,2598.98,-25.103500000000167,0.8316614006141466,190.5427171048482,500000.0,-4941.7561218258315,-0.009883512243651664,500000.0,1281438.5783685897
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-12 12:00:00+00:00,2024-11-13 02:00:00,-1,2605.34,2612.185,-6.8449999999998,0.8109328788839052,191.91353143927472,500000.0,-1469.2771152486248,-0.0029385542304972497,500000.0,1279969.3012533411
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-12 13:00:00+00:00,2024-11-13 03:00:00,-1,2611.665,2611.645,0.01999999999998181,0.7528094013527434,191.4487501268348,500000.0,-140.29544397018026,-0.0002805908879403605,500000.0,1279829.005809371
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2024-11-12 20:00:00+00:00,2024-11-13 07:00:00,1,2599.7565,2606.2515,6.494999999999891,0.6237859663440286,192.3257043496189,500000.0,1129.185374410231,0.002258370748820462,500000.0,1280958.191183781
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2024-11-12 21:00:00+00:00,2024-11-13 08:00:00,1,2598.245,2607.7,9.454999999999927,0.7220526790190781,192.4375876793759,500000.0,1680.547315780623,0.003361094631561246,500000.0,1282638.7384995616
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2024-11-11 22:00:00+00:00,2024-11-13 09:00:00,-1,2625.3495,2608.66,16.689499999999953,0.9685826557279049,190.45083330809862,500000.0,2994.061808584352,0.005988123617168704,500000.0,1285632.8003081458
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-12 11:00:00+00:00,2024-11-13 09:00:00,1,2597.91,2608.66,10.75,0.792593185771205,192.46240246967756,500000.0,1916.4264378344124,0.0038328528756688247,500000.0,1287549.2267459803
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2024-11-12 23:00:00+00:00,2024-11-13 09:00:00,1,2598.98,2608.66,9.679999999999836,0.9017070619601634,192.38316570346828,500000.0,1688.7957848924718,0.0033775915697849437,500000.0,1289238.0225308728
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2024-11-11 23:00:00+00:00,2024-11-13 10:00:00,-1,2624.0835,2609.1,14.983500000000276,0.8316614006141466,190.5427171048482,500000.0,2696.5297787563027,0.005393059557512605,500000.0,1291934.552309629
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2024-11-11 23:00:00+00:00,2024-11-13 10:00:00,-1,2624.0835,2609.1,14.983500000000276,0.8316614006141466,190.5427171048482,500000.0,2696.5297787563027,0.005393059557512605,500000.0,1294631.0820883852
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-13 02:00:00+00:00,2024-11-13 10:00:00,-1,2612.185,2609.1,3.0850000000000364,0.792357774719781,191.41063898613612,500000.0,438.8361133074908,0.0008776722266149816,500000.0,1295069.9182016926
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2024-11-13 03:00:00+00:00,2024-11-13 11:00:00,1,2611.645,2610.895,-0.75,0.70380607787964,191.45021624301924,500000.0,-278.3314879854728,-0.0005566629759709455,500000.0,1294791.586713707
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2024-11-12 23:00:00+00:00,2024-11-14 09:00:00,-1,2598.98,2543.5565,55.423499999999876,0.9017070619601634,192.38316570346828,500000.0,10489.07512524908,0.02097815025049816,500000.0,1305280.6618389562
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2024-11-13 09:00:00+00:00,2024-11-14 10:00:00,-1,2608.66,2547.125,61.534999999999854,0.7645585586797056,191.66928614691068,500000.0,11647.827129890471,0.023295654259780942,500000.0,1316928.4889688466
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2024-11-13 09:00:00+00:00,2024-11-14 12:00:00,-1,2608.66,2552.3,56.35999999999967,0.7645585586797056,191.66928614691068,500000.0,10655.938574080174,0.02131187714816035,500000.0,1327584.4275429267
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2024-11-13 09:00:00+00:00,2024-11-14 12:00:00,-1,2608.66,2552.3,56.35999999999967,0.7645585586797056,191.66928614691068,500000.0,10655.938574080174,0.02131187714816035,500000.0,1338240.3661170069
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2024-11-13 09:00:00+00:00,2024-11-14 12:00:00,-1,2608.66,2552.3,56.35999999999967,0.7645585586797056,191.66928614691068,500000.0,10655.938574080174,0.02131187714816035,500000.0,1348896.304691087
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2024-11-13 10:00:00+00:00,2024-11-14 13:00:00,-1,2609.1,2557.225,51.875,0.7460632428987194,191.63696293741137,500000.0,9798.194158349868,0.019596388316699735,500000.0,1358694.4988494369
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2024-11-13 10:00:00+00:00,2024-11-14 13:00:00,-1,2609.1,2557.225,51.875,0.7460632428987194,191.63696293741137,500000.0,9798.194158349868,0.019596388316699735,500000.0,1368492.6930077868
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2024-11-13 10:00:00+00:00,2024-11-14 13:00:00,-1,2609.1,2557.225,51.875,0.7460632428987194,191.63696293741137,500000.0,9798.194158349868,0.019596388316699735,500000.0,1378290.8871661366
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2024-11-13 11:00:00+00:00,2024-11-14 14:00:00,-1,2610.895,2559.7935,51.10149999999976,0.7634565540365362,191.50521181433953,500000.0,9639.997672438612,0.019279995344877225,500000.0,1387930.8848385753
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2024-11-13 11:00:00+00:00,2024-11-14 14:00:00,-1,2610.895,2559.7935,51.10149999999976,0.7634565540365362,191.50521181433953,500000.0,9639.997672438612,0.019279995344877225,500000.0,1397570.882511014
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-14 09:00:00+00:00,2024-11-14 20:00:00,-1,2543.5565,2567.33,-23.773499999999785,0.802809469132143,196.5751497951785,500000.0,-4831.091715307272,-0.009662183430614545,500000.0,1392739.7907957067
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2024-11-14 10:00:00+00:00,2024-11-14 21:00:00,-1,2547.125,2564.675,-17.550000000000182,0.7957749749190068,196.2997497178191,500000.0,-3601.271035956066,-0.007202542071912132,500000.0,1389138.5197597507
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-14 17:00:00+00:00,2024-11-15 06:00:00,1,2573.055,2561.525,-11.529999999999745,0.810209401945542,194.32153607287836,500000.0,-2397.9684464469838,-0.004795936892893968,500000.0,1386740.5513133036
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-14 20:00:00+00:00,2024-11-15 07:00:00,1,2567.33,2563.84,-3.4899999999997817,0.8427808959848879,194.7548620551312,500000.0,-843.8301457126021,-0.0016876602914252042,500000.0,1385896.721167591
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-14 21:00:00+00:00,2024-11-15 08:00:00,1,2564.675,2566.92,2.244999999999891,0.8414748985369812,194.9564759667404,500000.0,273.6263077120707,0.0005472526154241414,500000.0,1386170.347475303
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-14 23:00:00+00:00,2024-11-15 09:00:00,1,2566.985,2564.035,-2.950000000000273,0.8988551792834889,194.78103689737182,500000.0,-749.684002688711,-0.0014993680053774219,500000.0,1385420.6634726145
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2024-11-14 12:00:00+00:00,2024-11-15 12:00:00,-1,2552.3,2569.175,-16.875,0.7927830898052327,195.9017356893782,500000.0,-3461.1493730762904,-0.006922298746152581,500000.0,1381959.514099538
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2024-11-14 13:00:00+00:00,2024-11-15 13:00:00,-1,2557.225,2565.32,-8.095000000000255,0.8220551832512052,195.52444544379162,500000.0,-1743.5022696969293,-0.0034870045393938587,500000.0,1380216.0118298412
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-15 10:00:00+00:00,2024-11-18 09:00:00,-1,2567.9,2595.8,-27.90000000000009,0.7778261084373587,194.71163207290002,500000.0,-5583.906325876679,-0.011167812651753359,500000.0,1374632.1055039645
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-15 11:00:00+00:00,2024-11-18 11:00:00,-1,2570.7895,2594.425,-23.63550000000032,0.7653770563042431,194.49278130317555,500000.0,-4745.7944449175175,-0.009491588889835034,500000.0,1369886.311059047
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-15 12:00:00+00:00,2024-11-18 12:00:00,-1,2569.175,2595.19,-26.014999999999873,0.8337016295403917,194.6150028705713,500000.0,-5225.16014470409,-0.01045032028940818,500000.0,1364661.1509143428
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-15 13:00:00+00:00,2024-11-18 14:00:00,-1,2565.32,2608.185,-42.86499999999978,0.8185807624838102,194.90745793897057,500000.0,-8514.255680087395,-0.01702851136017479,500000.0,1356146.8952342554
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-18 09:00:00+00:00,2024-11-18 20:00:00,1,2595.8,2610.3415,14.541499999999814,0.7353130983700809,192.6188458278758,500000.0,2659.331786275856,0.005318663572551711,500000.0,1358806.2270205312
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-15 14:00:00+00:00,2024-11-18 21:00:00,-1,2572.8595,2611.965,-39.10550000000012,0.8149204238917674,194.33630169078413,500000.0,-7757.986867120394,-0.015515973734240789,500000.0,1351048.2401534107
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2024-11-15 12:00:00+00:00,2024-11-18 21:00:00,-1,2569.175,2611.965,-42.789999999999964,0.8337016295403917,194.6150028705713,500000.0,-8489.826817857942,-0.016979653635715884,500000.0,1342558.4133355527
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-18 11:00:00+00:00,2024-11-18 21:00:00,1,2594.425,2611.965,17.539999999999964,0.7640358638645492,192.72093045665224,500000.0,3233.0794176234454,0.00646615883524689,500000.0,1345791.492753176
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2024-11-18 12:00:00+00:00,2024-11-18 23:00:00,1,2595.19,2612.66,17.4699999999998,0.7687446560382101,192.66412093141543,500000.0,3217.732679295464,0.006435465358590928,500000.0,1349009.2254324714
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-15 21:00:00+00:00,2024-11-18 23:00:00,-1,2563.2,2612.66,-49.460000000000036,0.8550017597376663,195.06866416978778,500000.0,-9814.880180972556,-0.019629760361945112,500000.0,1339194.3452514987
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2024-11-15 13:00:00+00:00,2024-11-18 23:00:00,-1,2565.32,2612.66,-47.33999999999969,0.8185807624838102,194.90745793897057,500000.0,-9386.466554364271,-0.018772933108728542,500000.0,1329807.8786971346
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2024-11-15 12:00:00+00:00,2024-11-18 23:00:00,1,2569.175,2612.66,43.48499999999967,0.8337016295403917,194.6150028705713,500000.0,8300.582554800523,0.016601165109601048,500000.0,1338108.461251935
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2024-11-18 14:00:00+00:00,2024-11-19 01:00:00,1,2608.185,2615.77,7.585000000000036,0.7715750740872274,191.7041927623999,500000.0,1306.1621253693295,0.002612324250738659,500000.0,1339414.6233773043
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-18 20:00:00+00:00,2024-11-19 07:00:00,1,2610.3415,2619.15,8.808500000000095,0.7404840263699345,191.54581881336216,500000.0,1545.3947258682745,0.003090789451736549,500000.0,1340960.0181031725
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-18 21:00:00+00:00,2024-11-19 08:00:00,1,2611.965,2626.45,14.484999999999673,0.7948150804886168,191.4267610783452,500000.0,2620.6677577056075,0.005241335515411215,500000.0,1343580.685860878
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2024-11-15 14:00:00+00:00,2024-11-19 09:00:00,-1,2572.8595,2630.295,-57.43550000000005,0.8149204238917674,194.33630169078413,500000.0,-11320.171277112453,-0.022640342554224906,500000.0,1332260.5145837655
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-19 03:00:00+00:00,2024-11-19 12:00:00,1,2624.5015,2639.305,14.803499999999985,0.7938382238386361,190.51236968239493,500000.0,2669.0138634253685,0.005338027726850737,500000.0,1334929.528447191
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-18 21:00:00+00:00,2024-11-19 13:00:00,-1,2611.965,2635.34,-23.375,0.7948150804886168,191.4267610783452,500000.0,-4626.7494167204795,-0.00925349883344096,500000.0,1330302.7790304704
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-19 04:00:00+00:00,2024-11-19 13:00:00,1,2622.9885,2635.34,12.351500000000215,0.8285350265741359,190.62226159207333,500000.0,2196.533643480724,0.004393067286961448,500000.0,1332499.312673951
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-18 23:00:00+00:00,2024-11-19 14:00:00,-1,2612.66,2623.5205,-10.86050000000023,0.9661952483079878,191.37583918305484,500000.0,-2263.343727907232,-0.004526687455814464,500000.0,1330235.9689460439
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-19 07:00:00+00:00,2024-11-19 18:00:00,1,2619.15,2630.25,11.099999999999909,0.7500108460381293,190.90162839089018,500000.0,1975.8297833193553,0.0039516595666387105,500000.0,1332211.7987293631
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-19 09:00:00+00:00,2024-11-19 21:00:00,-1,2630.295,2632.3955,-2.100500000000011,0.7544798853266507,190.0927462508958,500000.0,-542.7109668928126,-0.0010854219337856253,500000.0,1331669.0877624704
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-19 09:00:00+00:00,2024-11-19 21:00:00,1,2630.295,2632.3955,2.100500000000011,0.7544798853266507,190.0927462508958,500000.0,255.86866010720476,0.0005117373202144095,500000.0,1331924.9564225776
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2024-11-18 21:00:00+00:00,2024-11-19 21:00:00,-1,2611.965,2632.3955,-20.430499999999938,0.7948150804886168,191.4267610783452,500000.0,-4063.093318725281,-0.008126186637450562,500000.0,1327861.8631038524
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2024-11-18 23:00:00+00:00,2024-11-19 23:00:00,-1,2612.66,2635.205,-22.545000000000073,0.9661952483079878,191.37583918305484,500000.0,-4499.474720841606,-0.008998949441683212,500000.0,1323362.3883830109
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2024-11-18 23:00:00+00:00,2024-11-19 23:00:00,-1,2612.66,2635.205,-22.545000000000073,0.9661952483079878,191.37583918305484,500000.0,-4499.474720841606,-0.008998949441683212,500000.0,1318862.9136621694
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-19 13:00:00+00:00,2024-11-20 02:00:00,1,2635.34,2640.2465,4.906500000000051,0.7607706808768306,189.7288395425258,500000.0,786.5644127746742,0.0015731288255493485,500000.0,1319649.478074944
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-19 14:00:00+00:00,2024-11-20 03:00:00,1,2623.5205,2638.01,14.489500000000135,0.7660235833244975,190.58360702727498,500000.0,2615.469636443786,0.0052309392728875715,500000.0,1322264.9477113879
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-19 12:00:00+00:00,2024-11-20 11:00:00,-1,2639.305,2628.14,11.164999999999964,0.7486346835370447,189.44381191260578,500000.0,1973.3159518249918,0.003946631903649984,500000.0,1324238.2636632128
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2024-11-19 13:00:00+00:00,2024-11-20 13:00:00,-1,2635.34,2636.1095,-0.76949999999988,0.7607706808768306,189.7288395425258,500000.0,-290.3364804686891,-0.0005806729609373782,500000.0,1323947.927182744
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2024-11-20 02:00:00+00:00,2024-11-20 13:00:00,1,2640.2465,2636.1095,-4.137000000000171,0.720358864728706,189.37625710326668,500000.0,-919.8684412097272,-0.0018397368824194544,500000.0,1323028.0587415344
