time,direction,leader_close,xau_entry,xau_exit,gross,spread_cost,pnl,equity
2026-05-25 07:15:00+00:00,-1,159.022,4555.47,4566.615,-11.144999999999527,1.1933034427541915,-12.338303442753718,-12.338303442753718
2026-05-26 06:20:00+00:00,-1,159.039,4534.08,4524.36,9.720000000000255,1.0448932926829584,8.675106707317296,-3.663196735436422
2026-05-26 08:50:00+00:00,-1,159.20600000000002,4524.36,4525.775,-1.4149999999999636,1.0382471169686975,-2.453247116968661,-6.116443852405084
2026-05-26 14:00:00+00:00,-1,159.2745,4517.495000000001,4509.754999999999,7.740000000001601,1.2294831043445955,6.510516895657005,0.3940730432519217
2026-05-26 22:55:00+00:00,1,159.262,4511.085,4516.24,5.154999999999745,1.6041562499999718,3.550843749999774,3.9449167932516955
2026-05-27 06:15:00+00:00,-1,159.36450000000002,4489.52,4496.645,-7.125,1.456973002159841,-8.581973002159842,-4.637056208908146
2026-05-27 08:45:00+00:00,-1,159.39249999999998,4496.645,4449.29,47.35500000000047,1.0531436699857528,46.30185633001472,41.66480012110657
2026-05-27 16:30:00+00:00,-1,159.518,4448.47,4452.205,-3.7349999999996726,1.0313264781491105,-4.766326478148783,36.89847364295779
2026-05-27 22:25:00+00:00,1,159.495,4459.99,4457.2015,-2.788499999999658,1.436023809523774,-4.224523809523432,32.67394983343436
2026-05-28 02:05:00+00:00,-1,159.59199999999998,4408.0315,4372.245,35.78650000000016,1.6315017199017796,34.15499828009838,66.82894811353273
2026-05-28 07:45:00+00:00,1,159.502,4388.038500000001,4399.4965,11.457999999999629,1.9475673222389889,9.51043267776064,76.33938079129337
2026-05-28 10:15:00+00:00,1,159.39600000000002,4399.4965,4409.9715,10.474999999999454,1.2230026385224708,9.251997361476983,85.59137815277035
2026-05-31 22:05:00+00:00,-1,159.3915,4526.030000000001,4537.014999999999,-10.984999999998763,1.6528822966507408,-12.637882296649504,72.95349585612084
2026-06-01 00:35:00+00:00,-1,159.44600000000003,4537.014999999999,4517.67,19.344999999999345,1.4474490740740673,17.897550925925277,90.85104678204611
2026-06-01 03:45:00+00:00,-1,159.474,4512.5715,4511.115,1.4565000000002328,1.4435457875457778,0.01295421245445505,90.86400099450057
2026-06-01 13:15:00+00:00,-1,159.6455,4482.31,4469.860000000001,12.449999999999818,1.294013109978147,11.155986890021671,102.01998788452224
2026-06-01 16:20:00+00:00,-1,159.6965,4468.36,4487.28,-18.920000000000073,1.0768177240684984,-19.99681772406857,82.02317016045367
2026-06-02 05:15:00+00:00,-1,159.7255,4518.805,4531.7515,-12.946500000000015,1.4159386503067695,-14.362438650306784,67.66073151014689
2026-06-02 13:30:00+00:00,-1,159.79250000000002,4508.21,4500.91,7.300000000000182,1.1832690394183334,6.116730960581848,73.77746247072874
2026-06-02 16:00:00+00:00,-1,159.8905,4500.91,4488.34,12.569999999999709,1.114467559217314,11.455532440782395,85.23299491151113
2026-06-02 18:40:00+00:00,-1,159.934,4480.615,4489.62,-9.00500000000011,1.0790929368030173,-10.084092936803126,75.148901974708
2026-06-03 01:50:00+00:00,1,159.85500000000002,4474.030000000001,4480.725,6.694999999999709,1.4413786982248422,5.253621301774867,80.40252327648287
2026-06-03 05:50:00+00:00,-1,159.921,4463.425,4451.57,11.855000000000473,1.3997833594976685,10.455216640502805,90.85773991698568
2026-06-03 14:00:00+00:00,-1,159.9805,4446.38,4440.3150000000005,6.0649999999996,1.3389707822808528,4.726029217718747,95.58376913470443
