time,bucket_ms,open,high,low,close,spread,ticks,ask_vol,bid_vol,first_tick_ms,last_tick_ms
2026-01-02 00:35:00+00:00,1767314100000,156.70100000000002,156.70100000000002,156.65800000000002,156.685,0.004027777777777273,144,1.4227778067191441,1.4222916960716248,1767314105566,1767314398828
2026-01-02 00:40:00+00:00,1767314400000,156.687,156.691,156.671,156.673,0.004175999999996747,125,1.310160047531128,1.5523200149536134,1767314400864,1767314699086
2026-01-02 00:45:00+00:00,1767314700000,156.673,156.67700000000002,156.622,156.623,0.004245033112583476,151,1.3191391158577621,1.5588079596197368,1767314700016,1767314998721
2026-01-02 00:50:00+00:00,1767315000000,156.6175,156.627,156.5575,156.5595,0.006542499999999478,400,1.909500024318695,1.6084750220179558,1767315001733,1767315299207
2026-01-02 00:55:00+00:00,1767315300000,156.5595,156.58100000000002,156.54399999999998,156.567,0.008394736842104211,342,2.0991520609771994,1.7527485570015267,1767315300186,1767315598047
2026-01-02 01:00:00+00:00,1767315600000,156.566,156.61,156.55599999999998,156.5595,0.008118110236222085,508,2.0242913520242287,1.6215748244852533,1767315600077,1767315899975
2026-01-02 01:05:00+00:00,1767315900000,156.5585,156.5595,156.51999999999998,156.535,0.005698360655738169,305,1.7929508303032546,1.4756065829855496,1767315900334,1767316198067
2026-01-02 01:10:00+00:00,1767316200000,156.536,156.59699999999998,156.536,156.59300000000002,0.0043333333333334485,192,1.4660416959474485,1.5194270989547174,1767316200608,1767316498588
2026-01-02 01:15:00+00:00,1767316500000,156.59050000000002,156.618,156.58350000000002,156.6085,0.006225092250923287,271,1.6948708731309954,1.5641328619854917,1767316500157,1767316799799
2026-01-02 01:20:00+00:00,1767316800000,156.61,156.626,156.563,156.5765,0.005152173913042747,230,1.7025217631588812,1.4794782804406208,1767316800164,1767317089938
2026-01-02 01:25:00+00:00,1767317100000,156.5755,156.6095,156.57150000000001,156.587,0.004722689075630351,119,1.524789943414576,1.4801680861400957,1767317100512,1767317397467
2026-01-02 01:30:00+00:00,1767317400000,156.5855,156.6455,156.5805,156.6455,0.005784810126585436,158,1.5877848305279696,1.5706329262709315,1767317401190,1767317698569
2026-01-02 01:35:00+00:00,1767317700000,156.642,156.65550000000002,156.6225,156.64499999999998,0.0038703703703700785,162,1.4856173013463432,1.3654938568303614,1767317700550,1767317994802
2026-01-02 01:40:00+00:00,1767318000000,156.64600000000002,156.6575,156.6335,156.6465,0.0047230769230749885,65,1.6166153981135443,1.4841538722698504,1767318000659,1767318299950
2026-01-02 01:45:00+00:00,1767318300000,156.644,156.64749999999998,156.6215,156.6335,0.003788888888887401,90,1.3596667051315308,1.4627778026792737,1767318300163,1767318595397
2026-01-02 01:50:00+00:00,1767318600000,156.6345,156.6575,156.61700000000002,156.648,0.0037419354838718736,124,1.517983898039787,1.4981451832479047,1767318601070,1767318899086
2026-01-02 01:55:00+00:00,1767318900000,156.64749999999998,156.6485,156.63049999999998,156.6375,0.00346078431372446,102,1.5950000017297035,1.316470621847639,1767318900047,1767319195188
2026-01-02 02:00:00+00:00,1767319200000,156.6395,156.6565,156.6085,156.6155,0.003150375939850563,133,1.4655639273779733,1.4406015379984576,1767319201618,1767319497971
2026-01-02 02:05:00+00:00,1767319500000,156.61700000000002,156.6245,156.59550000000002,156.613,0.0037999999999994674,105,1.6409523668743315,1.4107619421822684,1767319501381,1767319798122
2026-01-02 02:10:00+00:00,1767319800000,156.613,156.6265,156.5985,156.6125,0.004112244897960548,98,1.610714278659042,1.6297959502862425,1767319800409,1767320098715
2026-01-02 02:15:00+00:00,1767320100000,156.6115,156.63299999999998,156.6005,156.6125,0.005195121951218843,164,1.6149390368926815,1.5348170973905704,1767320101196,1767320394637
2026-01-02 02:20:00+00:00,1767320400000,156.61450000000002,156.6255,156.6095,156.6125,0.0034468085106378237,47,1.521702175444745,1.4604255544378402,1767320415972,1767320699823
2026-01-02 02:25:00+00:00,1767320700000,156.6095,156.6125,156.6025,156.6085,0.004249999999999992,56,1.4857143206255776,1.611964293888637,1767320711406,1767320979939
2026-01-02 02:30:00+00:00,1767321000000,156.6115,156.6235,156.6085,156.6215,0.003268041237115235,97,1.3029897323588735,1.3768041514858758,1767321000322,1767321296131
2026-01-02 02:35:00+00:00,1767321300000,156.61950000000002,156.6235,156.5995,156.60750000000002,0.003919540229885478,87,1.3277011890520996,1.5181609392166138,1767321301874,1767321597768
2026-01-02 02:40:00+00:00,1767321600000,156.606,156.62,156.5985,156.6115,0.003468749999999391,96,1.2606250382959843,1.557812511920929,1767321602859,1767321891180
2026-01-02 02:45:00+00:00,1767321900000,156.613,156.6245,156.613,156.623,0.004972222222219911,36,1.43472225467364,1.4902777870496113,1767321900321,1767322194154
2026-01-02 02:50:00+00:00,1767322200000,156.6225,156.688,156.6225,156.6825,0.00330578512396511,121,1.511570275322465,1.486115726557645,1767322204168,1767322496431
2026-01-02 02:55:00+00:00,1767322500000,156.6815,156.6875,156.67149999999998,156.6825,0.003123595505617244,89,1.318764078483153,1.366292167245672,1767322500900,1767322792367
2026-01-02 03:00:00+00:00,1767322800000,156.68349999999998,156.6855,156.6525,156.6625,0.003406593406590308,91,1.4967033260471219,1.4009890412236308,1767322800133,1767323096503
2026-01-02 03:05:00+00:00,1767323100000,156.6605,156.70749999999998,156.6585,156.69650000000001,0.003338842975207521,121,1.4023967252289953,1.356694244156199,1767323106128,1767323395518
2026-01-02 03:10:00+00:00,1767323400000,156.6975,156.6985,156.6855,156.69650000000001,0.0033793103448316346,87,1.5496551839784645,1.350229926492976,1767323419310,1767323697106
2026-01-02 03:15:00+00:00,1767323700000,156.6955,156.7235,156.6945,156.7065,0.0038640000000020793,125,1.5990400075912476,1.346080039024353,1767323700336,1767323990584
2026-01-02 03:20:00+00:00,1767324000000,156.7075,156.7185,156.6945,156.69650000000001,0.004056338028166766,71,1.490140871262886,1.4583098972347421,1767324000799,1767324296447
2026-01-02 03:25:00+00:00,1767324300000,156.702,156.71699999999998,156.67950000000002,156.6815,0.0033571428571423077,84,1.6439285633109866,1.4189286061695643,1767324328207,1767324599493
2026-01-02 03:30:00+00:00,1767324600000,156.6805,156.6975,156.6745,156.6945,0.003082352941175807,85,1.5231764793395997,1.3803529767429128,1767324602462,1767324872692
2026-01-02 03:35:00+00:00,1767324900000,156.6935,156.7165,156.6815,156.7095,0.0031515151515132613,99,1.5045454622519137,1.289494985281819,1767324906286,1767325196782
2026-01-02 03:40:00+00:00,1767325200000,156.708,156.7235,156.7055,156.7095,0.003379999999999086,50,1.704800009727478,1.469000039100647,1767325204183,1767325495470
2026-01-02 03:45:00+00:00,1767325500000,156.7105,156.7105,156.6975,156.7065,0.003552631578946381,38,1.6557894882402922,1.401315827118723,1767325500522,1767325756586
2026-01-02 03:50:00+00:00,1767325800000,156.7055,156.7165,156.7045,156.7145,0.0037755102040857393,49,1.8322448900767736,1.307959220847305,1767325801386,1767326093138
2026-01-02 03:55:00+00:00,1767326100000,156.71550000000002,156.7215,156.707,156.7165,0.003982758620688581,58,1.4215517619560505,1.5124138100393887,1767326100599,1767326395696
2026-01-02 04:00:00+00:00,1767326400000,156.7175,156.7535,156.7175,156.73250000000002,0.003108695652174237,92,1.42423916640489,1.3847826343515646,1767326423184,1767326699219
2026-01-02 04:05:00+00:00,1767326700000,156.7335,156.7535,156.7335,156.7415,0.0035250000000008443,80,1.582125011086464,1.2606250390410423,1767326715655,1767326954431
2026-01-02 04:10:00+00:00,1767327000000,156.7425,156.76749999999998,156.7405,156.7665,0.005712328767124867,73,1.809041093473565,1.3880822217627748,1767327000222,1767327293654
2026-01-02 04:15:00+00:00,1767327300000,156.76749999999998,156.7875,156.7645,156.7785,0.003280373831777552,107,1.3999065740086207,1.3833645169980058,1767327341399,1767327594903
2026-01-02 04:20:00+00:00,1767327600000,156.78050000000002,156.8055,156.78050000000002,156.8025,0.004098684210527001,152,1.5274342274979542,1.315328976825664,1767327605882,1767327898321
2026-01-02 04:25:00+00:00,1767327900000,156.80349999999999,156.8185,156.7875,156.8125,0.004028571428573408,140,1.5832142966134208,1.3135714633124216,1767327900308,1767328192566
2026-01-02 04:30:00+00:00,1767328200000,156.8135,156.8505,156.8115,156.8275,0.004144927536232316,138,1.6858695736829785,1.3870290198187898,1767328201133,1767328489039
2026-01-02 04:35:00+00:00,1767328500000,156.8295,156.8485,156.8295,156.848,0.004011111111105631,90,1.6723333252800836,1.4254444771342807,1767328500778,1767328797573
2026-01-02 04:40:00+00:00,1767328800000,156.8485,156.8595,156.8405,156.84050000000002,0.0035636363636363266,55,1.4178182103417136,1.4401818470521406,1767328800349,1767329090554
2026-01-02 04:45:00+00:00,1767329100000,156.8425,156.8435,156.8225,156.8255,0.004045454545456637,66,1.7706060445669927,1.3837879173683398,1767329103637,1767329396018
2026-01-02 04:50:00+00:00,1767329400000,156.8245,156.8275,156.812,156.8125,0.00395774647886972,71,1.6225352203342276,1.3376056711438675,1767329410415,1767329687618
2026-01-02 04:55:00+00:00,1767329700000,156.8105,156.832,156.8105,156.8235,0.004134615384611624,52,1.4451923324511602,1.2519231117688692,1767329707223,1767329982213
2026-01-02 05:00:00+00:00,1767330000000,156.8245,156.84050000000002,156.8245,156.8375,0.004239999999999024,75,1.9002666743596395,1.3232000414530436,1767330000190,1767330290643
2026-01-02 05:05:00+00:00,1767330300000,156.8365,156.8585,156.83350000000002,156.8395,0.0034375000000022027,64,1.6189062502235174,1.2950000334531069,1767330301675,1767330594016
2026-01-02 05:10:00+00:00,1767330600000,156.84050000000002,156.84050000000002,156.8225,156.8265,0.0033469387755145847,49,1.7773469516209193,1.2263265726517658,1767330616811,1767330896342
2026-01-02 05:15:00+00:00,1767330900000,156.8265,156.849,156.81900000000002,156.8385,0.003545454545457522,55,1.7881818359548396,1.4025454889644275,1767330901879,1767331196933
2026-01-02 05:20:00+00:00,1767331200000,156.8385,156.84050000000002,156.82850000000002,156.835,0.003519999999998049,50,1.5498000144958497,1.260400037765503,1767331200775,1767331499935
2026-01-02 05:25:00+00:00,1767331500000,156.8345,156.8535,156.8345,156.8365,0.0033692307692324273,65,1.420769265981821,1.3096923498006967,1767331500040,1767331784956
2026-01-02 05:30:00+00:00,1767331800000,156.8385,156.84449999999998,156.83350000000002,156.8435,0.003750000000000142,40,1.518000027537346,1.2542500406503678,1767331800469,1767332087069
2026-01-02 05:35:00+00:00,1767332100000,156.8435,156.85649999999998,156.83350000000002,156.8365,0.0033333333333330087,63,1.3665079729897636,1.3106349555272905,1767332110263,1767332382853
2026-01-02 05:40:00+00:00,1767332400000,156.8375,156.8495,156.8325,156.8325,0.005224999999995461,80,2.2352499976754188,1.3678750276565552,1767332407007,1767332696223
2026-01-02 05:45:00+00:00,1767332700000,156.83350000000002,156.846,156.825,156.84300000000002,0.006277777777774945,162,2.601728382669849,1.820555580251011,1767332700042,1767332996374
2026-01-02 05:50:00+00:00,1767333000000,156.8445,156.8735,156.8435,156.873,0.004921428571428115,140,2.166214271102633,1.4980000257492065,1767333001535,1767333298185
2026-01-02 05:55:00+00:00,1767333300000,156.87099999999998,156.946,156.87,156.9135,0.005894736842106254,247,2.1504858235115947,1.6336032654109753,1767333300167,1767333599999
2026-01-02 06:00:00+00:00,1767333600000,156.913,156.9525,156.9125,156.94650000000001,0.00431304347825922,115,1.741130450497503,1.5252174232317053,1767333600471,1767333899800
2026-01-02 06:05:00+00:00,1767333900000,156.9485,156.9685,156.9485,156.9545,0.0037611940298502523,134,1.5423134538664747,1.4046268943530411,1767333900914,1767334187980
2026-01-02 06:10:00+00:00,1767334200000,156.9545,156.9545,156.9125,156.9305,0.0037588235294108204,170,1.5112941489500158,1.4388235639123355,1767334234193,1767334499582
2026-01-02 06:15:00+00:00,1767334500000,156.9315,156.94400000000002,156.92149999999998,156.9325,0.0040965909090898,176,1.527102301066572,1.4068182131106204,1767334500396,1767334787573
2026-01-02 06:20:00+00:00,1767334800000,156.934,156.9565,156.9325,156.947,0.005641379310345891,145,1.654758619440013,1.5218621007327375,1767334800434,1767335089089
2026-01-02 06:25:00+00:00,1767335100000,156.947,156.96699999999998,156.947,156.9565,0.004436507936510849,126,1.9034126722623432,1.3681746427975003,1767335100692,1767335392560
2026-01-02 06:30:00+00:00,1767335400000,156.9575,156.99,156.9475,156.981,0.0044112903225790165,124,1.7658064442296182,1.6937903473454137,1767335400960,1767335699992
2026-01-02 06:35:00+00:00,1767335700000,156.98149999999998,156.99599999999998,156.9765,156.98700000000002,0.004013888888890686,216,1.6549537192892145,2.4798147987436363,1767335700450,1767335999011
2026-01-02 06:40:00+00:00,1767336000000,156.9895,156.995,156.981,156.98950000000002,0.003135802469137968,162,1.5302469347730094,2.2692592681190114,1767336002124,1767336299633
2026-01-02 06:45:00+00:00,1767336300000,156.9885,156.993,156.981,156.9835,0.003370078740155892,127,1.7680315211063296,2.6188976342283836,1767336300096,1767336595565
2026-01-02 06:50:00+00:00,1767336600000,156.984,156.9905,156.9805,156.9855,0.0028633540372703372,161,1.879627347732923,1.9349068447669842,1767336600432,1767336892487
2026-01-02 06:55:00+00:00,1767336900000,156.98700000000002,156.9925,156.9545,156.95499999999998,0.005719557195572942,271,2.1833948297254273,1.866051679607687,1767336900132,1767337199789
2026-01-02 07:00:00+00:00,1767337200000,156.9555,156.9925,156.95299999999997,156.9675,0.00382181818181731,275,1.8407636482065375,1.36952730699019,1767337200151,1767337498842
2026-01-02 07:05:00+00:00,1767337500000,156.96550000000002,156.97750000000002,156.91199999999998,156.9375,0.003181564245807861,358,2.1649720715410883,1.342569868990829,1767337500001,1767337794810
2026-01-02 07:10:00+00:00,1767337800000,156.94,156.9485,156.906,156.906,0.0030159362549794203,251,1.996175310526236,1.3066135701905208,1767337801613,1767338099974
2026-01-02 07:15:00+00:00,1767338100000,156.906,156.9425,156.897,156.9085,0.0034152542372890278,354,2.1861299417786677,1.391045226552392,1767338100026,1767338397308
2026-01-02 07:20:00+00:00,1767338400000,156.9105,156.923,156.8865,156.9065,0.004613636363634708,264,1.7875378872409011,1.464242447957848,1767338400136,1767338688088
2026-01-02 07:25:00+00:00,1767338700000,156.90800000000002,156.909,156.88549999999998,156.8955,0.003902597402598504,154,1.7474675418494583,1.4718831467938114,1767338700432,1767338988950
2026-01-02 07:30:00+00:00,1767339000000,156.88799999999998,156.8935,156.8605,156.88049999999998,0.0035264797507775923,321,1.6661993941042654,1.4902803949849257,1767339002036,1767339295511
2026-01-02 07:35:00+00:00,1767339300000,156.8835,156.9025,156.837,156.8375,0.003302083333333409,288,1.933958354095618,1.4624652941193845,1767339300399,1767339599280
2026-01-02 07:40:00+00:00,1767339600000,156.8375,156.89749999999998,156.8325,156.88600000000002,0.003993103448276699,290,2.1461379236188427,1.4794138209573153,1767339600339,1767339898864
2026-01-02 07:45:00+00:00,1767339900000,156.885,156.892,156.8365,156.84699999999998,0.003530303030303738,264,1.8902272952325416,1.45503789638028,1767339900180,1767340199734
2026-01-02 07:50:00+00:00,1767340200000,156.8485,156.8665,156.83800000000002,156.85750000000002,0.004251162790698012,215,1.5113953695740812,1.6140465314998182,1767340203386,1767340498006
2026-01-02 07:55:00+00:00,1767340500000,156.8585,156.8765,156.844,156.8625,0.004405633802816721,355,2.100704233747133,1.5493239597535469,1767340500179,1767340799663
2026-01-02 08:00:00+00:00,1767340800000,156.86200000000002,156.9595,156.82,156.95600000000002,0.0034529411764705658,680,2.103147066516035,1.5380735479733523,1767340800133,1767341099789
2026-01-02 08:05:00+00:00,1767341100000,156.95499999999998,156.9845,156.91899999999998,156.97,0.004091858037578423,479,2.1583716085410067,1.4900000214825593,1767341100054,1767341399834
2026-01-02 08:10:00+00:00,1767341400000,156.973,156.9955,156.957,156.98250000000002,0.0037775280898871555,445,2.2589887667238044,1.5217078867923008,1767341400047,1767341694635
2026-01-02 08:15:00+00:00,1767341700000,156.9835,156.993,156.94150000000002,156.9885,0.003491803278687026,366,2.186475418955902,1.4958470248785176,1767341702251,1767341998825
2026-01-02 08:20:00+00:00,1767342000000,156.988,156.99200000000002,156.95850000000002,156.98899999999998,0.003395104895104709,286,2.1924475423105947,1.4337412856675529,1767342000312,1767342299900
2026-01-02 08:25:00+00:00,1767342300000,156.989,156.99900000000002,156.9735,156.98149999999998,0.003084690553748252,307,1.806970706591777,1.6298371545654944,1767342301523,1767342599229
2026-01-02 08:30:00+00:00,1767342600000,156.9805,156.98250000000002,156.9205,156.9235,0.003599022004888815,409,1.7042542923342046,1.5294376722466392,1767342600092,1767342899710
2026-01-02 08:35:00+00:00,1767342900000,156.9265,156.9635,156.9145,156.93,0.0035863636363655162,220,1.7039545774459839,1.496136383034966,1767342900178,1767343199896
2026-01-02 08:40:00+00:00,1767343200000,156.9315,156.95,156.91899999999998,156.9325,0.003831417624519766,261,1.7239463827162411,1.5042528964550559,1767343202159,1767343494482
2026-01-02 08:45:00+00:00,1767343500000,156.92950000000002,156.9395,156.9075,156.9085,0.0035024154589366214,207,1.5209662102270818,1.529371997008577,1767343501275,1767343799902
2026-01-02 08:50:00+00:00,1767343800000,156.9075,156.93599999999998,156.89499999999998,156.9075,0.0034767025089598564,279,1.7206093324982565,1.4951971572787104,1767343801122,1767344098721
2026-01-02 08:55:00+00:00,1767344100000,156.90949999999998,156.9115,156.8745,156.878,0.0037317073170712325,246,1.93691056482191,1.5044715695264863,1767344100144,1767344399897
2026-01-02 09:00:00+00:00,1767344400000,156.88,156.90800000000002,156.8585,156.90699999999998,0.003994202898550107,345,1.8229855347370756,1.6353333435196808,1767344400005,1767344699330
2026-01-02 09:05:00+00:00,1767344700000,156.90800000000002,156.914,156.834,156.85250000000002,0.003417452830188306,424,1.886792464638656,1.645495298617291,1767344700347,1767344994986
2026-01-02 09:10:00+00:00,1767345000000,156.8525,156.8715,156.832,156.8375,0.004851485148514379,404,2.0027970314616024,1.567128721735265,1767345000061,1767345296986
2026-01-02 09:15:00+00:00,1767345300000,156.835,156.8505,156.79899999999998,156.80200000000002,0.0045526992287921045,389,1.8003599150321783,1.7026221166846072,1767345301484,1767345598129
2026-01-02 09:20:00+00:00,1767345600000,156.80200000000002,156.82850000000002,156.7705,156.8255,0.004355882352940492,340,1.6908235514865202,1.7000294148921966,1767345604267,1767345899482
2026-01-02 09:25:00+00:00,1767345900000,156.8265,156.8395,156.8015,156.82150000000001,0.003452914798206961,223,1.5606726739438659,1.628071759313746,1767345902262,1767346183328
2026-01-02 09:30:00+00:00,1767346200000,156.82150000000001,156.8265,156.7935,156.8255,0.004606666666665073,300,1.7349666865666706,1.8027666759490968,1767346206325,1767346499798
2026-01-02 09:35:00+00:00,1767346500000,156.8265,156.8555,156.8165,156.8545,0.005392265193370789,181,1.7049723955807765,1.6023204543972542,1767346500926,1767346799644
2026-01-02 09:40:00+00:00,1767346800000,156.85899999999998,156.8625,156.8025,156.8025,0.0034237918215597246,269,1.3838290273035325,1.416282555427693,1767346805646,1767347095753
2026-01-02 09:45:00+00:00,1767347100000,156.8045,156.8435,156.8045,156.84050000000002,0.0034036144578337086,166,1.287108477339687,1.6691566382546024,1767347101883,1767347396346
2026-01-02 09:50:00+00:00,1767347400000,156.845,156.89350000000002,156.845,156.8875,0.003382716049382552,162,1.3945062072188765,1.6574691592911144,1767347400248,1767347697575
2026-01-02 09:55:00+00:00,1767347700000,156.88799999999998,156.91750000000002,156.88049999999998,156.916,0.0032689393939371314,264,1.586098490339337,1.7713636674664237,1767347700176,1767347999235
2026-01-02 10:00:00+00:00,1767348000000,156.9135,156.92649999999998,156.8995,156.9075,0.0033227848101271577,158,1.5939240636704843,1.3850633177576186,1767348000312,1767348297395
2026-01-02 10:05:00+00:00,1767348300000,156.90800000000002,156.9255,156.894,156.9025,0.0037257142857108,175,1.6604000057492938,1.4989143133163452,1767348300083,1767348585935
2026-01-02 10:10:00+00:00,1767348600000,156.9035,156.9255,156.8995,156.9245,0.0038609271523148588,151,1.8321191980349307,1.422847709118925,1767348600120,1767348897197
2026-01-02 10:15:00+00:00,1767348900000,156.9235,156.9265,156.8725,156.8885,0.004108374384233109,203,1.52876849538587,1.4597044595943882,1767348900233,1767349197997
2026-01-02 10:20:00+00:00,1767349200000,156.8875,156.8875,156.8245,156.8265,0.004438356164382432,219,1.553698642068802,1.573105033129862,1767349203667,1767349496423
2026-01-02 10:25:00+00:00,1767349500000,156.8255,156.86599999999999,156.804,156.8655,0.0037480314960594042,254,1.3550394031945177,1.581141747827605,1767349500143,1767349796369
2026-01-02 10:30:00+00:00,1767349800000,156.865,156.865,156.8255,156.857,0.0037841409691625337,227,1.4611453989003724,1.6139207211885158,1767349801338,1767350087754
2026-01-02 10:35:00+00:00,1767350100000,156.85500000000002,156.86950000000002,156.853,156.8665,0.003906779661019707,118,1.35830512592348,1.7272033964173268,1767350100999,1767350390901
2026-01-02 10:40:00+00:00,1767350400000,156.8675,156.8785,156.8525,156.86200000000002,0.0034130434782603295,184,1.3618478684321693,1.657228276781414,1767350408591,1767350699888
2026-01-02 10:45:00+00:00,1767350700000,156.8635,156.875,156.856,156.864,0.004750000000004443,120,1.6285833577315012,1.4995000203450521,1767350706651,1767350977767
2026-01-02 10:50:00+00:00,1767351000000,156.8645,156.8745,156.8425,156.8425,0.0037017543859668807,114,1.52903511858823,1.4833333575934695,1767351000271,1767351298592
2026-01-02 10:55:00+00:00,1767351300000,156.8415,156.846,156.81650000000002,156.844,0.006076502732237147,183,1.8022950933279236,1.7029508326222988,1767351303350,1767351598034
2026-01-02 11:00:00+00:00,1767351600000,156.8435,156.85250000000002,156.8285,156.84199999999998,0.005584905660379357,159,1.8047798939470976,1.6445912092736683,1767351601129,1767351891357
2026-01-02 11:05:00+00:00,1767351900000,156.8415,156.844,156.82600000000002,156.83300000000003,0.006019607843132003,102,1.850588245719087,1.5535294249945997,1767351901389,1767352199164
2026-01-02 11:10:00+00:00,1767352200000,156.83300000000003,156.878,156.8325,156.8745,0.0035668449197874728,187,1.6595187257317936,1.7146524197277537,1767352200186,1767352499640
2026-01-02 11:15:00+00:00,1767352500000,156.875,156.8975,156.873,156.8885,0.00293749999999646,144,1.5586805633372731,1.492569467259778,1767352500716,1767352799342
2026-01-02 11:20:00+00:00,1767352800000,156.89,156.9145,156.887,156.913,0.0029126213592278265,103,1.5529126287664023,1.4747573137283325,1767352800357,1767353095764
2026-01-02 11:25:00+00:00,1767353100000,156.91199999999998,156.912,156.8665,156.8665,0.002972477064221339,109,1.484128459877924,1.6019266242281012,1767353100193,1767353394868
