time,bucket_ms,open,high,low,close,spread,ticks,ask_vol,bid_vol,first_tick_ms,last_tick_ms
2026-03-01 22:00:00+00:00,1772402400000,156.0,156.16750000000002,155.9915,156.1575,0.05514285714285542,77,1.6044155684384434,0.9038960809831496,1772402401411,1772402695849
2026-03-01 22:05:00+00:00,1772402700000,156.1605,156.204,156.151,156.1835,0.06492105263157667,76,1.7290789343808826,1.0065789457998777,1772402700870,1772402998525
2026-03-01 22:10:00+00:00,1772403000000,156.187,156.277,156.184,156.268,0.04666666666666377,69,1.4850724754126177,0.9573912896971771,1772403000033,1772403285720
2026-03-01 22:15:00+00:00,1772403300000,156.269,156.32549999999998,156.264,156.32549999999998,0.040797468354430905,79,1.3253164728985558,1.1468354659744455,1772403300693,1772403595903
2026-03-01 22:20:00+00:00,1772403600000,156.325,156.341,156.322,156.322,0.03534693877550845,49,1.3071428877966744,1.0116326541316754,1772403600682,1772403895947
2026-03-01 22:25:00+00:00,1772403900000,156.324,156.336,156.293,156.2945,0.038236842105263985,38,1.2315789900327985,1.0815789668183577,1772403906000,1772404197631
2026-03-01 22:30:00+00:00,1772404200000,156.2935,156.31349999999998,156.252,156.2525,0.05691025641025341,78,1.1692307988802593,1.3403846422831218,1772404200240,1772404497326
2026-03-01 22:35:00+00:00,1772404500000,156.2535,156.272,156.179,156.189,0.06928042328042446,189,1.4741269946098328,1.200793675644688,1772404502404,1772404797223
2026-03-01 22:40:00+00:00,1772404800000,156.188,156.22449999999998,156.188,156.2015,0.06959333333333594,150,1.4140000208218892,1.2750000282128653,1772404800593,1772405095041
2026-03-01 22:45:00+00:00,1772405100000,156.2,156.20049999999998,156.1515,156.1515,0.09412800000000016,125,1.5672000079154969,1.2156000356674195,1772405104582,1772405399936
2026-03-01 22:50:00+00:00,1772405400000,156.151,156.154,156.125,156.138,0.04711764705881612,34,1.954411755589878,1.4294117899502026,1772405400038,1772405699541
2026-03-01 22:55:00+00:00,1772405700000,156.1375,156.139,156.13400000000001,156.136,0.03811999999999784,25,1.4040000247955322,1.7580000162124634,1772405705318,1772405962938
2026-03-01 23:00:00+00:00,1772406000000,156.1365,156.32999999999998,156.1365,156.272,0.04266379310344946,580,1.5397931226368609,1.5307586359052823,1772406000175,1772406297737
2026-03-01 23:05:00+00:00,1772406300000,156.26749999999998,156.3745,156.23000000000002,156.272,0.019433460076045263,526,1.6345057119208144,1.495380250220063,1772406300356,1772406599563
2026-03-01 23:10:00+00:00,1772406600000,156.26999999999998,156.3615,156.257,156.3305,0.011933333333334142,465,1.657096770501906,1.2600000419924335,1772406601396,1772406899310
2026-03-01 23:15:00+00:00,1772406900000,156.33100000000002,156.3595,156.31900000000002,156.3505,0.008418402777777365,576,1.6165104293160968,1.3381424016422696,1772406900172,1772407197522
2026-03-01 23:20:00+00:00,1772407200000,156.35,156.499,156.35,156.496,0.007560862865945658,649,1.6252696754752396,1.3935131275415054,1772407203168,1772407499538
2026-03-01 23:25:00+00:00,1772407500000,156.495,156.54500000000002,156.425,156.529,0.009726474278544197,797,1.4878293847200115,1.2914303994388174,1772407500404,1772407797577
2026-03-01 23:30:00+00:00,1772407800000,156.5285,156.59550000000002,156.50099999999998,156.56400000000002,0.007138755980859497,836,1.6644736887735614,1.249413916226209,1772407800419,1772408099938
2026-03-01 23:35:00+00:00,1772408100000,156.5635,156.6175,156.53500000000003,156.5905,0.006776455026454187,756,1.4895899724708033,1.4226455242230147,1772408100244,1772408399969
2026-03-01 23:40:00+00:00,1772408400000,156.5915,156.5995,156.5195,156.529,0.006252948885977509,763,1.42060291595259,1.3757929517588485,1772408400072,1772408699853
2026-03-01 23:45:00+00:00,1772408700000,156.531,156.65449999999998,156.5,156.642,0.006279845956354843,779,1.5036713959163817,1.3226957976129456,1772408700007,1772408999721
