exit_time,equity,cum_pnl,drawdown,drawdown_pct
2026-06-01 12:10:00,6378159.177215026,1378159.1772150255,0.0,0.0
2026-06-01 12:15:00,6379440.393509911,1379440.3935099111,0.0,0.0
2026-06-01 12:20:00,6379739.392274608,1379739.392274608,0.0,0.0
2026-06-01 12:25:00,6380729.563138214,1380729.5631382142,0.0,0.0
2026-06-01 12:30:00,6380288.237856202,1380288.2378562014,441.32528201211244,0.008826505640242248
2026-06-01 12:30:00,6380501.58175287,1380501.5817528705,227.9813853437081,0.004559627706874163
2026-06-01 12:35:00,6381187.512947997,1381187.512947997,0.0,0.0
2026-06-01 12:35:00,6376424.738165447,1376424.7381654468,4762.774782550521,0.09525549565101044
2026-06-01 12:40:00,6377323.934197279,1377323.9341972782,3863.578750718385,0.0772715750143677
2026-06-01 12:40:00,6372859.93505016,1372859.9350501602,8327.577897837386,0.16655155795674773
2026-06-01 12:45:00,6373036.246767087,1373036.246767087,8151.26618091017,0.16302532361820338
2026-06-01 12:45:00,6373212.558484014,1373212.5584840137,7974.954463982955,0.15949908927965908
2026-06-01 12:50:00,6373275.36008725,1373275.3600872506,7912.152860746719,0.1582430572149344
2026-06-01 12:50:00,6373338.1616904875,1373338.1616904875,7849.351257509552,0.15698702515019103
2026-06-01 12:50:00,6373670.798303457,1373670.7983034572,7516.714644540101,0.15033429289080202
2026-06-01 12:55:00,6368316.152850578,1368316.1528505778,12871.36009741947,0.2574272019483894
2026-06-01 12:55:00,6368388.8568455465,1368388.8568455465,12798.656102450565,0.2559731220490113
2026-06-01 12:55:00,6368461.560840515,1368461.5608405152,12725.952107481658,0.25451904214963317
2026-06-01 12:55:00,6368549.983036732,1368549.9830367325,12637.529911264777,0.25275059822529555
2026-06-01 13:00:00,6368245.6915416205,1368245.6915416208,12941.821406376548,0.25883642812753094
2026-06-01 13:00:00,6367941.400046509,1367941.400046509,13246.112901488319,0.2649222580297664
2026-06-01 13:00:00,6362854.144116873,1362854.144116873,18333.368831124157,0.36666737662248317
2026-06-01 13:00:00,6362883.037731715,1362883.0377317148,18304.47521628253,0.3660895043256506
2026-06-01 13:05:00,6363269.357154562,1363269.357154562,17918.15579343494,0.3583631158686988
2026-06-01 13:10:00,6365459.489871987,1365459.4898719874,15728.023076009937,0.31456046152019873
2026-06-01 13:10:00,6358512.352955411,1358512.3529554114,22675.15999258589,0.4535031998517178
2026-06-01 13:10:00,6356282.986988094,1356282.9869880937,24904.525959903374,0.4980905191980675
2026-06-01 13:15:00,6359227.568854801,1359227.5688548016,21959.94409319572,0.4391988818639145
2026-06-01 13:20:00,6363842.432279322,1363842.4322793223,17345.080668674782,0.3469016133734956
2026-06-01 13:20:00,6355162.073217589,1355162.073217589,26025.43973040767,0.5205087946081534
2026-06-01 13:25:00,6346290.541123418,1346290.5411234184,34896.97182457894,0.6979394364915789
2026-06-01 13:25:00,6351251.869754885,1351251.8697548856,29935.643193111755,0.5987128638622351
2026-06-01 13:30:00,6355639.730380879,1355639.730380879,25547.782567118295,0.5109556513423659
2026-06-01 13:35:00,6359626.628363203,1359626.6283632035,21560.88458479382,0.4312176916958764
2026-06-01 13:35:00,6355708.784654861,1355708.7846548609,25478.728293135762,0.5095745658627152
2026-06-01 13:40:00,6351517.567351981,1351517.5673519813,29669.945596016012,0.5933989119203202
2026-06-01 13:40:00,6355814.844396916,1355814.8443969165,25372.66855108086,0.5074533710216172
2026-06-01 13:40:00,6359871.214662909,1359871.2146629083,21316.298285088502,0.42632596570177006
2026-06-01 13:45:00,6364620.918813664,1364620.9188136638,16566.594134333543,0.33133188268667085
2026-06-01 13:45:00,6360551.301866218,1360551.3018662187,20636.21108177863,0.41272422163557265
2026-06-01 13:45:00,6365441.012153531,1365441.0121535312,15746.500794465654,0.3149300158893131
2026-06-01 13:50:00,6359643.169378887,1359643.169378887,21544.343569110148,0.43088687138220294
2026-06-01 13:50:00,6365382.260887197,1365382.2608871975,15805.25206079986,0.3161050412159972
2026-06-01 13:55:00,6359186.033709008,1359186.033709008,22001.47923898883,0.4400295847797766
2026-06-01 13:55:00,6365764.054002957,1365764.0540029574,15423.45894503966,0.3084691789007932
2026-06-01 13:55:00,6371803.163289111,1371803.1632891106,9384.34965888597,0.18768699317771942
2026-06-01 14:00:00,6365540.951785109,1365540.951785109,15646.561162888072,0.31293122325776146
2026-06-01 14:00:00,6371215.179032801,1371215.1790328007,9972.33391519636,0.19944667830392718
2026-06-01 14:00:00,6376795.301609448,1376795.301609448,4392.211338548921,0.08784422677097843
2026-06-01 14:05:00,6381874.8653631825,1381874.8653631827,0.0,0.0
2026-06-01 14:05:00,6387249.151032511,1387249.151032511,0.0,0.0
2026-06-01 14:10:00,6392031.810770477,1392031.810770477,0.0,0.0
2026-06-01 14:10:00,6396993.018149873,1396993.0181498732,0.0,0.0
2026-06-01 14:10:00,6401529.719003356,1401529.719003356,0.0,0.0
2026-06-01 14:15:00,6395908.438050252,1395908.4380502526,5621.280953103676,0.11242561906207353
2026-06-01 14:15:00,6401482.665646418,1401482.665646418,47.0533569380641,0.0009410671387612819
2026-06-01 14:15:00,6406216.389053509,1406216.389053509,0.0,0.0
2026-06-01 14:15:00,6411218.8300741855,1411218.8300741853,0.0,0.0
2026-06-01 14:20:00,6405009.564851384,1405009.564851384,6209.265222801827,0.12418530445603654
2026-06-01 14:20:00,6410213.2496187985,1410213.2496187987,1005.5804553870112,0.020111609107740222
2026-06-01 14:20:00,6415885.7861987725,1415885.7861987723,0.0,0.0
2026-06-01 14:25:00,6421417.733354319,1421417.7333543184,0.0,0.0
2026-06-01 14:25:00,6426781.6138283415,1426781.6138283417,0.0,0.0
2026-06-01 14:30:00,6431913.455683612,1431913.455683612,0.0,0.0
2026-06-01 14:30:00,6437126.542919401,1437126.5429194006,0.0,0.0
2026-06-01 14:35:00,6431239.043071643,1431239.0430716432,5887.49984775763,0.11774999695515259
2026-06-01 14:35:00,6436891.515404033,1436891.5154040323,235.02751536853611,0.004700550307370722
2026-06-01 14:35:00,6442331.051236625,1442331.051236625,0.0,0.0
2026-06-01 14:40:00,6446896.810589642,1446896.8105896423,0.0,0.0
2026-06-01 14:45:00,6451980.0282069165,1451980.028206916,0.0,0.0
2026-06-01 14:50:00,6457347.434303637,1457347.4343036367,0.0,0.0
2026-06-01 14:50:00,6462222.706515642,1462222.706515642,0.0,0.0
2026-06-01 14:55:00,6464908.172623028,1464908.1726230278,0.0,0.0
2026-06-01 14:55:00,6459818.994851401,1459818.9948514013,5089.177771626972,0.10178355543253943
2026-06-01 14:55:00,6464525.2379571665,1464525.237957167,382.93466586153954,0.007658693317230791
2026-06-01 15:00:00,6465044.868648451,1465044.868648451,0.0,0.0
2026-06-01 15:05:00,6466074.329410861,1466074.3294108612,0.0,0.0
2026-06-01 15:05:00,6470220.913528031,1470220.9135280307,0.0,0.0
2026-06-01 15:10:00,6472286.041094592,1472286.0410945918,0.0,0.0
2026-06-01 15:10:00,6472478.234484663,1472478.234484663,0.0,0.0
2026-06-01 15:15:00,6472269.743612517,1472269.7436125162,208.49087214656174,0.004169817442931235
2026-06-01 15:20:00,6470741.860616018,1470741.8606160183,1736.3738686451688,0.034727477372903374
2026-06-01 15:25:00,6468552.368451507,1468552.3684515066,3925.8660331564024,0.07851732066312804
2026-06-01 15:30:00,6465877.300581775,1465877.300581775,6600.933902888559,0.13201867805777118
2026-06-01 15:30:00,6466964.358689145,1466964.3586891454,5513.875795518048,0.11027751591036097
2026-06-01 15:35:00,6465038.891322261,1465038.8913222603,7439.343162402511,0.1487868632480502
2026-06-01 15:35:00,6465299.330251381,1465299.3302513806,7178.904233282432,0.14357808466564864
2026-06-01 15:40:00,6461855.294610728,1461855.294610728,10622.939873935655,0.2124587974787131
2026-06-01 15:40:00,6460493.982414847,1460493.9824148468,11984.252069815993,0.23968504139631985
2026-06-01 15:45:00,6458955.862910247,1458955.8629102474,13522.371574415825,0.2704474314883165
2026-06-01 15:45:00,6460200.309065246,1460200.3090652458,12277.92541941721,0.2455585083883442
2026-06-01 15:50:00,6459477.929107169,1459477.929107169,13000.305377494544,0.26000610754989084
2026-06-01 15:50:00,6457567.950072732,1457567.9500727314,14910.28441193141,0.2982056882386282
2026-06-01 15:55:00,6458468.05177863,1458468.0517786306,14010.18270603288,0.2802036541206576
2026-06-01 15:55:00,6457270.675050035,1457270.675050035,15207.559434628114,0.3041511886925623
2026-06-01 15:55:00,6459812.324606306,1459812.324606306,12665.909878357314,0.25331819756714624
2026-06-01 15:55:00,6457689.836840659,1457689.8368406596,14788.397644003853,0.29576795288007707
2026-06-01 16:00:00,6459656.023041145,1459656.0230411452,12822.211443518288,0.2564442288703658
2026-06-01 16:00:00,6457890.606468054,1457890.606468054,14587.628016609699,0.29175256033219393
2026-06-01 16:00:00,6456944.620898571,1456944.620898571,15533.613586092368,0.31067227172184736
2026-06-01 16:05:00,6455356.541077241,1455356.5410772408,17121.69340742193,0.3424338681484386
2026-06-01 16:05:00,6455725.235478097,1455725.2354780966,16752.99900656659,0.3350599801313318
2026-06-01 16:05:00,6454713.133726474,1454713.1337264737,17765.100758189335,0.35530201516378673
2026-06-01 16:05:00,6455484.720633581,1455484.7206335813,16993.513851081952,0.3398702770216391
2026-06-01 16:10:00,6454573.437247147,1454573.4372471466,17904.79723751638,0.35809594475032763
2026-06-01 16:10:00,6454444.808598596,1454444.808598596,18033.42588606756,0.3606685177213512
2026-06-01 16:15:00,6454070.015580648,1454070.0155806476,18408.218904015608,0.36816437808031216
2026-06-01 16:15:00,6452627.798447311,1452627.7984473114,19850.43603735231,0.3970087207470462
2026-06-01 16:20:00,6451040.071711229,1451040.0717112292,21438.162773434073,0.42876325546868144
2026-06-01 16:20:00,6449554.671709438,1449554.6717094379,22923.56277522538,0.4584712555045075
2026-06-01 16:20:00,6450944.454311087,1450944.4543110866,21533.780173576437,0.4306756034715287
2026-06-01 16:20:00,6449281.322726562,1449281.3227265617,23196.911758101545,0.4639382351620309
2026-06-01 16:25:00,6447128.344954338,1447128.344954338,25349.88953032531,0.5069977906065062
2026-06-01 16:25:00,6448982.96217571,1448982.9621757101,23495.272308953106,0.46990544617906216
2026-06-01 16:25:00,6447823.854962733,1447823.8549627324,24654.37952193059,0.49308759043861183
2026-06-01 16:30:00,6446671.750611417,1446671.7506114165,25806.483873246238,0.5161296774649248
2026-06-01 16:30:00,6444850.684714919,1444850.6847149194,27627.549769744277,0.5525509953948855
2026-06-01 16:30:00,6446386.025601051,1446386.025601051,26092.208883612417,0.5218441776722483
2026-06-01 16:35:00,6445301.233464511,1445301.2334645109,27177.00102015212,0.5435400204030425
2026-06-01 16:35:00,6444446.938805795,1444446.938805795,28031.29567886796,0.5606259135773591
2026-06-01 16:35:00,6445876.622283373,1445876.6222833728,26601.612201290205,0.5320322440258041
2026-06-01 16:35:00,6446720.899575397,1446720.8995753976,25757.33490926586,0.5151466981853172
2026-06-01 16:40:00,6445707.600310359,1445707.6003103596,26770.634174304083,0.5354126834860816
2026-06-01 16:40:00,6446325.467505909,1446325.4675059088,26152.766978754662,0.5230553395750933
2026-06-01 16:40:00,6445437.096251808,1445437.0962518076,27041.138232855126,0.5408227646571024
2026-06-01 16:40:00,6446234.298568577,1446234.2985685763,26243.93591608666,0.5248787183217332
2026-06-01 16:40:00,6445695.171017671,1445695.1710176715,26783.06346699223,0.5356612693398446
2026-06-01 16:45:00,6443672.703714581,1443672.7037145812,28805.530770082027,0.5761106154016405
2026-06-01 16:45:00,6445477.418382209,1445477.4183822088,27000.81610245444,0.5400163220490888
2026-06-01 16:45:00,6446993.257188976,1446993.2571889753,25484.977295687422,0.5096995459137484
2026-06-01 16:45:00,6446132.006848541,1446132.0068485413,26346.227636122145,0.5269245527224429
2026-06-01 16:45:00,6444351.028951137,1444351.0289511373,28127.205533525907,0.5625441106705181
2026-06-01 16:50:00,6446990.233372133,1446990.2333721332,25488.001112530008,0.5097600222506001
2026-06-01 16:50:00,6444093.409279159,1444093.4092791595,28384.825205503963,0.5676965041100793
2026-06-01 16:50:00,6442546.687324801,1442546.687324802,29931.547159861773,0.5986309431972355
2026-06-01 16:50:00,6445102.299982943,1445102.2999829426,27375.934501720592,0.5475186900344119
2026-06-01 16:55:00,6447378.51485594,1447378.5148559404,25099.71962872334,0.5019943925744668
2026-06-01 16:55:00,6445962.326256596,1445962.326256596,26515.90822806768,0.5303181645613536
2026-06-01 16:55:00,6443177.8669602135,1443177.8669602135,29300.367524449714,0.5860073504889942
2026-06-01 16:55:00,6440671.431695563,1440671.431695563,31806.802789100446,0.6361360557820089
2026-06-01 17:00:00,6438756.656738246,1438756.656738246,33721.57774641737,0.6744315549283475
2026-06-01 17:00:00,6436658.740790343,1436658.7407903434,35819.49369432032,0.7163898738864064
2026-06-01 17:00:00,6438533.996123915,1438533.9961239146,33944.238360748626,0.6788847672149725
2026-06-01 17:00:00,6440219.0802347995,1440219.0802348,32259.1542498637,0.6451830849972741
2026-06-01 17:00:00,6440181.641301379,1440181.641301379,32296.593183284625,0.6459318636656926
2026-06-01 17:05:00,6438855.4957975,1438855.4957974998,33622.73868716322,0.6724547737432643
2026-06-01 17:05:00,6436722.02692637,1436722.0269263699,35756.207558292896,0.7151241511658579
2026-06-01 17:05:00,6437809.530421033,1437809.5304210328,34668.70406363066,0.6933740812726132
2026-06-01 17:05:00,6439711.828298452,1439711.8282984525,32766.406186210923,0.6553281237242184
2026-06-01 17:05:00,6437578.359427323,1437578.3594273226,34899.8750573406,0.697997501146812
2026-06-01 17:05:00,6437828.815534756,1437828.8155347551,34649.418949907646,0.6929883789981529
2026-06-01 17:10:00,6437416.595714641,1437416.595714641,35061.63877002243,0.7012327754004486
2026-06-01 17:10:00,6438988.446076629,1438988.4460766285,33489.78840803448,0.6697957681606896
2026-06-01 17:10:00,6437675.4163440475,1437675.4163440475,34802.81814061571,0.6960563628123142
2026-06-01 17:10:00,6435887.469033791,1435887.4690337908,36590.76545087248,0.7318153090174496
2026-06-01 17:10:00,6437459.319395779,1437459.3193957782,35018.91508888453,0.7003783017776907
2026-06-01 17:15:00,6435006.995583953,1435006.9955839533,37471.2389007099,0.7494247780141979
2026-06-01 17:15:00,6437241.566760316,1437241.5667603156,35236.66772434767,0.7047333544869534
2026-06-01 17:15:00,6435951.460580388,1435951.4605803879,36526.77390427515,0.730535478085503
2026-06-01 17:15:00,6435168.433315505,1435168.433315505,37309.80116915796,0.7461960233831593
2026-06-01 17:20:00,6434161.5963662565,1434161.596366257,38316.63811840676,0.7663327623681352
2026-06-01 17:20:00,6436175.994959003,1436175.9949590033,36302.23952565994,0.7260447905131988
2026-06-01 17:20:00,6435617.175393958,1435617.1753939572,36861.05909070559,0.7372211818141118
2026-06-01 17:20:00,6437631.5739867035,1437631.5739867035,34846.6604979597,0.696933209959194
2026-06-01 17:20:00,6435378.533054385,1435378.5330543853,37099.7014302779,0.741994028605558
2026-06-01 17:25:00,6434316.155725934,1434316.1557259331,38162.07875872962,0.7632415751745925
2026-06-01 17:25:00,6436886.169974327,1436886.1699743269,35592.064510336146,0.7118412902067229
2026-06-01 17:25:00,6434085.93533428,1434085.9353342804,38392.2991503831,0.7678459830076619
2026-06-01 17:25:00,6432376.580856759,1432376.5808567586,40101.65362790413,0.8020330725580828
2026-06-01 17:30:00,6431781.312488481,1431781.3124884819,40696.92199618183,0.8139384399236366
2026-06-01 17:30:00,6430777.2560189385,1430777.256018939,41700.97846572474,0.8340195693144947
2026-06-01 17:30:00,6433022.278349414,1433022.2783494135,39455.9561352497,0.7891191227049941
2026-06-01 17:30:00,6430547.565172507,1430547.5651725074,41930.669312155806,0.8386133862431162
2026-06-01 17:35:00,6428830.185662169,1428830.1856621685,43648.048822494224,0.8729609764498846
2026-06-01 17:35:00,6426454.405908517,1426454.4059085168,46023.828576146625,0.9204765715229326
2026-06-01 17:35:00,6428591.543652952,1428591.5436529522,43886.690831711516,0.8777338166342303
2026-06-01 17:35:00,6427795.662026219,1427795.6620262193,44682.57245844416,0.8936514491688833
2026-06-01 17:40:00,6430732.150452732,1430732.1504527323,41746.084031931125,0.8349216806386225
2026-06-01 17:40:00,6427563.3234480275,1427563.3234480277,44914.91103663575,0.8982982207327149
2026-06-01 17:40:00,6425298.624469701,1425298.6244697014,47179.61001496203,0.9435922002992406
2026-06-01 17:40:00,6422440.910307445,1422440.9103074449,50037.3241772186,1.000746483544372
2026-06-01 17:45:00,6419560.064765702,1419560.0647657018,52918.16971896123,1.0583633943792246
2026-06-01 17:45:00,6416521.503250605,1416521.5032506057,55956.73123405781,1.1191346246811562
2026-06-01 17:45:00,6419327.922106677,1419327.922106677,53150.3123779865,1.06300624755973
2026-06-01 17:45:00,6416798.195840036,1416798.1958400356,55680.03864462767,1.1136007728925534
2026-06-01 17:50:00,6414090.06380456,1414090.0638045606,58388.17068010289,1.1677634136020578
2026-06-01 17:50:00,6411260.64626431,1411260.64626431,61217.58822035324,1.2243517644070647
2026-06-01 17:50:00,6408880.90778688,1408880.9077868792,63597.326697783545,1.2719465339556708
2026-06-01 17:55:00,6407279.333945045,1407279.333945045,65198.900539617985,1.3039780107923598
2026-06-01 17:55:00,6404977.274161248,1404977.2741612475,67500.9603234157,1.350019206468314
2026-06-01 17:55:00,6402728.024507312,1402728.0245073116,69750.20997735113,1.3950041995470226
2026-06-01 17:55:00,6400478.774853376,1400478.7748533757,71999.4596312875,1.43998919262575
2026-06-01 18:00:00,6398412.416145295,1398412.4161452944,74065.81833936833,1.4813163667873666
2026-06-01 18:00:00,6397197.895681667,1397197.8956816674,75280.33880299609,1.5056067760599219
2026-06-01 18:00:00,6395574.06523682,1395574.0652368194,76904.16924784333,1.5380833849568665
2026-06-01 18:05:00,6393080.7254350595,1393080.7254350598,79397.50904960372,1.5879501809920742
2026-06-01 18:05:00,6390661.74677372,1390661.7467737203,81816.48771094345,1.6363297542188688
2026-06-01 18:10:00,6388134.213001883,1388134.2130018827,84344.02148278058,1.6868804296556115
2026-06-01 18:15:00,6385497.387022002,1385497.3870220012,86980.84746266156,1.7396169492532314
2026-06-01 18:20:00,6383040.465721561,1383040.465721561,89437.76876310259,1.7887553752620517
2026-06-01 18:25:00,6381532.203607949,1381532.2036079494,90946.0308767138,1.818920617534276
2026-06-01 18:25:00,6379323.583256936,1379323.5832569355,93154.65122772753,1.8630930245545507
2026-06-01 18:30:00,6377345.991546728,1377345.9915467273,95132.24293793552,1.9026448587587101
2026-06-01 18:30:00,6375810.851931348,1375810.851931348,96667.38255331479,1.933347651066296
2026-06-01 18:35:00,6373816.268114397,1373816.268114397,98661.96637026593,1.9732393274053188
2026-06-01 18:35:00,6371747.38474602,1371747.3847460195,100730.8497386435,2.01461699477287
2026-06-01 18:40:00,6369408.832475348,1369408.8324753484,103069.40200931486,2.061388040186297
2026-06-01 18:45:00,6367420.731523661,1367420.731523661,105057.50296100229,2.101150059220046
2026-06-01 18:50:00,6366484.742069103,1366484.742069103,105993.49241556041,2.1198698483112084
2026-06-01 18:55:00,6365625.036908034,1365625.0369080345,106853.197576629,2.1370639515325798
2026-06-01 19:00:00,6364213.124416787,1364213.1244167867,108265.11006787606,2.165302201357521
2026-06-01 19:05:00,6362770.4273019275,1362770.4273019272,109707.80718273576,2.1941561436547152
2026-06-01 19:10:00,6361483.95066235,1361483.9506623507,110994.28382231295,2.219885676446259
2026-06-01 19:15:00,6360239.9134084545,1360239.9134084547,112238.32107620873,2.2447664215241745
2026-06-01 19:20:00,6358930.847476543,1358930.8474765427,113547.3870081203,2.270947740162406
2026-06-01 19:25:00,6358593.734214093,1358593.7342140928,113884.50027057063,2.2776900054114124
2026-06-01 19:30:00,6358176.764419787,1358176.7644197866,114301.4700648766,2.2860294012975317
2026-06-01 19:30:00,6357759.794625481,1357759.7946254804,114718.43985918257,2.2943687971836515
2026-06-01 19:35:00,6357464.049169884,1357464.049169884,115014.18531477917,2.300283706295583
2026-06-01 19:40:00,6358252.746093199,1358252.7460931982,114225.48839146458,2.2845097678292916
2026-06-01 19:40:00,6359060.982950044,1359060.9829500436,113417.25153461937,2.2683450306923874
2026-06-01 19:45:00,6359823.2662762385,1359823.266276238,112654.96820842475,2.253099364168495
2026-06-01 19:45:00,6360565.836277555,1360565.8362775545,111912.39820710849,2.2382479641421695
2026-06-01 19:45:00,6361308.406278871,1361308.406278871,111169.82820579223,2.223396564115845
2026-06-01 19:50:00,6362446.775200635,1362446.7752006357,110031.45928402804,2.2006291856805604
2026-06-01 19:50:00,6362883.831761755,1362883.8317617555,109594.40272290818,2.191888054458164
2026-06-01 19:50:00,6363320.888322875,1363320.8883228754,109157.34616178833,2.1831469232357668
2026-06-01 19:55:00,6363027.999948163,1363027.9999481624,109450.23453650065,2.189004690730013
2026-06-01 19:55:00,6363611.279875526,1363611.2798755262,108866.95460913703,2.1773390921827405
2026-06-01 19:55:00,6364194.55980289,1364194.55980289,108283.67468177341,2.165673493635468
2026-06-01 20:00:00,6364249.544424258,1364249.5444242586,108228.69006040506,2.164573801208101
2026-06-01 20:00:00,6364561.259997016,1364561.2599970156,107916.97448764741,2.158339489752948
2026-06-01 20:00:00,6364248.053230269,1364248.053230269,108230.18125439435,2.164603625087887
2026-06-01 20:00:00,6364559.7688030265,1364559.768803026,107918.4656816367,2.1583693136327344
2026-06-01 20:00:00,6364614.753424395,1364614.7534243946,107863.48106026836,2.157269621205367
2026-06-01 20:05:00,6364563.4376162235,1364563.437616224,107914.79686843976,2.1582959373687953
2026-06-01 20:05:00,6364512.121808053,1364512.1218080532,107966.11267661024,2.159322253532205
2026-06-01 20:05:00,6365087.254356822,1365087.2543568218,107390.98012784123,2.1478196025568246
2026-06-01 20:05:00,6364893.1733427625,1364893.1733427625,107585.06114190072,2.1517012228380143
2026-06-01 20:10:00,6365331.907695835,1365331.907695836,107146.32678882778,2.1429265357765557
2026-06-01 20:10:00,6364311.133924115,1364311.1339241152,108167.10056054778,2.163342011210956
2026-06-01 20:10:00,6363290.3601523945,1363290.3601523945,109187.87433226872,2.1837574866453746
2026-06-01 20:15:00,6364111.245271034,1364111.2452710334,108366.98921362963,2.1673397842725923
2026-06-01 20:15:00,6363058.912935253,1363058.9129352532,109419.32154941,2.1883864309882
2026-06-01 20:15:00,6363629.600524433,1363629.6005244325,108848.63396023028,2.1769726792046056
2026-06-01 20:15:00,6362577.268188653,1362577.2681886523,109900.96629601065,2.198019325920213
2026-06-01 20:20:00,6361481.409455199,1361481.4094551983,110996.82502946444,2.219936500589289
2026-06-01 20:20:00,6362338.134332733,1362338.1343327328,110140.10015193,2.2028020030386
2026-06-01 20:20:00,6362941.910492195,1362941.9104921953,109536.32399246842,2.1907264798493684
2026-06-01 20:20:00,6361846.051758741,1361846.0517587413,110632.1827259222,2.2126436545184442
2026-06-01 20:25:00,6361235.485093443,1361235.4850934423,111242.74939122051,2.2248549878244104
2026-06-01 20:25:00,6360719.543776302,1360719.5437763021,111758.69070836157,2.235173814167231
2026-06-01 20:25:00,6360989.247334305,1360989.2473343057,111488.98715035804,2.229779743007161
2026-06-01 20:25:00,6361350.247844744,1361350.2478447433,111127.98663991969,2.222559732798394
2026-06-01 20:30:00,6361395.531942823,1361395.5319428232,111082.70254184026,2.2216540508368054
2026-06-01 20:30:00,6361526.165211723,1361526.165211723,110952.06927294005,2.219041385458801
2026-06-01 20:30:00,6361150.882382462,1361150.8823824616,111327.35210220143,2.2265470420440288
2026-06-01 20:30:00,6360696.85836417,1360696.8583641707,111781.37612049282,2.2356275224098563
2026-06-01 20:35:00,6361210.184426265,1361210.1844262648,111268.0500583984,2.225361001167968
2026-06-01 20:35:00,6360772.497849213,1360772.4978492127,111705.73663545027,2.2341147327090054
2026-06-01 20:35:00,6360435.874282944,1360435.874282944,112042.36020171922,2.2408472040343845
2026-06-01 20:35:00,6360533.153637222,1360533.153637222,111945.08084744122,2.2389016169488243
2026-06-01 20:40:00,6361079.2131705545,1361079.213170554,111399.02131410874,2.2279804262821745
2026-06-01 20:40:00,6360281.8978477195,1360281.8978477197,112196.33663694374,2.2439267327388746
2026-06-01 20:40:00,6359359.197521228,1359359.197521228,113119.03696343489,2.262380739268698
2026-06-01 20:40:00,6358763.83004574,1358763.8300457404,113714.40443892311,2.2742880887784622
2026-06-01 20:45:00,6358052.354976682,1358052.3549766822,114425.87950798124,2.288517590159625
2026-06-01 20:45:00,6358462.986759478,1358462.9867594787,114015.247725185,2.2803049545037
2026-06-01 20:45:00,6358927.310090613,1358927.3100906129,113550.92439405061,2.2710184878810122
2026-06-01 20:45:00,6358154.560096206,1358154.560096206,114323.67438845709,2.2864734877691415
2026-06-01 20:45:00,6357607.205798103,1357607.2057981025,114871.02868656069,2.297420573731214
2026-06-01 20:50:00,6358165.707033524,1358165.7070335245,114312.52745113894,2.2862505490227787
2026-06-01 20:50:00,6357419.241679333,1357419.2416793334,115058.99280533008,2.3011798561066015
2026-06-01 20:50:00,6356694.012354206,1356694.0123542058,115784.22213045694,2.3156844426091387
2026-06-01 20:50:00,6357053.200533451,1357053.2005334506,115425.03395121265,2.308500679024253
2026-06-01 20:55:00,6357123.428300461,1357123.4283004603,115354.80618420243,2.3070961236840484
2026-06-01 20:55:00,6357195.741449105,1357195.7414491044,115282.49303555861,2.3056498607111724
2026-06-01 22:00:00,6356676.867465012,1356676.8674650113,115801.36701965146,2.316027340393029
2026-06-01 22:00:00,6357079.358731112,1357079.3587311122,115398.87575355079,2.307977515071016
2026-06-01 22:00:00,6356270.819315576,1356270.819315576,116207.41516908724,2.3241483033817447
2026-06-01 22:00:00,6356483.285875369,1356483.2858753686,115994.94860929437,2.3198989721858876
2026-06-01 22:05:00,6356753.881192002,1356753.8811920022,115724.35329266079,2.314487065853216
2026-06-01 22:05:00,6356942.983442697,1356942.983442697,115535.25104196649,2.31070502083933
2026-06-01 22:05:00,6356218.553148777,1356218.5531487775,116259.68133588601,2.32519362671772
2026-06-01 22:10:00,6356199.875565665,1356199.8755656646,116278.35891899839,2.3255671783799676
2026-06-01 22:10:00,6356468.81915,1356468.8191499996,116009.41533466335,2.320188306693267
2026-06-01 22:15:00,6355788.970464277,1355788.9704642768,116689.26402038615,2.333785280407723
2026-06-01 22:15:00,6355848.789601141,1355848.7896011407,116629.44488352258,2.3325888976704516
2026-06-01 22:15:00,6356233.968381764,1356233.9683817641,116244.26610289887,2.3248853220579773
2026-06-01 22:20:00,6356446.981984099,1356446.9819840996,116031.25250056386,2.320625050011277
2026-06-01 22:20:00,6356841.436516235,1356841.4365162351,115636.79796842858,2.3127359593685717
2026-06-01 22:20:00,6356277.57643366,1356277.5764336607,116200.65805100277,2.3240131610200554
2026-06-01 22:25:00,6356728.2270593345,1356728.227059334,115750.00742532872,2.3150001485065745
2026-06-01 22:25:00,6356132.251767377,1356132.2517673774,116345.98271728586,2.3269196543457173
2026-06-01 22:25:00,6356349.023018608,1356349.0230186076,116129.21146605536,2.3225842293211074
2026-06-01 22:30:00,6355851.364653475,1355851.3646534747,116626.86983118858,2.3325373966237715
2026-06-01 22:30:00,6356004.3487201305,1356004.3487201307,116473.88576453272,2.3294777152906545
2026-06-01 22:30:00,6356605.708496824,1356605.7084968234,115872.52598783933,2.3174505197567865
2026-06-01 22:35:00,6356734.224414502,1356734.224414502,115744.01007016096,2.314880201403219
2026-06-01 22:40:00,6357026.159391908,1357026.1593919077,115452.07509275526,2.309041501855105
2026-06-01 22:40:00,6356647.245765796,1356647.2457657957,115830.9887188673,2.316619774377346
2026-06-01 22:45:00,6356701.491897405,1356701.4918974054,115776.74258725811,2.3155348517451624
2026-06-01 22:45:00,6356559.005971039,1356559.0059710382,115919.22851362452,2.3183845702724906
2026-06-01 22:55:00,6356420.612271183,1356420.612271183,116057.62221348006,2.321152444269601
