exit_time,equity,cum_pnl,drawdown,drawdown_pct
2026-05-26 18:05:00,5042185.18839932,42185.1883993193,0.0,0.0
2026-05-26 19:05:00,5041912.684350358,41912.68435035877,272.5040489612147,0.005450080979224294
2026-05-26 19:10:00,5042259.528377662,42259.52837766259,0.0,0.0
2026-05-26 19:15:00,5042360.4780075345,42360.47800753454,0.0,0.0
2026-05-26 19:20:00,5042612.704689379,42612.704689378996,0.0,0.0
2026-05-26 19:20:00,5041735.362963593,41735.3629635931,877.3417257862166,0.01754683451572433
2026-05-26 19:25:00,5040378.20470167,40378.20470167002,2234.4999877084047,0.0446899997541681
2026-05-26 19:25:00,5040170.483791235,40170.483791234685,2442.220898143947,0.048844417962878944
2026-05-26 19:30:00,5038293.007114928,38293.007114928405,4319.697574450634,0.08639395148901269
2026-05-26 19:30:00,5037790.212415474,37790.21241547375,4822.4922739053145,0.09644984547810628
2026-05-26 19:35:00,5036014.555678026,36014.55567802609,6598.149011353031,0.13196298022706063
2026-05-26 20:35:00,5035019.7347741835,35019.734774183526,7592.969915195368,0.15185939830390738
2026-05-26 20:40:00,5033859.1124017695,33859.112401769526,8753.592287609354,0.17507184575218707
2026-05-26 20:45:00,5033277.235358262,33277.23535826236,9335.469331116416,0.18670938662232833
2026-05-26 20:50:00,5032816.2840956515,32816.28409565158,9796.42059372738,0.1959284118745476
2026-05-26 20:55:00,5032235.960604387,32235.960604387466,10376.744084991515,0.2075348816998303
2026-05-26 22:00:00,5031897.362226243,31897.362226243273,10715.34246313572,0.21430684926271437
2026-05-26 22:05:00,5031624.278830658,31624.27883065775,10988.425858721137,0.21976851717442272
2026-05-26 23:15:00,5031390.239792639,31390.239792639026,11222.46489673946,0.2244492979347892
2026-05-26 23:20:00,5031611.815956274,31611.815956274473,11000.888733104803,0.22001777466209604
2026-05-26 23:25:00,5030814.8189771455,30814.818977145125,11797.885712233372,0.23595771424466747
2026-05-26 23:35:00,5029610.205013931,29610.205013930747,13002.499675448053,0.260049993508961
2026-05-26 23:40:00,5027157.7820210215,27157.78202102183,15454.92266835738,0.3090984533671476
2026-05-26 23:45:00,5024572.532107542,24572.53210754219,18040.17258183658,0.3608034516367316
2026-05-26 23:50:00,5021212.056132089,21212.056132089496,21400.648557289504,0.4280129711457901
2026-05-27 02:15:00,5018685.421771074,18685.4217710736,23927.282918305136,0.4785456583661027
2026-05-27 02:20:00,5016660.694036316,16660.694036316,25952.010653062724,0.5190402130612545
2026-05-27 02:25:00,5014960.513170785,14960.513170785438,27652.19151859358,0.5530438303718715
2026-05-27 02:30:00,5013106.70911316,13106.709113160252,29505.995576218702,0.590119911524374
2026-05-27 02:35:00,5010520.2111854255,10520.211185425289,32092.49350395333,0.6418498700790666
2026-05-27 02:40:00,5007908.557047015,7908.557047014691,34704.147642363794,0.6940829528472758
2026-05-27 02:45:00,5005585.811237689,5585.811237689177,37026.89345168974,0.7405378690337949
2026-05-27 09:00:00,5005983.870194087,5983.870194086623,36628.834495292045,0.7325766899058409
2026-05-27 09:05:00,5006383.865786992,6383.865786992461,36228.83890238684,0.7245767780477367
2026-05-27 09:10:00,5007533.466105774,7533.466105774067,35079.238583604805,0.7015847716720961
2026-05-27 09:15:00,5008572.632629114,8572.632629114598,34040.07206026465,0.680801441205293
2026-05-27 09:20:00,5008964.496684615,8964.49668461495,33648.20800476428,0.6729641600952857
2026-05-27 09:25:00,5009249.785035825,9249.785035825284,33362.919653553516,0.6672583930710703
2026-05-27 09:30:00,5009695.785782983,9695.785782982897,32916.918906396255,0.6583383781279252
2026-05-27 10:55:00,5003196.223650129,3196.2236501285643,39416.48103925027,0.7883296207850055
2026-05-27 11:00:00,5007434.730820432,7434.730820432344,35177.973868946545,0.7035594773789309
2026-05-27 11:00:00,5001808.812234135,1808.8122341350909,40803.892455243506,0.81607784910487
2026-05-27 11:05:00,5006114.745271347,6114.745271347375,36497.95941803139,0.7299591883606278
2026-05-27 11:10:00,5010505.157068215,10505.157068214852,32107.54762116354,0.6421509524232708
2026-05-27 11:15:00,5015438.8897605445,15438.889760544545,27173.814928834327,0.5434762985766864
2026-05-27 11:15:00,5009277.00630222,9277.006302220247,33335.698387159035,0.6667139677431807
2026-05-27 11:20:00,5014197.80365255,14197.803652550156,28414.901036828756,0.5682980207365751
2026-05-27 11:25:00,5019553.829428349,19553.82942834885,23058.87526103016,0.46117750522060325
2026-05-27 11:30:00,5025421.060055905,25421.060055905233,17191.64463347383,0.3438328926694766
2026-05-27 12:50:00,5025340.662322593,25340.66232259272,17272.04236678593,0.34544084733571856
2026-05-27 12:55:00,5025998.579461119,25998.579461119214,16614.125228259712,0.33228250456519426
2026-05-27 13:00:00,5028187.815075127,28187.815075127764,14424.889614251442,0.2884977922850288
2026-05-27 13:00:00,5027502.889654119,27502.88965411843,15109.815035260282,0.30219630070520564
2026-05-27 13:00:00,5025068.341500003,25068.341500002993,17544.36318937596,0.3508872637875192
2026-05-27 13:05:00,5028913.836128219,28913.836128218776,13698.86856115982,0.2739773712231964
2026-05-27 13:10:00,5024915.265040102,24915.26504010278,17697.439649276435,0.35394879298552867
2026-05-27 13:15:00,5020547.559829482,20547.559829481677,22065.144859896973,0.44130289719793947
2026-05-27 13:25:00,5016370.508437775,16370.508437774872,26242.196251603775,0.5248439250320756
2026-05-27 14:00:00,5017497.500133852,17497.50013385119,25115.204555527307,0.5023040911105461
2026-05-27 14:35:00,5017164.413870459,17164.413870459142,25448.290818919428,0.5089658163783886
2026-05-27 14:40:00,5017506.767553067,17506.767553066715,25105.937136312015,0.5021187427262404
2026-05-27 14:45:00,5018057.933994803,18057.93399480278,24554.770694576204,0.49109541389152406
2026-05-27 14:50:00,5020814.277710282,20814.277710282142,21798.426979096606,0.4359685395819321
2026-05-27 14:55:00,5022632.311568782,22632.311568781995,19980.393120597117,0.3996078624119423
2026-05-27 15:00:00,5022976.298650614,22976.298650613688,19636.406038764864,0.39272812077529734
2026-05-27 15:15:00,5025059.642402342,25059.64240234141,17553.06228703726,0.3510612457407452
2026-05-27 15:25:00,5028451.982702473,28451.982702473437,14160.721986905672,0.28321443973811344
2026-05-27 15:30:00,5028391.159033367,28391.15903336745,14221.54565601144,0.2844309131202288
2026-05-27 15:45:00,5028356.661632499,28356.66163249892,14256.043056880124,0.2851208611376025
2026-05-27 16:05:00,5027408.516476106,27408.51647610564,15204.188213272952,0.304083764265459
2026-05-27 16:10:00,5026956.176301051,26956.17630105064,15656.528388327919,0.3131305677665584
2026-05-27 16:15:00,5027257.112885261,27257.11288526097,15355.591804117896,0.3071118360823579
2026-05-27 16:20:00,5027626.429856723,27626.429856723145,14986.274832655676,0.2997254966531135
2026-05-27 16:25:00,5028941.553708087,28941.553708086743,13671.150981292129,0.27342301962584253
2026-05-27 16:30:00,5030190.969644475,30190.969644475135,12421.735044904053,0.24843470089808106
2026-05-27 16:45:00,5032448.307447857,32448.307447857627,10164.397241521627,0.20328794483043255
2026-05-27 16:55:00,5034010.504221369,34010.50422136845,8602.20046801027,0.1720440093602054
2026-05-27 17:00:00,5035077.097811648,35077.09781164812,7535.606877731159,0.15071213755462318
2026-05-27 17:40:00,5036128.414657514,36128.41465751371,6484.290031865239,0.12968580063730478
2026-05-27 17:45:00,5038030.185331125,38030.18533112496,4582.519358254038,0.09165038716508075
2026-05-27 17:45:00,5038928.745963248,38928.74596324883,3683.958726130426,0.07367917452260851
2026-05-27 17:50:00,5039782.506962851,39782.50696285097,2830.1977265281603,0.05660395453056321
2026-05-27 18:00:00,5039794.721670588,39794.72167058769,2817.983018791303,0.05635966037582606
2026-05-27 18:15:00,5039733.65224419,39733.6522441902,2879.052445189096,0.05758104890378192
2026-05-27 18:25:00,5040151.8446098,40151.844609799366,2460.8600795790553,0.0492172015915811
2026-05-27 18:30:00,5040417.77385214,40417.77385214018,2194.930837239139,0.04389861674478278
2026-05-27 18:35:00,5042129.866877901,42129.86687790127,482.8378114774823,0.009656756229549646
2026-05-27 18:55:00,5042862.479995045,42862.479995044894,0.0,0.0
2026-05-27 19:10:00,5042874.57557937,42874.57557937029,0.0,0.0
2026-05-27 19:15:00,5042663.658163736,42663.65816373557,210.91741563472897,0.004218348312694579
2026-05-27 19:20:00,5042581.992927527,42581.99292752669,292.58265184331685,0.0058516530368663364
2026-05-27 19:30:00,5042811.736363825,42811.736363825235,62.839215544983745,0.0012567843108996749
2026-05-27 19:45:00,5042645.472091159,42645.47209115863,229.10348821152002,0.0045820697642304006
2026-05-27 19:45:00,5042400.292480991,42400.292480991,474.28309837915003,0.009485661967583001
2026-05-27 20:30:00,5042397.259000123,42397.25900012242,477.31657924782485,0.009546331584956496
2026-05-27 20:35:00,5042302.582702622,42302.582702621905,571.9928767485544,0.011439857534971088
2026-05-27 20:45:00,5042038.757358805,42038.75735880521,835.8182205650955,0.016716364411301914
2026-05-27 22:20:00,5040906.992090434,40906.99209043406,1967.583488936536,0.039351669778730725
2026-05-27 22:30:00,5039972.471153195,39972.4711531951,2902.104426175356,0.058042088523507125
2026-05-27 22:35:00,5038932.533537997,38932.5335379967,3942.042041373439,0.07884084082746878
2026-05-27 22:45:00,5038370.064353349,38370.06435334885,4504.511226021685,0.09009022452043369
2026-05-27 23:05:00,5038157.690902065,38157.690902064794,4716.884677305818,0.09433769354611635
2026-05-27 23:15:00,5037886.343934379,37886.34393437834,4988.231644991785,0.0997646328998357
2026-05-27 23:20:00,5037826.31278102,37826.31278102033,5048.262798350304,0.10096525596700609
2026-05-27 23:30:00,5038195.8853663495,38195.885366349496,4678.690213020891,0.09357380426041782
2026-05-28 08:05:00,5044915.3371989755,44915.33719897564,0.0,0.0
2026-05-28 08:35:00,5052222.465796938,52222.46579693788,0.0,0.0
2026-05-28 08:40:00,5059527.422372745,59527.422372745816,0.0,0.0
2026-05-28 08:55:00,5067645.097798979,67645.09779897882,0.0,0.0
2026-05-28 09:05:00,5075084.248284684,75084.24828468323,0.0,0.0
2026-05-28 09:10:00,5081983.542560821,81983.54256082166,0.0,0.0
2026-05-28 09:30:00,5088647.862811383,88647.86281138279,0.0,0.0
2026-05-28 09:50:00,5094692.246548753,94692.24654875367,0.0,0.0
2026-05-28 10:05:00,5095426.121005174,95426.12100517398,0.0,0.0
2026-05-28 10:15:00,5101122.899522094,101122.89952209382,0.0,0.0
2026-05-28 10:35:00,5101662.765218926,101662.76521892585,0.0,0.0
2026-05-28 10:40:00,5101418.734915723,101418.73491572299,244.03030320256948,0.00488060606405139
2026-05-28 10:55:00,5100821.69543332,100821.69543331988,841.069785606116,0.016821395712122322
2026-05-28 11:05:00,5100378.508070007,100378.50807000666,1284.2571489186957,0.025685142978373914
2026-05-28 11:10:00,5099976.241894989,99976.2418949889,1686.523323936388,0.03373046647872776
2026-05-28 11:15:00,5107137.629750047,107137.62975004734,0.0,0.0
2026-05-28 11:35:00,5107310.23006758,107310.23006758046,0.0,0.0
2026-05-28 12:05:00,5106051.3594875885,106051.35948758842,1258.8705799914896,0.025177411599829794
2026-05-28 12:15:00,5107174.044476823,107174.04447682267,136.18559075705707,0.0027237118151411414
2026-05-28 12:35:00,5107488.840359453,107488.84035945291,0.0,0.0
2026-05-28 13:00:00,5112326.860087963,112326.86008796308,0.0,0.0
2026-05-28 13:35:00,5116872.494907336,116872.49490733647,0.0,0.0
2026-05-28 13:50:00,5121709.879461122,121709.87946112186,0.0,0.0
2026-05-28 13:55:00,5126498.356303176,126498.35630317636,0.0,0.0
2026-05-28 14:00:00,5130347.930111539,130347.93011153907,0.0,0.0
2026-05-28 14:00:00,5134465.289343609,134465.2893436088,0.0,0.0
2026-05-28 14:25:00,5142583.582124169,142583.58212416855,0.0,0.0
2026-05-28 14:25:00,5151029.154831643,151029.15483164304,0.0,0.0
2026-05-28 14:30:00,5158131.1932591675,158131.19325916748,0.0,0.0
2026-05-28 14:35:00,5164908.499881133,164908.49988113367,0.0,0.0
2026-05-28 15:20:00,5169872.5624113325,169872.5624113329,0.0,0.0
2026-05-28 15:25:00,5174922.012832996,174922.01283299646,0.0,0.0
2026-05-28 15:30:00,5180227.201375324,180227.2013753243,0.0,0.0
2026-05-28 15:30:00,5186423.600372041,186423.60037204024,0.0,0.0
2026-05-28 15:35:00,5192292.193455328,192292.19345532788,0.0,0.0
2026-05-28 15:55:00,5194468.56933087,194468.56933086988,0.0,0.0
2026-05-28 16:00:00,5200651.803448951,200651.80344895073,0.0,0.0
2026-05-28 16:00:00,5203165.631857547,203165.63185754727,0.0,0.0
2026-05-28 16:05:00,5205406.754394687,205406.75439468664,0.0,0.0
2026-05-28 16:25:00,5209638.527417992,209638.5274179918,0.0,0.0
2026-05-28 16:50:00,5213038.053419076,213038.0534190762,0.0,0.0
2026-05-28 16:55:00,5216667.589298853,216667.5892988523,0.0,0.0
2026-05-28 17:00:00,5219722.41709183,219722.41709182956,0.0,0.0
2026-05-28 17:05:00,5223057.640206251,223057.64020625173,0.0,0.0
2026-05-28 17:25:00,5225080.996648521,225080.99664852125,0.0,0.0
2026-05-28 17:30:00,5227595.387519419,227595.38751941928,0.0,0.0
2026-05-28 17:30:00,5230139.830856185,230139.83085618587,0.0,0.0
2026-05-28 17:35:00,5232690.307462627,232690.3074626268,0.0,0.0
2026-05-28 17:55:00,5233447.17993667,233447.1799366702,0.0,0.0
2026-05-28 18:00:00,5236875.916441449,236875.91644144908,0.0,0.0
2026-05-28 18:20:00,5236682.045321481,236682.04532148165,193.8711199676618,0.003877422399353236
2026-05-28 18:25:00,5235996.039506074,235996.03950607378,879.876935374923,0.017597538707498462
2026-05-28 18:30:00,5234944.717722737,234944.71772273706,1931.1987187117338,0.038623974374234676
2026-05-28 18:35:00,5233914.203737055,233914.2037370552,2961.7127043940127,0.05923425408788025
2026-05-28 18:55:00,5233675.794430875,233675.79443087493,3200.122010573745,0.06400244021147489
2026-05-28 19:00:00,5233146.670129267,233146.67012926636,3729.2463121823967,0.07458492624364793
2026-05-28 19:05:00,5232250.540430296,232250.54043029665,4625.376011152752,0.09250752022305504
2026-05-28 19:25:00,5231084.70720192,231084.70720192074,5791.209239528514,0.11582418479057029
2026-05-28 19:30:00,5230462.36011884,230462.36011883957,6413.556322609074,0.12827112645218147
2026-05-28 19:30:00,5228959.542948966,228959.54294896612,7916.37349248305,0.15832746984966098
2026-05-28 19:50:00,5227808.1516691195,227808.15166911943,9067.76477232948,0.18135529544658957
2026-05-28 19:55:00,5226744.855043068,226744.8550430674,10131.061398381367,0.20262122796762733
2026-05-28 20:00:00,5225910.001610852,225910.00161085214,10965.914830597118,0.21931829661194233
2026-05-28 20:05:00,5225134.415533568,225134.4155335675,11741.500907881185,0.2348300181576237
2026-05-28 20:25:00,5224780.33240335,224780.33240334975,12095.584038099274,0.2419116807619855
2026-05-28 20:30:00,5224418.156230758,224418.15623075806,12457.76021069102,0.24915520421382042
2026-05-28 20:35:00,5223936.581498685,223936.5814986854,12939.334942763671,0.25878669885527344
2026-05-28 22:25:00,5223323.4992414825,223323.49924148206,13552.417199966498,0.27104834399933
2026-05-28 22:30:00,5222374.629764623,222374.62976462313,14501.286676825956,0.2900257335365191
2026-05-28 22:50:00,5221647.188458719,221647.1884587189,15228.727982729673,0.30457455965459346
2026-05-28 22:55:00,5220734.301049386,220734.30104938595,16141.615392062813,0.3228323078412562
2026-05-28 23:10:00,5221249.689146781,221249.68914678146,15626.227294667624,0.3125245458933525
2026-05-29 08:05:00,5219216.92862677,219216.92862677044,17658.98781467881,0.3531797562935762
2026-05-29 08:10:00,5217362.093376162,217362.0933761627,19513.823065286502,0.39027646130573007
2026-05-29 08:15:00,5215310.261970249,215310.26197024895,21565.65447119996,0.4313130894239992
2026-05-29 09:25:00,5211386.091710795,211386.0917107944,25489.824730654247,0.509796494613085
2026-05-29 09:45:00,5206357.002173017,206357.0021730164,30518.914268432185,0.6103782853686437
2026-05-29 09:50:00,5201520.342989968,201520.3429899679,35355.57345148083,0.7071114690296165
2026-05-29 10:05:00,5197812.677996665,197812.67799666533,39063.238444783725,0.7812647688956744
2026-05-29 10:25:00,5193761.18771821,193761.1877182096,43114.72872323915,0.8622945744647831
2026-05-29 10:40:00,5191188.03760147,191188.0376014703,45687.87883997895,0.913757576799579
2026-05-29 10:45:00,5188623.739529325,188623.73952932475,48252.17691212427,0.9650435382424855
2026-05-29 10:50:00,5185890.144655728,185890.14465572772,50985.77178572118,1.0197154357144236
2026-05-29 11:25:00,5185851.125809961,185851.12580996097,51024.790631487966,1.0204958126297592
2026-05-29 11:45:00,5186591.0077713,186591.0077713006,50284.90867014881,1.0056981734029762
2026-05-29 11:50:00,5186319.228059067,186319.2280590675,50556.68838238157,1.0111337676476313
2026-05-29 12:00:00,5189888.10952315,189888.10952314976,46987.806918298826,0.9397561383659766
2026-05-29 12:05:00,5189339.690393329,189339.69039332907,47536.2260481203,0.9507245209624059
2026-05-29 12:20:00,5192208.66056895,192208.66056894974,44667.2558724992,0.893345117449984
2026-05-29 12:25:00,5192970.182969129,192970.18296912918,43905.73347232025,0.878114669446405
2026-05-29 13:10:00,5194532.119441357,194532.11944135764,42343.79700009152,0.8468759400018304
2026-05-29 13:35:00,5194994.740814387,194994.74081438725,41881.1756270621,0.8376235125412419
2026-05-29 13:45:00,5194868.902587892,194868.90258789112,42007.01385355741,0.8401402770711481
2026-05-29 14:10:00,5192996.465425026,192996.46542502614,43879.45101642329,0.8775890203284658
2026-05-29 14:15:00,5193683.380679984,193683.38067998347,43192.53576146532,0.8638507152293063
2026-05-29 14:25:00,5194372.207229414,194372.2072294144,42503.70921203494,0.8500741842406989
2026-05-29 14:30:00,5194987.374360395,194987.37436039443,41888.5420810543,0.8377708416210861
2026-05-29 14:30:00,5196964.18519832,196964.1851983203,39911.73124312889,0.7982346248625778
2026-05-29 14:35:00,5198421.476984786,198421.47698478616,38454.439456663094,0.769088789133262
2026-05-29 14:40:00,5201177.948278387,201177.94827838725,35697.96816306189,0.7139593632612377
2026-05-29 15:35:00,5205626.51047121,205626.5104712097,31249.40597023908,0.6249881194047816
2026-05-29 15:45:00,5208727.812419403,208727.81241940343,28148.10402204562,0.5629620804409123
2026-05-29 15:50:00,5203469.427216844,203469.42721684327,33406.48922460526,0.6681297844921052
2026-05-29 16:10:00,5201160.499585654,201160.49958565345,35715.41685579531,0.7143083371159061
2026-05-29 16:15:00,5198027.14692927,198027.14692927003,38848.76951217931,0.7769753902435861
2026-05-29 16:35:00,5193442.867702703,193442.86770270305,43433.04873874597,0.8686609747749194
2026-05-29 16:40:00,5190101.715373777,190101.71537377706,46774.20106767211,0.9354840213534422
2026-05-29 16:55:00,5185872.308638247,185872.30863824696,51003.607803202234,1.0200721560640447
2026-05-29 17:00:00,5182652.911298821,182652.91129882057,54223.005142628215,1.0844601028525642
2026-05-29 17:05:00,5178560.16078724,178560.16078723985,58315.75565420929,1.1663151130841858
2026-05-29 17:35:00,5179893.257411879,179893.25741187826,56982.65902957041,1.139653180591408
2026-05-29 17:45:00,5180678.15487141,180678.15487141017,56197.761570039205,1.1239552314007841
2026-05-29 17:50:00,5182175.417271645,182175.41727164504,54700.499169804156,1.094009983396083
2026-05-29 18:10:00,5182574.827959841,182574.82795984144,54301.08848160785,1.086021769632157
2026-05-29 18:15:00,5183086.948718099,183086.94871809895,53788.96772335004,1.075779354467001
2026-05-29 18:35:00,5184184.650647746,184184.65064774634,52691.265793702565,1.0538253158740514
2026-05-29 18:35:00,5184801.063142904,184801.0631429045,52074.853298544884,1.0414970659708978
2026-05-29 18:40:00,5185868.419183776,185868.41918377596,51007.49725767318,1.0201499451534637
2026-05-29 18:55:00,5187155.532694692,187155.53269469144,49720.38374675717,0.9944076749351435
2026-05-29 19:00:00,5188024.235410444,188024.23541044406,48851.681031004526,0.9770336206200905
2026-05-29 19:35:00,5188514.30157614,188514.30157614042,48361.61486530863,0.9672322973061726
2026-05-29 19:40:00,5189019.420850244,189019.42085024476,47856.49559120461,0.9571299118240922
2026-05-29 19:45:00,5189615.864447845,189615.86444784483,47260.05199360382,0.9452010398720764
2026-05-29 19:45:00,5190511.733141703,190511.73314170266,46364.183299746364,0.9272836659949274
2026-05-29 19:50:00,5191085.511033189,191085.51103318823,45790.40540826041,0.9158081081652083
2026-05-29 20:05:00,5192455.374678145,192455.37467814493,44420.5417633038,0.888410835266076
2026-05-29 20:10:00,5193248.77282996,193248.77282995987,43627.143611488864,0.8725428722297772
2026-05-29 20:25:00,5194213.517769329,194213.51776932916,42662.398672119714,0.8532479734423942
2026-05-29 20:30:00,5195241.571011651,195241.57101165157,41634.34542979766,0.8326869085959532
2026-05-29 20:45:00,5197039.590538242,197039.59053824213,39836.325903207064,0.7967265180641413
2026-06-01 08:05:00,5203257.878828737,203257.87882873672,33618.03761271201,0.6723607522542402
2026-06-01 08:10:00,5209181.77957775,209181.77957774946,27694.136863699183,0.5538827372739837
2026-06-01 08:15:00,5214859.903135717,214859.90313571692,22016.01330573205,0.4403202661146409
2026-06-01 08:20:00,5220548.001498359,220548.00149835946,16327.914943089709,0.32655829886179416
2026-06-01 08:35:00,5225928.6417221,225928.64172209974,10947.274719349109,0.21894549438698216
2026-06-01 08:40:00,5231023.924657478,231023.92465747808,5851.991783970967,0.11703983567941934
2026-06-01 08:55:00,5235696.072210637,235696.0722106368,1179.844230812043,0.02359688461624086
2026-06-01 09:05:00,5240261.820701412,240261.82070141178,0.0,0.0
2026-06-01 09:25:00,5245021.8836312,245021.88363119983,0.0,0.0
2026-06-01 10:05:00,5245560.5256399745,245560.52563997448,0.0,0.0
2026-06-01 10:10:00,5246078.250638476,246078.25063847593,0.0,0.0
2026-06-01 10:15:00,5246526.950064167,246526.95006416776,0.0,0.0
2026-06-01 10:20:00,5247242.685116575,247242.68511657498,0.0,0.0
2026-06-01 10:35:00,5248044.007772673,248044.00777267254,0.0,0.0
2026-06-01 10:40:00,5248542.925909132,248542.92590913174,0.0,0.0
2026-06-01 10:55:00,5249069.458173515,249069.45817351533,0.0,0.0
2026-06-01 11:05:00,5249630.270734194,249630.27073419373,0.0,0.0
2026-06-01 12:05:00,5253920.622948512,253920.62294851273,0.0,0.0
2026-06-01 12:15:00,5255201.839243398,255201.83924339828,0.0,0.0
2026-06-01 12:45:00,5255378.150960325,255378.15096032503,0.0,0.0
2026-06-01 12:45:00,5255554.462677252,255554.46267725178,0.0,0.0
2026-06-01 12:50:00,5255887.099290222,255887.09929022155,0.0,0.0
2026-06-01 12:55:00,5255975.521486439,255975.5214864388,0.0,0.0
2026-06-01 12:55:00,5256048.225481408,256048.2254814075,0.0,0.0
2026-06-01 13:00:00,5256077.119096249,256077.1190962494,0.0,0.0
2026-06-01 13:05:00,5256463.438519097,256463.4385190965,0.0,0.0
2026-06-01 13:10:00,5254234.0725517785,254234.07255177884,2229.3659673184156,0.04458731934636831
2026-06-01 14:05:00,5259313.636305514,259313.63630551362,0.0,0.0
2026-06-01 14:15:00,5264316.07732619,264316.07732618984,0.0,0.0
2026-06-01 14:30:00,5269529.164561979,269529.16456197837,0.0,0.0
2026-06-01 14:35:00,5274968.700394571,274968.7003945711,0.0,0.0
2026-06-01 14:40:00,5279534.459747588,279534.45974758826,0.0,0.0
2026-06-01 14:45:00,5284617.677364862,284617.677364862,0.0,0.0
2026-06-01 14:50:00,5289985.083461583,289985.08346158266,0.0,0.0
2026-06-01 14:50:00,5294860.355673588,294860.35567358823,0.0,0.0
2026-06-01 14:55:00,5297545.821780974,297545.8217809738,0.0,0.0
2026-06-01 14:55:00,5302252.0648867395,302252.0648867395,0.0,0.0
2026-06-01 15:35:00,5300326.597519854,300326.5975198544,1925.4673668853939,0.038509347337707875
2026-06-01 15:45:00,5298788.478015255,298788.478015255,3463.5868714842945,0.0692717374296859
