exit_time,equity,cum_pnl,drawdown,drawdown_pct
2026-06-04 03:00:00,4952143.20081728,-47856.79918271934,48957.22363405302,0.9791444726810604
2026-06-04 04:00:00,4947817.727902728,-52182.272097271416,53282.69654860534,1.0656539309721067
2026-06-04 06:00:00,4945542.75837778,-54457.24162221976,55557.666073553264,1.1111533214710654
2026-06-04 08:00:00,4945526.031279566,-54473.96872043402,55574.393171767704,1.111487863435354
2026-06-04 08:00:00,4947664.887796248,-52335.11220375191,53435.53665508516,1.0687107331017032
2026-06-04 08:00:00,4949803.74431293,-50196.255687069795,51296.68013840355,1.025933602768071
2026-06-04 09:00:00,4950787.012359901,-49212.98764009833,50313.41209143214,1.0062682418286428
2026-06-04 09:00:00,4951927.103598116,-48072.89640188386,49173.320853217505,0.9834664170643501
2026-06-04 09:00:00,4952910.371645087,-47089.62835491239,48190.052806246094,0.963801056124922
2026-06-04 09:00:00,4954050.462883302,-45949.537116697924,47049.96156803146,0.9409992313606292
2026-06-04 10:00:00,4953704.32894709,-46295.67105291084,47396.09550424386,0.947921910084877
2026-06-04 10:00:00,4954842.80074813,-45157.19925186938,46257.623703203164,0.9251524740640633
2026-06-04 10:00:00,4957690.2982971575,-42309.701702842125,43410.12615417596,0.8682025230835192
2026-06-04 10:00:00,4958828.770098199,-41171.22990180067,42271.654353134334,0.8454330870626867
2026-06-04 11:00:00,4964414.105852903,-35585.89414709718,36686.318598430604,0.7337263719686121
2026-06-04 11:00:00,4972913.166768951,-27086.83323104831,28187.25768238213,0.5637451536476425
2026-06-04 11:00:00,4981412.227685001,-18587.77231499944,19688.196766332723,0.39376393532665444
2026-06-04 11:00:00,4986997.5634397045,-13002.436560295953,14102.861011628993,0.28205722023257984
2026-06-04 11:00:00,4992140.124212908,-7859.875787092349,8960.300238425843,0.17920600476851686
2026-06-04 12:00:00,4994576.933282978,-5423.066717022085,6523.491168355569,0.13046982336711138
2026-06-04 12:00:00,5000853.589473878,853.5894738784591,246.83497745543718,0.004936699549108744
2026-06-04 12:00:00,5007130.245664779,7130.245664779003,0.0,0.0
2026-06-04 13:00:00,5013867.687221392,13867.687221392129,0.0,0.0
2026-06-04 13:00:00,5016695.35310529,16695.35310528967,0.0,0.0
2026-06-04 13:00:00,5023432.794661903,23432.794661902793,0.0,0.0
2026-06-04 15:00:00,5025086.572724252,25086.572724252423,0.0,0.0
2026-06-04 20:00:00,5022018.19348961,22018.19348960995,3068.3792346417904,0.06136758469283581
2026-06-04 20:00:00,5018635.989545223,18635.98954522317,6450.583179028705,0.1290116635805741
2026-06-04 20:00:00,5021361.636429943,21361.636429943086,3724.9362943088636,0.07449872588617727
2026-06-04 22:00:00,5021321.1342348745,21321.13423487456,3765.4384893774986,0.07530876978754997
2026-06-04 22:00:00,5018283.492689468,18283.492689467774,6803.080034784041,0.13606160069568082
2026-06-04 22:00:00,5019477.1857221695,19477.18572216979,5609.387002082542,0.11218774004165084
2026-06-04 22:00:00,5017920.445774802,17920.4457748023,7166.126949450001,0.14332253898900002
2026-06-04 23:00:00,5019136.383718475,19136.38371847471,5950.18900577724,0.11900378011554479
2026-06-04 23:00:00,5019211.126747971,19211.12674797175,5875.445976280607,0.11750891952561214
2026-06-04 23:00:00,5018902.758058955,18902.758058955078,6183.814665297046,0.12367629330594092
2026-06-04 23:00:00,5018306.110063961,18306.110063960743,6780.462660291232,0.13560925320582465
2026-06-04 23:00:00,5019522.048007634,19522.04800763315,5564.524716618471,0.11129049433236941
2026-06-05 03:00:00,5023389.719704527,23389.71970452734,1696.8530197246,0.033937060394492
2026-06-05 04:00:00,5027280.831673519,27280.83167351852,0.0,0.0
2026-06-05 08:00:00,5028008.7050631195,28008.70506311995,0.0,0.0
2026-06-05 08:00:00,5033273.366434291,33273.366434290634,0.0,0.0
2026-06-05 08:00:00,5038538.027805462,38538.027805461315,0.0,0.0
2026-06-05 09:00:00,5039393.530678857,39393.53067885723,0.0,0.0
2026-06-05 09:00:00,5040249.033552253,40249.03355225314,0.0,0.0
2026-06-05 09:00:00,5044484.6181014255,44484.61810142579,0.0,0.0
2026-06-05 09:00:00,5048720.202650598,48720.20265059844,0.0,0.0
2026-06-05 09:00:00,5049575.705523995,49575.70552399435,0.0,0.0
2026-06-05 10:00:00,5046493.87730693,46493.87730693004,3081.828217064962,0.06163656434129924
2026-06-05 10:00:00,5051324.649915432,51324.64991543189,0.0,0.0
2026-06-05 10:00:00,5054434.275880423,54434.275880423425,0.0,0.0
2026-06-05 10:00:00,5059265.048488925,59265.04848892527,0.0,0.0
2026-06-05 10:00:00,5062374.674453917,62374.67445391681,0.0,0.0
2026-06-05 10:00:00,5067205.447062419,67205.44706241865,0.0,0.0
2026-06-05 11:00:00,5070851.58961668,70851.58961667988,0.0,0.0
2026-06-05 11:00:00,5067586.026214158,67586.02621415845,3265.563402521424,0.06531126805042849
2026-06-05 11:00:00,5071232.16876842,71232.16876841968,0.0,0.0
2026-06-05 11:00:00,5071617.125141853,71617.12514185297,0.0,0.0
2026-06-05 11:00:00,5075263.267696114,75263.2676961142,0.0,0.0
2026-06-05 11:00:00,5078909.410250375,78909.41025037543,0.0,0.0
2026-06-05 11:00:00,5082555.552804637,82555.55280463665,0.0,0.0
2026-06-05 11:00:00,5082940.50917807,82940.50917806994,0.0,0.0
2026-06-05 12:00:00,5092768.478522585,92768.47852258504,0.0,0.0
2026-06-05 12:00:00,5096987.305449657,96987.30544965729,0.0,0.0
2026-06-05 12:00:00,5103907.565593505,103907.56559350506,0.0,0.0
2026-06-05 12:00:00,5113735.53493802,113735.53493802015,0.0,0.0
2026-06-05 12:00:00,5103650.917258803,103650.91725880258,10084.617679216899,0.20169235358433799
2026-06-05 12:00:00,5113478.886603317,113478.88660331767,256.64833470247686,0.0051329666940495376
2026-06-05 12:00:00,5123306.855947833,123306.85594783277,0.0,0.0
2026-06-05 12:00:00,5133134.825292348,133134.82529234784,0.0,0.0
2026-06-05 13:00:00,5145227.059768455,145227.0597684554,0.0,0.0
2026-06-05 13:00:00,5157319.294244563,157319.29424456295,0.0,0.0
2026-06-05 13:00:00,5169411.52872067,169411.5287206705,0.0,0.0
2026-06-05 13:00:00,5157048.967255835,157048.96725583574,12362.561464834958,0.24725122929669918
2026-06-05 13:00:00,5167659.383431647,167659.38343164691,1752.1452890234068,0.035042905780468134
2026-06-05 13:00:00,5175914.103389692,175914.10338969124,0.0,0.0
2026-06-05 13:00:00,5188006.337865799,188006.3378657988,0.0,0.0
2026-06-05 14:00:00,5197198.247328632,197198.2473286311,0.0,0.0
2026-06-05 17:00:00,5183281.396762617,183281.39676261673,13916.850566014647,0.2783370113202929
2026-06-05 18:00:00,5167005.690414538,167005.6904145375,30192.556914093904,0.6038511382818781
2026-06-05 19:00:00,5149942.321388991,149942.32138899088,47255.92593964096,0.9451185187928193
2026-06-05 20:00:00,5164758.58899285,164758.58899284987,32439.658335781656,0.6487931667156331
2026-06-05 20:00:00,5155893.992488048,155893.9924880483,41304.25484058354,0.8260850968116709
2026-06-05 20:00:00,5170710.260091907,170710.2600919073,26487.987236724235,0.5297597447344847
2026-06-05 20:00:00,5186229.4544019485,186229.45440194817,10968.79292668309,0.21937585853366182
2026-06-07 22:00:00,5191606.499764337,191606.499764337,5591.7475642943755,0.11183495128588752
2026-06-07 23:00:00,5194424.678978418,194424.678978418,2773.56835021358,0.0554713670042716
2026-06-08 00:00:00,5193510.006260552,193510.00626055265,3688.2410680791363,0.07376482136158272
2026-06-08 01:00:00,5195563.862778201,195563.86277820083,1634.384550430812,0.03268769100861624
2026-06-08 02:00:00,5199024.809830611,199024.8098306105,0.0,0.0
2026-06-08 03:00:00,5199519.015173202,199519.01517320285,0.0,0.0
2026-06-08 04:00:00,5200086.251180404,200086.2511804039,0.0,0.0
2026-06-08 05:00:00,5204217.771862001,204217.77186200084,0.0,0.0
2026-06-08 08:00:00,5223418.614642679,223418.61464267908,0.0,0.0
2026-06-08 08:00:00,5203867.759655222,203867.7596552221,19550.854987456463,0.3910170997491293
2026-06-08 08:00:00,5223463.489814924,223463.48981492443,0.0,0.0
2026-06-08 09:00:00,5242215.005364612,242215.005364612,0.0,0.0
2026-06-08 09:00:00,5260966.520914299,260966.5209142996,0.0,0.0
2026-06-08 09:00:00,5280144.726048416,280144.7260484161,0.0,0.0
2026-06-08 10:00:00,5298828.039273961,298828.0392739613,0.0,0.0
2026-06-08 10:00:00,5316933.836141913,316933.83614191326,0.0,0.0
2026-06-08 11:00:00,5331963.643714921,331963.6437149203,0.0,0.0
2026-06-08 12:00:00,5328139.215659566,328139.2156595664,3824.428055354394,0.07648856110708788
2026-06-08 13:00:00,5327662.241836595,327662.24183659523,4301.401878325269,0.08602803756650537
2026-06-08 14:00:00,5323929.967354984,323929.96735498385,8033.676359936595,0.1606735271987319
2026-06-08 15:00:00,5318302.603875321,318302.60387532145,13661.039839599282,0.27322079679198563
2026-06-08 20:00:00,5317611.150537112,317611.15053711185,14352.493177808821,0.2870498635561764
2026-06-08 20:00:00,5313224.358040508,313224.3580405082,18739.285674412735,0.3747857134882547
2026-06-08 20:00:00,5317702.8914407585,317702.89144075854,14260.752274162136,0.2852150454832427
2026-06-08 20:00:00,5313316.098944155,313316.09894415486,18647.54477076605,0.372950895415321
2026-06-08 20:00:00,5308929.306447552,308929.3064475512,23034.337267369032,0.4606867453473806
2026-06-08 22:00:00,5308562.795598985,308562.7955989847,23400.84811593592,0.4680169623187185
2026-06-08 22:00:00,5312356.5886352835,312356.58863528346,19607.055079637095,0.39214110159274185
2026-06-08 22:00:00,5311990.077786717,311990.077786717,19973.565928203985,0.39947131856407975
2026-06-08 22:00:00,5311623.566938151,311623.5669381505,20340.076776769944,0.4068015355353989
2026-06-08 22:00:00,5311257.056089584,311257.056089584,20706.587625336833,0.4141317525067367
2026-06-08 22:00:00,5315050.849125883,315050.8491258828,16912.794589038007,0.33825589178076015
2026-06-08 23:00:00,5311526.6358627,311526.6358626997,20437.007852220908,0.40874015704441813
2026-06-08 23:00:00,5313234.936171668,313234.9361716679,18728.707543252967,0.37457415086505935
2026-06-08 23:00:00,5314943.2364806365,314943.23648063606,17020.407234284095,0.3404081446856819
2026-06-08 23:00:00,5318207.572102467,318207.57210246613,13756.07161245402,0.27512143224908037
2026-06-09 00:00:00,5315564.581659217,315564.5816592175,16399.062055703253,0.32798124111406507
2026-06-09 01:00:00,5314971.395325305,314971.3953253047,16992.248389615677,0.33984496779231355
2026-06-09 02:00:00,5314499.606633967,314499.6066339664,17464.03708095383,0.3492807416190766
2026-06-09 08:00:00,5318136.625001978,318136.62500197784,13827.018712942488,0.27654037425884975
2026-06-09 08:00:00,5321773.6433699895,321773.6433699893,10190.000344931148,0.203800006898623
2026-06-09 08:00:00,5317885.710522692,317885.7105226915,14077.933192228898,0.281558663844578
2026-06-09 08:00:00,5321522.728890703,321522.72889070294,10440.914824217558,0.20881829648435116
2026-06-09 08:00:00,5320847.484816781,320847.48481678125,11116.158898139372,0.22232317796278744
2026-06-09 08:00:00,5324484.503184793,324484.5031847927,7479.140530128032,0.14958281060256062
2026-06-09 09:00:00,5327862.319514258,327862.3195142576,4101.324200662784,0.08202648401325568
2026-06-09 09:00:00,5331240.135843722,331240.1358437225,723.5078711984679,0.014470157423969359
2026-06-09 09:00:00,5327604.009128497,327604.0091284971,4359.6345864236355,0.08719269172847272
2026-06-09 10:00:00,5326570.339219287,326570.3392192875,5393.30449563358,0.10786608991267159
2026-06-09 10:00:00,5327348.999620552,327348.99962055194,4614.644094368443,0.09229288188736885
2026-06-09 11:00:00,5328545.091505767,328545.09150576656,3418.5522091537714,0.06837104418307544
2026-06-09 11:00:00,5329741.1833909815,329741.18339098117,2222.4603239391,0.044449206478782
2026-06-09 11:00:00,5328850.689141499,328850.689141499,3112.954573421739,0.06225909146843478
2026-06-09 20:00:00,5336436.399900641,336436.39990064176,0.0,0.0
2026-06-09 20:00:00,5328737.344761472,328737.34476147266,7699.055139169097,0.15398110278338192
2026-06-09 22:00:00,5337889.035807031,337889.03580703156,0.0,0.0
2026-06-09 23:00:00,5325706.7665748885,325706.7665748885,12182.269232142717,0.24364538464285435
2026-06-10 01:00:00,5332976.2079624105,332976.20796241076,4912.827844620682,0.09825655689241364
2026-06-10 01:00:00,5340245.6493499335,340245.649349933,0.0,0.0
2026-06-10 02:00:00,5350500.535258748,350500.53525874723,0.0,0.0
2026-06-10 02:00:00,5360755.421167562,360755.42116756144,0.0,0.0
2026-06-10 03:00:00,5370573.018570512,370573.0185705117,0.0,0.0
2026-06-10 03:00:00,5380390.615973462,380390.615973462,0.0,0.0
2026-06-10 04:00:00,5390090.478850599,390090.4788505991,0.0,0.0
2026-06-10 04:00:00,5399790.341727736,399790.3417277362,0.0,0.0
2026-06-10 05:00:00,5406181.690697766,406181.6906977655,0.0,0.0
2026-06-10 05:00:00,5412573.0396677945,412573.03966779483,0.0,0.0
2026-06-10 06:00:00,5416283.157406652,416283.15740665235,0.0,0.0
2026-06-10 06:00:00,5419993.27514551,419993.27514550986,0.0,0.0
2026-06-10 07:00:00,5424069.745579537,424069.74557953747,0.0,0.0
2026-06-10 07:00:00,5428146.216013565,428146.2160135651,0.0,0.0
2026-06-10 08:00:00,5433813.498642072,433813.49864207243,0.0,0.0
2026-06-10 08:00:00,5414015.140833285,414015.1408332849,19798.357808787376,0.3959671561757475
2026-06-10 08:00:00,5419682.423461792,419682.42346179223,14131.075180280022,0.28262150360560045
2026-06-10 09:00:00,5421918.374035457,421918.3740354571,11895.124606614932,0.23790249213229867
2026-06-10 09:00:00,5424154.324609122,424154.32460912195,9659.174032949843,0.19318348065899685
2026-06-10 09:00:00,5443679.723239629,443679.7232396283,0.0,0.0
2026-06-10 10:00:00,5443470.407218915,443470.40721891547,209.31602071318775,0.004186320414263755
2026-06-10 10:00:00,5443261.091198202,443261.09119820263,418.6320414263755,0.00837264082852751
2026-06-10 10:00:00,5424106.179171188,424106.1791711874,19573.544068440795,0.39147088136881586
2026-06-10 11:00:00,5428391.347302267,428391.3473022671,15288.37593736127,0.3057675187472254
2026-06-10 11:00:00,5432676.515433347,432676.5154333468,11003.207806281745,0.22006415612563493
2026-06-10 12:00:00,5435838.199963347,435838.1999633473,7841.523276281543,0.15683046552563085
2026-06-10 12:00:00,5438999.884493348,438999.8844933478,4679.838746280409,0.0935967749256082
2026-06-10 12:00:00,5428117.37913534,428117.3791353408,15562.344104288146,0.3112468820857629
2026-06-10 13:00:00,5430987.516633863,430987.5166338625,12692.206605765969,0.25384413211531937
2026-06-10 13:00:00,5433857.654132384,433857.6541323842,9822.069107244723,0.19644138214489443
2026-06-10 13:00:00,5428655.0732785,428655.0732785,15024.649961128831,0.3004929992225766
2026-06-10 16:00:00,5434171.457653805,434171.45765380445,9508.265585823916,0.19016531171647832
2026-06-10 17:00:00,5440885.300096676,440885.3000966755,2794.4231429528445,0.05588846285905689
2026-06-10 20:00:00,5429158.81638127,429158.81638127007,14520.906858358532,0.29041813716717063
2026-06-10 20:00:00,5417432.332665864,417432.3326658646,26247.39057376422,0.5249478114752844
2026-06-10 20:00:00,5426269.19227528,426269.19227527967,17410.530964348465,0.3482106192869693
2026-06-10 22:00:00,5411464.604407835,411464.60440783476,32215.118831793778,0.6443023766358756
2026-06-10 22:00:00,5396660.0165403895,396660.01654038986,47019.70669923909,0.9403941339847818
2026-06-10 22:00:00,5412460.700967169,412460.7009671698,31219.02227245923,0.6243804454491847
2026-06-10 22:00:00,5391464.0154579505,391464.0154579505,52215.707781678066,1.0443141556335613
2026-06-10 22:00:00,5407264.69988473,407264.6998847304,36415.02335489821,0.7283004670979641
2026-06-10 23:00:00,5392518.390618819,392518.3906188184,51161.332620809786,1.0232266524161957
2026-06-10 23:00:00,5377123.5496742055,377123.5496742059,66556.17356542312,1.3311234713084623
2026-06-10 23:00:00,5362377.240408294,362377.2404082939,81302.4828313347,1.626049656626694
2026-06-10 23:00:00,5347630.931142382,347630.9311423819,96048.79209724627,1.9209758419449254
2026-06-10 23:00:00,5332236.090197769,332236.0901977694,111443.6330418596,2.228872660837192
2026-06-11 00:00:00,5338523.8359082,338523.8359081998,105155.88733142894,2.1031177466285786
2026-06-11 01:00:00,5340795.488015233,340795.4880152323,102884.23522439599,2.0576847044879196
2026-06-11 02:00:00,5345974.266876803,345974.2668768026,97705.45636282582,1.9541091272565165
2026-06-11 03:00:00,5349331.0720489435,349331.0720489432,94348.65119068511,1.8869730238137021
2026-06-11 04:00:00,5349205.656866796,349205.656866796,94474.06637283228,1.8894813274566455
2026-06-11 04:00:00,5349080.241684649,349080.24168464885,94599.48155497946,1.8919896310995892
2026-06-11 05:00:00,5346238.621772656,346238.62177265604,97441.10146697238,1.9488220293394476
2026-06-11 06:00:00,5340110.830571992,340110.83057199256,103568.89266763628,2.0713778533527254
2026-06-11 07:00:00,5332763.493372894,332763.4933728935,110916.2298667347,2.218324597334694
2026-06-11 08:00:00,5325006.865013337,325006.86501333636,118672.85822629184,2.3734571645258367
2026-06-11 08:00:00,5314772.119031989,314772.11903198884,128907.60420763958,2.5781520841527916
2026-06-11 08:00:00,5324759.506598233,324759.506598233,118920.21664139535,2.378404332827907
2026-06-11 08:00:00,5317002.878238676,317002.8782386759,126676.84500095248,2.5335369000190497
2026-06-11 08:00:00,5306768.132257328,306768.13225732837,136911.59098230023,2.7382318196460047
2026-06-11 08:00:00,5305535.035988071,305535.0359880712,138144.6872515576,2.762893745031152
2026-06-11 08:00:00,5295300.290006723,295300.29000672366,148379.43323290534,2.967588664658107
2026-06-11 08:00:00,5285065.544025376,285065.54402537615,158614.17921425216,3.172283584285043
2026-06-11 09:00:00,5275014.799662554,275014.79966255394,168664.9235770749,3.373298471541498
2026-06-11 09:00:00,5264964.055299732,264964.0552997317,178715.6679398967,3.574313358797934
2026-06-11 09:00:00,5266029.624050869,266029.624050869,177650.09918875992,3.5530019837751983
2026-06-11 09:00:00,5259195.27284886,259195.27284886062,184484.45039076824,3.6896890078153644
2026-06-11 09:00:00,5249144.528486039,249144.5284860384,194535.19475359004,3.890703895071801
2026-06-11 09:00:00,5239093.784123216,239093.7841232162,204585.93911641277,4.091718782328256
2026-06-11 09:00:00,5248894.765632912,248894.765632912,194784.957606717,3.8956991521343403
2026-06-11 09:00:00,5242060.414430903,242060.4144309036,201619.30880872533,4.032386176174507
2026-06-11 10:00:00,5234975.653932713,234975.65393271277,208704.06930691563,4.174081386138313
2026-06-11 10:00:00,5227890.893434522,227890.89343452195,215788.82980510686,4.315776596102137
2026-06-11 10:00:00,5234716.033810657,234716.03381065722,208963.68942897115,4.179273788579423
2026-06-11 10:00:00,5227631.273312466,227631.2733124664,216048.44992716238,4.320968998543248
2026-06-11 10:00:00,5216748.041298968,216748.0412989681,226931.6819406608,4.5386336388132165
2026-06-11 10:00:00,5205864.809285469,205864.80928546982,237814.91395415924,4.756298279083185
2026-06-11 10:00:00,5198780.048787279,198780.048787279,244899.67445234954,4.897993489046991
2026-06-11 11:00:00,5190564.610342273,190564.6103422728,253115.11289735604,5.062302257947121
2026-06-11 11:00:00,5182349.171897267,182349.17189726658,261330.5513423616,5.226611026847232
2026-06-11 11:00:00,5174133.7334522605,174133.73345226038,269545.9897873681,5.390919795747362
2026-06-11 11:00:00,5174967.478222143,174967.4782221431,268712.2450174857,5.374244900349714
2026-06-11 11:00:00,5166752.039777137,166752.0397771369,276927.68346249126,5.538553669249826
2026-06-11 11:00:00,5167585.78454702,167585.78454701963,276093.93869260885,5.521878773852177
2026-06-11 12:00:00,5171809.1824912615,171809.18249126166,271870.5407483671,5.4374108149673415
2026-06-11 12:00:00,5179478.357251403,179478.35725140272,264201.3659882257,5.284027319764514
2026-06-11 12:00:00,5167638.133636702,167638.13363670197,276041.58960292675,5.5208317920585355
2026-06-11 12:00:00,5155797.910022001,155797.91002200122,287881.8132176278,5.7576362643525565
2026-06-11 12:00:00,5143957.686407301,143957.68640730047,299722.03683232795,5.994440736646559
2026-06-11 12:00:00,5148181.084351542,148181.0843515425,295498.6388880862,5.909972777761724
2026-06-11 12:00:00,5136340.860736841,136340.86073684174,307338.86250278726,6.146777250055745
2026-06-11 13:00:00,5137532.5038881395,137532.5038881398,306147.2193514891,6.122944387029782
2026-06-11 13:00:00,5138724.147039438,138724.14703943784,304955.57620019093,6.099111524003819
2026-06-11 13:00:00,5139915.790190736,139915.7901907359,303763.93304889277,6.075278660977855
2026-06-11 13:00:00,5138367.879066757,138367.87906675678,305311.8441728717,6.106236883457433
2026-06-11 13:00:00,5142623.611146333,142623.61114633275,301056.1120932959,6.021122241865918
2026-06-11 13:00:00,5146879.3432259085,146879.34322590873,296800.38001372013,5.936007600274403
2026-06-11 13:00:00,5148070.986377207,148070.98637720678,295608.73686242197,5.9121747372484394
2026-06-11 14:00:00,5145346.323623998,145346.3236239985,298333.3996156305,5.96666799231261
2026-06-11 20:00:00,5165681.593988012,165681.59398801168,277998.129251617,5.55996258503234
2026-06-11 20:00:00,5181217.756995098,181217.75699509733,262461.96624453086,5.249239324890617
2026-06-11 20:00:00,5196753.920002183,196753.92000218297,246925.80323744565,4.938516064748913
2026-06-11 20:00:00,5217089.190366196,217089.19036619616,226590.53287343215,4.531810657468642
2026-06-11 20:00:00,5237424.460730209,237424.46073020934,206255.26250941958,4.125105250188392
2026-06-11 20:00:00,5257759.7310942225,257759.73109422252,185919.99214540608,3.7183998429081218
2026-06-11 20:00:00,5278095.001458236,278095.0014582357,165584.72178139258,3.3116944356278517
2026-06-11 22:00:00,5302118.696860648,302118.6968606481,141561.02637898084,2.8312205275796165
2026-06-11 22:00:00,5320501.653126133,320501.6531261327,123178.07011349592,2.4635614022699186
2026-06-11 22:00:00,5344525.348528545,344525.34852854506,99154.37471108325,1.983087494221665
2026-06-11 22:00:00,5368549.043930957,368549.04393095744,75130.6793086715,1.5026135861734302
2026-06-11 22:00:00,5386932.000196442,386932.000196442,56747.72304318659,1.1349544608637316
2026-06-11 22:00:00,5410955.695598855,410955.6955988544,32724.027640773915,0.6544805528154782
2026-06-11 22:00:00,5434979.391001266,434979.3910012668,8700.33223836217,0.17400664476724342
2026-06-11 23:00:00,5451435.4960379265,451435.496037927,0.0,0.0
2026-06-11 23:00:00,5467891.601074588,467891.6010745872,0.0,0.0
2026-06-11 23:00:00,5483647.842594315,483647.84259431536,0.0,0.0
2026-06-11 23:00:00,5465535.846836127,465535.84683612734,18111.995758187957,0.36223991516375914
2026-06-11 23:00:00,5481292.088355855,481292.0883558555,2355.754238460213,0.04711508476920426
2026-06-11 23:00:00,5497748.193392516,497748.1933925157,0.0,0.0
2026-06-11 23:00:00,5514204.298429176,514204.2984291759,0.0,0.0
2026-06-12 03:00:00,5518309.376925924,518309.3769259242,0.0,0.0
2026-06-12 04:00:00,5515940.385627189,515940.3856271889,2368.9912987351418,0.04737982597470283
2026-06-12 05:00:00,5511138.804099386,511138.8040993858,7170.572826538235,0.1434114565307647
2026-06-12 06:00:00,5504002.499437055,504002.4994370545,14306.877488869242,0.2861375497773848
2026-06-12 07:00:00,5500800.1487224065,500800.14872240653,17509.228203517385,0.3501845640703477
2026-06-12 08:00:00,5516298.084245313,516298.08424531296,2011.2926806109026,0.04022585361221805
2026-06-12 08:00:00,5531796.019768219,531796.0197682194,0.0,0.0
2026-06-12 08:00:00,5547293.955291126,547293.9552911259,0.0,0.0
2026-06-12 08:00:00,5564238.514069274,564238.5140692737,0.0,0.0
2026-06-12 08:00:00,5579736.449592181,579736.4495921802,0.0,0.0
2026-06-12 08:00:00,5596681.008370328,596681.008370328,0.0,0.0
2026-06-12 08:00:00,5597827.92956858,597827.92956858,0.0,0.0
