time,SPY
2026-06-03 11:00:00+00:00,758.97
2026-06-03 11:15:00+00:00,759.025
2026-06-03 11:30:00+00:00,759.16
2026-06-03 11:45:00+00:00,758.9012
2026-06-03 12:00:00+00:00,759.065
2026-06-03 12:15:00+00:00,758.455
2026-06-03 12:30:00+00:00,758.1
2026-06-03 12:45:00+00:00,757.991
2026-06-03 13:00:00+00:00,758.069
2026-06-03 13:30:00+00:00,756.5299072265625
2026-06-03 13:45:00+00:00,755.9199829101562
2026-06-03 14:00:00+00:00,756.905029296875
2026-06-03 14:15:00+00:00,756.8099975585938
2026-06-03 14:30:00+00:00,756.4600219726562
2026-06-03 14:45:00+00:00,756.1699829101562
2026-06-03 15:00:00+00:00,756.0399780273438
2026-06-03 15:15:00+00:00,756.1199951171875
2026-06-03 15:30:00+00:00,755.2000122070312
2026-06-03 15:45:00+00:00,755.2100219726562
2026-06-03 16:00:00+00:00,755.260009765625
2026-06-03 16:15:00+00:00,754.3099975585938
2026-06-03 16:30:00+00:00,754.0700073242188
2026-06-03 16:45:00+00:00,755.1199951171875
2026-06-03 17:00:00+00:00,754.280029296875
2026-06-03 17:15:00+00:00,754.6325073242188
2026-06-03 17:30:00+00:00,755.2100219726562
2026-06-03 17:45:00+00:00,755.5650024414062
2026-06-03 18:00:00+00:00,755.2999877929688
2026-06-03 18:15:00+00:00,755.97998046875
2026-06-03 18:30:00+00:00,755.7000122070312
2026-06-03 18:45:00+00:00,755.5830078125
2026-06-03 19:00:00+00:00,755.0399780273438
2026-06-03 19:15:00+00:00,754.8300170898438
2026-06-03 19:30:00+00:00,755.280029296875
2026-06-03 19:45:00+00:00,754.1900024414062
2026-06-03 20:00:00+00:00,753.83
2026-06-03 20:15:00+00:00,753.01
2026-06-03 20:30:00+00:00,751.505
2026-06-03 20:45:00+00:00,751.83
2026-06-03 21:00:00+00:00,751.0
2026-06-03 21:15:00+00:00,751.055
2026-06-03 21:30:00+00:00,750.4238
2026-06-03 21:45:00+00:00,750.65
2026-06-03 22:00:00+00:00,751.06
2026-06-03 22:15:00+00:00,750.89
2026-06-03 22:30:00+00:00,750.762
2026-06-03 22:45:00+00:00,751.4
2026-06-03 23:00:00+00:00,750.7996
2026-06-03 23:15:00+00:00,750.56
2026-06-03 23:30:00+00:00,750.175
2026-06-03 23:45:00+00:00,750.47
2026-06-04 08:00:00+00:00,751.59
2026-06-04 08:15:00+00:00,751.5823
2026-06-04 08:30:00+00:00,751.6569
2026-06-04 08:45:00+00:00,751.3092
2026-06-04 09:00:00+00:00,750.62
2026-06-04 09:15:00+00:00,751.31
2026-06-04 09:30:00+00:00,751.7182
2026-06-04 09:45:00+00:00,751.99
2026-06-04 10:00:00+00:00,751.61
2026-06-04 10:15:00+00:00,751.05
2026-06-04 10:30:00+00:00,750.84
2026-06-04 10:45:00+00:00,750.67
2026-06-04 11:00:00+00:00,750.97
2026-06-04 11:15:00+00:00,751.3661
2026-06-04 11:30:00+00:00,750.62
2026-06-04 11:45:00+00:00,751.73
2026-06-04 12:00:00+00:00,751.13
2026-06-04 12:15:00+00:00,751.44
2026-06-04 12:30:00+00:00,752.25
2026-06-04 12:45:00+00:00,752.28
2026-06-04 13:00:00+00:00,752.21
2026-06-04 13:30:00+00:00,752.0250244140625
2026-06-04 13:45:00+00:00,753.2000122070312
2026-06-04 14:00:00+00:00,753.3800048828125
2026-06-04 14:15:00+00:00,754.02001953125
2026-06-04 14:30:00+00:00,753.8400268554688
2026-06-04 14:45:00+00:00,754.2100219726562
2026-06-04 15:00:00+00:00,755.5650024414062
2026-06-04 15:15:00+00:00,755.864990234375
2026-06-04 15:30:00+00:00,755.280029296875
2026-06-04 15:45:00+00:00,755.3400268554688
2026-06-04 16:00:00+00:00,756.2100219726562
2026-06-04 16:15:00+00:00,756.5
2026-06-04 16:30:00+00:00,756.780029296875
2026-06-04 16:45:00+00:00,756.7949829101562
2026-06-04 17:00:00+00:00,756.8400268554688
2026-06-04 17:15:00+00:00,757.1099853515625
2026-06-04 17:30:00+00:00,757.2606201171875
2026-06-04 17:45:00+00:00,757.6849975585938
2026-06-04 18:00:00+00:00,757.6799926757812
2026-06-04 18:15:00+00:00,757.8099975585938
2026-06-04 18:30:00+00:00,757.7899780273438
2026-06-04 18:45:00+00:00,757.6199951171875
2026-06-04 19:00:00+00:00,757.780029296875
2026-06-04 19:15:00+00:00,758.2899780273438
2026-06-04 19:30:00+00:00,757.7999877929688
2026-06-04 19:45:00+00:00,757.0499877929688
2026-06-04 20:00:00+00:00,756.54
2026-06-04 20:15:00+00:00,756.03
2026-06-04 20:30:00+00:00,756.0385
2026-06-04 20:45:00+00:00,755.9882
2026-06-04 21:00:00+00:00,756.06
2026-06-04 21:15:00+00:00,756.0609
2026-06-04 21:30:00+00:00,756.06
2026-06-04 21:45:00+00:00,756.0104
2026-06-04 22:00:00+00:00,755.6003
2026-06-04 22:15:00+00:00,755.37
2026-06-04 22:30:00+00:00,755.429
2026-06-04 22:45:00+00:00,755.84
2026-06-04 23:00:00+00:00,755.3385
2026-06-04 23:15:00+00:00,755.21
2026-06-04 23:30:00+00:00,754.9099
2026-06-04 23:45:00+00:00,754.5597
2026-06-05 08:00:00+00:00,753.4287
2026-06-05 08:15:00+00:00,754.11
2026-06-05 08:30:00+00:00,753.68
2026-06-05 08:45:00+00:00,753.56
2026-06-05 09:00:00+00:00,754.67
2026-06-05 09:15:00+00:00,754.0776
2026-06-05 09:30:00+00:00,753.9834
2026-06-05 09:45:00+00:00,754.2507
2026-06-05 10:00:00+00:00,754.5736
2026-06-05 10:15:00+00:00,754.83
2026-06-05 10:30:00+00:00,754.7028
2026-06-05 10:45:00+00:00,754.37
2026-06-05 11:00:00+00:00,754.305
2026-06-05 11:15:00+00:00,754.37
2026-06-05 11:30:00+00:00,754.3046
2026-06-05 11:45:00+00:00,753.815
2026-06-05 12:00:00+00:00,753.3997
2026-06-05 12:15:00+00:00,753.56
2026-06-05 12:30:00+00:00,753.4861
2026-06-05 12:45:00+00:00,752.515
2026-06-05 13:00:00+00:00,752.12
2026-06-05 13:30:00+00:00,750.3099975585938
2026-06-05 13:45:00+00:00,748.72998046875
2026-06-05 14:00:00+00:00,750.1099853515625
2026-06-05 14:15:00+00:00,749.219970703125
2026-06-05 14:30:00+00:00,749.5599975585938
2026-06-05 14:45:00+00:00,749.8800048828125
2026-06-05 15:00:00+00:00,748.2999877929688
2026-06-05 15:15:00+00:00,748.1480102539062
2026-06-05 15:30:00+00:00,746.5800170898438
2026-06-05 15:45:00+00:00,746.5800170898438
2026-06-05 16:00:00+00:00,745.4749755859375
2026-06-05 16:15:00+00:00,744.7401123046875
2026-06-05 16:30:00+00:00,743.27001953125
2026-06-05 16:45:00+00:00,744.5399780273438
2026-06-05 17:00:00+00:00,743.4099731445312
2026-06-05 17:15:00+00:00,744.030029296875
2026-06-05 17:30:00+00:00,743.8150024414062
2026-06-05 17:45:00+00:00,744.6699829101562
2026-06-05 18:00:00+00:00,742.1799926757812
2026-06-05 18:15:00+00:00,740.9000244140625
2026-06-05 18:30:00+00:00,740.030029296875
2026-06-05 18:45:00+00:00,739.22998046875
2026-06-05 19:00:00+00:00,737.22998046875
2026-06-05 19:15:00+00:00,738.4500122070312
2026-06-05 19:30:00+00:00,737.8099975585938
2026-06-05 19:45:00+00:00,737.4000244140625
2026-06-05 20:00:00+00:00,734.43
2026-06-05 20:15:00+00:00,734.45
2026-06-05 20:30:00+00:00,734.0
2026-06-05 20:45:00+00:00,734.45
2026-06-05 21:00:00+00:00,734.18
2026-06-05 21:15:00+00:00,735.49
2026-06-05 21:30:00+00:00,735.3497
2026-06-05 21:45:00+00:00,735.0649
2026-06-05 22:00:00+00:00,735.11
2026-06-05 22:15:00+00:00,736.41
2026-06-05 22:30:00+00:00,735.86
2026-06-05 22:45:00+00:00,736.95
2026-06-05 23:00:00+00:00,737.11
2026-06-05 23:15:00+00:00,736.5
2026-06-05 23:30:00+00:00,735.72
2026-06-05 23:45:00+00:00,735.0097
2026-06-08 08:00:00+00:00,739.498
2026-06-08 08:15:00+00:00,739.34
2026-06-08 08:30:00+00:00,739.1005
2026-06-08 08:45:00+00:00,739.02
2026-06-08 09:00:00+00:00,739.1815
2026-06-08 09:15:00+00:00,739.38
2026-06-08 09:30:00+00:00,740.05
2026-06-08 09:45:00+00:00,740.36
2026-06-08 10:00:00+00:00,740.1188
2026-06-08 10:15:00+00:00,739.65
2026-06-08 10:30:00+00:00,740.59
2026-06-08 10:45:00+00:00,740.47
2026-06-08 11:00:00+00:00,742.4
2026-06-08 11:15:00+00:00,742.85
2026-06-08 11:30:00+00:00,742.82
2026-06-08 11:45:00+00:00,742.34
2026-06-08 12:00:00+00:00,742.9678
2026-06-08 12:15:00+00:00,743.39
2026-06-08 12:30:00+00:00,743.86
2026-06-08 12:45:00+00:00,743.54
2026-06-08 13:00:00+00:00,743.86
2026-06-08 13:30:00+00:00,742.719970703125
2026-06-08 13:45:00+00:00,740.8499755859375
2026-06-08 14:00:00+00:00,741.639892578125
2026-06-08 14:15:00+00:00,742.47998046875
2026-06-08 14:30:00+00:00,742.5700073242188
2026-06-08 14:45:00+00:00,744.9949951171875
2026-06-08 15:00:00+00:00,744.719970703125
2026-06-08 15:15:00+00:00,743.22998046875
2026-06-08 15:30:00+00:00,743.6900024414062
2026-06-08 15:45:00+00:00,742.7650146484375
2026-06-08 16:00:00+00:00,743.0700073242188
2026-06-08 16:15:00+00:00,742.1400146484375
2026-06-08 16:30:00+00:00,742.1300048828125
2026-06-08 16:45:00+00:00,741.9099731445312
2026-06-08 17:00:00+00:00,740.9400024414062
2026-06-08 17:15:00+00:00,742.030029296875
2026-06-08 17:30:00+00:00,740.4299926757812
2026-06-08 17:45:00+00:00,741.1300048828125
2026-06-08 18:00:00+00:00,741.280029296875
2026-06-08 18:15:00+00:00,741.9600219726562
2026-06-08 18:30:00+00:00,740.8900146484375
2026-06-08 18:45:00+00:00,740.969970703125
2026-06-08 19:00:00+00:00,739.2600708007812
2026-06-08 19:15:00+00:00,739.2000122070312
2026-06-08 19:30:00+00:00,739.3499755859375
2026-06-08 19:45:00+00:00,739.3099975585938
2026-06-08 20:00:00+00:00,739.0696
2026-06-08 20:15:00+00:00,739.02
2026-06-08 20:30:00+00:00,738.91
2026-06-08 20:45:00+00:00,739.0475
2026-06-08 21:00:00+00:00,739.0
2026-06-08 21:15:00+00:00,739.0162
2026-06-08 21:30:00+00:00,739.05
2026-06-08 21:45:00+00:00,739.075
2026-06-08 22:00:00+00:00,737.48
2026-06-08 22:15:00+00:00,737.31
2026-06-08 22:30:00+00:00,738.115
2026-06-08 22:45:00+00:00,738.905
2026-06-08 23:00:00+00:00,739.3411
2026-06-08 23:15:00+00:00,738.9985
2026-06-08 23:30:00+00:00,739.069
2026-06-08 23:45:00+00:00,738.74
2026-06-09 08:00:00+00:00,742.26
2026-06-09 08:15:00+00:00,742.1
2026-06-09 08:30:00+00:00,742.6
2026-06-09 08:45:00+00:00,741.97
2026-06-09 09:00:00+00:00,742.54
2026-06-09 09:15:00+00:00,742.77
2026-06-09 09:30:00+00:00,742.65
2026-06-09 09:45:00+00:00,742.6785
2026-06-09 10:00:00+00:00,742.66
2026-06-09 10:15:00+00:00,742.705
2026-06-09 10:30:00+00:00,742.48
2026-06-09 10:45:00+00:00,743.0
2026-06-09 11:00:00+00:00,742.8
2026-06-09 11:15:00+00:00,742.455
2026-06-09 11:30:00+00:00,742.71
2026-06-09 11:45:00+00:00,742.1487
2026-06-09 12:00:00+00:00,742.15
2026-06-09 12:15:00+00:00,742.175
2026-06-09 12:30:00+00:00,742.7487
2026-06-09 12:45:00+00:00,743.33
2026-06-09 13:00:00+00:00,742.9313
2026-06-09 13:30:00+00:00,745.3598022460938
2026-06-09 13:45:00+00:00,744.3800048828125
2026-06-09 14:00:00+00:00,741.5399780273438
2026-06-09 14:15:00+00:00,741.2100219726562
2026-06-09 14:30:00+00:00,738.6300048828125
2026-06-09 14:45:00+00:00,737.75
2026-06-09 15:00:00+00:00,737.530029296875
2026-06-09 15:15:00+00:00,731.0
2026-06-09 15:30:00+00:00,731.8563842773438
2026-06-09 15:45:00+00:00,729.0599975585938
2026-06-09 16:00:00+00:00,728.5499877929688
2026-06-09 16:15:00+00:00,727.3599853515625
2026-06-09 16:30:00+00:00,724.6900024414062
2026-06-09 16:45:00+00:00,726.6199951171875
2026-06-09 17:00:00+00:00,728.5999755859375
2026-06-09 17:15:00+00:00,730.760009765625
2026-06-09 17:30:00+00:00,732.9600219726562
2026-06-09 17:45:00+00:00,732.5599975585938
2026-06-09 18:00:00+00:00,733.280029296875
2026-06-09 18:15:00+00:00,735.0999755859375
2026-06-09 18:30:00+00:00,734.4099731445312
2026-06-09 18:45:00+00:00,736.739990234375
2026-06-09 19:00:00+00:00,735.3099975585938
2026-06-09 19:15:00+00:00,734.5999755859375
2026-06-09 19:30:00+00:00,733.4299926757812
2026-06-09 19:45:00+00:00,737.0599975585938
2026-06-09 20:00:00+00:00,736.37
2026-06-09 20:15:00+00:00,736.77
2026-06-09 20:30:00+00:00,736.92
2026-06-09 20:45:00+00:00,736.75
2026-06-09 21:00:00+00:00,736.5872
2026-06-09 21:15:00+00:00,735.43
2026-06-09 21:30:00+00:00,735.64
2026-06-09 21:45:00+00:00,735.55
2026-06-09 22:00:00+00:00,735.99
2026-06-09 22:15:00+00:00,735.61
2026-06-09 22:30:00+00:00,734.9
2026-06-09 22:45:00+00:00,734.785
2026-06-09 23:00:00+00:00,734.9309
2026-06-09 23:15:00+00:00,734.545
2026-06-09 23:30:00+00:00,734.8
2026-06-09 23:45:00+00:00,735.6983
2026-06-10 08:00:00+00:00,733.53
2026-06-10 08:15:00+00:00,733.22
2026-06-10 08:30:00+00:00,731.91
2026-06-10 08:45:00+00:00,731.55
2026-06-10 09:00:00+00:00,730.39
2026-06-10 09:15:00+00:00,731.56
2026-06-10 09:30:00+00:00,731.27
2026-06-10 09:45:00+00:00,731.7
2026-06-10 10:00:00+00:00,731.41
2026-06-10 10:15:00+00:00,731.69
2026-06-10 10:30:00+00:00,732.3
2026-06-10 10:45:00+00:00,732.28
2026-06-10 11:00:00+00:00,730.55
2026-06-10 11:15:00+00:00,729.6368
2026-06-10 11:30:00+00:00,729.2
2026-06-10 11:45:00+00:00,730.25
2026-06-10 12:00:00+00:00,730.72
2026-06-10 12:15:00+00:00,731.56
2026-06-10 12:30:00+00:00,733.88
2026-06-10 12:45:00+00:00,732.9378
2026-06-10 13:00:00+00:00,733.1082
2026-06-10 13:30:00+00:00,736.1699829101562
2026-06-10 13:45:00+00:00,735.719970703125
2026-06-10 14:00:00+00:00,736.7000122070312
2026-06-10 14:15:00+00:00,737.25
2026-06-10 14:30:00+00:00,735.5800170898438
2026-06-10 14:45:00+00:00,732.8400268554688
2026-06-10 15:00:00+00:00,730.6799926757812
2026-06-10 15:15:00+00:00,731.4299926757812
2026-06-10 15:30:00+00:00,732.27001953125
2026-06-10 15:45:00+00:00,731.9500122070312
2026-06-10 16:00:00+00:00,730.25
2026-06-10 16:15:00+00:00,730.6799926757812
2026-06-10 16:30:00+00:00,730.8720092773438
2026-06-10 16:45:00+00:00,730.360107421875
2026-06-10 17:00:00+00:00,729.0
2026-06-10 17:15:00+00:00,729.5900268554688
2026-06-10 17:30:00+00:00,727.9609985351562
2026-06-10 17:45:00+00:00,730.6599731445312
2026-06-10 18:00:00+00:00,730.75
2026-06-10 18:15:00+00:00,729.5499877929688
2026-06-10 18:30:00+00:00,728.5299072265625
2026-06-10 18:45:00+00:00,727.4299926757812
2026-06-10 19:00:00+00:00,727.0599975585938
2026-06-10 19:15:00+00:00,725.989990234375
2026-06-10 19:30:00+00:00,727.2587890625
2026-06-10 19:45:00+00:00,725.4299926757812
2026-06-10 20:00:00+00:00,725.2543
2026-06-10 20:15:00+00:00,724.96
2026-06-10 20:30:00+00:00,724.14
2026-06-10 20:45:00+00:00,724.64
2026-06-10 21:00:00+00:00,724.72
2026-06-10 21:15:00+00:00,724.94
2026-06-10 21:30:00+00:00,724.49
2026-06-10 21:45:00+00:00,724.45
2026-06-10 22:00:00+00:00,723.49
2026-06-10 22:15:00+00:00,723.801
2026-06-10 22:30:00+00:00,723.89
2026-06-10 22:45:00+00:00,722.41
2026-06-10 23:00:00+00:00,721.6
2026-06-10 23:15:00+00:00,723.66
2026-06-10 23:30:00+00:00,723.89
2026-06-10 23:45:00+00:00,722.8604
2026-06-11 08:00:00+00:00,731.489
2026-06-11 08:15:00+00:00,731.21
2026-06-11 08:30:00+00:00,731.47
2026-06-11 08:45:00+00:00,731.64
2026-06-11 09:00:00+00:00,731.35
2026-06-11 09:15:00+00:00,731.2925
2026-06-11 09:30:00+00:00,731.5167
2026-06-11 09:45:00+00:00,731.33
2026-06-11 10:00:00+00:00,731.13
2026-06-11 10:15:00+00:00,730.82
2026-06-11 10:30:00+00:00,731.1387
2026-06-11 10:45:00+00:00,730.91
2026-06-11 11:00:00+00:00,730.11
2026-06-11 11:15:00+00:00,730.23
2026-06-11 11:30:00+00:00,730.93
2026-06-11 11:45:00+00:00,731.1782
2026-06-11 12:00:00+00:00,731.12
2026-06-11 12:15:00+00:00,728.96
2026-06-11 12:30:00+00:00,728.47
2026-06-11 12:45:00+00:00,729.6
2026-06-11 13:00:00+00:00,728.88
2026-06-11 13:30:00+00:00,727.1699829101562
2026-06-11 13:45:00+00:00,729.72998046875
2026-06-11 14:00:00+00:00,727.8300170898438
2026-06-11 14:15:00+00:00,728.8150024414062
2026-06-11 14:30:00+00:00,728.5599975585938
2026-06-11 14:45:00+00:00,725.5999755859375
2026-06-11 15:00:00+00:00,727.3800048828125
2026-06-11 15:15:00+00:00,727.1799926757812
2026-06-11 15:30:00+00:00,727.8599853515625
2026-06-11 15:45:00+00:00,728.0999755859375
2026-06-11 16:00:00+00:00,729.885009765625
2026-06-11 16:15:00+00:00,727.8800048828125
2026-06-11 16:30:00+00:00,728.6300048828125
2026-06-11 16:45:00+00:00,726.5200805664062
2026-06-11 17:00:00+00:00,726.3499145507812
2026-06-11 17:15:00+00:00,732.52001953125
2026-06-11 17:30:00+00:00,736.2100219726562
2026-06-11 17:45:00+00:00,734.9500122070312
2026-06-11 18:00:00+00:00,734.3099975585938
2026-06-11 18:15:00+00:00,734.52001953125
2026-06-11 18:30:00+00:00,734.9199829101562
2026-06-11 18:45:00+00:00,735.7550048828125
2026-06-11 19:00:00+00:00,736.9500122070312
2026-06-11 19:15:00+00:00,737.9199829101562
2026-06-11 19:30:00+00:00,739.405029296875
2026-06-11 19:45:00+00:00,737.6400146484375
2026-06-11 20:00:00+00:00,738.81
2026-06-11 20:15:00+00:00,738.28
2026-06-11 20:30:00+00:00,725.4914
2026-06-11 20:45:00+00:00,737.9956
2026-06-11 21:00:00+00:00,737.89
2026-06-11 21:15:00+00:00,737.83
2026-06-11 21:30:00+00:00,737.8434
2026-06-11 21:45:00+00:00,737.8477
2026-06-11 22:00:00+00:00,739.28
2026-06-11 22:15:00+00:00,739.115
2026-06-11 22:30:00+00:00,739.125
2026-06-11 22:45:00+00:00,739.16
2026-06-11 23:00:00+00:00,739.01
2026-06-11 23:15:00+00:00,738.735
2026-06-11 23:30:00+00:00,739.32
2026-06-11 23:45:00+00:00,739.48
2026-06-12 08:00:00+00:00,739.4739
2026-06-12 08:15:00+00:00,740.46
2026-06-12 08:30:00+00:00,739.58
2026-06-12 08:45:00+00:00,739.89
2026-06-12 09:00:00+00:00,740.912
2026-06-12 09:15:00+00:00,742.0
2026-06-12 09:30:00+00:00,742.925
2026-06-12 09:45:00+00:00,742.3077
2026-06-12 10:00:00+00:00,741.92
2026-06-12 10:15:00+00:00,740.54
2026-06-12 10:30:00+00:00,741.01
2026-06-12 10:45:00+00:00,740.79
2026-06-12 11:00:00+00:00,741.42
2026-06-12 11:15:00+00:00,742.14
2026-06-12 11:30:00+00:00,742.59
2026-06-12 11:45:00+00:00,742.64
2026-06-12 12:00:00+00:00,741.78
2026-06-12 12:15:00+00:00,740.89
2026-06-12 12:30:00+00:00,739.82
2026-06-12 12:45:00+00:00,738.85
2026-06-12 13:00:00+00:00,739.895
2026-06-12 13:30:00+00:00,735.8900146484375
2026-06-12 13:45:00+00:00,736.6199951171875
2026-06-12 14:00:00+00:00,739.3099975585938
2026-06-12 14:15:00+00:00,739.5900268554688
2026-06-12 14:30:00+00:00,738.0001220703125
2026-06-12 14:45:00+00:00,742.3599853515625
2026-06-12 15:00:00+00:00,743.1500244140625
2026-06-12 15:15:00+00:00,744.1500244140625
2026-06-12 15:30:00+00:00,740.9600219726562
2026-06-12 15:45:00+00:00,738.8900146484375
2026-06-12 16:00:00+00:00,741.0399780273438
2026-06-12 16:15:00+00:00,740.6099853515625
2026-06-12 16:30:00+00:00,740.52001953125
2026-06-12 16:45:00+00:00,741.5599975585938
2026-06-12 17:00:00+00:00,742.1099853515625
2026-06-12 17:15:00+00:00,742.0900268554688
2026-06-12 17:30:00+00:00,741.7000122070312
2026-06-12 17:45:00+00:00,741.2999877929688
2026-06-12 18:00:00+00:00,741.030029296875
2026-06-12 18:15:00+00:00,741.260009765625
2026-06-12 18:30:00+00:00,742.219970703125
2026-06-12 18:45:00+00:00,741.030029296875
2026-06-12 19:00:00+00:00,741.3900146484375
2026-06-12 19:15:00+00:00,741.4199829101562
2026-06-12 19:30:00+00:00,740.8200073242188
2026-06-12 19:45:00+00:00,741.6599731445312
2026-06-12 20:00:00+00:00,742.5
2026-06-12 20:15:00+00:00,742.3
2026-06-12 20:30:00+00:00,742.15
2026-06-12 20:45:00+00:00,741.9596
2026-06-12 21:00:00+00:00,742.1
2026-06-12 21:15:00+00:00,742.0999
2026-06-12 21:30:00+00:00,742.1883
2026-06-12 21:45:00+00:00,742.1
2026-06-12 22:00:00+00:00,742.055
2026-06-12 22:15:00+00:00,742.05
2026-06-12 22:30:00+00:00,742.23
2026-06-12 22:45:00+00:00,742.32
2026-06-12 23:00:00+00:00,742.4
2026-06-12 23:15:00+00:00,742.397
2026-06-12 23:30:00+00:00,742.35
2026-06-12 23:45:00+00:00,742.36
2026-06-15 08:00:00+00:00,750.98
2026-06-15 08:15:00+00:00,751.23
2026-06-15 08:30:00+00:00,751.3
2026-06-15 08:45:00+00:00,751.06
2026-06-15 09:00:00+00:00,751.05
2026-06-15 09:15:00+00:00,750.4988
2026-06-15 09:30:00+00:00,750.39
2026-06-15 09:45:00+00:00,750.6792
2026-06-15 10:00:00+00:00,750.955
2026-06-15 10:15:00+00:00,751.04
2026-06-15 10:30:00+00:00,750.9682
2026-06-15 10:45:00+00:00,751.1012
2026-06-15 11:00:00+00:00,751.6215
2026-06-15 11:15:00+00:00,751.86
2026-06-15 11:30:00+00:00,751.16
2026-06-15 11:45:00+00:00,751.499
2026-06-15 12:00:00+00:00,751.449
2026-06-15 12:15:00+00:00,750.86
2026-06-15 12:30:00+00:00,751.0835
2026-06-15 12:45:00+00:00,751.385
2026-06-15 13:00:00+00:00,751.575
2026-06-15 13:30:00+00:00,752.8400268554688
2026-06-15 13:45:00+00:00,753.3200073242188
2026-06-15 14:00:00+00:00,753.0299072265625
2026-06-15 14:15:00+00:00,753.6500244140625
2026-06-15 14:30:00+00:00,753.3200073242188
2026-06-15 14:45:00+00:00,754.1921997070312
2026-06-15 15:00:00+00:00,754.6699829101562
2026-06-15 15:15:00+00:00,755.1400146484375
2026-06-15 15:30:00+00:00,755.4299926757812
2026-06-15 15:45:00+00:00,756.1400146484375
2026-06-15 16:00:00+00:00,756.155029296875
2026-06-15 16:15:00+00:00,756.5
2026-06-15 16:30:00+00:00,755.9099731445312
2026-06-15 16:45:00+00:00,755.8499755859375
2026-06-15 17:00:00+00:00,755.7899780273438
2026-06-15 17:15:00+00:00,756.1300048828125
2026-06-15 17:30:00+00:00,755.77001953125
2026-06-15 17:45:00+00:00,755.2050170898438
2026-06-15 18:00:00+00:00,755.1900024414062
2026-06-15 18:15:00+00:00,754.719970703125
2026-06-15 18:30:00+00:00,755.25
2026-06-15 18:45:00+00:00,755.0
2026-06-15 19:00:00+00:00,755.010009765625
2026-06-15 19:15:00+00:00,754.3699951171875
2026-06-15 19:30:00+00:00,754.4099731445312
2026-06-15 19:45:00+00:00,754.6599731445312
2026-06-15 20:00:00+00:00,754.535
2026-06-15 20:15:00+00:00,754.261
2026-06-15 20:30:00+00:00,754.47
2026-06-15 20:45:00+00:00,754.32
2026-06-15 21:00:00+00:00,754.37
2026-06-15 21:15:00+00:00,754.5037
2026-06-15 21:30:00+00:00,754.66
2026-06-15 21:45:00+00:00,754.53
2026-06-15 22:00:00+00:00,753.94
2026-06-15 22:15:00+00:00,753.54
2026-06-15 22:30:00+00:00,753.445
2026-06-15 22:45:00+00:00,753.6
2026-06-15 23:00:00+00:00,753.39
2026-06-15 23:15:00+00:00,753.93
2026-06-15 23:30:00+00:00,753.6966
2026-06-15 23:45:00+00:00,753.92
2026-06-16 08:00:00+00:00,754.55
2026-06-16 08:15:00+00:00,754.46
2026-06-16 08:30:00+00:00,754.2
2026-06-16 08:45:00+00:00,754.54
2026-06-16 09:00:00+00:00,754.6188
2026-06-16 09:15:00+00:00,754.08
2026-06-16 09:30:00+00:00,754.0112
2026-06-16 09:45:00+00:00,753.92
2026-06-16 10:00:00+00:00,754.39
2026-06-16 10:15:00+00:00,754.49
2026-06-16 10:30:00+00:00,754.595
2026-06-16 10:45:00+00:00,754.88
2026-06-16 11:00:00+00:00,754.92
2026-06-16 11:15:00+00:00,755.085
2026-06-16 11:30:00+00:00,755.2
2026-06-16 11:45:00+00:00,755.02
2026-06-16 12:00:00+00:00,755.07
2026-06-16 12:15:00+00:00,754.39
2026-06-16 12:30:00+00:00,754.21
2026-06-16 12:45:00+00:00,754.3685
2026-06-16 13:00:00+00:00,754.25
2026-06-16 13:30:00+00:00,754.8350219726562
2026-06-16 13:45:00+00:00,754.0900268554688
2026-06-16 14:00:00+00:00,754.8369750976562
2026-06-16 14:15:00+00:00,753.0599975585938
2026-06-16 14:30:00+00:00,753.2750244140625
2026-06-16 14:45:00+00:00,752.9299926757812
2026-06-16 15:00:00+00:00,753.4299926757812
2026-06-16 15:15:00+00:00,752.64990234375
2026-06-16 15:30:00+00:00,752.510009765625
2026-06-16 15:45:00+00:00,752.75
2026-06-16 16:00:00+00:00,753.6500244140625
2026-06-16 16:15:00+00:00,753.3599853515625
2026-06-16 16:30:00+00:00,753.0399780273438
2026-06-16 16:45:00+00:00,752.72998046875
2026-06-16 17:00:00+00:00,752.6099853515625
2026-06-16 17:15:00+00:00,752.1900024414062
2026-06-16 17:30:00+00:00,751.9400024414062
2026-06-16 17:45:00+00:00,752.1199951171875
2026-06-16 18:00:00+00:00,752.02001953125
2026-06-16 18:15:00+00:00,752.135009765625
2026-06-16 18:30:00+00:00,752.114990234375
2026-06-16 18:45:00+00:00,751.780029296875
2026-06-16 19:00:00+00:00,750.9849853515625
2026-06-16 19:15:00+00:00,751.219970703125
2026-06-16 19:30:00+00:00,750.989990234375
2026-06-16 19:45:00+00:00,750.3499755859375
2026-06-16 20:00:00+00:00,749.87
2026-06-16 20:15:00+00:00,749.9335
2026-06-16 20:30:00+00:00,750.105
2026-06-16 20:45:00+00:00,749.88
2026-06-16 21:00:00+00:00,750.08
2026-06-16 21:15:00+00:00,750.19
2026-06-16 21:30:00+00:00,750.22
2026-06-16 21:45:00+00:00,750.075
2026-06-16 22:00:00+00:00,750.769
2026-06-16 22:15:00+00:00,750.975
2026-06-16 22:30:00+00:00,750.94
2026-06-16 22:45:00+00:00,751.25
2026-06-16 23:00:00+00:00,750.98
2026-06-16 23:15:00+00:00,750.785
2026-06-16 23:30:00+00:00,750.7817
2026-06-16 23:45:00+00:00,750.78
