time,TLT
2026-06-02 13:15:00+00:00,85.81
2026-06-02 13:30:00+00:00,85.74500274658203
2026-06-02 13:45:00+00:00,85.7300033569336
2026-06-02 14:00:00+00:00,85.71009826660156
2026-06-02 14:15:00+00:00,85.70999908447266
2026-06-02 14:30:00+00:00,85.7300033569336
2026-06-02 14:45:00+00:00,85.67500305175781
2026-06-02 15:00:00+00:00,85.69000244140625
2026-06-02 15:15:00+00:00,85.70500183105469
2026-06-02 15:30:00+00:00,85.70500183105469
2026-06-02 15:45:00+00:00,85.7249984741211
2026-06-02 16:00:00+00:00,85.6613998413086
2026-06-02 16:15:00+00:00,85.56999969482422
2026-06-02 16:30:00+00:00,85.51000213623047
2026-06-02 16:45:00+00:00,85.56500244140625
2026-06-02 17:00:00+00:00,85.56500244140625
2026-06-02 17:15:00+00:00,85.55500030517578
2026-06-02 17:30:00+00:00,85.59500122070312
2026-06-02 17:45:00+00:00,85.66000366210938
2026-06-02 18:00:00+00:00,85.62699890136719
2026-06-02 18:15:00+00:00,85.63500213623047
2026-06-02 18:30:00+00:00,85.58000183105469
2026-06-02 18:45:00+00:00,85.625
2026-06-02 19:00:00+00:00,85.64199829101562
2026-06-02 19:15:00+00:00,85.63500213623047
2026-06-02 19:30:00+00:00,85.65499877929688
2026-06-02 19:45:00+00:00,85.63099670410156
2026-06-02 20:00:00+00:00,85.66
2026-06-02 20:15:00+00:00,85.6401
2026-06-02 20:30:00+00:00,85.6628
2026-06-02 20:45:00+00:00,85.735
2026-06-02 21:00:00+00:00,85.7
2026-06-02 21:15:00+00:00,85.69
2026-06-02 21:30:00+00:00,85.65
2026-06-02 21:45:00+00:00,85.62
2026-06-02 22:00:00+00:00,85.6
2026-06-02 22:15:00+00:00,85.5928
2026-06-02 22:30:00+00:00,85.6
2026-06-02 22:45:00+00:00,85.56
2026-06-02 23:00:00+00:00,85.545
2026-06-02 23:15:00+00:00,85.5382
2026-06-02 23:30:00+00:00,85.59
2026-06-02 23:45:00+00:00,85.58
2026-06-03 08:00:00+00:00,85.37
2026-06-03 08:15:00+00:00,85.36
2026-06-03 08:30:00+00:00,85.3376
2026-06-03 08:45:00+00:00,85.33
2026-06-03 09:00:00+00:00,85.31
2026-06-03 09:15:00+00:00,85.29
2026-06-03 09:30:00+00:00,85.3
2026-06-03 09:45:00+00:00,85.3
2026-06-03 10:00:00+00:00,85.34
2026-06-03 10:15:00+00:00,85.32
2026-06-03 10:30:00+00:00,85.3389
2026-06-03 10:45:00+00:00,85.34
2026-06-03 11:00:00+00:00,85.34
2026-06-03 11:15:00+00:00,85.36
2026-06-03 11:30:00+00:00,85.37
2026-06-03 11:45:00+00:00,85.38
2026-06-03 12:00:00+00:00,85.3587
2026-06-03 12:15:00+00:00,85.26
2026-06-03 12:30:00+00:00,85.3298
2026-06-03 12:45:00+00:00,85.32
2026-06-03 13:00:00+00:00,85.3
2026-06-03 13:15:00+00:00,85.3
2026-06-03 13:30:00+00:00,85.26000213623047
2026-06-03 13:45:00+00:00,85.30000305175781
2026-06-03 14:00:00+00:00,85.40270233154297
2026-06-03 14:15:00+00:00,85.41510009765625
2026-06-03 14:30:00+00:00,85.32499694824219
2026-06-03 14:45:00+00:00,85.36000061035156
2026-06-03 15:00:00+00:00,85.310302734375
2026-06-03 15:15:00+00:00,85.29000091552734
2026-06-03 15:30:00+00:00,85.13999938964844
2026-06-03 15:45:00+00:00,85.16010284423828
2026-06-03 16:00:00+00:00,85.1449966430664
2026-06-03 16:15:00+00:00,85.1500015258789
2026-06-03 16:30:00+00:00,85.19999694824219
2026-06-03 16:45:00+00:00,85.21990203857422
2026-06-03 17:00:00+00:00,85.2125015258789
2026-06-03 17:15:00+00:00,85.22000122070312
2026-06-03 17:30:00+00:00,85.23999786376953
2026-06-03 17:45:00+00:00,85.29000091552734
2026-06-03 18:00:00+00:00,85.29000091552734
2026-06-03 18:15:00+00:00,85.31510162353516
2026-06-03 18:30:00+00:00,85.31999969482422
2026-06-03 18:45:00+00:00,85.31999969482422
2026-06-03 19:00:00+00:00,85.30000305175781
2026-06-03 19:15:00+00:00,85.29499816894531
2026-06-03 19:30:00+00:00,85.29499816894531
2026-06-03 19:45:00+00:00,85.31999969482422
2026-06-03 20:00:00+00:00,85.3198
2026-06-03 20:15:00+00:00,85.3327
2026-06-03 20:30:00+00:00,85.3
2026-06-03 20:45:00+00:00,85.2491
2026-06-03 21:00:00+00:00,85.26
2026-06-03 21:15:00+00:00,85.3
2026-06-03 21:30:00+00:00,85.2
2026-06-03 21:45:00+00:00,85.2
2026-06-03 22:00:00+00:00,85.215
2026-06-03 22:15:00+00:00,85.27
2026-06-03 22:30:00+00:00,85.31
2026-06-03 22:45:00+00:00,85.36
2026-06-03 23:00:00+00:00,85.23
2026-06-03 23:15:00+00:00,85.19
2026-06-03 23:30:00+00:00,85.33
2026-06-03 23:45:00+00:00,85.35
2026-06-04 08:00:00+00:00,85.31
2026-06-04 08:15:00+00:00,85.3416
2026-06-04 08:30:00+00:00,85.33
2026-06-04 08:45:00+00:00,85.3088
2026-06-04 09:00:00+00:00,85.34
2026-06-04 09:15:00+00:00,85.31
2026-06-04 09:30:00+00:00,85.41
2026-06-04 09:45:00+00:00,85.4312
2026-06-04 10:00:00+00:00,85.41
2026-06-04 10:15:00+00:00,85.42
2026-06-04 10:30:00+00:00,85.4
2026-06-04 10:45:00+00:00,85.3923
2026-06-04 11:00:00+00:00,85.52
2026-06-04 11:15:00+00:00,85.55
2026-06-04 11:30:00+00:00,85.6022
2026-06-04 11:45:00+00:00,85.685
2026-06-04 12:00:00+00:00,85.66
2026-06-04 12:15:00+00:00,85.7262
2026-06-04 12:30:00+00:00,85.71
2026-06-04 12:45:00+00:00,85.68
2026-06-04 13:00:00+00:00,85.65
2026-06-04 13:15:00+00:00,85.61
2026-06-04 13:30:00+00:00,85.5999984741211
2026-06-04 13:45:00+00:00,85.64009857177734
2026-06-04 14:00:00+00:00,85.66999816894531
2026-06-04 14:15:00+00:00,85.55999755859375
2026-06-04 14:30:00+00:00,85.55500030517578
2026-06-04 14:45:00+00:00,85.55999755859375
2026-06-04 15:00:00+00:00,85.57360076904297
2026-06-04 15:15:00+00:00,85.58499908447266
2026-06-04 15:30:00+00:00,85.56999969482422
2026-06-04 15:45:00+00:00,85.58000183105469
2026-06-04 16:00:00+00:00,85.61000061035156
2026-06-04 16:15:00+00:00,85.58499908447266
2026-06-04 16:30:00+00:00,85.57499694824219
2026-06-04 16:45:00+00:00,85.56999969482422
2026-06-04 17:00:00+00:00,85.55500030517578
2026-06-04 17:15:00+00:00,85.54499816894531
2026-06-04 17:30:00+00:00,85.54499816894531
2026-06-04 17:45:00+00:00,85.48500061035156
2026-06-04 18:00:00+00:00,85.48999786376953
2026-06-04 18:15:00+00:00,85.4800033569336
2026-06-04 18:30:00+00:00,85.45500183105469
2026-06-04 18:45:00+00:00,85.48500061035156
2026-06-04 19:00:00+00:00,85.5199966430664
2026-06-04 19:15:00+00:00,85.53500366210938
2026-06-04 19:30:00+00:00,85.48500061035156
2026-06-04 19:45:00+00:00,85.5
2026-06-04 20:00:00+00:00,85.475
2026-06-04 20:15:00+00:00,85.48
2026-06-04 20:30:00+00:00,85.5107
2026-06-04 20:45:00+00:00,85.58
2026-06-04 21:00:00+00:00,85.5
2026-06-04 21:15:00+00:00,85.52
2026-06-04 21:30:00+00:00,85.5104
2026-06-04 21:45:00+00:00,85.48
2026-06-04 22:00:00+00:00,85.48
2026-06-04 22:15:00+00:00,85.4101
2026-06-04 22:30:00+00:00,85.482
2026-06-04 22:45:00+00:00,85.49
2026-06-04 23:00:00+00:00,85.45
2026-06-04 23:15:00+00:00,85.49
2026-06-04 23:30:00+00:00,85.47
2026-06-04 23:45:00+00:00,85.47
2026-06-05 08:00:00+00:00,85.5902
2026-06-05 08:15:00+00:00,85.63
2026-06-05 08:30:00+00:00,85.6196
2026-06-05 08:45:00+00:00,85.6012
2026-06-05 09:00:00+00:00,85.65
2026-06-05 09:15:00+00:00,85.58
2026-06-05 09:30:00+00:00,85.57
2026-06-05 09:45:00+00:00,85.4825
2026-06-05 10:00:00+00:00,85.48
2026-06-05 10:15:00+00:00,85.48
2026-06-05 10:30:00+00:00,85.48
2026-06-05 10:45:00+00:00,85.5
2026-06-05 11:00:00+00:00,85.53
2026-06-05 11:15:00+00:00,85.52
2026-06-05 11:30:00+00:00,85.5
2026-06-05 11:45:00+00:00,85.5399
2026-06-05 12:00:00+00:00,85.58
2026-06-05 12:15:00+00:00,85.48
2026-06-05 12:30:00+00:00,84.9781
2026-06-05 12:45:00+00:00,84.99
2026-06-05 13:00:00+00:00,85.06
2026-06-05 13:15:00+00:00,84.96
2026-06-05 13:30:00+00:00,85.02999877929688
2026-06-05 13:45:00+00:00,84.95999908447266
2026-06-05 14:00:00+00:00,85.12079620361328
2026-06-05 14:15:00+00:00,85.12999725341797
2026-06-05 14:30:00+00:00,85.02999877929688
2026-06-05 14:45:00+00:00,85.13999938964844
2026-06-05 15:00:00+00:00,85.15989685058594
2026-06-05 15:15:00+00:00,85.13970184326172
2026-06-05 15:30:00+00:00,85.18499755859375
2026-06-05 15:45:00+00:00,85.17990112304688
2026-06-05 16:00:00+00:00,85.18000030517578
2026-06-05 16:15:00+00:00,85.18000030517578
2026-06-05 16:30:00+00:00,85.22000122070312
2026-06-05 16:45:00+00:00,85.32499694824219
2026-06-05 17:00:00+00:00,85.2699966430664
2026-06-05 17:15:00+00:00,85.21499633789062
2026-06-05 17:30:00+00:00,85.2249984741211
2026-06-05 17:45:00+00:00,85.18000030517578
2026-06-05 18:00:00+00:00,85.07499694824219
2026-06-05 18:15:00+00:00,85.13999938964844
2026-06-05 18:30:00+00:00,85.13500213623047
2026-06-05 18:45:00+00:00,85.21499633789062
2026-06-05 19:00:00+00:00,85.125
2026-06-05 19:15:00+00:00,85.08999633789062
2026-06-05 19:30:00+00:00,85.08159637451172
2026-06-05 19:45:00+00:00,85.06999969482422
2026-06-05 20:00:00+00:00,85.1
2026-06-05 20:15:00+00:00,85.13
2026-06-05 20:30:00+00:00,85.2071
2026-06-05 20:45:00+00:00,85.22
2026-06-05 21:00:00+00:00,85.2
2026-06-05 21:15:00+00:00,85.18
2026-06-05 21:30:00+00:00,85.1186
2026-06-05 21:45:00+00:00,85.1
2026-06-05 22:00:00+00:00,85.08
2026-06-05 22:15:00+00:00,85.07
2026-06-05 22:30:00+00:00,85.08
2026-06-05 22:45:00+00:00,85.08
2026-06-05 23:00:00+00:00,85.05
2026-06-05 23:15:00+00:00,85.05
2026-06-05 23:30:00+00:00,85.06
2026-06-05 23:45:00+00:00,85.06
2026-06-08 08:00:00+00:00,84.79
2026-06-08 08:15:00+00:00,84.79
2026-06-08 08:30:00+00:00,84.8017
2026-06-08 08:45:00+00:00,84.8116
2026-06-08 09:00:00+00:00,84.8126
2026-06-08 09:15:00+00:00,84.84
2026-06-08 09:30:00+00:00,84.9
2026-06-08 09:45:00+00:00,84.9028
2026-06-08 10:00:00+00:00,84.93
2026-06-08 10:15:00+00:00,84.95
2026-06-08 10:30:00+00:00,84.99
2026-06-08 10:45:00+00:00,84.99
2026-06-08 11:00:00+00:00,85.09
2026-06-08 11:15:00+00:00,85.0896
2026-06-08 11:30:00+00:00,85.14
2026-06-08 11:45:00+00:00,85.13
2026-06-08 12:00:00+00:00,85.0899
2026-06-08 12:15:00+00:00,85.24
2026-06-08 12:30:00+00:00,85.21
2026-06-08 12:45:00+00:00,85.16
2026-06-08 13:00:00+00:00,85.18
2026-06-08 13:15:00+00:00,85.231
2026-06-08 13:30:00+00:00,85.22000122070312
2026-06-08 13:45:00+00:00,85.0999984741211
2026-06-08 14:00:00+00:00,84.98999786376953
2026-06-08 14:15:00+00:00,84.97949981689453
2026-06-08 14:30:00+00:00,84.95500183105469
2026-06-08 14:45:00+00:00,84.99500274658203
2026-06-08 15:00:00+00:00,84.98999786376953
2026-06-08 15:15:00+00:00,84.94000244140625
2026-06-08 15:30:00+00:00,84.88500213623047
2026-06-08 15:45:00+00:00,84.875
2026-06-08 16:00:00+00:00,84.88999938964844
2026-06-08 16:15:00+00:00,84.8949966430664
2026-06-08 16:30:00+00:00,84.88990020751953
2026-06-08 16:45:00+00:00,84.875
2026-06-08 17:00:00+00:00,84.9000015258789
2026-06-08 17:15:00+00:00,84.88999938964844
2026-06-08 17:30:00+00:00,84.8949966430664
2026-06-08 17:45:00+00:00,84.91500091552734
2026-06-08 18:00:00+00:00,84.93150329589844
2026-06-08 18:15:00+00:00,84.9749984741211
2026-06-08 18:30:00+00:00,84.95539855957031
2026-06-08 18:45:00+00:00,84.8949966430664
2026-06-08 19:00:00+00:00,84.8499984741211
2026-06-08 19:15:00+00:00,84.80500030517578
2026-06-08 19:30:00+00:00,84.75
2026-06-08 19:45:00+00:00,84.62999725341797
2026-06-08 20:00:00+00:00,84.64
2026-06-08 20:15:00+00:00,84.67
2026-06-08 20:30:00+00:00,84.68
2026-06-08 20:45:00+00:00,84.7422
2026-06-08 21:00:00+00:00,84.76
2026-06-08 21:15:00+00:00,84.74
2026-06-08 21:30:00+00:00,84.7397
2026-06-08 21:45:00+00:00,84.923
2026-06-08 22:00:00+00:00,84.8587
2026-06-08 22:15:00+00:00,84.8
2026-06-08 22:30:00+00:00,84.75
2026-06-08 22:45:00+00:00,84.7717
2026-06-08 23:00:00+00:00,84.86
2026-06-08 23:15:00+00:00,84.79
2026-06-08 23:30:00+00:00,84.83
2026-06-08 23:45:00+00:00,84.81
2026-06-09 08:00:00+00:00,84.84
2026-06-09 08:15:00+00:00,84.839
2026-06-09 08:30:00+00:00,84.84
2026-06-09 08:45:00+00:00,84.84
2026-06-09 09:00:00+00:00,84.84
2026-06-09 09:15:00+00:00,84.84
2026-06-09 09:30:00+00:00,84.84
2026-06-09 09:45:00+00:00,84.8
2026-06-09 10:00:00+00:00,84.76
2026-06-09 10:15:00+00:00,84.7916
2026-06-09 10:30:00+00:00,84.78
2026-06-09 10:45:00+00:00,84.8
2026-06-09 11:00:00+00:00,84.8397
2026-06-09 11:15:00+00:00,84.86
2026-06-09 11:30:00+00:00,84.82
2026-06-09 11:45:00+00:00,84.83
2026-06-09 12:00:00+00:00,84.84
2026-06-09 12:15:00+00:00,84.9499
2026-06-09 12:30:00+00:00,84.9413
2026-06-09 12:45:00+00:00,84.96
2026-06-09 13:00:00+00:00,85.02
2026-06-09 13:15:00+00:00,84.97
2026-06-09 13:30:00+00:00,85.0250015258789
2026-06-09 13:45:00+00:00,84.93000030517578
2026-06-09 14:00:00+00:00,84.94180297851562
2026-06-09 14:15:00+00:00,85.00180053710938
2026-06-09 14:30:00+00:00,84.94999694824219
2026-06-09 14:45:00+00:00,84.86499786376953
2026-06-09 15:00:00+00:00,84.87190246582031
2026-06-09 15:15:00+00:00,84.81500244140625
2026-06-09 15:30:00+00:00,84.88999938964844
2026-06-09 15:45:00+00:00,85.05999755859375
2026-06-09 16:00:00+00:00,85.08999633789062
2026-06-09 16:15:00+00:00,85.0989990234375
2026-06-09 16:30:00+00:00,84.90499877929688
2026-06-09 16:45:00+00:00,84.95860290527344
2026-06-09 17:00:00+00:00,84.9800033569336
2026-06-09 17:15:00+00:00,85.09500122070312
2026-06-09 17:30:00+00:00,85.12999725341797
2026-06-09 17:45:00+00:00,85.12000274658203
2026-06-09 18:00:00+00:00,85.03510284423828
2026-06-09 18:15:00+00:00,85.06500244140625
2026-06-09 18:30:00+00:00,85.09500122070312
2026-06-09 18:45:00+00:00,85.1050033569336
2026-06-09 19:00:00+00:00,85.09500122070312
2026-06-09 19:15:00+00:00,85.1364974975586
2026-06-09 19:30:00+00:00,85.13500213623047
2026-06-09 19:45:00+00:00,85.13500213623047
2026-06-09 20:00:00+00:00,85.22
2026-06-09 20:15:00+00:00,85.2503
2026-06-09 20:30:00+00:00,85.2601
2026-06-09 20:45:00+00:00,85.2535
2026-06-09 21:00:00+00:00,85.2299
2026-06-09 21:15:00+00:00,85.25
2026-06-09 21:30:00+00:00,85.253
2026-06-09 21:45:00+00:00,85.2505
2026-06-09 22:00:00+00:00,85.205
2026-06-09 22:15:00+00:00,85.19
2026-06-09 22:30:00+00:00,85.2097
2026-06-09 22:45:00+00:00,85.1314
2026-06-09 23:00:00+00:00,85.18
2026-06-09 23:15:00+00:00,85.173
2026-06-09 23:30:00+00:00,85.15
2026-06-09 23:45:00+00:00,85.15
2026-06-10 08:00:00+00:00,85.06
2026-06-10 08:15:00+00:00,85.01
2026-06-10 08:30:00+00:00,85.03
2026-06-10 08:45:00+00:00,85.0704
2026-06-10 09:00:00+00:00,85.12
2026-06-10 09:15:00+00:00,85.07
2026-06-10 09:30:00+00:00,85.021
2026-06-10 09:45:00+00:00,85.0711
2026-06-10 10:00:00+00:00,85.08
2026-06-10 10:15:00+00:00,85.0712
2026-06-10 10:30:00+00:00,85.13
2026-06-10 10:45:00+00:00,85.16
2026-06-10 11:00:00+00:00,84.93
2026-06-10 11:15:00+00:00,84.93
2026-06-10 11:30:00+00:00,84.92
2026-06-10 11:45:00+00:00,84.98
2026-06-10 12:00:00+00:00,85.08
2026-06-10 12:15:00+00:00,85.11
2026-06-10 12:30:00+00:00,85.1901
2026-06-10 12:45:00+00:00,85.1414
2026-06-10 13:00:00+00:00,85.12
2026-06-10 13:15:00+00:00,85.1399
2026-06-10 13:30:00+00:00,85.15499877929688
2026-06-10 13:45:00+00:00,85.18000030517578
2026-06-10 14:00:00+00:00,85.27069854736328
2026-06-10 14:15:00+00:00,85.19000244140625
2026-06-10 14:30:00+00:00,85.2249984741211
2026-06-10 14:45:00+00:00,85.17500305175781
2026-06-10 15:00:00+00:00,85.20500183105469
2026-06-10 15:15:00+00:00,85.19999694824219
2026-06-10 15:30:00+00:00,85.16010284423828
2026-06-10 15:45:00+00:00,85.12999725341797
2026-06-10 16:00:00+00:00,85.13500213623047
2026-06-10 16:15:00+00:00,85.125
2026-06-10 16:30:00+00:00,85.08989715576172
2026-06-10 16:45:00+00:00,85.00499725341797
2026-06-10 17:00:00+00:00,84.94000244140625
2026-06-10 17:15:00+00:00,84.82499694824219
2026-06-10 17:30:00+00:00,84.73500061035156
2026-06-10 17:45:00+00:00,84.88500213623047
2026-06-10 18:00:00+00:00,84.94000244140625
2026-06-10 18:15:00+00:00,84.92500305175781
2026-06-10 18:30:00+00:00,84.93499755859375
2026-06-10 18:45:00+00:00,84.9198989868164
2026-06-10 19:00:00+00:00,84.90499877929688
2026-06-10 19:15:00+00:00,84.86000061035156
2026-06-10 19:30:00+00:00,84.91999816894531
2026-06-10 19:45:00+00:00,84.875
2026-06-10 20:00:00+00:00,84.86
2026-06-10 20:15:00+00:00,84.86
2026-06-10 20:30:00+00:00,84.82
2026-06-10 20:45:00+00:00,84.82
2026-06-10 21:00:00+00:00,84.8597
2026-06-10 21:15:00+00:00,84.8404
2026-06-10 21:30:00+00:00,84.8018
2026-06-10 21:45:00+00:00,84.8
2026-06-10 22:00:00+00:00,84.74
2026-06-10 22:15:00+00:00,84.7326
2026-06-10 22:30:00+00:00,84.7396
2026-06-10 22:45:00+00:00,84.7
2026-06-10 23:00:00+00:00,84.62
2026-06-10 23:15:00+00:00,84.72
2026-06-10 23:30:00+00:00,84.6815
2026-06-10 23:45:00+00:00,84.705
2026-06-11 08:00:00+00:00,85.0
2026-06-11 08:15:00+00:00,84.99
2026-06-11 08:30:00+00:00,84.99
2026-06-11 08:45:00+00:00,85.01
2026-06-11 09:00:00+00:00,85.02
2026-06-11 09:15:00+00:00,85.04
2026-06-11 09:30:00+00:00,85.06
2026-06-11 09:45:00+00:00,85.12
2026-06-11 10:00:00+00:00,85.1278
2026-06-11 10:15:00+00:00,85.1396
2026-06-11 10:30:00+00:00,85.1399
2026-06-11 10:45:00+00:00,85.16
2026-06-11 11:00:00+00:00,85.13
2026-06-11 11:15:00+00:00,85.2
2026-06-11 11:30:00+00:00,85.23
2026-06-11 11:45:00+00:00,85.23
2026-06-11 12:00:00+00:00,85.28
2026-06-11 12:15:00+00:00,85.16
2026-06-11 12:30:00+00:00,85.13
2026-06-11 12:45:00+00:00,85.16
2026-06-11 13:00:00+00:00,85.2
2026-06-11 13:15:00+00:00,85.17
2026-06-11 13:30:00+00:00,85.22810363769531
2026-06-11 13:45:00+00:00,85.33000183105469
2026-06-11 14:00:00+00:00,85.31500244140625
2026-06-11 14:15:00+00:00,85.22219848632812
2026-06-11 14:30:00+00:00,85.24829864501953
2026-06-11 14:45:00+00:00,85.2699966430664
2026-06-11 15:00:00+00:00,85.29989624023438
2026-06-11 15:15:00+00:00,85.32499694824219
2026-06-11 15:30:00+00:00,85.26010131835938
2026-06-11 15:45:00+00:00,85.2249984741211
2026-06-11 16:00:00+00:00,85.20999908447266
2026-06-11 16:15:00+00:00,85.1500015258789
2026-06-11 16:30:00+00:00,85.13999938964844
2026-06-11 16:45:00+00:00,85.16500091552734
2026-06-11 17:00:00+00:00,85.13999938964844
2026-06-11 17:15:00+00:00,85.43000030517578
2026-06-11 17:30:00+00:00,85.78510284423828
2026-06-11 17:45:00+00:00,85.70999908447266
2026-06-11 18:00:00+00:00,85.80500030517578
2026-06-11 18:15:00+00:00,85.86499786376953
2026-06-11 18:30:00+00:00,85.9000015258789
2026-06-11 18:45:00+00:00,85.91999816894531
2026-06-11 19:00:00+00:00,86.00499725341797
2026-06-11 19:15:00+00:00,85.94000244140625
2026-06-11 19:30:00+00:00,85.94499969482422
2026-06-11 19:45:00+00:00,85.94999694824219
2026-06-11 20:00:00+00:00,85.93
2026-06-11 20:15:00+00:00,85.91
2026-06-11 20:30:00+00:00,85.88
2026-06-11 20:45:00+00:00,85.8822
2026-06-11 21:00:00+00:00,85.87
2026-06-11 21:15:00+00:00,85.8701
2026-06-11 21:30:00+00:00,85.9
2026-06-11 21:45:00+00:00,85.93
2026-06-11 22:00:00+00:00,85.9218
2026-06-11 22:15:00+00:00,85.95
2026-06-11 22:30:00+00:00,85.95
2026-06-11 22:45:00+00:00,85.9285
2026-06-11 23:00:00+00:00,85.92
2026-06-11 23:15:00+00:00,85.9229
2026-06-11 23:30:00+00:00,85.923
2026-06-11 23:45:00+00:00,85.87
2026-06-12 08:00:00+00:00,86.06
2026-06-12 08:15:00+00:00,86.12
2026-06-12 08:30:00+00:00,86.091
2026-06-12 08:45:00+00:00,86.07
2026-06-12 09:00:00+00:00,86.07
2026-06-12 09:15:00+00:00,86.09
2026-06-12 09:30:00+00:00,86.09
2026-06-12 09:45:00+00:00,86.07
2026-06-12 10:00:00+00:00,86.08
2026-06-12 10:15:00+00:00,85.96
2026-06-12 10:30:00+00:00,85.9521
2026-06-12 10:45:00+00:00,85.95
2026-06-12 11:00:00+00:00,85.955
2026-06-12 11:15:00+00:00,85.93
2026-06-12 11:30:00+00:00,85.9
2026-06-12 11:45:00+00:00,85.8695
2026-06-12 12:00:00+00:00,85.78
2026-06-12 12:15:00+00:00,85.7702
2026-06-12 12:30:00+00:00,85.67
2026-06-12 12:45:00+00:00,85.58
2026-06-12 13:00:00+00:00,85.57
2026-06-12 13:15:00+00:00,85.62
2026-06-12 13:30:00+00:00,85.47979736328125
2026-06-12 13:45:00+00:00,85.50499725341797
2026-06-12 14:00:00+00:00,85.53410339355469
2026-06-12 14:15:00+00:00,85.48500061035156
2026-06-12 14:30:00+00:00,85.44000244140625
2026-06-12 14:45:00+00:00,85.625
2026-06-12 15:00:00+00:00,85.68499755859375
2026-06-12 15:15:00+00:00,85.70999908447266
2026-06-12 15:30:00+00:00,85.71209716796875
2026-06-12 15:45:00+00:00,85.70999908447266
2026-06-12 16:00:00+00:00,85.72000122070312
2026-06-12 16:15:00+00:00,85.69499969482422
2026-06-12 16:30:00+00:00,85.69499969482422
2026-06-12 16:45:00+00:00,85.68000030517578
2026-06-12 17:00:00+00:00,85.7300033569336
2026-06-12 17:15:00+00:00,85.7300033569336
2026-06-12 17:30:00+00:00,85.73999786376953
2026-06-12 17:45:00+00:00,85.72000122070312
2026-06-12 18:00:00+00:00,85.7249984741211
2026-06-12 18:15:00+00:00,85.73500061035156
2026-06-12 18:30:00+00:00,85.75499725341797
2026-06-12 18:45:00+00:00,85.66999816894531
2026-06-12 19:00:00+00:00,85.66000366210938
2026-06-12 19:15:00+00:00,85.66999816894531
2026-06-12 19:30:00+00:00,85.66000366210938
2026-06-12 19:45:00+00:00,85.73999786376953
2026-06-12 20:00:00+00:00,85.73
2026-06-12 20:15:00+00:00,85.7198
2026-06-12 20:30:00+00:00,85.7095
2026-06-12 20:45:00+00:00,85.71
2026-06-12 21:00:00+00:00,85.7155
2026-06-12 21:15:00+00:00,85.65
2026-06-12 21:30:00+00:00,85.65
2026-06-12 21:45:00+00:00,85.6643
2026-06-12 22:15:00+00:00,85.72
2026-06-12 22:30:00+00:00,85.68
2026-06-12 22:45:00+00:00,85.7577
2026-06-12 23:00:00+00:00,85.72
2026-06-12 23:15:00+00:00,85.7
2026-06-12 23:30:00+00:00,85.69
2026-06-12 23:45:00+00:00,85.71
2026-06-15 08:00:00+00:00,86.11
2026-06-15 08:15:00+00:00,86.0818
2026-06-15 08:30:00+00:00,86.12
2026-06-15 08:45:00+00:00,86.1105
2026-06-15 09:00:00+00:00,86.1016
2026-06-15 09:15:00+00:00,86.0704
2026-06-15 09:30:00+00:00,86.0605
2026-06-15 09:45:00+00:00,86.03
2026-06-15 10:00:00+00:00,86.06
2026-06-15 10:15:00+00:00,86.0782
2026-06-15 10:30:00+00:00,86.1
2026-06-15 10:45:00+00:00,86.1
2026-06-15 11:00:00+00:00,86.13
2026-06-15 11:15:00+00:00,86.09
2026-06-15 11:30:00+00:00,85.88
2026-06-15 11:45:00+00:00,85.92
2026-06-15 12:00:00+00:00,85.96
2026-06-15 12:15:00+00:00,85.9501
2026-06-15 12:30:00+00:00,85.98
2026-06-15 12:45:00+00:00,85.975
2026-06-15 13:00:00+00:00,85.98
2026-06-15 13:15:00+00:00,85.95
2026-06-15 13:30:00+00:00,85.98989868164062
2026-06-15 13:45:00+00:00,86.00900268554688
2026-06-15 14:00:00+00:00,86.06500244140625
2026-06-15 14:15:00+00:00,86.0250015258789
2026-06-15 14:30:00+00:00,85.98999786376953
2026-06-15 14:45:00+00:00,85.91000366210938
2026-06-15 15:00:00+00:00,85.80500030517578
2026-06-15 15:15:00+00:00,85.82499694824219
2026-06-15 15:30:00+00:00,85.81500244140625
2026-06-15 15:45:00+00:00,85.84500122070312
2026-06-15 16:00:00+00:00,85.84500122070312
2026-06-15 16:15:00+00:00,85.83000183105469
2026-06-15 16:30:00+00:00,85.78500366210938
2026-06-15 16:45:00+00:00,85.73999786376953
2026-06-15 17:00:00+00:00,85.73500061035156
2026-06-15 17:15:00+00:00,85.7249984741211
2026-06-15 17:30:00+00:00,85.74500274658203
2026-06-15 17:45:00+00:00,85.73809814453125
2026-06-15 18:00:00+00:00,85.70500183105469
2026-06-15 18:15:00+00:00,85.71499633789062
2026-06-15 18:30:00+00:00,85.70500183105469
2026-06-15 18:45:00+00:00,85.72740173339844
2026-06-15 19:00:00+00:00,85.79499816894531
2026-06-15 19:15:00+00:00,85.74009704589844
2026-06-15 19:30:00+00:00,85.70500183105469
2026-06-15 19:45:00+00:00,85.71499633789062
2026-06-15 20:00:00+00:00,85.66
2026-06-15 20:15:00+00:00,85.69
2026-06-15 20:30:00+00:00,85.69
2026-06-15 20:45:00+00:00,85.6589
2026-06-15 21:00:00+00:00,85.62
2026-06-15 21:15:00+00:00,85.62
2026-06-15 21:30:00+00:00,85.7
2026-06-15 21:45:00+00:00,85.64
2026-06-15 22:00:00+00:00,85.7
2026-06-15 22:15:00+00:00,85.679
2026-06-15 22:30:00+00:00,85.6109
2026-06-15 22:45:00+00:00,85.65
