time,FXY
2026-04-15 10:45:00+00:00,57.7615
2026-04-15 10:50:00+00:00,57.76
2026-04-15 10:55:00+00:00,57.79
2026-04-15 11:00:00+00:00,57.79
2026-04-15 11:15:00+00:00,57.79
2026-04-15 11:30:00+00:00,57.79
2026-04-15 11:40:00+00:00,57.76
2026-04-15 11:45:00+00:00,57.75
2026-04-15 11:50:00+00:00,57.74
2026-04-15 12:00:00+00:00,57.73
2026-04-15 12:10:00+00:00,57.7
2026-04-15 12:15:00+00:00,57.7
2026-04-15 12:30:00+00:00,57.69
2026-04-15 12:45:00+00:00,57.69
2026-04-15 12:50:00+00:00,57.71
2026-04-15 12:55:00+00:00,57.71
2026-04-15 13:00:00+00:00,57.6821
2026-04-15 13:30:00+00:00,57.75
2026-04-15 13:35:00+00:00,57.7400016784668
2026-04-15 13:40:00+00:00,57.713401794433594
2026-04-15 13:45:00+00:00,57.709999084472656
2026-04-15 13:50:00+00:00,57.720001220703125
2026-04-15 13:55:00+00:00,57.71500015258789
2026-04-15 14:00:00+00:00,57.72370147705078
2026-04-15 14:05:00+00:00,57.72999954223633
2026-04-15 14:10:00+00:00,57.730098724365234
2026-04-15 14:15:00+00:00,57.7400016784668
2026-04-15 14:20:00+00:00,57.75
2026-04-15 14:25:00+00:00,57.7599983215332
2026-04-15 14:35:00+00:00,57.7400016784668
2026-04-15 14:40:00+00:00,57.742000579833984
2026-04-15 14:45:00+00:00,57.75
2026-04-15 14:50:00+00:00,57.7400016784668
2026-04-15 14:55:00+00:00,57.744998931884766
2026-04-15 15:00:00+00:00,57.7599983215332
2026-04-15 15:05:00+00:00,57.75
2026-04-15 15:10:00+00:00,57.75
2026-04-15 15:15:00+00:00,57.75
2026-04-15 15:20:00+00:00,57.77000045776367
2026-04-15 15:25:00+00:00,57.77000045776367
2026-04-15 15:30:00+00:00,57.744998931884766
2026-04-15 15:35:00+00:00,57.75
2026-04-15 15:40:00+00:00,57.744998931884766
2026-04-15 15:45:00+00:00,57.75
2026-04-15 15:50:00+00:00,57.744998931884766
2026-04-15 15:55:00+00:00,57.72999954223633
2026-04-15 16:00:00+00:00,57.7400016784668
2026-04-15 16:05:00+00:00,57.72999954223633
2026-04-15 16:10:00+00:00,57.73500061035156
2026-04-15 16:15:00+00:00,57.744998931884766
2026-04-15 16:20:00+00:00,57.81999969482422
2026-04-15 16:25:00+00:00,57.810001373291016
2026-04-15 16:30:00+00:00,57.79999923706055
2026-04-15 16:35:00+00:00,57.79499816894531
2026-04-15 16:40:00+00:00,57.775001525878906
2026-04-15 16:45:00+00:00,57.779998779296875
2026-04-15 16:50:00+00:00,57.78499984741211
2026-04-15 16:55:00+00:00,57.775001525878906
2026-04-15 17:00:00+00:00,57.76499938964844
2026-04-15 17:05:00+00:00,57.76499938964844
2026-04-15 17:10:00+00:00,57.750099182128906
2026-04-15 17:15:00+00:00,57.755001068115234
2026-04-15 17:20:00+00:00,57.75
2026-04-15 17:30:00+00:00,57.724998474121094
2026-04-15 17:40:00+00:00,57.720001220703125
2026-04-15 17:45:00+00:00,57.69499969482422
2026-04-15 17:50:00+00:00,57.689998626708984
2026-04-15 17:55:00+00:00,57.69499969482422
2026-04-15 18:00:00+00:00,57.709999084472656
2026-04-15 18:05:00+00:00,57.709999084472656
2026-04-15 18:10:00+00:00,57.73500061035156
2026-04-15 18:15:00+00:00,57.72999954223633
2026-04-15 18:20:00+00:00,57.724998474121094
2026-04-15 18:25:00+00:00,57.720001220703125
2026-04-15 18:30:00+00:00,57.71500015258789
2026-04-15 18:35:00+00:00,57.71500015258789
2026-04-15 18:40:00+00:00,57.70500183105469
2026-04-15 18:50:00+00:00,57.724998474121094
2026-04-15 18:55:00+00:00,57.720001220703125
2026-04-15 19:00:00+00:00,57.72999954223633
2026-04-15 19:05:00+00:00,57.7400016784668
2026-04-15 19:10:00+00:00,57.724998474121094
2026-04-15 19:15:00+00:00,57.724998474121094
2026-04-15 19:20:00+00:00,57.724998474121094
2026-04-15 19:25:00+00:00,57.724998474121094
2026-04-15 19:30:00+00:00,57.72999954223633
2026-04-15 19:40:00+00:00,57.72999954223633
2026-04-15 19:45:00+00:00,57.73500061035156
2026-04-15 19:50:00+00:00,57.7400016784668
2026-04-15 19:55:00+00:00,57.72999954223633
2026-04-15 20:00:00+00:00,57.73
2026-04-15 20:10:00+00:00,57.75
2026-04-15 20:15:00+00:00,57.75
2026-04-15 20:30:00+00:00,57.75
2026-04-15 20:45:00+00:00,57.73
2026-04-15 21:00:00+00:00,57.73
2026-04-15 21:05:00+00:00,57.73
2026-04-15 21:30:00+00:00,57.76
2026-04-15 21:35:00+00:00,57.8607
2026-04-15 22:05:00+00:00,57.8607
2026-04-15 23:00:00+00:00,57.73
2026-04-15 23:40:00+00:00,57.73
2026-04-16 08:30:00+00:00,57.73
2026-04-16 08:35:00+00:00,57.73
2026-04-16 08:50:00+00:00,57.73
2026-04-16 09:00:00+00:00,57.73
2026-04-16 09:20:00+00:00,57.73
2026-04-16 09:25:00+00:00,57.73
2026-04-16 09:35:00+00:00,57.73
2026-04-16 09:50:00+00:00,57.73
2026-04-16 10:05:00+00:00,57.73
2026-04-16 10:20:00+00:00,57.73
2026-04-16 10:25:00+00:00,57.7
2026-04-16 10:30:00+00:00,57.7
2026-04-16 10:45:00+00:00,57.7
2026-04-16 11:05:00+00:00,57.7
2026-04-16 11:20:00+00:00,57.7
2026-04-16 11:30:00+00:00,57.7
2026-04-16 11:40:00+00:00,57.75
2026-04-16 11:50:00+00:00,57.75
2026-04-16 12:05:00+00:00,57.73
2026-04-16 12:10:00+00:00,57.7458
2026-04-16 12:15:00+00:00,57.7458
2026-04-16 12:35:00+00:00,57.7458
2026-04-16 12:45:00+00:00,57.6937
2026-04-16 12:50:00+00:00,57.6937
2026-04-16 13:05:00+00:00,57.6937
2026-04-16 13:30:00+00:00,57.71009826660156
2026-04-16 13:35:00+00:00,57.70500183105469
2026-04-16 13:40:00+00:00,57.709999084472656
2026-04-16 13:45:00+00:00,57.709999084472656
2026-04-16 14:00:00+00:00,57.64500045776367
2026-04-16 14:05:00+00:00,57.665000915527344
2026-04-16 14:10:00+00:00,57.689998626708984
2026-04-16 14:15:00+00:00,57.68000030517578
2026-04-16 14:20:00+00:00,57.650001525878906
2026-04-16 14:25:00+00:00,57.65999984741211
2026-04-16 14:30:00+00:00,57.665000915527344
2026-04-16 14:35:00+00:00,57.650001525878906
2026-04-16 14:40:00+00:00,57.650001525878906
2026-04-16 14:45:00+00:00,57.65999984741211
2026-04-16 14:50:00+00:00,57.63999938964844
2026-04-16 14:55:00+00:00,57.630001068115234
2026-04-16 15:00:00+00:00,57.63999938964844
2026-04-16 15:05:00+00:00,57.650001525878906
2026-04-16 15:15:00+00:00,57.650001525878906
2026-04-16 15:25:00+00:00,57.654998779296875
2026-04-16 15:30:00+00:00,57.65999984741211
2026-04-16 15:35:00+00:00,57.65999984741211
2026-04-16 15:40:00+00:00,57.67499923706055
2026-04-16 15:50:00+00:00,57.68000030517578
2026-04-16 16:05:00+00:00,57.70000076293945
2026-04-16 16:10:00+00:00,57.70970153808594
2026-04-16 16:15:00+00:00,57.703399658203125
2026-04-16 16:25:00+00:00,57.68000030517578
2026-04-16 16:30:00+00:00,57.63999938964844
2026-04-16 16:35:00+00:00,57.66579818725586
2026-04-16 16:40:00+00:00,57.65019989013672
2026-04-16 16:45:00+00:00,57.650001525878906
2026-04-16 16:50:00+00:00,57.650001525878906
2026-04-16 16:55:00+00:00,57.63999938964844
2026-04-16 17:00:00+00:00,57.64500045776367
2026-04-16 17:05:00+00:00,57.640098571777344
2026-04-16 17:10:00+00:00,57.630001068115234
2026-04-16 17:20:00+00:00,57.619998931884766
2026-04-16 17:25:00+00:00,57.619998931884766
2026-04-16 17:30:00+00:00,57.630001068115234
2026-04-16 17:35:00+00:00,57.620201110839844
2026-04-16 17:40:00+00:00,57.630001068115234
2026-04-16 17:50:00+00:00,57.62009811401367
2026-04-16 17:55:00+00:00,57.619998931884766
2026-04-16 18:00:00+00:00,57.63999938964844
2026-04-16 18:05:00+00:00,57.650001525878906
2026-04-16 18:10:00+00:00,57.63999938964844
2026-04-16 18:15:00+00:00,57.63999938964844
2026-04-16 18:20:00+00:00,57.630001068115234
2026-04-16 18:25:00+00:00,57.63999938964844
2026-04-16 18:30:00+00:00,57.6349983215332
2026-04-16 18:35:00+00:00,57.63999938964844
2026-04-16 18:40:00+00:00,57.630001068115234
2026-04-16 18:45:00+00:00,57.6349983215332
2026-04-16 18:50:00+00:00,57.630001068115234
2026-04-16 18:55:00+00:00,57.630401611328125
2026-04-16 19:00:00+00:00,57.64500045776367
2026-04-16 19:05:00+00:00,57.64500045776367
2026-04-16 19:10:00+00:00,57.64500045776367
2026-04-16 19:15:00+00:00,57.650001525878906
2026-04-16 19:20:00+00:00,57.650001525878906
2026-04-16 19:25:00+00:00,57.65999984741211
2026-04-16 19:30:00+00:00,57.68000030517578
2026-04-16 19:35:00+00:00,57.67499923706055
2026-04-16 19:40:00+00:00,57.66999816894531
2026-04-16 19:45:00+00:00,57.66999816894531
2026-04-16 19:50:00+00:00,57.66999816894531
2026-04-16 19:55:00+00:00,57.68000030517578
2026-04-16 20:00:00+00:00,57.68
2026-04-16 20:05:00+00:00,57.68
2026-04-16 20:10:00+00:00,57.68
2026-04-16 20:20:00+00:00,57.68
2026-04-16 20:35:00+00:00,57.68
2026-04-16 20:45:00+00:00,57.7
2026-04-16 21:05:00+00:00,57.7
2026-04-16 21:25:00+00:00,57.75
2026-04-16 22:00:00+00:00,57.66
2026-04-16 22:15:00+00:00,57.66
2026-04-16 23:30:00+00:00,57.66
2026-04-16 23:35:00+00:00,57.66
2026-04-16 23:55:00+00:00,57.66
2026-04-17 08:00:00+00:00,57.68
2026-04-17 08:05:00+00:00,57.68
2026-04-17 08:20:00+00:00,57.68
2026-04-17 08:35:00+00:00,57.68
2026-04-17 08:50:00+00:00,57.68
2026-04-17 09:05:00+00:00,57.68
2026-04-17 09:20:00+00:00,57.68
2026-04-17 09:30:00+00:00,57.69
2026-04-17 09:35:00+00:00,57.69
2026-04-17 09:50:00+00:00,57.69
2026-04-17 10:05:00+00:00,57.69
2026-04-17 10:15:00+00:00,57.69
2026-04-17 10:25:00+00:00,57.68
2026-04-17 10:35:00+00:00,57.68
2026-04-17 10:45:00+00:00,57.66
2026-04-17 10:50:00+00:00,57.66
2026-04-17 11:00:00+00:00,57.66
2026-04-17 11:15:00+00:00,57.66
2026-04-17 11:35:00+00:00,57.66
2026-04-17 11:50:00+00:00,57.66
2026-04-17 12:00:00+00:00,57.6972
2026-04-17 12:05:00+00:00,57.6972
2026-04-17 12:20:00+00:00,57.7
2026-04-17 12:35:00+00:00,57.7
2026-04-17 12:45:00+00:00,57.8
2026-04-17 12:50:00+00:00,57.91
2026-04-17 13:05:00+00:00,57.98
2026-04-17 13:10:00+00:00,58.0
2026-04-17 13:30:00+00:00,57.95000076293945
2026-04-17 13:35:00+00:00,58.04999923706055
2026-04-17 13:40:00+00:00,58.04119873046875
2026-04-17 13:45:00+00:00,57.970001220703125
2026-04-17 13:50:00+00:00,58.005001068115234
2026-04-17 13:55:00+00:00,58.029998779296875
2026-04-17 14:00:00+00:00,58.06999969482422
2026-04-17 14:05:00+00:00,58.07149887084961
2026-04-17 14:10:00+00:00,58.080101013183594
2026-04-17 14:15:00+00:00,58.130001068115234
2026-04-17 14:20:00+00:00,58.13768768310547
2026-04-17 14:25:00+00:00,58.130001068115234
2026-04-17 14:30:00+00:00,58.16999816894531
2026-04-17 14:35:00+00:00,58.20180130004883
2026-04-17 14:40:00+00:00,58.23030090332031
2026-04-17 14:45:00+00:00,58.220001220703125
2026-04-17 14:50:00+00:00,58.209999084472656
2026-04-17 14:55:00+00:00,58.18000030517578
2026-04-17 15:00:00+00:00,58.16999816894531
2026-04-17 15:05:00+00:00,58.13999938964844
2026-04-17 15:10:00+00:00,58.13010025024414
2026-04-17 15:15:00+00:00,58.130001068115234
2026-04-17 15:20:00+00:00,58.09000015258789
2026-04-17 15:25:00+00:00,58.06999969482422
2026-04-17 15:30:00+00:00,58.095001220703125
2026-04-17 15:35:00+00:00,58.06999969482422
2026-04-17 15:40:00+00:00,58.040000915527344
2026-04-17 15:45:00+00:00,58.060001373291016
2026-04-17 15:50:00+00:00,58.07500076293945
2026-04-17 15:55:00+00:00,58.064998626708984
2026-04-17 16:00:00+00:00,58.04999923706055
2026-04-17 16:05:00+00:00,58.040000915527344
2026-04-17 16:10:00+00:00,58.05500030517578
2026-04-17 16:15:00+00:00,58.095001220703125
2026-04-17 16:20:00+00:00,58.07500076293945
2026-04-17 16:25:00+00:00,58.08000183105469
2026-04-17 16:45:00+00:00,58.10499954223633
2026-04-17 16:55:00+00:00,58.089900970458984
2026-04-17 17:00:00+00:00,58.04999923706055
2026-04-17 17:05:00+00:00,58.02000045776367
2026-04-17 17:10:00+00:00,58.02000045776367
2026-04-17 17:15:00+00:00,58.04499816894531
2026-04-17 17:20:00+00:00,58.0099983215332
2026-04-17 17:30:00+00:00,58.01499938964844
2026-04-17 17:40:00+00:00,57.998600006103516
2026-04-17 17:45:00+00:00,58.029998779296875
2026-04-17 17:55:00+00:00,58.040000915527344
2026-04-17 18:00:00+00:00,58.029998779296875
2026-04-17 18:05:00+00:00,58.02000045776367
2026-04-17 18:15:00+00:00,58.005001068115234
2026-04-17 18:20:00+00:00,58.03010177612305
2026-04-17 18:25:00+00:00,58.02000045776367
2026-04-17 18:35:00+00:00,58.005001068115234
2026-04-17 18:40:00+00:00,57.96500015258789
2026-04-17 18:45:00+00:00,57.95000076293945
2026-04-17 18:50:00+00:00,57.92499923706055
2026-04-17 18:55:00+00:00,57.91999816894531
2026-04-17 19:00:00+00:00,57.92499923706055
2026-04-17 19:05:00+00:00,57.939998626708984
2026-04-17 19:10:00+00:00,57.94499969482422
2026-04-17 19:20:00+00:00,57.91999816894531
2026-04-17 19:30:00+00:00,57.900001525878906
2026-04-17 19:35:00+00:00,57.89080047607422
2026-04-17 19:40:00+00:00,57.88999938964844
2026-04-17 19:45:00+00:00,57.88999938964844
2026-04-17 19:50:00+00:00,57.880001068115234
2026-04-17 19:55:00+00:00,57.88999938964844
2026-04-17 20:00:00+00:00,57.89
2026-04-17 20:05:00+00:00,57.89
2026-04-17 20:10:00+00:00,57.87
2026-04-17 20:20:00+00:00,57.87
2026-04-17 20:35:00+00:00,57.87
2026-04-17 20:45:00+00:00,57.86
2026-04-17 20:50:00+00:00,57.86
2026-04-17 21:05:00+00:00,57.9
2026-04-17 21:10:00+00:00,57.9
2026-04-17 21:45:00+00:00,57.86
2026-04-17 21:55:00+00:00,57.86
2026-04-17 23:50:00+00:00,58.48
2026-04-20 09:25:00+00:00,57.78
2026-04-20 09:35:00+00:00,57.79
2026-04-20 09:40:00+00:00,57.79
2026-04-20 09:55:00+00:00,57.79
2026-04-20 10:10:00+00:00,57.79
2026-04-20 10:25:00+00:00,57.8058
2026-04-20 10:40:00+00:00,57.8058
2026-04-20 10:55:00+00:00,57.79
2026-04-20 11:00:00+00:00,57.7935
2026-04-20 11:10:00+00:00,57.7935
2026-04-20 11:20:00+00:00,57.8
2026-04-20 11:25:00+00:00,57.8
2026-04-20 11:35:00+00:00,57.8
2026-04-20 11:55:00+00:00,57.8
2026-04-20 12:00:00+00:00,57.8
2026-04-20 12:05:00+00:00,57.8188
2026-04-20 12:10:00+00:00,57.8188
2026-04-20 12:20:00+00:00,57.8188
2026-04-20 12:25:00+00:00,57.74
2026-04-20 12:35:00+00:00,57.74
2026-04-20 12:55:00+00:00,57.74
2026-04-20 13:05:00+00:00,57.79
2026-04-20 13:10:00+00:00,57.8
2026-04-20 13:30:00+00:00,57.845001220703125
2026-04-20 13:35:00+00:00,57.85969924926758
2026-04-20 13:45:00+00:00,57.88999938964844
2026-04-20 13:50:00+00:00,57.869998931884766
2026-04-20 13:55:00+00:00,57.869998931884766
2026-04-20 14:00:00+00:00,57.834999084472656
2026-04-20 14:05:00+00:00,57.83720016479492
2026-04-20 14:10:00+00:00,57.810001373291016
2026-04-20 14:15:00+00:00,57.83000183105469
2026-04-20 14:20:00+00:00,57.84000015258789
2026-04-20 14:25:00+00:00,57.83000183105469
2026-04-20 14:30:00+00:00,57.86000061035156
2026-04-20 14:35:00+00:00,57.83000183105469
2026-04-20 14:40:00+00:00,57.834999084472656
2026-04-20 14:45:00+00:00,57.84000015258789
2026-04-20 14:50:00+00:00,57.790000915527344
2026-04-20 14:55:00+00:00,57.810001373291016
2026-04-20 15:15:00+00:00,57.83000183105469
2026-04-20 15:20:00+00:00,57.849998474121094
2026-04-20 15:40:00+00:00,57.8849983215332
2026-04-20 15:45:00+00:00,57.86000061035156
2026-04-20 15:50:00+00:00,57.839900970458984
2026-04-20 15:55:00+00:00,57.85499954223633
2026-04-20 16:00:00+00:00,57.845001220703125
2026-04-20 16:05:00+00:00,57.845001220703125
2026-04-20 16:15:00+00:00,57.85499954223633
2026-04-20 16:20:00+00:00,57.849998474121094
2026-04-20 16:25:00+00:00,57.86000061035156
2026-04-20 16:30:00+00:00,57.849998474121094
2026-04-20 16:35:00+00:00,57.83000183105469
2026-04-20 16:40:00+00:00,57.84000015258789
2026-04-20 16:45:00+00:00,57.84000015258789
2026-04-20 16:50:00+00:00,57.849998474121094
2026-04-20 16:55:00+00:00,57.84000015258789
2026-04-20 17:00:00+00:00,57.86000061035156
2026-04-20 17:15:00+00:00,57.834999084472656
2026-04-20 17:25:00+00:00,57.814998626708984
2026-04-20 17:35:00+00:00,57.82500076293945
2026-04-20 17:45:00+00:00,57.834999084472656
2026-04-20 17:50:00+00:00,57.82500076293945
2026-04-20 18:00:00+00:00,57.83000183105469
2026-04-20 18:05:00+00:00,57.834999084472656
2026-04-20 18:10:00+00:00,57.814998626708984
2026-04-20 18:15:00+00:00,57.845001220703125
2026-04-20 18:20:00+00:00,57.845001220703125
2026-04-20 18:25:00+00:00,57.81999969482422
2026-04-20 18:30:00+00:00,57.81999969482422
2026-04-20 18:35:00+00:00,57.79999923706055
2026-04-20 18:40:00+00:00,57.79999923706055
2026-04-20 18:45:00+00:00,57.78499984741211
2026-04-20 18:50:00+00:00,57.78499984741211
2026-04-20 18:55:00+00:00,57.763999938964844
2026-04-20 19:00:00+00:00,57.79499816894531
2026-04-20 19:05:00+00:00,57.790000915527344
2026-04-20 19:20:00+00:00,57.790000915527344
2026-04-20 19:25:00+00:00,57.79999923706055
2026-04-20 19:35:00+00:00,57.80500030517578
2026-04-20 19:45:00+00:00,57.79499816894531
2026-04-20 19:50:00+00:00,57.779998779296875
2026-04-20 19:55:00+00:00,57.779998779296875
2026-04-20 20:00:00+00:00,57.78
2026-04-20 20:10:00+00:00,57.78
2026-04-20 20:20:00+00:00,57.8
2026-04-20 20:25:00+00:00,57.8
2026-04-20 20:40:00+00:00,57.8
2026-04-20 20:55:00+00:00,57.8
2026-04-20 21:05:00+00:00,57.8
2026-04-20 21:50:00+00:00,57.8
2026-04-20 22:00:00+00:00,57.78
2026-04-20 23:00:00+00:00,57.999
2026-04-20 23:40:00+00:00,57.55
2026-04-20 23:45:00+00:00,58.336
2026-04-20 23:55:00+00:00,57.81
2026-04-21 08:00:00+00:00,57.74
2026-04-21 08:05:00+00:00,57.67
2026-04-21 08:10:00+00:00,57.67
2026-04-21 08:25:00+00:00,57.67
2026-04-21 08:40:00+00:00,57.67
2026-04-21 08:55:00+00:00,57.67
2026-04-21 09:05:00+00:00,57.67
2026-04-21 09:25:00+00:00,57.67
2026-04-21 09:40:00+00:00,57.67
2026-04-21 09:55:00+00:00,57.67
2026-04-21 10:10:00+00:00,57.67
2026-04-21 10:25:00+00:00,57.67
2026-04-21 10:40:00+00:00,57.67
2026-04-21 10:55:00+00:00,57.67
2026-04-21 11:00:00+00:00,57.69
2026-04-21 11:05:00+00:00,57.67
2026-04-21 11:10:00+00:00,57.67
2026-04-21 11:25:00+00:00,57.67
2026-04-21 11:40:00+00:00,57.67
2026-04-21 11:55:00+00:00,57.7
2026-04-21 12:10:00+00:00,57.7
2026-04-21 12:25:00+00:00,57.7
2026-04-21 12:30:00+00:00,57.67
2026-04-21 12:40:00+00:00,57.67
2026-04-21 12:55:00+00:00,57.67
2026-04-21 13:00:00+00:00,57.6896
2026-04-21 13:05:00+00:00,57.69
2026-04-21 13:10:00+00:00,57.69
2026-04-21 13:30:00+00:00,57.709999084472656
2026-04-21 13:35:00+00:00,57.70500183105469
2026-04-21 13:40:00+00:00,57.71500015258789
2026-04-21 13:45:00+00:00,57.70009994506836
2026-04-21 13:50:00+00:00,57.71030044555664
2026-04-21 13:55:00+00:00,57.70989990234375
2026-04-21 14:00:00+00:00,57.68989944458008
2026-04-21 14:05:00+00:00,57.689998626708984
2026-04-21 14:10:00+00:00,57.709999084472656
2026-04-21 14:15:00+00:00,57.70500183105469
2026-04-21 14:20:00+00:00,57.69300079345703
2026-04-21 14:25:00+00:00,57.68159866333008
2026-04-21 14:45:00+00:00,57.68000030517578
2026-04-21 14:50:00+00:00,57.63999938964844
2026-04-21 14:55:00+00:00,57.60240173339844
2026-04-21 15:00:00+00:00,57.584999084472656
2026-04-21 15:05:00+00:00,57.625
2026-04-21 15:10:00+00:00,57.6349983215332
2026-04-21 15:25:00+00:00,57.59000015258789
2026-04-21 15:45:00+00:00,57.60499954223633
2026-04-21 15:55:00+00:00,57.599998474121094
2026-04-21 16:00:00+00:00,57.60499954223633
2026-04-21 16:15:00+00:00,57.584999084472656
2026-04-21 16:20:00+00:00,57.584999084472656
2026-04-21 16:45:00+00:00,57.564998626708984
2026-04-21 16:55:00+00:00,57.560001373291016
2026-04-21 17:05:00+00:00,57.540000915527344
2026-04-21 17:10:00+00:00,57.52000045776367
2026-04-21 17:20:00+00:00,57.51499938964844
2026-04-21 17:30:00+00:00,57.564998626708984
2026-04-21 17:35:00+00:00,57.595001220703125
2026-04-21 17:40:00+00:00,57.665000915527344
2026-04-21 17:50:00+00:00,57.6150016784668
2026-04-21 17:55:00+00:00,57.6150016784668
2026-04-21 18:05:00+00:00,57.60499954223633
2026-04-21 18:15:00+00:00,57.58000183105469
2026-04-21 18:20:00+00:00,57.560001373291016
2026-04-21 18:30:00+00:00,57.57500076293945
2026-04-21 18:40:00+00:00,57.560001373291016
2026-04-21 18:50:00+00:00,57.56999969482422
2026-04-21 18:55:00+00:00,57.57500076293945
2026-04-21 19:10:00+00:00,57.599998474121094
2026-04-21 19:15:00+00:00,57.599998474121094
2026-04-21 19:20:00+00:00,57.62009811401367
2026-04-21 19:35:00+00:00,57.560001373291016
2026-04-21 19:40:00+00:00,57.5099983215332
2026-04-21 19:50:00+00:00,57.4900016784668
2026-04-21 19:55:00+00:00,57.529998779296875
2026-04-21 20:00:00+00:00,57.5
2026-04-21 20:05:00+00:00,57.53
2026-04-21 20:10:00+00:00,57.6167
2026-04-21 20:15:00+00:00,57.59
2026-04-21 20:25:00+00:00,57.6
2026-04-21 20:35:00+00:00,57.59
2026-04-21 20:40:00+00:00,57.59
2026-04-21 20:45:00+00:00,57.59
2026-04-21 20:55:00+00:00,57.59
2026-04-21 21:05:00+00:00,57.59
2026-04-21 21:25:00+00:00,57.59
2026-04-21 21:40:00+00:00,57.59
2026-04-22 08:00:00+00:00,57.2006
2026-04-22 08:05:00+00:00,57.62
2026-04-22 08:10:00+00:00,57.62
2026-04-22 08:25:00+00:00,57.62
2026-04-22 08:40:00+00:00,57.62
2026-04-22 08:55:00+00:00,57.62
2026-04-22 09:10:00+00:00,57.62
2026-04-22 09:25:00+00:00,57.62
2026-04-22 09:40:00+00:00,57.62
2026-04-22 09:55:00+00:00,57.57
2026-04-22 10:10:00+00:00,57.59
2026-04-22 10:25:00+00:00,57.59
2026-04-22 10:40:00+00:00,57.59
2026-04-22 10:55:00+00:00,57.59
2026-04-22 11:00:00+00:00,57.67
2026-04-22 11:10:00+00:00,57.62
2026-04-22 11:25:00+00:00,57.62
2026-04-22 11:40:00+00:00,57.62
2026-04-22 11:55:00+00:00,57.62
2026-04-22 12:10:00+00:00,57.62
2026-04-22 12:25:00+00:00,57.67
2026-04-22 12:40:00+00:00,57.6474
2026-04-22 12:55:00+00:00,57.6474
2026-04-22 13:10:00+00:00,57.61
2026-04-22 13:30:00+00:00,57.62080001831055
2026-04-22 13:35:00+00:00,57.665000915527344
2026-04-22 13:40:00+00:00,57.685001373291016
2026-04-22 13:45:00+00:00,57.685001373291016
2026-04-22 13:50:00+00:00,57.66999816894531
2026-04-22 13:55:00+00:00,57.665000915527344
2026-04-22 14:00:00+00:00,57.66999816894531
2026-04-22 14:05:00+00:00,57.654998779296875
2026-04-22 14:10:00+00:00,57.654998779296875
2026-04-22 14:15:00+00:00,57.65999984741211
2026-04-22 14:20:00+00:00,57.65999984741211
2026-04-22 14:25:00+00:00,57.65999984741211
2026-04-22 14:30:00+00:00,57.63999938964844
2026-04-22 14:35:00+00:00,57.665000915527344
2026-04-22 14:40:00+00:00,57.650001525878906
2026-04-22 14:45:00+00:00,57.6349983215332
2026-04-22 14:50:00+00:00,57.619998931884766
2026-04-22 14:55:00+00:00,57.619998931884766
2026-04-22 15:00:00+00:00,57.59000015258789
2026-04-22 15:05:00+00:00,57.595001220703125
2026-04-22 15:10:00+00:00,57.584999084472656
2026-04-22 15:15:00+00:00,57.58000183105469
2026-04-22 15:20:00+00:00,57.57500076293945
2026-04-22 15:25:00+00:00,57.584999084472656
2026-04-22 15:30:00+00:00,57.59000015258789
2026-04-22 15:35:00+00:00,57.5702018737793
2026-04-22 15:40:00+00:00,57.54499816894531
2026-04-22 15:45:00+00:00,57.560001373291016
2026-04-22 15:50:00+00:00,57.560001373291016
2026-04-22 15:55:00+00:00,57.560001373291016
2026-04-22 16:00:00+00:00,57.55500030517578
2026-04-22 16:05:00+00:00,57.55500030517578
2026-04-22 16:10:00+00:00,57.55500030517578
2026-04-22 16:15:00+00:00,57.540000915527344
2026-04-22 16:30:00+00:00,57.54999923706055
2026-04-22 16:35:00+00:00,57.55500030517578
2026-04-22 16:40:00+00:00,57.54999923706055
2026-04-22 16:45:00+00:00,57.54999923706055
2026-04-22 16:55:00+00:00,57.54499816894531
2026-04-22 17:00:00+00:00,57.54999923706055
2026-04-22 17:05:00+00:00,57.54999923706055
2026-04-22 17:15:00+00:00,57.55500030517578
2026-04-22 17:20:00+00:00,57.560001373291016
2026-04-22 17:25:00+00:00,57.560001373291016
2026-04-22 17:30:00+00:00,57.564998626708984
2026-04-22 17:35:00+00:00,57.56990051269531
2026-04-22 17:40:00+00:00,57.560001373291016
2026-04-22 17:45:00+00:00,57.560001373291016
2026-04-22 17:55:00+00:00,57.564998626708984
2026-04-22 18:00:00+00:00,57.57500076293945
2026-04-22 18:05:00+00:00,57.564998626708984
2026-04-22 18:10:00+00:00,57.564998626708984
2026-04-22 18:15:00+00:00,57.564998626708984
2026-04-22 18:20:00+00:00,57.560001373291016
2026-04-22 18:25:00+00:00,57.560001373291016
2026-04-22 18:30:00+00:00,57.552101135253906
2026-04-22 18:35:00+00:00,57.560001373291016
2026-04-22 18:40:00+00:00,57.5625
2026-04-22 18:45:00+00:00,57.56999969482422
2026-04-22 18:50:00+00:00,57.560001373291016
2026-04-22 18:55:00+00:00,57.55500030517578
2026-04-22 19:00:00+00:00,57.560001373291016
2026-04-22 19:05:00+00:00,57.55500030517578
2026-04-22 19:10:00+00:00,57.55030059814453
2026-04-22 19:15:00+00:00,57.55500030517578
2026-04-22 19:20:00+00:00,57.55500030517578
2026-04-22 19:25:00+00:00,57.55500030517578
2026-04-22 19:30:00+00:00,57.55500030517578
2026-04-22 19:35:00+00:00,57.55500030517578
2026-04-22 19:40:00+00:00,57.55009841918945
