time,XLB
2026-05-01 16:20:00+00:00,51.48500061035156
2026-05-01 16:25:00+00:00,51.4900016784668
2026-05-01 16:30:00+00:00,51.47999954223633
2026-05-01 16:35:00+00:00,51.48500061035156
2026-05-01 16:40:00+00:00,51.4900016784668
2026-05-01 16:45:00+00:00,51.494998931884766
2026-05-01 16:50:00+00:00,51.47999954223633
2026-05-01 16:55:00+00:00,51.43000030517578
2026-05-01 17:00:00+00:00,51.474998474121094
2026-05-01 17:05:00+00:00,51.474998474121094
2026-05-01 17:10:00+00:00,51.51499938964844
2026-05-01 17:15:00+00:00,51.51089859008789
2026-05-01 17:20:00+00:00,51.525001525878906
2026-05-01 17:25:00+00:00,51.529998779296875
2026-05-01 17:30:00+00:00,51.60499954223633
2026-05-01 17:35:00+00:00,51.540000915527344
2026-05-01 17:40:00+00:00,51.55500030517578
2026-05-01 17:45:00+00:00,51.529998779296875
2026-05-01 17:50:00+00:00,51.595001220703125
2026-05-01 17:55:00+00:00,51.6349983215332
2026-05-01 18:00:00+00:00,51.63999938964844
2026-05-01 18:05:00+00:00,51.6349983215332
2026-05-01 18:10:00+00:00,51.584999084472656
2026-05-01 18:15:00+00:00,51.54999923706055
2026-05-01 18:20:00+00:00,51.54990005493164
2026-05-01 18:25:00+00:00,51.60499954223633
2026-05-01 18:30:00+00:00,51.540000915527344
2026-05-01 18:35:00+00:00,51.5099983215332
2026-05-01 18:40:00+00:00,51.53499984741211
2026-05-01 18:45:00+00:00,51.540000915527344
2026-05-01 18:50:00+00:00,51.51499938964844
2026-05-01 18:55:00+00:00,51.51499938964844
2026-05-01 19:00:00+00:00,51.5099983215332
2026-05-01 19:05:00+00:00,51.54999923706055
2026-05-01 19:10:00+00:00,51.51499938964844
2026-05-01 19:15:00+00:00,51.54499816894531
2026-05-01 19:20:00+00:00,51.55500030517578
2026-05-01 19:25:00+00:00,51.54999923706055
2026-05-01 19:30:00+00:00,51.470001220703125
2026-05-01 19:35:00+00:00,51.51499938964844
2026-05-01 19:40:00+00:00,51.462799072265625
2026-05-01 19:45:00+00:00,51.46500015258789
2026-05-01 19:50:00+00:00,51.43000030517578
2026-05-01 19:55:00+00:00,51.34000015258789
2026-05-01 20:00:00+00:00,51.35
2026-05-01 20:05:00+00:00,51.35
2026-05-01 20:10:00+00:00,51.35
2026-05-01 20:15:00+00:00,51.35
2026-05-01 20:20:00+00:00,51.44
2026-05-01 20:30:00+00:00,51.3068
2026-05-01 20:35:00+00:00,51.35
2026-05-01 20:40:00+00:00,51.3
2026-05-01 20:50:00+00:00,51.34
2026-05-01 21:05:00+00:00,51.329
2026-05-01 21:10:00+00:00,51.35
2026-05-01 21:35:00+00:00,51.34
2026-05-01 21:40:00+00:00,51.34
2026-05-01 21:45:00+00:00,51.3
2026-05-01 21:55:00+00:00,51.3
2026-05-01 22:00:00+00:00,51.08
2026-05-01 22:10:00+00:00,51.08
2026-05-01 22:25:00+00:00,51.3693
2026-05-01 22:35:00+00:00,51.37
2026-05-01 22:40:00+00:00,51.36
2026-05-01 22:45:00+00:00,51.36
2026-05-01 22:55:00+00:00,51.35
2026-05-01 23:00:00+00:00,51.34
2026-05-01 23:10:00+00:00,51.4
2026-05-01 23:20:00+00:00,51.32
2026-05-01 23:25:00+00:00,51.32
2026-05-01 23:30:00+00:00,51.115
2026-05-01 23:35:00+00:00,51.1329
2026-05-01 23:40:00+00:00,51.1329
2026-05-01 23:50:00+00:00,51.31
2026-05-04 08:00:00+00:00,50.9237
2026-05-04 08:05:00+00:00,50.9
2026-05-04 08:10:00+00:00,50.9
2026-05-04 08:15:00+00:00,50.964
2026-05-04 08:25:00+00:00,50.964
2026-05-04 09:10:00+00:00,50.964
2026-05-04 09:25:00+00:00,51.1535
2026-05-04 09:50:00+00:00,51.34
2026-05-04 09:55:00+00:00,51.34
2026-05-04 10:00:00+00:00,51.06
2026-05-04 10:30:00+00:00,51.06
2026-05-04 10:35:00+00:00,51.06
2026-05-04 10:50:00+00:00,51.0
2026-05-04 11:00:00+00:00,51.09
2026-05-04 11:10:00+00:00,51.34
2026-05-04 11:15:00+00:00,51.35
2026-05-04 11:20:00+00:00,51.33
2026-05-04 11:30:00+00:00,51.29
2026-05-04 11:40:00+00:00,51.48
2026-05-04 11:45:00+00:00,51.27
2026-05-04 12:00:00+00:00,51.4198
2026-05-04 12:10:00+00:00,51.33
2026-05-04 12:15:00+00:00,51.26
2026-05-04 12:30:00+00:00,51.28
2026-05-04 12:40:00+00:00,51.2366
2026-05-04 12:45:00+00:00,51.26
2026-05-04 12:50:00+00:00,51.31
2026-05-04 12:55:00+00:00,51.32
2026-05-04 13:00:00+00:00,51.2
2026-05-04 13:05:00+00:00,51.31
2026-05-04 13:10:00+00:00,51.32
2026-05-04 13:30:00+00:00,51.029998779296875
2026-05-04 13:35:00+00:00,51.029998779296875
2026-05-04 13:40:00+00:00,50.96500015258789
2026-05-04 13:45:00+00:00,50.935001373291016
2026-05-04 13:50:00+00:00,50.994998931884766
2026-05-04 13:55:00+00:00,50.93000030517578
2026-05-04 14:00:00+00:00,51.060001373291016
2026-05-04 14:05:00+00:00,51.01499938964844
2026-05-04 14:10:00+00:00,51.064998626708984
2026-05-04 14:15:00+00:00,51.05500030517578
2026-05-04 14:20:00+00:00,51.04499816894531
2026-05-04 14:25:00+00:00,51.04999923706055
2026-05-04 14:30:00+00:00,51.1150016784668
2026-05-04 14:35:00+00:00,51.125
2026-05-04 14:40:00+00:00,51.17499923706055
2026-05-04 14:45:00+00:00,51.10499954223633
2026-05-04 14:50:00+00:00,51.14500045776367
2026-05-04 14:55:00+00:00,51.09000015258789
2026-05-04 15:00:00+00:00,51.04499816894531
2026-05-04 15:05:00+00:00,50.994998931884766
2026-05-04 15:10:00+00:00,50.974998474121094
2026-05-04 15:15:00+00:00,50.90999984741211
2026-05-04 15:20:00+00:00,50.86000061035156
2026-05-04 15:25:00+00:00,50.8849983215332
2026-05-04 15:30:00+00:00,50.92499923706055
2026-05-04 15:35:00+00:00,50.900001525878906
2026-05-04 15:40:00+00:00,50.834999084472656
2026-05-04 15:45:00+00:00,50.78499984741211
2026-05-04 15:50:00+00:00,50.7400016784668
2026-05-04 15:55:00+00:00,50.72999954223633
2026-05-04 16:00:00+00:00,50.71009826660156
2026-05-04 16:05:00+00:00,50.63999938964844
2026-05-04 16:10:00+00:00,50.64500045776367
2026-05-04 16:15:00+00:00,50.724998474121094
2026-05-04 16:20:00+00:00,50.74760055541992
2026-05-04 16:25:00+00:00,50.71500015258789
2026-05-04 16:30:00+00:00,50.75
2026-05-04 16:35:00+00:00,50.69499969482422
2026-05-04 16:40:00+00:00,50.64500045776367
2026-05-04 16:45:00+00:00,50.6349983215332
2026-05-04 16:50:00+00:00,50.6150016784668
2026-05-04 16:55:00+00:00,50.57500076293945
2026-05-04 17:00:00+00:00,50.56999969482422
2026-05-04 17:05:00+00:00,50.599998474121094
2026-05-04 17:10:00+00:00,50.6150016784668
2026-05-04 17:15:00+00:00,50.65999984741211
2026-05-04 17:20:00+00:00,50.68000030517578
2026-05-04 17:25:00+00:00,50.720001220703125
2026-05-04 17:30:00+00:00,50.71500015258789
2026-05-04 17:35:00+00:00,50.709999084472656
2026-05-04 17:40:00+00:00,50.724998474121094
2026-05-04 17:45:00+00:00,50.724998474121094
2026-05-04 17:50:00+00:00,50.66999816894531
2026-05-04 17:55:00+00:00,50.619998931884766
2026-05-04 18:00:00+00:00,50.625
2026-05-04 18:05:00+00:00,50.650001525878906
2026-05-04 18:10:00+00:00,50.654998779296875
2026-05-04 18:15:00+00:00,50.654998779296875
2026-05-04 18:20:00+00:00,50.599998474121094
2026-05-04 18:25:00+00:00,50.58000183105469
2026-05-04 18:30:00+00:00,50.6150016784668
2026-05-04 18:35:00+00:00,50.6150016784668
2026-05-04 18:40:00+00:00,50.57500076293945
2026-05-04 18:45:00+00:00,50.599998474121094
2026-05-04 18:50:00+00:00,50.560001373291016
2026-05-04 18:55:00+00:00,50.57500076293945
2026-05-04 19:00:00+00:00,50.57500076293945
2026-05-04 19:05:00+00:00,50.650001525878906
2026-05-04 19:10:00+00:00,50.6349983215332
2026-05-04 19:15:00+00:00,50.625
2026-05-04 19:20:00+00:00,50.6150016784668
2026-05-04 19:25:00+00:00,50.564998626708984
2026-05-04 19:30:00+00:00,50.560001373291016
2026-05-04 19:35:00+00:00,50.54499816894531
2026-05-04 19:40:00+00:00,50.54499816894531
2026-05-04 19:45:00+00:00,50.57500076293945
2026-05-04 19:50:00+00:00,50.584999084472656
2026-05-04 19:55:00+00:00,50.63999938964844
2026-05-04 20:00:00+00:00,50.65
2026-05-04 20:05:00+00:00,50.708
2026-05-04 20:10:00+00:00,50.65
2026-05-04 20:15:00+00:00,50.66
2026-05-04 20:20:00+00:00,50.66
2026-05-04 20:30:00+00:00,50.66
2026-05-04 20:35:00+00:00,50.68
2026-05-04 20:40:00+00:00,50.73
2026-05-04 20:45:00+00:00,50.691
2026-05-04 20:55:00+00:00,50.68
2026-05-04 21:00:00+00:00,50.68
2026-05-04 21:10:00+00:00,50.73
2026-05-04 21:15:00+00:00,50.67
2026-05-04 21:20:00+00:00,50.68
2026-05-04 21:45:00+00:00,50.73
2026-05-04 21:50:00+00:00,50.5299
2026-05-04 22:00:00+00:00,50.68
2026-05-04 22:10:00+00:00,50.68
2026-05-04 22:50:00+00:00,50.68
2026-05-04 23:00:00+00:00,50.68
2026-05-04 23:10:00+00:00,50.7296
2026-05-04 23:40:00+00:00,50.68
2026-05-04 23:45:00+00:00,50.68
2026-05-04 23:50:00+00:00,50.68
2026-05-04 23:55:00+00:00,50.6844
2026-05-05 08:00:00+00:00,50.69
2026-05-05 08:05:00+00:00,50.0
2026-05-05 08:10:00+00:00,50.0
2026-05-05 08:30:00+00:00,50.0
2026-05-05 08:35:00+00:00,50.03
2026-05-05 08:45:00+00:00,50.03
2026-05-05 09:00:00+00:00,50.03
2026-05-05 09:15:00+00:00,50.03
2026-05-05 09:30:00+00:00,50.67
2026-05-05 09:45:00+00:00,50.67
2026-05-05 10:15:00+00:00,50.67
2026-05-05 10:25:00+00:00,50.67
2026-05-05 10:45:00+00:00,50.67
2026-05-05 11:00:00+00:00,50.77
2026-05-05 11:10:00+00:00,51.19
2026-05-05 11:15:00+00:00,50.9
2026-05-05 11:30:00+00:00,50.9
2026-05-05 11:35:00+00:00,50.9714
2026-05-05 11:45:00+00:00,50.89
2026-05-05 11:50:00+00:00,51.0
2026-05-05 12:00:00+00:00,50.89
2026-05-05 12:15:00+00:00,50.89
2026-05-05 12:30:00+00:00,50.89
2026-05-05 12:35:00+00:00,50.9
2026-05-05 12:40:00+00:00,50.9
2026-05-05 12:45:00+00:00,50.86
2026-05-05 12:50:00+00:00,50.93
2026-05-05 12:55:00+00:00,50.89
2026-05-05 13:00:00+00:00,50.9003
2026-05-05 13:05:00+00:00,50.97
2026-05-05 13:10:00+00:00,50.97
2026-05-05 13:30:00+00:00,51.040000915527344
2026-05-05 13:35:00+00:00,50.98500061035156
2026-05-05 13:40:00+00:00,50.94499969482422
2026-05-05 13:45:00+00:00,50.959999084472656
2026-05-05 13:50:00+00:00,51.119998931884766
2026-05-05 13:55:00+00:00,51.220001220703125
2026-05-05 14:00:00+00:00,51.27000045776367
2026-05-05 14:05:00+00:00,51.43000030517578
2026-05-05 14:10:00+00:00,51.41999816894531
2026-05-05 14:15:00+00:00,51.38999938964844
2026-05-05 14:20:00+00:00,51.470001220703125
2026-05-05 14:25:00+00:00,51.45500183105469
2026-05-05 14:30:00+00:00,51.45000076293945
2026-05-05 14:35:00+00:00,51.470001220703125
2026-05-05 14:40:00+00:00,51.4900016784668
2026-05-05 14:45:00+00:00,51.47999954223633
2026-05-05 14:50:00+00:00,51.529998779296875
2026-05-05 14:55:00+00:00,51.6150016784668
2026-05-05 15:00:00+00:00,51.595001220703125
2026-05-05 15:05:00+00:00,51.619998931884766
2026-05-05 15:10:00+00:00,51.619998931884766
2026-05-05 15:15:00+00:00,51.61000061035156
2026-05-05 15:20:00+00:00,51.589900970458984
2026-05-05 15:25:00+00:00,51.59000015258789
2026-05-05 15:30:00+00:00,51.505001068115234
2026-05-05 15:35:00+00:00,51.54999923706055
2026-05-05 15:40:00+00:00,51.525001525878906
2026-05-05 15:45:00+00:00,51.56999969482422
2026-05-05 15:50:00+00:00,51.59000015258789
2026-05-05 15:55:00+00:00,51.625
2026-05-05 16:00:00+00:00,51.709999084472656
2026-05-05 16:05:00+00:00,51.744998931884766
2026-05-05 16:10:00+00:00,51.76499938964844
2026-05-05 16:15:00+00:00,51.755001068115234
2026-05-05 16:20:00+00:00,51.7599983215332
2026-05-05 16:25:00+00:00,51.76499938964844
2026-05-05 16:30:00+00:00,51.689998626708984
2026-05-05 16:35:00+00:00,51.689998626708984
2026-05-05 16:40:00+00:00,51.66999816894531
2026-05-05 16:45:00+00:00,51.64500045776367
2026-05-05 16:50:00+00:00,51.61000061035156
2026-05-05 16:55:00+00:00,51.59000015258789
2026-05-05 17:00:00+00:00,51.60029983520508
2026-05-05 17:05:00+00:00,51.560001373291016
2026-05-05 17:10:00+00:00,51.54999923706055
2026-05-05 17:15:00+00:00,51.58000183105469
2026-05-05 17:20:00+00:00,51.59000015258789
2026-05-05 17:25:00+00:00,51.60499954223633
2026-05-05 17:30:00+00:00,51.625
2026-05-05 17:35:00+00:00,51.6349983215332
2026-05-05 17:40:00+00:00,51.625
2026-05-05 17:45:00+00:00,51.6349983215332
2026-05-05 17:50:00+00:00,51.630001068115234
2026-05-05 17:55:00+00:00,51.63999938964844
2026-05-05 18:00:00+00:00,51.599998474121094
2026-05-05 18:05:00+00:00,51.630001068115234
2026-05-05 18:10:00+00:00,51.625
2026-05-05 18:15:00+00:00,51.599998474121094
2026-05-05 18:20:00+00:00,51.6349983215332
2026-05-05 18:25:00+00:00,51.625
2026-05-05 18:30:00+00:00,51.60499954223633
2026-05-05 18:35:00+00:00,51.625
2026-05-05 18:40:00+00:00,51.60499954223633
2026-05-05 18:45:00+00:00,51.63999938964844
2026-05-05 18:50:00+00:00,51.654998779296875
2026-05-05 18:55:00+00:00,51.650001525878906
2026-05-05 19:00:00+00:00,51.68000030517578
2026-05-05 19:05:00+00:00,51.69499969482422
2026-05-05 19:10:00+00:00,51.70000076293945
2026-05-05 19:15:00+00:00,51.71500015258789
2026-05-05 19:20:00+00:00,51.71979904174805
2026-05-05 19:25:00+00:00,51.724998474121094
2026-05-05 19:30:00+00:00,51.724998474121094
2026-05-05 19:35:00+00:00,51.67499923706055
2026-05-05 19:40:00+00:00,51.654998779296875
2026-05-05 19:45:00+00:00,51.6150016784668
2026-05-05 19:50:00+00:00,51.54499816894531
2026-05-05 19:55:00+00:00,51.52000045776367
2026-05-05 20:00:00+00:00,51.53
2026-05-05 20:10:00+00:00,51.53
2026-05-05 20:15:00+00:00,51.53
2026-05-05 20:30:00+00:00,51.53
2026-05-05 20:35:00+00:00,51.53
2026-05-05 20:50:00+00:00,51.79
2026-05-05 20:55:00+00:00,51.79
2026-05-05 21:15:00+00:00,51.582
2026-05-05 21:20:00+00:00,51.5816
2026-05-05 21:30:00+00:00,51.49
2026-05-05 21:35:00+00:00,51.49
2026-05-05 21:50:00+00:00,51.4808
2026-05-05 21:55:00+00:00,51.7
2026-05-05 22:00:00+00:00,51.7
2026-05-05 22:05:00+00:00,51.47
2026-05-05 22:30:00+00:00,51.69
2026-05-05 22:35:00+00:00,51.79
2026-05-05 22:45:00+00:00,51.47
2026-05-05 22:50:00+00:00,51.75
2026-05-05 22:55:00+00:00,51.78
2026-05-05 23:15:00+00:00,51.79
2026-05-05 23:25:00+00:00,51.79
2026-05-05 23:30:00+00:00,51.63
2026-05-05 23:55:00+00:00,51.67
2026-05-06 08:00:00+00:00,51.3282
2026-05-06 08:15:00+00:00,51.3282
2026-05-06 08:35:00+00:00,51.3282
2026-05-06 08:50:00+00:00,52.0
2026-05-06 09:00:00+00:00,51.89
2026-05-06 09:05:00+00:00,51.81
2026-05-06 09:10:00+00:00,51.81
2026-05-06 09:20:00+00:00,51.85
2026-05-06 09:30:00+00:00,51.81
2026-05-06 10:15:00+00:00,51.81
2026-05-06 10:30:00+00:00,51.6
2026-05-06 10:40:00+00:00,52.32
2026-05-06 10:45:00+00:00,52.32
2026-05-06 10:55:00+00:00,51.8018
2026-05-06 11:00:00+00:00,52.24
2026-05-06 11:05:00+00:00,52.0
2026-05-06 11:15:00+00:00,52.0
2026-05-06 11:20:00+00:00,52.03
2026-05-06 11:25:00+00:00,52.44
2026-05-06 11:30:00+00:00,52.11
2026-05-06 11:35:00+00:00,52.4355
2026-05-06 11:40:00+00:00,52.12
2026-05-06 11:45:00+00:00,52.12
2026-05-06 11:50:00+00:00,52.1668
2026-05-06 11:55:00+00:00,52.13
2026-05-06 12:00:00+00:00,52.16
2026-05-06 12:05:00+00:00,52.44
2026-05-06 12:10:00+00:00,52.3678
2026-05-06 12:15:00+00:00,52.3678
2026-05-06 12:20:00+00:00,52.2
2026-05-06 12:25:00+00:00,52.2
2026-05-06 12:30:00+00:00,52.2
2026-05-06 12:40:00+00:00,52.19
2026-05-06 12:45:00+00:00,52.02
2026-05-06 12:55:00+00:00,52.3
2026-05-06 13:00:00+00:00,52.2868
2026-05-06 13:05:00+00:00,52.21
2026-05-06 13:10:00+00:00,52.21
2026-05-06 13:30:00+00:00,52.15999984741211
2026-05-06 13:35:00+00:00,52.375
2026-05-06 13:40:00+00:00,52.20000076293945
2026-05-06 13:45:00+00:00,52.279998779296875
2026-05-06 13:50:00+00:00,52.27000045776367
2026-05-06 13:55:00+00:00,52.310001373291016
2026-05-06 14:00:00+00:00,52.44499969482422
2026-05-06 14:05:00+00:00,52.34000015258789
2026-05-06 14:10:00+00:00,52.31999969482422
2026-05-06 14:15:00+00:00,52.415000915527344
2026-05-06 14:20:00+00:00,52.459999084472656
2026-05-06 14:25:00+00:00,52.380001068115234
2026-05-06 14:30:00+00:00,52.43000030517578
2026-05-06 14:35:00+00:00,52.415000915527344
2026-05-06 14:40:00+00:00,52.560001373291016
2026-05-06 14:45:00+00:00,52.5
2026-05-06 14:50:00+00:00,52.47999954223633
2026-05-06 14:55:00+00:00,52.525001525878906
2026-05-06 15:00:00+00:00,52.584999084472656
2026-05-06 15:05:00+00:00,52.57500076293945
2026-05-06 15:10:00+00:00,52.61000061035156
2026-05-06 15:15:00+00:00,52.584999084472656
2026-05-06 15:20:00+00:00,52.57500076293945
2026-05-06 15:25:00+00:00,52.584999084472656
2026-05-06 15:30:00+00:00,52.54499816894531
2026-05-06 15:35:00+00:00,52.5099983215332
2026-05-06 15:40:00+00:00,52.45500183105469
2026-05-06 15:45:00+00:00,52.505001068115234
2026-05-06 15:50:00+00:00,52.494998931884766
2026-05-06 15:55:00+00:00,52.46500015258789
2026-05-06 16:00:00+00:00,52.43000030517578
2026-05-06 16:05:00+00:00,52.435001373291016
2026-05-06 16:10:00+00:00,52.369998931884766
2026-05-06 16:15:00+00:00,52.400001525878906
2026-05-06 16:20:00+00:00,52.400001525878906
2026-05-06 16:25:00+00:00,52.3849983215332
2026-05-06 16:30:00+00:00,52.45000076293945
2026-05-06 16:35:00+00:00,52.48500061035156
2026-05-06 16:40:00+00:00,52.45000076293945
2026-05-06 16:45:00+00:00,52.474998474121094
2026-05-06 16:50:00+00:00,52.46500015258789
2026-05-06 16:55:00+00:00,52.46500015258789
2026-05-06 17:00:00+00:00,52.44499969482422
2026-05-06 17:05:00+00:00,52.494998931884766
2026-05-06 17:10:00+00:00,52.470001220703125
2026-05-06 17:15:00+00:00,52.435001373291016
2026-05-06 17:20:00+00:00,52.45000076293945
2026-05-06 17:25:00+00:00,52.44499969482422
2026-05-06 17:30:00+00:00,52.45500183105469
2026-05-06 17:35:00+00:00,52.46500015258789
2026-05-06 17:40:00+00:00,52.45500183105469
2026-05-06 17:45:00+00:00,52.47999954223633
2026-05-06 17:50:00+00:00,52.474998474121094
2026-05-06 17:55:00+00:00,52.494998931884766
2026-05-06 18:00:00+00:00,52.45500183105469
2026-05-06 18:05:00+00:00,52.47999954223633
2026-05-06 18:10:00+00:00,52.415000915527344
2026-05-06 18:15:00+00:00,52.48500061035156
2026-05-06 18:20:00+00:00,52.50019836425781
2026-05-06 18:25:00+00:00,52.5
2026-05-06 18:30:00+00:00,52.4900016784668
2026-05-06 18:35:00+00:00,52.435001373291016
2026-05-06 18:40:00+00:00,52.41999816894531
2026-05-06 18:45:00+00:00,52.459999084472656
2026-05-06 18:50:00+00:00,52.439998626708984
2026-05-06 18:55:00+00:00,52.45000076293945
2026-05-06 19:00:00+00:00,52.529998779296875
2026-05-06 19:05:00+00:00,52.599998474121094
2026-05-06 19:10:00+00:00,52.584999084472656
2026-05-06 19:15:00+00:00,52.625
2026-05-06 19:20:00+00:00,52.65999984741211
2026-05-06 19:25:00+00:00,52.59000015258789
2026-05-06 19:30:00+00:00,52.525001525878906
2026-05-06 19:35:00+00:00,52.5
2026-05-06 19:40:00+00:00,52.48500061035156
2026-05-06 19:45:00+00:00,52.44499969482422
2026-05-06 19:50:00+00:00,52.494998931884766
2026-05-06 19:55:00+00:00,52.404998779296875
2026-05-06 20:00:00+00:00,52.41
2026-05-06 20:10:00+00:00,52.41
2026-05-06 20:15:00+00:00,52.41
2026-05-06 20:20:00+00:00,52.545
2026-05-06 20:35:00+00:00,52.67
2026-05-06 20:40:00+00:00,52.6449
2026-05-06 20:45:00+00:00,52.6449
2026-05-06 20:55:00+00:00,52.43
2026-05-06 21:00:00+00:00,52.43
2026-05-06 21:05:00+00:00,52.43
2026-05-06 21:20:00+00:00,52.4451
2026-05-06 21:25:00+00:00,52.4451
2026-05-06 21:50:00+00:00,52.67
2026-05-06 22:00:00+00:00,52.66
2026-05-06 22:15:00+00:00,52.66
2026-05-06 22:25:00+00:00,52.92
2026-05-06 22:35:00+00:00,52.75
2026-05-06 22:45:00+00:00,52.75
2026-05-06 22:50:00+00:00,52.92
2026-05-06 23:05:00+00:00,52.55
2026-05-06 23:10:00+00:00,52.55
2026-05-06 23:20:00+00:00,52.53
2026-05-06 23:25:00+00:00,52.53
2026-05-06 23:30:00+00:00,52.47
2026-05-06 23:40:00+00:00,52.4763
2026-05-06 23:50:00+00:00,52.53
2026-05-06 23:55:00+00:00,52.48
2026-05-07 08:00:00+00:00,52.42
2026-05-07 08:05:00+00:00,52.37
2026-05-07 08:40:00+00:00,52.37
2026-05-07 09:00:00+00:00,52.37
2026-05-07 09:05:00+00:00,52.9825
2026-05-07 09:15:00+00:00,52.2112
2026-05-07 09:35:00+00:00,52.2112
2026-05-07 09:45:00+00:00,52.2112
2026-05-07 09:55:00+00:00,52.63
2026-05-07 10:00:00+00:00,52.63
2026-05-07 10:05:00+00:00,52.63
2026-05-07 10:15:00+00:00,52.63
2026-05-07 10:30:00+00:00,52.63
2026-05-07 10:50:00+00:00,52.63
2026-05-07 11:00:00+00:00,52.53
2026-05-07 11:35:00+00:00,52.65
2026-05-07 11:40:00+00:00,52.6
2026-05-07 11:45:00+00:00,52.49
2026-05-07 11:55:00+00:00,52.63
2026-05-07 12:05:00+00:00,52.67
2026-05-07 12:10:00+00:00,52.65
2026-05-07 12:20:00+00:00,52.47
2026-05-07 12:30:00+00:00,52.63
2026-05-07 12:35:00+00:00,52.63
2026-05-07 12:40:00+00:00,52.44
2026-05-07 12:45:00+00:00,52.7
2026-05-07 12:50:00+00:00,52.69
2026-05-07 13:30:00+00:00,52.560001373291016
2026-05-07 13:35:00+00:00,52.529998779296875
2026-05-07 13:40:00+00:00,52.505001068115234
2026-05-07 13:45:00+00:00,52.470001220703125
2026-05-07 13:50:00+00:00,52.35499954223633
2026-05-07 13:55:00+00:00,52.334999084472656
2026-05-07 14:00:00+00:00,52.220001220703125
2026-05-07 14:05:00+00:00,52.13999938964844
2026-05-07 14:10:00+00:00,52.154998779296875
2026-05-07 14:15:00+00:00,52.05500030517578
2026-05-07 14:20:00+00:00,52.08000183105469
2026-05-07 14:25:00+00:00,52.04499816894531
2026-05-07 14:30:00+00:00,52.05500030517578
2026-05-07 14:35:00+00:00,51.994998931884766
2026-05-07 14:40:00+00:00,52.0
2026-05-07 14:45:00+00:00,52.04499816894531
2026-05-07 14:50:00+00:00,52.04499816894531
2026-05-07 14:55:00+00:00,52.07500076293945
2026-05-07 15:00:00+00:00,52.060001373291016
2026-05-07 15:05:00+00:00,52.06999969482422
2026-05-07 15:10:00+00:00,52.0099983215332
2026-05-07 15:15:00+00:00,52.02000045776367
2026-05-07 15:20:00+00:00,51.9900016784668
2026-05-07 15:25:00+00:00,51.97999954223633
2026-05-07 15:30:00+00:00,52.05500030517578
2026-05-07 15:35:00+00:00,51.97999954223633
2026-05-07 15:40:00+00:00,51.98500061035156
2026-05-07 15:45:00+00:00,51.939998626708984
2026-05-07 15:50:00+00:00,51.915000915527344
2026-05-07 15:55:00+00:00,51.875
2026-05-07 16:00:00+00:00,51.875
2026-05-07 16:05:00+00:00,51.875
2026-05-07 16:10:00+00:00,51.86000061035156
2026-05-07 16:15:00+00:00,51.79499816894531
2026-05-07 16:20:00+00:00,51.78499984741211
2026-05-07 16:25:00+00:00,51.82500076293945
2026-05-07 16:30:00+00:00,51.8650016784668
2026-05-07 16:35:00+00:00,51.82500076293945
2026-05-07 16:40:00+00:00,51.80500030517578
2026-05-07 16:45:00+00:00,51.790000915527344
2026-05-07 16:50:00+00:00,51.7599983215332
2026-05-07 16:55:00+00:00,51.71500015258789
2026-05-07 17:00:00+00:00,51.7400016784668
2026-05-07 17:05:00+00:00,51.80500030517578
2026-05-07 17:10:00+00:00,51.779998779296875
2026-05-07 17:15:00+00:00,51.75
2026-05-07 17:20:00+00:00,51.69499969482422
2026-05-07 17:25:00+00:00,51.54999923706055
2026-05-07 17:30:00+00:00,51.63999938964844
2026-05-07 17:35:00+00:00,51.599998474121094
2026-05-07 17:40:00+00:00,51.525001525878906
2026-05-07 17:45:00+00:00,51.60499954223633
2026-05-07 17:50:00+00:00,51.599998474121094
2026-05-07 17:55:00+00:00,51.63999938964844
2026-05-07 18:00:00+00:00,51.619998931884766
2026-05-07 18:05:00+00:00,51.654998779296875
2026-05-07 18:10:00+00:00,51.724998474121094
2026-05-07 18:15:00+00:00,51.755001068115234
2026-05-07 18:20:00+00:00,51.76499938964844
2026-05-07 18:25:00+00:00,51.70500183105469
2026-05-07 18:30:00+00:00,51.654998779296875
2026-05-07 18:35:00+00:00,51.61000061035156
2026-05-07 18:40:00+00:00,51.540000915527344
2026-05-07 18:45:00+00:00,51.540000915527344
2026-05-07 18:50:00+00:00,51.58000183105469
2026-05-07 18:55:00+00:00,51.55500030517578
2026-05-07 19:00:00+00:00,51.564998626708984
2026-05-07 19:05:00+00:00,51.584999084472656
2026-05-07 19:10:00+00:00,51.595001220703125
2026-05-07 19:15:00+00:00,51.584999084472656
2026-05-07 19:20:00+00:00,51.54499816894531
2026-05-07 19:25:00+00:00,51.540000915527344
2026-05-07 19:30:00+00:00,51.53499984741211
2026-05-07 19:35:00+00:00,51.494998931884766
2026-05-07 19:40:00+00:00,51.4900016784668
2026-05-07 19:45:00+00:00,51.474998474121094
2026-05-07 19:50:00+00:00,51.474998474121094
2026-05-07 19:55:00+00:00,51.41999816894531
2026-05-07 20:00:00+00:00,51.4
2026-05-07 20:05:00+00:00,51.4
2026-05-07 20:10:00+00:00,51.4
2026-05-07 20:15:00+00:00,51.4
2026-05-07 20:25:00+00:00,51.6567
2026-05-07 20:30:00+00:00,51.6567
2026-05-07 20:35:00+00:00,51.4
2026-05-07 20:50:00+00:00,51.4
2026-05-07 20:55:00+00:00,51.41
2026-05-07 21:05:00+00:00,51.36
2026-05-07 21:10:00+00:00,51.36
