time,XLI
2026-05-26 15:15:00+00:00,174.0800018310547
2026-05-26 15:20:00+00:00,173.9499969482422
2026-05-26 15:25:00+00:00,173.89999389648438
2026-05-26 15:30:00+00:00,173.9149932861328
2026-05-26 15:35:00+00:00,173.99000549316406
2026-05-26 15:40:00+00:00,173.875
2026-05-26 15:45:00+00:00,173.78500366210938
2026-05-26 15:50:00+00:00,173.8000030517578
2026-05-26 15:55:00+00:00,173.97000122070312
2026-05-26 16:00:00+00:00,173.8300018310547
2026-05-26 16:05:00+00:00,173.74000549316406
2026-05-26 16:10:00+00:00,173.94500732421875
2026-05-26 16:15:00+00:00,174.07000732421875
2026-05-26 16:20:00+00:00,174.16000366210938
2026-05-26 16:25:00+00:00,174.10000610351562
2026-05-26 16:30:00+00:00,174.05999755859375
2026-05-26 16:35:00+00:00,174.07000732421875
2026-05-26 16:40:00+00:00,173.92999267578125
2026-05-26 16:45:00+00:00,173.8350067138672
2026-05-26 16:50:00+00:00,173.91000366210938
2026-05-26 16:55:00+00:00,173.9499969482422
2026-05-26 17:00:00+00:00,173.9499969482422
2026-05-26 17:05:00+00:00,174.10000610351562
2026-05-26 17:10:00+00:00,174.22500610351562
2026-05-26 17:15:00+00:00,174.0500030517578
2026-05-26 17:20:00+00:00,174.0749969482422
2026-05-26 17:25:00+00:00,174.0749969482422
2026-05-26 17:30:00+00:00,174.14999389648438
2026-05-26 17:35:00+00:00,174.1999969482422
2026-05-26 17:40:00+00:00,174.10499572753906
2026-05-26 17:45:00+00:00,174.1750030517578
2026-05-26 17:50:00+00:00,174.08999633789062
2026-05-26 17:55:00+00:00,174.16000366210938
2026-05-26 18:00:00+00:00,174.16000366210938
2026-05-26 18:05:00+00:00,174.17999267578125
2026-05-26 18:10:00+00:00,174.1300048828125
2026-05-26 18:15:00+00:00,174.19500732421875
2026-05-26 18:20:00+00:00,174.11500549316406
2026-05-26 18:25:00+00:00,174.11000061035156
2026-05-26 18:30:00+00:00,174.19000244140625
2026-05-26 18:35:00+00:00,174.15499877929688
2026-05-26 18:40:00+00:00,174.1649932861328
2026-05-26 18:45:00+00:00,174.21499633789062
2026-05-26 18:50:00+00:00,174.23500061035156
2026-05-26 18:55:00+00:00,174.15499877929688
2026-05-26 19:00:00+00:00,174.1699981689453
2026-05-26 19:05:00+00:00,174.14999389648438
2026-05-26 19:10:00+00:00,174.0399932861328
2026-05-26 19:15:00+00:00,174.1649932861328
2026-05-26 19:20:00+00:00,174.1699981689453
2026-05-26 19:25:00+00:00,174.19000244140625
2026-05-26 19:30:00+00:00,174.2550048828125
2026-05-26 19:35:00+00:00,174.375
2026-05-26 19:40:00+00:00,174.39500427246094
2026-05-26 19:45:00+00:00,174.44000244140625
2026-05-26 19:50:00+00:00,174.4499969482422
2026-05-26 19:55:00+00:00,174.3300018310547
2026-05-26 20:00:00+00:00,174.3
2026-05-26 20:05:00+00:00,174.8
2026-05-26 20:10:00+00:00,174.33
2026-05-26 20:15:00+00:00,174.49
2026-05-26 20:20:00+00:00,174.35
2026-05-26 20:25:00+00:00,174.3
2026-05-26 20:30:00+00:00,174.55
2026-05-26 20:35:00+00:00,174.5
2026-05-26 20:45:00+00:00,174.5
2026-05-26 20:55:00+00:00,174.8
2026-05-26 21:00:00+00:00,174.35
2026-05-26 21:05:00+00:00,174.49
2026-05-26 21:10:00+00:00,174.5
2026-05-26 21:15:00+00:00,174.5
2026-05-26 21:20:00+00:00,174.7
2026-05-26 21:25:00+00:00,174.4
2026-05-26 21:30:00+00:00,174.4
2026-05-26 22:00:00+00:00,174.4
2026-05-26 22:05:00+00:00,174.33
2026-05-26 22:15:00+00:00,174.7
2026-05-26 22:20:00+00:00,174.5
2026-05-26 22:35:00+00:00,173.7604
2026-05-26 22:40:00+00:00,174.6128
2026-05-26 22:45:00+00:00,174.5
2026-05-26 23:00:00+00:00,174.2
2026-05-26 23:15:00+00:00,174.2
2026-05-26 23:20:00+00:00,174.599
2026-05-26 23:30:00+00:00,174.21
2026-05-26 23:35:00+00:00,174.21
2026-05-26 23:40:00+00:00,174.5
2026-05-26 23:45:00+00:00,174.5
2026-05-26 23:50:00+00:00,174.2645
2026-05-27 08:00:00+00:00,175.0
2026-05-27 08:05:00+00:00,174.88
2026-05-27 08:25:00+00:00,175.0
2026-05-27 08:30:00+00:00,175.0
2026-05-27 08:45:00+00:00,175.0
2026-05-27 09:00:00+00:00,173.19
2026-05-27 09:05:00+00:00,175.5
2026-05-27 09:15:00+00:00,174.89
2026-05-27 09:20:00+00:00,174.8705
2026-05-27 09:30:00+00:00,174.8705
2026-05-27 09:45:00+00:00,174.8705
2026-05-27 09:55:00+00:00,175.02
2026-05-27 10:00:00+00:00,175.02
2026-05-27 10:15:00+00:00,175.5
2026-05-27 10:20:00+00:00,175.65
2026-05-27 10:25:00+00:00,175.5
2026-05-27 10:30:00+00:00,175.5106
2026-05-27 10:40:00+00:00,175.03
2026-05-27 10:45:00+00:00,175.03
2026-05-27 11:00:00+00:00,174.8
2026-05-27 11:10:00+00:00,175.07
2026-05-27 11:15:00+00:00,175.03
2026-05-27 11:20:00+00:00,175.28
2026-05-27 11:25:00+00:00,175.02
2026-05-27 11:30:00+00:00,175.0
2026-05-27 11:35:00+00:00,175.35
2026-05-27 11:45:00+00:00,174.88
2026-05-27 11:50:00+00:00,174.81
2026-05-27 11:55:00+00:00,174.52
2026-05-27 12:00:00+00:00,174.7
2026-05-27 12:05:00+00:00,174.4
2026-05-27 12:10:00+00:00,174.41
2026-05-27 12:15:00+00:00,174.86
2026-05-27 12:20:00+00:00,175.0
2026-05-27 12:25:00+00:00,174.79
2026-05-27 12:30:00+00:00,174.88
2026-05-27 12:35:00+00:00,174.88
2026-05-27 12:40:00+00:00,174.9
2026-05-27 12:45:00+00:00,175.0
2026-05-27 12:50:00+00:00,174.8
2026-05-27 12:55:00+00:00,175.25
2026-05-27 13:00:00+00:00,174.68
2026-05-27 13:05:00+00:00,174.67
2026-05-27 13:10:00+00:00,174.66
2026-05-27 13:30:00+00:00,174.0500030517578
2026-05-27 13:35:00+00:00,173.89500427246094
2026-05-27 13:40:00+00:00,173.9199981689453
2026-05-27 13:45:00+00:00,173.80999755859375
2026-05-27 13:50:00+00:00,174.41000366210938
2026-05-27 13:55:00+00:00,174.3249969482422
2026-05-27 14:00:00+00:00,174.39999389648438
2026-05-27 14:05:00+00:00,174.35000610351562
2026-05-27 14:10:00+00:00,174.36000061035156
2026-05-27 14:15:00+00:00,174.60000610351562
2026-05-27 14:20:00+00:00,174.35000610351562
2026-05-27 14:25:00+00:00,174.27499389648438
2026-05-27 14:30:00+00:00,174.3300018310547
2026-05-27 14:35:00+00:00,174.19000244140625
2026-05-27 14:40:00+00:00,173.9600067138672
2026-05-27 14:45:00+00:00,173.77000427246094
2026-05-27 14:50:00+00:00,173.97000122070312
2026-05-27 14:55:00+00:00,174.08999633789062
2026-05-27 15:00:00+00:00,174.13499450683594
2026-05-27 15:05:00+00:00,174.33999633789062
2026-05-27 15:10:00+00:00,174.75
2026-05-27 15:15:00+00:00,174.52000427246094
2026-05-27 15:20:00+00:00,174.44000244140625
2026-05-27 15:25:00+00:00,174.47000122070312
2026-05-27 15:30:00+00:00,174.44000244140625
2026-05-27 15:35:00+00:00,174.38999938964844
2026-05-27 15:40:00+00:00,174.32000732421875
2026-05-27 15:45:00+00:00,174.0399932861328
2026-05-27 15:50:00+00:00,174.1999969482422
2026-05-27 15:55:00+00:00,174.3300018310547
2026-05-27 16:00:00+00:00,174.27000427246094
2026-05-27 16:05:00+00:00,174.2949981689453
2026-05-27 16:10:00+00:00,174.36000061035156
2026-05-27 16:15:00+00:00,174.27499389648438
2026-05-27 16:20:00+00:00,174.41000366210938
2026-05-27 16:25:00+00:00,174.5
2026-05-27 16:30:00+00:00,174.50999450683594
2026-05-27 16:35:00+00:00,174.5850067138672
2026-05-27 16:40:00+00:00,174.57000732421875
2026-05-27 16:45:00+00:00,174.65499877929688
2026-05-27 16:50:00+00:00,174.6699981689453
2026-05-27 16:55:00+00:00,174.6300048828125
2026-05-27 17:00:00+00:00,174.5500030517578
2026-05-27 17:05:00+00:00,174.2100067138672
2026-05-27 17:10:00+00:00,174.25999450683594
2026-05-27 17:15:00+00:00,174.5749969482422
2026-05-27 17:20:00+00:00,174.61000061035156
2026-05-27 17:25:00+00:00,174.58999633789062
2026-05-27 17:30:00+00:00,174.61000061035156
2026-05-27 17:35:00+00:00,174.5500030517578
2026-05-27 17:40:00+00:00,174.59500122070312
2026-05-27 17:45:00+00:00,174.61000061035156
2026-05-27 17:50:00+00:00,174.7698974609375
2026-05-27 17:55:00+00:00,174.69740295410156
2026-05-27 18:00:00+00:00,174.41000366210938
2026-05-27 18:05:00+00:00,174.45175170898438
2026-05-27 18:10:00+00:00,174.5500030517578
2026-05-27 18:15:00+00:00,174.6300048828125
2026-05-27 18:20:00+00:00,174.5500030517578
2026-05-27 18:25:00+00:00,174.5800018310547
2026-05-27 18:30:00+00:00,174.64999389648438
2026-05-27 18:35:00+00:00,174.75999450683594
2026-05-27 18:40:00+00:00,174.82000732421875
2026-05-27 18:45:00+00:00,174.83999633789062
2026-05-27 18:50:00+00:00,174.8000030517578
2026-05-27 18:55:00+00:00,174.7550048828125
2026-05-27 19:00:00+00:00,174.67999267578125
2026-05-27 19:05:00+00:00,174.77999877929688
2026-05-27 19:10:00+00:00,174.7100067138672
2026-05-27 19:15:00+00:00,174.69000244140625
2026-05-27 19:20:00+00:00,174.64999389648438
2026-05-27 19:25:00+00:00,174.63999938964844
2026-05-27 19:30:00+00:00,174.5500030517578
2026-05-27 19:35:00+00:00,174.52999877929688
2026-05-27 19:40:00+00:00,174.52000427246094
2026-05-27 19:45:00+00:00,174.2949981689453
2026-05-27 19:50:00+00:00,174.52999877929688
2026-05-27 19:55:00+00:00,174.36000061035156
2026-05-27 20:00:00+00:00,174.3
2026-05-27 20:05:00+00:00,174.65
2026-05-27 20:10:00+00:00,174.84
2026-05-27 20:15:00+00:00,174.5964
2026-05-27 20:20:00+00:00,174.6001
2026-05-27 20:30:00+00:00,174.57
2026-05-27 20:40:00+00:00,174.82
2026-05-27 20:45:00+00:00,174.82
2026-05-27 20:50:00+00:00,174.61
2026-05-27 21:00:00+00:00,174.61
2026-05-27 21:05:00+00:00,174.56
2026-05-27 21:10:00+00:00,174.56
2026-05-27 21:25:00+00:00,174.56
2026-05-27 21:40:00+00:00,174.81
2026-05-27 22:00:00+00:00,174.81
2026-05-27 22:05:00+00:00,174.884
2026-05-27 22:15:00+00:00,174.82
2026-05-27 22:30:00+00:00,174.78
2026-05-27 22:45:00+00:00,174.81
2026-05-27 22:50:00+00:00,174.8864
2026-05-27 23:00:00+00:00,174.78
2026-05-27 23:10:00+00:00,174.648
2026-05-27 23:15:00+00:00,174.57
2026-05-27 23:25:00+00:00,174.78
2026-05-27 23:30:00+00:00,174.76
2026-05-27 23:35:00+00:00,174.648
2026-05-27 23:40:00+00:00,174.57
2026-05-27 23:45:00+00:00,174.57
2026-05-27 23:50:00+00:00,174.56
2026-05-28 08:00:00+00:00,175.49
2026-05-28 08:05:00+00:00,175.49
2026-05-28 08:20:00+00:00,175.49
2026-05-28 08:30:00+00:00,175.49
2026-05-28 08:50:00+00:00,175.49
2026-05-28 09:00:00+00:00,175.49
2026-05-28 09:20:00+00:00,175.49
2026-05-28 09:50:00+00:00,175.49
2026-05-28 10:00:00+00:00,174.77
2026-05-28 10:15:00+00:00,174.77
2026-05-28 10:35:00+00:00,174.77
2026-05-28 10:45:00+00:00,174.77
2026-05-28 11:00:00+00:00,174.29
2026-05-28 11:05:00+00:00,174.29
2026-05-28 11:15:00+00:00,174.28
2026-05-28 11:20:00+00:00,174.28
2026-05-28 11:30:00+00:00,173.48
2026-05-28 11:35:00+00:00,174.3848
2026-05-28 11:55:00+00:00,173.48
2026-05-28 12:40:00+00:00,174.37
2026-05-28 12:45:00+00:00,174.37
2026-05-28 12:55:00+00:00,173.48
2026-05-28 13:00:00+00:00,174.48
2026-05-28 13:05:00+00:00,174.28
2026-05-28 13:10:00+00:00,173.48
2026-05-28 13:30:00+00:00,173.25
2026-05-28 13:35:00+00:00,172.5800018310547
2026-05-28 13:40:00+00:00,172.40499877929688
2026-05-28 13:45:00+00:00,172.4149932861328
2026-05-28 13:50:00+00:00,172.57000732421875
2026-05-28 13:55:00+00:00,172.3300018310547
2026-05-28 14:00:00+00:00,172.1999969482422
2026-05-28 14:05:00+00:00,172.42999267578125
2026-05-28 14:10:00+00:00,173.67999267578125
2026-05-28 14:15:00+00:00,173.9600067138672
2026-05-28 14:20:00+00:00,173.88999938964844
2026-05-28 14:25:00+00:00,173.72000122070312
2026-05-28 14:30:00+00:00,173.52149963378906
2026-05-28 14:35:00+00:00,173.3000030517578
2026-05-28 14:40:00+00:00,173.2100067138672
2026-05-28 14:45:00+00:00,173.5
2026-05-28 14:50:00+00:00,173.64999389648438
2026-05-28 14:55:00+00:00,173.67999267578125
2026-05-28 15:00:00+00:00,174.05999755859375
2026-05-28 15:05:00+00:00,174.11000061035156
2026-05-28 15:10:00+00:00,174.07000732421875
2026-05-28 15:15:00+00:00,174.1199951171875
2026-05-28 15:20:00+00:00,174.08999633789062
2026-05-28 15:25:00+00:00,174.24000549316406
2026-05-28 15:30:00+00:00,174.1300048828125
2026-05-28 15:35:00+00:00,174.14999389648438
2026-05-28 15:40:00+00:00,174.19000244140625
2026-05-28 15:45:00+00:00,174.22999572753906
2026-05-28 15:50:00+00:00,174.4499969482422
2026-05-28 15:55:00+00:00,174.44000244140625
2026-05-28 16:00:00+00:00,174.5749969482422
2026-05-28 16:05:00+00:00,174.52000427246094
2026-05-28 16:10:00+00:00,174.5399932861328
2026-05-28 16:15:00+00:00,174.43499755859375
2026-05-28 16:20:00+00:00,174.4550018310547
2026-05-28 16:25:00+00:00,174.39500427246094
2026-05-28 16:30:00+00:00,174.50999450683594
2026-05-28 16:35:00+00:00,174.4499969482422
2026-05-28 16:40:00+00:00,174.5749969482422
2026-05-28 16:45:00+00:00,174.64999389648438
2026-05-28 16:50:00+00:00,174.6699981689453
2026-05-28 16:55:00+00:00,174.63999938964844
2026-05-28 17:00:00+00:00,174.5500030517578
2026-05-28 17:05:00+00:00,174.44500732421875
2026-05-28 17:10:00+00:00,174.43499755859375
2026-05-28 17:15:00+00:00,174.4199981689453
2026-05-28 17:20:00+00:00,174.30999755859375
2026-05-28 17:25:00+00:00,174.28500366210938
2026-05-28 17:30:00+00:00,174.2449951171875
2026-05-28 17:35:00+00:00,174.17999267578125
2026-05-28 17:40:00+00:00,174.11500549316406
2026-05-28 17:45:00+00:00,174.13999938964844
2026-05-28 17:50:00+00:00,174.08999633789062
2026-05-28 17:55:00+00:00,174.08999633789062
2026-05-28 18:00:00+00:00,174.0399932861328
2026-05-28 18:05:00+00:00,174.08999633789062
2026-05-28 18:10:00+00:00,174.125
2026-05-28 18:15:00+00:00,174.23500061035156
2026-05-28 18:20:00+00:00,174.25
2026-05-28 18:25:00+00:00,174.1750030517578
2026-05-28 18:30:00+00:00,173.92999267578125
2026-05-28 18:35:00+00:00,173.94000244140625
2026-05-28 18:40:00+00:00,173.8249969482422
2026-05-28 18:45:00+00:00,173.86000061035156
2026-05-28 18:50:00+00:00,173.99000549316406
2026-05-28 18:55:00+00:00,173.94000244140625
2026-05-28 19:00:00+00:00,173.875
2026-05-28 19:05:00+00:00,173.90499877929688
2026-05-28 19:10:00+00:00,173.86000061035156
2026-05-28 19:15:00+00:00,173.9499969482422
2026-05-28 19:20:00+00:00,174.0399932861328
2026-05-28 19:25:00+00:00,174.02999877929688
2026-05-28 19:30:00+00:00,173.9499969482422
2026-05-28 19:35:00+00:00,174.02000427246094
2026-05-28 19:40:00+00:00,174.03500366210938
2026-05-28 19:45:00+00:00,173.91000366210938
2026-05-28 19:50:00+00:00,173.77999877929688
2026-05-28 19:55:00+00:00,173.8300018310547
2026-05-28 20:00:00+00:00,173.8
2026-05-28 20:05:00+00:00,174.1024
2026-05-28 20:10:00+00:00,174.12
2026-05-28 20:15:00+00:00,174.15
2026-05-28 20:20:00+00:00,173.8
2026-05-28 20:25:00+00:00,173.1231
2026-05-28 20:35:00+00:00,173.1669
2026-05-28 20:45:00+00:00,173.03
2026-05-28 20:55:00+00:00,173.8
2026-05-28 21:00:00+00:00,173.8
2026-05-28 21:05:00+00:00,173.95
2026-05-28 21:15:00+00:00,173.95
2026-05-28 21:20:00+00:00,173.93
2026-05-28 21:25:00+00:00,173.93
2026-05-28 21:45:00+00:00,173.06
2026-05-28 22:05:00+00:00,173.06
2026-05-28 22:15:00+00:00,173.9
2026-05-28 22:20:00+00:00,174.78
2026-05-28 22:35:00+00:00,173.07
2026-05-28 22:45:00+00:00,173.07
2026-05-28 23:00:00+00:00,173.07
2026-05-28 23:20:00+00:00,173.97
2026-05-28 23:25:00+00:00,173.86
2026-05-28 23:30:00+00:00,174.19
2026-05-28 23:45:00+00:00,173.8
2026-05-28 23:50:00+00:00,174.18
2026-05-29 08:00:00+00:00,173.86
2026-05-29 08:05:00+00:00,173.86
2026-05-29 08:25:00+00:00,173.03
2026-05-29 08:50:00+00:00,173.81
2026-05-29 08:55:00+00:00,173.81
2026-05-29 09:05:00+00:00,173.86
2026-05-29 09:30:00+00:00,173.86
2026-05-29 09:45:00+00:00,173.86
2026-05-29 10:05:00+00:00,173.86
2026-05-29 10:15:00+00:00,173.86
2026-05-29 10:30:00+00:00,173.86
2026-05-29 10:40:00+00:00,174.0
2026-05-29 10:45:00+00:00,173.3
2026-05-29 11:00:00+00:00,173.86
2026-05-29 11:05:00+00:00,173.0
2026-05-29 11:10:00+00:00,173.0
2026-05-29 11:20:00+00:00,174.0
2026-05-29 11:30:00+00:00,173.4
2026-05-29 11:40:00+00:00,173.9133
2026-05-29 11:45:00+00:00,173.48
2026-05-29 11:50:00+00:00,173.48
2026-05-29 11:55:00+00:00,173.553
2026-05-29 12:00:00+00:00,173.99
2026-05-29 12:05:00+00:00,173.97
2026-05-29 12:10:00+00:00,173.97
2026-05-29 12:20:00+00:00,173.81
2026-05-29 12:35:00+00:00,174.1163
2026-05-29 12:40:00+00:00,174.2
2026-05-29 12:45:00+00:00,173.4
2026-05-29 12:50:00+00:00,174.0865
2026-05-29 12:55:00+00:00,174.19
2026-05-29 13:00:00+00:00,174.19
2026-05-29 13:10:00+00:00,173.4955
2026-05-29 13:30:00+00:00,173.33999633789062
2026-05-29 13:35:00+00:00,173.19500732421875
2026-05-29 13:40:00+00:00,173.55999755859375
2026-05-29 13:45:00+00:00,173.6300048828125
2026-05-29 13:50:00+00:00,173.6999969482422
2026-05-29 13:55:00+00:00,173.41000366210938
2026-05-29 14:00:00+00:00,173.2100067138672
2026-05-29 14:05:00+00:00,173.22999572753906
2026-05-29 14:10:00+00:00,173.27000427246094
2026-05-29 14:15:00+00:00,173.1300048828125
2026-05-29 14:20:00+00:00,172.77000427246094
2026-05-29 14:25:00+00:00,172.62989807128906
2026-05-29 14:30:00+00:00,172.5800018310547
2026-05-29 14:35:00+00:00,172.5399932861328
2026-05-29 14:40:00+00:00,172.6313018798828
2026-05-29 14:45:00+00:00,172.6199951171875
2026-05-29 14:50:00+00:00,173.02000427246094
2026-05-29 14:55:00+00:00,172.9499969482422
2026-05-29 15:00:00+00:00,173.1999969482422
2026-05-29 15:05:00+00:00,173.3000946044922
2026-05-29 15:10:00+00:00,173.58999633789062
2026-05-29 15:15:00+00:00,173.63999938964844
2026-05-29 15:20:00+00:00,173.74009704589844
2026-05-29 15:25:00+00:00,173.6699981689453
2026-05-29 15:30:00+00:00,173.6699981689453
2026-05-29 15:35:00+00:00,173.60000610351562
2026-05-29 15:40:00+00:00,173.75
2026-05-29 15:45:00+00:00,173.6800994873047
2026-05-29 15:50:00+00:00,173.60499572753906
2026-05-29 15:55:00+00:00,173.61000061035156
2026-05-29 16:00:00+00:00,173.44000244140625
2026-05-29 16:05:00+00:00,173.42999267578125
2026-05-29 16:10:00+00:00,173.42999267578125
2026-05-29 16:15:00+00:00,173.35000610351562
2026-05-29 16:20:00+00:00,173.375
2026-05-29 16:25:00+00:00,173.52000427246094
2026-05-29 16:30:00+00:00,173.5800018310547
2026-05-29 16:35:00+00:00,173.6699981689453
2026-05-29 16:40:00+00:00,173.6300048828125
2026-05-29 16:45:00+00:00,173.5500030517578
2026-05-29 16:50:00+00:00,173.6300048828125
2026-05-29 16:55:00+00:00,173.5800018310547
2026-05-29 17:00:00+00:00,173.4199981689453
2026-05-29 17:05:00+00:00,173.49000549316406
2026-05-29 17:10:00+00:00,173.5449981689453
2026-05-29 17:15:00+00:00,173.5850067138672
2026-05-29 17:20:00+00:00,173.47999572753906
2026-05-29 17:25:00+00:00,173.49000549316406
2026-05-29 17:30:00+00:00,173.49000549316406
2026-05-29 17:35:00+00:00,173.41000366210938
2026-05-29 17:40:00+00:00,173.2899932861328
2026-05-29 17:45:00+00:00,173.32000732421875
2026-05-29 17:50:00+00:00,173.2899932861328
2026-05-29 17:55:00+00:00,173.16000366210938
2026-05-29 18:00:00+00:00,173.14500427246094
2026-05-29 18:05:00+00:00,173.1999969482422
2026-05-29 18:10:00+00:00,173.25999450683594
2026-05-29 18:15:00+00:00,173.2949981689453
2026-05-29 18:20:00+00:00,173.32000732421875
2026-05-29 18:25:00+00:00,173.31500244140625
2026-05-29 18:30:00+00:00,173.3800048828125
2026-05-29 18:35:00+00:00,173.33999633789062
2026-05-29 18:40:00+00:00,173.1699981689453
2026-05-29 18:45:00+00:00,173.05999755859375
2026-05-29 18:50:00+00:00,172.97999572753906
2026-05-29 18:55:00+00:00,172.97000122070312
2026-05-29 19:00:00+00:00,173.08999633789062
2026-05-29 19:05:00+00:00,173.2050018310547
2026-05-29 19:10:00+00:00,173.1300048828125
2026-05-29 19:15:00+00:00,173.0500030517578
2026-05-29 19:20:00+00:00,173.16000366210938
2026-05-29 19:25:00+00:00,173.2449951171875
2026-05-29 19:30:00+00:00,173.32000732421875
2026-05-29 19:35:00+00:00,173.19000244140625
2026-05-29 19:40:00+00:00,173.0050048828125
2026-05-29 19:45:00+00:00,172.99000549316406
2026-05-29 19:50:00+00:00,173.07000732421875
2026-05-29 19:55:00+00:00,173.1699981689453
2026-05-29 20:00:00+00:00,173.13
2026-05-29 20:05:00+00:00,173.3
2026-05-29 20:10:00+00:00,173.07
2026-05-29 20:15:00+00:00,173.41
2026-05-29 20:20:00+00:00,173.13
2026-05-29 20:30:00+00:00,173.13
2026-05-29 20:35:00+00:00,173.3543
2026-05-29 20:40:00+00:00,173.16
2026-05-29 20:45:00+00:00,173.13
2026-05-29 20:50:00+00:00,173.3713
2026-05-29 20:55:00+00:00,173.13
2026-05-29 21:05:00+00:00,173.13
2026-05-29 21:10:00+00:00,173.13
2026-05-29 21:30:00+00:00,173.13
2026-05-29 21:35:00+00:00,173.13
2026-05-29 21:50:00+00:00,173.47
2026-05-29 21:55:00+00:00,172.97
2026-05-29 22:00:00+00:00,173.15
2026-05-29 22:10:00+00:00,173.15
2026-05-29 22:30:00+00:00,172.98
2026-05-29 22:50:00+00:00,173.47
2026-05-29 23:10:00+00:00,173.47
2026-05-29 23:35:00+00:00,173.47
2026-06-01 08:00:00+00:00,173.98
2026-06-01 08:05:00+00:00,173.97
2026-06-01 08:20:00+00:00,173.97
2026-06-01 08:30:00+00:00,173.0
2026-06-01 08:40:00+00:00,173.36
2026-06-01 08:45:00+00:00,172.24
2026-06-01 08:50:00+00:00,172.24
2026-06-01 08:55:00+00:00,172.24
2026-06-01 09:20:00+00:00,172.24
2026-06-01 09:25:00+00:00,172.11
2026-06-01 09:40:00+00:00,172.22
2026-06-01 09:45:00+00:00,170.38
2026-06-01 09:50:00+00:00,172.9
2026-06-01 10:05:00+00:00,172.9
2026-06-01 10:15:00+00:00,172.89
2026-06-01 10:20:00+00:00,172.89
2026-06-01 10:35:00+00:00,172.89
2026-06-01 10:50:00+00:00,172.89
2026-06-01 10:55:00+00:00,172.83
2026-06-01 11:00:00+00:00,172.93
2026-06-01 11:05:00+00:00,172.93
2026-06-01 11:10:00+00:00,172.3839
2026-06-01 11:20:00+00:00,172.3969
2026-06-01 11:25:00+00:00,172.73
2026-06-01 11:30:00+00:00,172.73
2026-06-01 11:35:00+00:00,172.5
2026-06-01 11:45:00+00:00,172.4057
2026-06-01 11:50:00+00:00,172.12
2026-06-01 12:00:00+00:00,172.12
2026-06-01 12:05:00+00:00,172.165
2026-06-01 12:10:00+00:00,172.37
2026-06-01 12:15:00+00:00,172.37
2026-06-01 12:20:00+00:00,172.1696
2026-06-01 12:25:00+00:00,172.178
2026-06-01 12:30:00+00:00,172.24
2026-06-01 12:35:00+00:00,172.7127
2026-06-01 12:40:00+00:00,172.4
2026-06-01 12:50:00+00:00,172.4
2026-06-01 12:55:00+00:00,172.31
2026-06-01 13:00:00+00:00,172.38
2026-06-01 13:05:00+00:00,172.35
2026-06-01 13:10:00+00:00,172.0
2026-06-01 13:30:00+00:00,171.9149932861328
2026-06-01 13:35:00+00:00,171.58999633789062
2026-06-01 13:40:00+00:00,171.75
2026-06-01 13:45:00+00:00,171.80999755859375
2026-06-01 13:50:00+00:00,171.71499633789062
2026-06-01 13:55:00+00:00,171.55999755859375
2026-06-01 14:00:00+00:00,171.82000732421875
2026-06-01 14:05:00+00:00,171.74000549316406
2026-06-01 14:10:00+00:00,171.49000549316406
2026-06-01 14:15:00+00:00,171.27999877929688
2026-06-01 14:20:00+00:00,171.1199951171875
2026-06-01 14:25:00+00:00,171.2449951171875
2026-06-01 14:30:00+00:00,171.03500366210938
2026-06-01 14:35:00+00:00,170.85000610351562
2026-06-01 14:40:00+00:00,170.85000610351562
2026-06-01 14:45:00+00:00,170.58999633789062
2026-06-01 14:50:00+00:00,170.57000732421875
2026-06-01 14:55:00+00:00,170.75999450683594
2026-06-01 15:00:00+00:00,170.99000549316406
2026-06-01 15:05:00+00:00,171.2050018310547
2026-06-01 15:10:00+00:00,171.1699981689453
2026-06-01 15:15:00+00:00,171.01499938964844
2026-06-01 15:20:00+00:00,171.1999969482422
2026-06-01 15:25:00+00:00,171.0
2026-06-01 15:30:00+00:00,171.32000732421875
2026-06-01 15:35:00+00:00,171.44000244140625
2026-06-01 15:40:00+00:00,171.5
2026-06-01 15:45:00+00:00,171.4600067138672
2026-06-01 15:50:00+00:00,171.39999389648438
2026-06-01 15:55:00+00:00,171.44000244140625
2026-06-01 16:00:00+00:00,171.52999877929688
2026-06-01 16:05:00+00:00,171.52000427246094
2026-06-01 16:10:00+00:00,171.4600067138672
2026-06-01 16:15:00+00:00,171.5500030517578
2026-06-01 16:20:00+00:00,171.5800018310547
2026-06-01 16:25:00+00:00,171.60000610351562
2026-06-01 16:30:00+00:00,171.77999877929688
2026-06-01 16:35:00+00:00,171.94000244140625
2026-06-01 16:40:00+00:00,171.86500549316406
2026-06-01 16:45:00+00:00,171.97000122070312
2026-06-01 16:50:00+00:00,172.1999969482422
2026-06-01 16:55:00+00:00,172.11000061035156
2026-06-01 17:00:00+00:00,172.02000427246094
2026-06-01 17:05:00+00:00,172.05499267578125
2026-06-01 17:10:00+00:00,172.0800018310547
2026-06-01 17:15:00+00:00,172.35069274902344
2026-06-01 17:20:00+00:00,172.27000427246094
2026-06-01 17:25:00+00:00,172.5500030517578
2026-06-01 17:30:00+00:00,172.4199981689453
2026-06-01 17:35:00+00:00,172.42999267578125
2026-06-01 17:40:00+00:00,172.52000427246094
2026-06-01 17:45:00+00:00,172.49000549316406
2026-06-01 17:50:00+00:00,172.57000732421875
2026-06-01 17:55:00+00:00,172.5
2026-06-01 18:00:00+00:00,172.48500061035156
2026-06-01 18:05:00+00:00,172.5749969482422
