time,XLV
2026-03-25 16:45:00+00:00,146.31500244140625
2026-03-25 16:50:00+00:00,146.4600067138672
2026-03-25 16:55:00+00:00,146.4550018310547
2026-03-25 17:00:00+00:00,146.41000366210938
2026-03-25 17:05:00+00:00,146.35000610351562
2026-03-25 17:10:00+00:00,146.44000244140625
2026-03-25 17:15:00+00:00,146.4199981689453
2026-03-25 17:20:00+00:00,146.4250030517578
2026-03-25 17:25:00+00:00,146.49000549316406
2026-03-25 17:30:00+00:00,146.52999877929688
2026-03-25 17:35:00+00:00,146.49000549316406
2026-03-25 17:40:00+00:00,146.52000427246094
2026-03-25 17:45:00+00:00,146.3800048828125
2026-03-25 17:50:00+00:00,146.28500366210938
2026-03-25 17:55:00+00:00,146.32000732421875
2026-03-25 18:00:00+00:00,146.32000732421875
2026-03-25 18:05:00+00:00,146.3300018310547
2026-03-25 18:10:00+00:00,146.38499450683594
2026-03-25 18:15:00+00:00,146.39999389648438
2026-03-25 18:20:00+00:00,146.3350067138672
2026-03-25 18:25:00+00:00,146.27499389648438
2026-03-25 18:30:00+00:00,146.23500061035156
2026-03-25 18:35:00+00:00,146.25999450683594
2026-03-25 18:40:00+00:00,146.25
2026-03-25 18:45:00+00:00,146.3000030517578
2026-03-25 18:50:00+00:00,146.27999877929688
2026-03-25 18:55:00+00:00,146.24000549316406
2026-03-25 19:00:00+00:00,146.1999969482422
2026-03-25 19:05:00+00:00,146.2100067138672
2026-03-25 19:10:00+00:00,146.11000061035156
2026-03-25 19:15:00+00:00,146.16000366210938
2026-03-25 19:20:00+00:00,146.22999572753906
2026-03-25 19:25:00+00:00,146.02999877929688
2026-03-25 19:30:00+00:00,146.05999755859375
2026-03-25 19:35:00+00:00,146.01499938964844
2026-03-25 19:40:00+00:00,145.9250030517578
2026-03-25 19:45:00+00:00,145.9550018310547
2026-03-25 19:50:00+00:00,146.14999389648438
2026-03-25 19:55:00+00:00,146.25999450683594
2026-03-25 20:00:00+00:00,146.24
2026-03-25 20:05:00+00:00,146.24
2026-03-25 20:10:00+00:00,146.2899
2026-03-25 20:15:00+00:00,146.13
2026-03-25 20:20:00+00:00,146.13
2026-03-25 20:25:00+00:00,146.1
2026-03-25 20:30:00+00:00,146.15
2026-03-25 20:35:00+00:00,146.15
2026-03-25 20:40:00+00:00,146.24
2026-03-25 20:45:00+00:00,146.27
2026-03-25 20:50:00+00:00,146.1167
2026-03-25 21:00:00+00:00,146.24
2026-03-25 21:05:00+00:00,146.24
2026-03-25 21:10:00+00:00,146.2
2026-03-25 21:15:00+00:00,146.29
2026-03-25 21:20:00+00:00,146.24
2026-03-25 21:25:00+00:00,146.3
2026-03-25 21:35:00+00:00,146.24
2026-03-25 21:45:00+00:00,146.7
2026-03-25 21:50:00+00:00,146.1
2026-03-25 22:00:00+00:00,146.25
2026-03-25 22:05:00+00:00,146.28
2026-03-25 22:15:00+00:00,146.28
2026-03-25 22:20:00+00:00,146.25
2026-03-25 22:30:00+00:00,146.3
2026-03-25 22:35:00+00:00,146.25
2026-03-25 22:45:00+00:00,146.25
2026-03-25 22:55:00+00:00,146.27
2026-03-25 23:05:00+00:00,146.27
2026-03-25 23:15:00+00:00,146.32
2026-03-25 23:20:00+00:00,146.26
2026-03-25 23:25:00+00:00,146.24
2026-03-25 23:30:00+00:00,146.9288
2026-03-25 23:45:00+00:00,146.32
2026-03-25 23:50:00+00:00,146.32
2026-03-26 08:05:00+00:00,146.09
2026-03-26 08:10:00+00:00,145.9
2026-03-26 08:15:00+00:00,146.26
2026-03-26 08:20:00+00:00,146.26
2026-03-26 08:25:00+00:00,146.26
2026-03-26 08:40:00+00:00,146.26
2026-03-26 09:10:00+00:00,146.22
2026-03-26 09:15:00+00:00,146.0
2026-03-26 09:30:00+00:00,145.9
2026-03-26 09:35:00+00:00,145.9
2026-03-26 09:40:00+00:00,145.74
2026-03-26 09:50:00+00:00,145.98
2026-03-26 10:00:00+00:00,145.98
2026-03-26 10:15:00+00:00,145.98
2026-03-26 11:00:00+00:00,145.69
2026-03-26 11:05:00+00:00,145.63
2026-03-26 11:10:00+00:00,146.0
2026-03-26 11:20:00+00:00,146.0
2026-03-26 11:25:00+00:00,145.92
2026-03-26 11:35:00+00:00,145.56
2026-03-26 11:40:00+00:00,145.6
2026-03-26 11:45:00+00:00,145.88
2026-03-26 11:50:00+00:00,145.56
2026-03-26 11:55:00+00:00,145.54
2026-03-26 12:00:00+00:00,146.07
2026-03-26 12:05:00+00:00,146.24
2026-03-26 12:10:00+00:00,146.02
2026-03-26 12:25:00+00:00,146.08
2026-03-26 12:30:00+00:00,145.59
2026-03-26 12:35:00+00:00,146.08
2026-03-26 12:45:00+00:00,145.79
2026-03-26 12:50:00+00:00,145.78
2026-03-26 12:55:00+00:00,145.74
2026-03-26 13:05:00+00:00,145.7
2026-03-26 13:10:00+00:00,145.92
2026-03-26 13:30:00+00:00,145.82000732421875
2026-03-26 13:35:00+00:00,145.8800048828125
2026-03-26 13:40:00+00:00,146.36000061035156
2026-03-26 13:45:00+00:00,146.55999755859375
2026-03-26 13:50:00+00:00,146.8300018310547
2026-03-26 13:55:00+00:00,146.7899932861328
2026-03-26 14:00:00+00:00,146.47999572753906
2026-03-26 14:05:00+00:00,146.75999450683594
2026-03-26 14:10:00+00:00,146.8699951171875
2026-03-26 14:15:00+00:00,146.64999389648438
2026-03-26 14:20:00+00:00,146.6199951171875
2026-03-26 14:25:00+00:00,146.61000061035156
2026-03-26 14:30:00+00:00,146.64999389648438
2026-03-26 14:35:00+00:00,146.55999755859375
2026-03-26 14:40:00+00:00,146.47999572753906
2026-03-26 14:45:00+00:00,146.6999969482422
2026-03-26 14:50:00+00:00,146.69000244140625
2026-03-26 14:55:00+00:00,146.72500610351562
2026-03-26 15:00:00+00:00,146.6300048828125
2026-03-26 15:05:00+00:00,146.69000244140625
2026-03-26 15:10:00+00:00,146.77999877929688
2026-03-26 15:15:00+00:00,146.6999969482422
2026-03-26 15:20:00+00:00,146.6300048828125
2026-03-26 15:25:00+00:00,146.6199951171875
2026-03-26 15:30:00+00:00,146.5850067138672
2026-03-26 15:35:00+00:00,146.5500030517578
2026-03-26 15:40:00+00:00,146.4149932861328
2026-03-26 15:45:00+00:00,146.5
2026-03-26 15:50:00+00:00,146.5
2026-03-26 15:55:00+00:00,146.47500610351562
2026-03-26 16:00:00+00:00,146.4600067138672
2026-03-26 16:05:00+00:00,146.64999389648438
2026-03-26 16:10:00+00:00,146.64500427246094
2026-03-26 16:15:00+00:00,146.5800018310547
2026-03-26 16:20:00+00:00,146.43499755859375
2026-03-26 16:25:00+00:00,146.41000366210938
2026-03-26 16:30:00+00:00,146.36500549316406
2026-03-26 16:35:00+00:00,146.27999877929688
2026-03-26 16:40:00+00:00,146.48500061035156
2026-03-26 16:45:00+00:00,146.5500030517578
2026-03-26 16:50:00+00:00,146.59500122070312
2026-03-26 16:55:00+00:00,146.71499633789062
2026-03-26 17:00:00+00:00,146.64999389648438
2026-03-26 17:05:00+00:00,146.60000610351562
2026-03-26 17:10:00+00:00,146.5500030517578
2026-03-26 17:15:00+00:00,146.47500610351562
2026-03-26 17:20:00+00:00,146.44500732421875
2026-03-26 17:25:00+00:00,146.5749969482422
2026-03-26 17:30:00+00:00,146.55999755859375
2026-03-26 17:35:00+00:00,146.36000061035156
2026-03-26 17:40:00+00:00,146.39999389648438
2026-03-26 17:45:00+00:00,146.3699951171875
2026-03-26 17:50:00+00:00,146.4199981689453
2026-03-26 17:55:00+00:00,146.30999755859375
2026-03-26 18:00:00+00:00,146.3800048828125
2026-03-26 18:05:00+00:00,146.42999267578125
2026-03-26 18:10:00+00:00,146.39999389648438
2026-03-26 18:15:00+00:00,146.34500122070312
2026-03-26 18:20:00+00:00,146.32000732421875
2026-03-26 18:25:00+00:00,146.24000549316406
2026-03-26 18:30:00+00:00,146.2899932861328
2026-03-26 18:35:00+00:00,146.3699951171875
2026-03-26 18:40:00+00:00,146.30999755859375
2026-03-26 18:45:00+00:00,146.27999877929688
2026-03-26 18:50:00+00:00,146.30999755859375
2026-03-26 18:55:00+00:00,146.27499389648438
2026-03-26 19:00:00+00:00,146.09500122070312
2026-03-26 19:05:00+00:00,146.10000610351562
2026-03-26 19:10:00+00:00,145.9499969482422
2026-03-26 19:15:00+00:00,145.9600067138672
2026-03-26 19:20:00+00:00,145.9199981689453
2026-03-26 19:25:00+00:00,145.9250030517578
2026-03-26 19:30:00+00:00,145.80499267578125
2026-03-26 19:35:00+00:00,145.7899932861328
2026-03-26 19:40:00+00:00,145.65499877929688
2026-03-26 19:45:00+00:00,145.82000732421875
2026-03-26 19:50:00+00:00,145.72000122070312
2026-03-26 19:55:00+00:00,145.74000549316406
2026-03-26 20:00:00+00:00,145.74
2026-03-26 20:05:00+00:00,145.69
2026-03-26 20:10:00+00:00,146.26
2026-03-26 20:15:00+00:00,146.5722
2026-03-26 20:20:00+00:00,146.5008
2026-03-26 20:25:00+00:00,146.369
2026-03-26 20:30:00+00:00,146.12
2026-03-26 20:35:00+00:00,146.12
2026-03-26 20:40:00+00:00,146.19
2026-03-26 20:50:00+00:00,146.06
2026-03-26 20:55:00+00:00,146.04
2026-03-26 21:00:00+00:00,146.36
2026-03-26 21:05:00+00:00,146.36
2026-03-26 21:10:00+00:00,146.03
2026-03-26 21:15:00+00:00,146.07
2026-03-26 21:20:00+00:00,146.07
2026-03-26 21:25:00+00:00,146.2
2026-03-26 21:30:00+00:00,146.2
2026-03-26 21:35:00+00:00,145.759
2026-03-26 21:40:00+00:00,146.19
2026-03-26 21:45:00+00:00,145.8
2026-03-26 21:50:00+00:00,145.8
2026-03-26 22:00:00+00:00,145.75
2026-03-26 22:05:00+00:00,145.55
2026-03-26 22:10:00+00:00,145.5
2026-03-26 22:15:00+00:00,145.4036
2026-03-26 22:20:00+00:00,145.69
2026-03-26 22:25:00+00:00,146.3
2026-03-26 22:35:00+00:00,146.17
2026-03-26 22:40:00+00:00,145.74
2026-03-26 22:50:00+00:00,145.7399
2026-03-26 23:00:00+00:00,145.7
2026-03-26 23:05:00+00:00,145.7
2026-03-26 23:10:00+00:00,146.299
2026-03-26 23:35:00+00:00,146.299
2026-03-26 23:40:00+00:00,146.17
2026-03-26 23:45:00+00:00,146.17
2026-03-26 23:50:00+00:00,146.17
2026-03-27 08:00:00+00:00,145.85
2026-03-27 08:05:00+00:00,145.85
2026-03-27 08:20:00+00:00,145.85
2026-03-27 08:35:00+00:00,145.85
2026-03-27 08:40:00+00:00,145.85
2026-03-27 08:45:00+00:00,145.8
2026-03-27 09:00:00+00:00,145.76
2026-03-27 09:10:00+00:00,145.76
2026-03-27 09:20:00+00:00,145.85
2026-03-27 09:25:00+00:00,145.85
2026-03-27 09:35:00+00:00,145.85
2026-03-27 09:40:00+00:00,146.28
2026-03-27 10:00:00+00:00,146.28
2026-03-27 10:25:00+00:00,145.79
2026-03-27 10:40:00+00:00,145.69
2026-03-27 10:50:00+00:00,145.69
2026-03-27 10:55:00+00:00,145.84
2026-03-27 11:00:00+00:00,145.85
2026-03-27 11:05:00+00:00,145.75
2026-03-27 11:10:00+00:00,145.63
2026-03-27 11:15:00+00:00,145.51
2026-03-27 11:20:00+00:00,145.62
2026-03-27 11:25:00+00:00,145.73
2026-03-27 11:30:00+00:00,145.85
2026-03-27 11:35:00+00:00,145.7
2026-03-27 11:40:00+00:00,145.73
2026-03-27 11:45:00+00:00,145.8
2026-03-27 11:50:00+00:00,145.7
2026-03-27 11:55:00+00:00,145.73
2026-03-27 12:00:00+00:00,145.87
2026-03-27 12:05:00+00:00,145.63
2026-03-27 12:10:00+00:00,145.67
2026-03-27 12:15:00+00:00,145.63
2026-03-27 12:20:00+00:00,145.58
2026-03-27 12:25:00+00:00,145.77
2026-03-27 12:30:00+00:00,145.28
2026-03-27 12:35:00+00:00,145.52
2026-03-27 12:40:00+00:00,145.58
2026-03-27 12:45:00+00:00,145.68
2026-03-27 12:50:00+00:00,145.68
2026-03-27 12:55:00+00:00,145.68
2026-03-27 13:00:00+00:00,145.5
2026-03-27 13:05:00+00:00,145.57
2026-03-27 13:10:00+00:00,145.41
2026-03-27 13:30:00+00:00,145.30499267578125
2026-03-27 13:35:00+00:00,145.22000122070312
2026-03-27 13:40:00+00:00,145.4499969482422
2026-03-27 13:45:00+00:00,145.49000549316406
2026-03-27 13:50:00+00:00,145.2899932861328
2026-03-27 13:55:00+00:00,145.0399932861328
2026-03-27 14:00:00+00:00,144.92999267578125
2026-03-27 14:05:00+00:00,144.7899932861328
2026-03-27 14:10:00+00:00,144.97000122070312
2026-03-27 14:15:00+00:00,145.10000610351562
2026-03-27 14:20:00+00:00,144.85499572753906
2026-03-27 14:25:00+00:00,144.6199951171875
2026-03-27 14:30:00+00:00,144.7100067138672
2026-03-27 14:35:00+00:00,144.40499877929688
2026-03-27 14:40:00+00:00,144.52000427246094
2026-03-27 14:45:00+00:00,144.75999450683594
2026-03-27 14:50:00+00:00,144.5800018310547
2026-03-27 14:55:00+00:00,144.7899932861328
2026-03-27 15:00:00+00:00,144.9199981689453
2026-03-27 15:05:00+00:00,144.69000244140625
2026-03-27 15:10:00+00:00,144.75999450683594
2026-03-27 15:15:00+00:00,144.5800018310547
2026-03-27 15:20:00+00:00,144.8699951171875
2026-03-27 15:25:00+00:00,144.91000366210938
2026-03-27 15:30:00+00:00,144.97500610351562
2026-03-27 15:35:00+00:00,144.85000610351562
2026-03-27 15:40:00+00:00,144.7449951171875
2026-03-27 15:45:00+00:00,144.78500366210938
2026-03-27 15:50:00+00:00,144.57000732421875
2026-03-27 15:55:00+00:00,144.3350067138672
2026-03-27 16:00:00+00:00,144.24000549316406
2026-03-27 16:05:00+00:00,144.16000366210938
2026-03-27 16:10:00+00:00,144.2100067138672
2026-03-27 16:15:00+00:00,144.27999877929688
2026-03-27 16:20:00+00:00,144.25999450683594
2026-03-27 16:25:00+00:00,144.32000732421875
2026-03-27 16:30:00+00:00,144.30999755859375
2026-03-27 16:35:00+00:00,144.22000122070312
2026-03-27 16:40:00+00:00,144.1199951171875
2026-03-27 16:45:00+00:00,144.17999267578125
2026-03-27 16:50:00+00:00,144.0850067138672
2026-03-27 16:55:00+00:00,144.02999877929688
2026-03-27 17:00:00+00:00,144.14999389648438
2026-03-27 17:05:00+00:00,144.0800018310547
2026-03-27 17:10:00+00:00,144.11000061035156
2026-03-27 17:15:00+00:00,144.1300048828125
2026-03-27 17:20:00+00:00,144.13999938964844
2026-03-27 17:25:00+00:00,143.98500061035156
2026-03-27 17:30:00+00:00,144.22999572753906
2026-03-27 17:35:00+00:00,144.20989990234375
2026-03-27 17:40:00+00:00,144.19000244140625
2026-03-27 17:45:00+00:00,144.1999969482422
2026-03-27 17:50:00+00:00,144.2899932861328
2026-03-27 17:55:00+00:00,144.19000244140625
2026-03-27 18:00:00+00:00,144.0399932861328
2026-03-27 18:05:00+00:00,144.0399932861328
2026-03-27 18:10:00+00:00,144.00999450683594
2026-03-27 18:15:00+00:00,144.14999389648438
2026-03-27 18:20:00+00:00,144.02999877929688
2026-03-27 18:25:00+00:00,143.9600067138672
2026-03-27 18:30:00+00:00,143.92999267578125
2026-03-27 18:35:00+00:00,144.0
2026-03-27 18:40:00+00:00,144.1199951171875
2026-03-27 18:45:00+00:00,144.0399932861328
2026-03-27 18:50:00+00:00,143.97999572753906
2026-03-27 18:55:00+00:00,143.92999267578125
2026-03-27 19:00:00+00:00,143.74000549316406
2026-03-27 19:05:00+00:00,143.69000244140625
2026-03-27 19:10:00+00:00,143.6999969482422
2026-03-27 19:15:00+00:00,143.6999969482422
2026-03-27 19:20:00+00:00,143.76499938964844
2026-03-27 19:25:00+00:00,143.66000366210938
2026-03-27 19:30:00+00:00,143.68499755859375
2026-03-27 19:35:00+00:00,143.5449981689453
2026-03-27 19:40:00+00:00,143.26499938964844
2026-03-27 19:45:00+00:00,143.25
2026-03-27 19:50:00+00:00,143.27000427246094
2026-03-27 19:55:00+00:00,143.24000549316406
2026-03-27 20:00:00+00:00,143.28
2026-03-27 20:05:00+00:00,143.26
2026-03-27 20:10:00+00:00,142.95
2026-03-27 20:15:00+00:00,143.0
2026-03-27 20:20:00+00:00,143.03
2026-03-27 20:25:00+00:00,143.07
2026-03-27 20:30:00+00:00,143.17
2026-03-27 20:35:00+00:00,143.204
2026-03-27 20:40:00+00:00,143.06
2026-03-27 20:45:00+00:00,143.16
2026-03-27 20:50:00+00:00,143.04
2026-03-27 20:55:00+00:00,143.12
2026-03-27 21:00:00+00:00,143.16
2026-03-27 21:05:00+00:00,143.16
2026-03-27 21:10:00+00:00,143.16
2026-03-27 21:15:00+00:00,143.16
2026-03-27 21:20:00+00:00,143.1
2026-03-27 21:25:00+00:00,143.03
2026-03-27 21:40:00+00:00,143.03
2026-03-27 21:45:00+00:00,143.03
2026-03-27 21:50:00+00:00,143.15
2026-03-27 21:55:00+00:00,143.15
2026-03-27 22:00:00+00:00,143.16
2026-03-27 22:05:00+00:00,143.0
2026-03-27 22:10:00+00:00,142.85
2026-03-27 22:15:00+00:00,142.7531
2026-03-27 22:20:00+00:00,142.71
2026-03-27 22:25:00+00:00,142.76
2026-03-27 22:30:00+00:00,142.7598
2026-03-27 22:35:00+00:00,142.61
2026-03-27 22:40:00+00:00,142.65
2026-03-27 22:45:00+00:00,142.65
2026-03-27 22:50:00+00:00,142.4
2026-03-27 22:55:00+00:00,142.5296
2026-03-27 23:00:00+00:00,142.5295
2026-03-27 23:05:00+00:00,142.43
2026-03-27 23:10:00+00:00,142.58
2026-03-27 23:15:00+00:00,142.8724
2026-03-27 23:20:00+00:00,142.4759
2026-03-27 23:25:00+00:00,142.8429
2026-03-27 23:30:00+00:00,142.83
2026-03-27 23:35:00+00:00,142.83
2026-03-27 23:45:00+00:00,142.56
2026-03-27 23:50:00+00:00,142.5075
2026-03-27 23:55:00+00:00,142.9
2026-03-30 08:00:00+00:00,143.16
2026-03-30 08:15:00+00:00,143.16
2026-03-30 08:30:00+00:00,143.16
2026-03-30 08:35:00+00:00,144.64
2026-03-30 08:40:00+00:00,144.64
2026-03-30 09:00:00+00:00,144.64
2026-03-30 09:05:00+00:00,144.0
2026-03-30 09:10:00+00:00,144.0
2026-03-30 09:15:00+00:00,144.0
2026-03-30 09:25:00+00:00,143.9779
2026-03-30 09:45:00+00:00,143.82
2026-03-30 09:50:00+00:00,144.19
2026-03-30 09:55:00+00:00,143.4
2026-03-30 10:00:00+00:00,143.4
2026-03-30 10:10:00+00:00,143.34
2026-03-30 10:25:00+00:00,143.41
2026-03-30 10:40:00+00:00,143.96
2026-03-30 10:50:00+00:00,144.06
2026-03-30 10:55:00+00:00,144.06
2026-03-30 11:00:00+00:00,143.7511
2026-03-30 11:05:00+00:00,143.67
2026-03-30 11:10:00+00:00,143.67
2026-03-30 11:15:00+00:00,143.75
2026-03-30 11:20:00+00:00,143.69
2026-03-30 11:25:00+00:00,143.89
2026-03-30 11:30:00+00:00,143.73
2026-03-30 11:35:00+00:00,143.85
2026-03-30 11:40:00+00:00,143.75
2026-03-30 11:45:00+00:00,143.88
2026-03-30 11:55:00+00:00,143.78
2026-03-30 12:00:00+00:00,143.79
2026-03-30 12:05:00+00:00,143.74
2026-03-30 12:15:00+00:00,143.65
2026-03-30 12:20:00+00:00,143.74
2026-03-30 12:25:00+00:00,143.94
2026-03-30 12:30:00+00:00,143.9403
2026-03-30 12:35:00+00:00,143.6501
2026-03-30 12:40:00+00:00,143.9
2026-03-30 12:45:00+00:00,143.26
2026-03-30 12:55:00+00:00,143.9
2026-03-30 13:00:00+00:00,144.14
2026-03-30 13:05:00+00:00,143.78
2026-03-30 13:10:00+00:00,143.87
2026-03-30 13:30:00+00:00,143.9600067138672
2026-03-30 13:35:00+00:00,144.5050048828125
2026-03-30 13:40:00+00:00,144.2899932861328
2026-03-30 13:45:00+00:00,144.27999877929688
2026-03-30 13:50:00+00:00,144.05999755859375
2026-03-30 13:55:00+00:00,144.16000366210938
2026-03-30 14:00:00+00:00,144.1750030517578
2026-03-30 14:05:00+00:00,144.0449981689453
2026-03-30 14:10:00+00:00,143.77000427246094
2026-03-30 14:15:00+00:00,143.7949981689453
2026-03-30 14:20:00+00:00,143.97999572753906
2026-03-30 14:25:00+00:00,144.1199951171875
2026-03-30 14:30:00+00:00,144.2050018310547
2026-03-30 14:35:00+00:00,144.1300048828125
2026-03-30 14:40:00+00:00,144.33999633789062
2026-03-30 14:45:00+00:00,144.25
2026-03-30 14:50:00+00:00,144.27000427246094
2026-03-30 14:55:00+00:00,144.32000732421875
2026-03-30 15:00:00+00:00,144.17999267578125
2026-03-30 15:05:00+00:00,144.0
2026-03-30 15:10:00+00:00,144.1199951171875
2026-03-30 15:15:00+00:00,144.2050018310547
2026-03-30 15:20:00+00:00,144.11000061035156
2026-03-30 15:25:00+00:00,143.8699951171875
2026-03-30 15:30:00+00:00,143.8699951171875
2026-03-30 15:35:00+00:00,143.92999267578125
2026-03-30 15:40:00+00:00,143.86500549316406
2026-03-30 15:45:00+00:00,143.8249969482422
2026-03-30 15:50:00+00:00,143.94000244140625
2026-03-30 15:55:00+00:00,143.83999633789062
2026-03-30 16:00:00+00:00,143.6699981689453
2026-03-30 16:05:00+00:00,143.83999633789062
2026-03-30 16:10:00+00:00,143.89999389648438
2026-03-30 16:15:00+00:00,143.9949951171875
2026-03-30 16:20:00+00:00,144.05999755859375
2026-03-30 16:25:00+00:00,144.0050048828125
2026-03-30 16:30:00+00:00,144.0800018310547
2026-03-30 16:35:00+00:00,144.07000732421875
2026-03-30 16:40:00+00:00,144.02999877929688
2026-03-30 16:45:00+00:00,143.90499877929688
2026-03-30 16:50:00+00:00,143.86500549316406
2026-03-30 16:55:00+00:00,143.97500610351562
2026-03-30 17:00:00+00:00,143.94000244140625
2026-03-30 17:05:00+00:00,144.0800018310547
2026-03-30 17:10:00+00:00,143.91000366210938
2026-03-30 17:15:00+00:00,143.89999389648438
2026-03-30 17:20:00+00:00,143.99000549316406
2026-03-30 17:25:00+00:00,143.94000244140625
2026-03-30 17:30:00+00:00,143.9499969482422
2026-03-30 17:35:00+00:00,144.13499450683594
2026-03-30 17:40:00+00:00,144.1300048828125
2026-03-30 17:45:00+00:00,143.89999389648438
2026-03-30 17:50:00+00:00,143.7801055908203
2026-03-30 17:55:00+00:00,143.80999755859375
2026-03-30 18:00:00+00:00,143.8800048828125
2026-03-30 18:05:00+00:00,143.88999938964844
2026-03-30 18:10:00+00:00,143.9600067138672
2026-03-30 18:15:00+00:00,143.92999267578125
2026-03-30 18:20:00+00:00,143.85000610351562
2026-03-30 18:25:00+00:00,143.75999450683594
2026-03-30 18:30:00+00:00,143.72999572753906
2026-03-30 18:35:00+00:00,143.8350067138672
2026-03-30 18:40:00+00:00,143.83999633789062
2026-03-30 18:45:00+00:00,143.89500427246094
2026-03-30 18:50:00+00:00,143.8300018310547
2026-03-30 18:55:00+00:00,143.85000610351562
2026-03-30 19:00:00+00:00,143.88499450683594
2026-03-30 19:05:00+00:00,143.75
2026-03-30 19:10:00+00:00,143.64999389648438
2026-03-30 19:15:00+00:00,143.5749969482422
2026-03-30 19:20:00+00:00,143.50999450683594
2026-03-30 19:25:00+00:00,143.5399932861328
2026-03-30 19:30:00+00:00,143.47000122070312
2026-03-30 19:35:00+00:00,143.65499877929688
2026-03-30 19:40:00+00:00,143.77999877929688
2026-03-30 19:45:00+00:00,143.7100067138672
2026-03-30 19:50:00+00:00,143.8350067138672
2026-03-30 19:55:00+00:00,143.8300018310547
2026-03-30 20:00:00+00:00,143.82
2026-03-30 20:05:00+00:00,143.92
2026-03-30 20:10:00+00:00,143.75
2026-03-30 20:15:00+00:00,144.0483
2026-03-30 20:20:00+00:00,144.09
2026-03-30 20:25:00+00:00,143.98
2026-03-30 20:30:00+00:00,143.75
2026-03-30 20:40:00+00:00,143.82
2026-03-30 20:45:00+00:00,144.6999
2026-03-30 20:50:00+00:00,144.31
2026-03-30 20:55:00+00:00,144.08
2026-03-30 21:10:00+00:00,144.31
2026-03-30 21:15:00+00:00,144.13
2026-03-30 21:25:00+00:00,144.09
2026-03-30 21:35:00+00:00,144.0
2026-03-30 21:40:00+00:00,144.0
2026-03-30 21:55:00+00:00,143.9
2026-03-30 22:00:00+00:00,144.0
2026-03-30 22:10:00+00:00,143.75
2026-03-30 22:15:00+00:00,143.75
2026-03-30 22:20:00+00:00,144.4388
2026-03-30 22:25:00+00:00,144.1341
2026-03-30 22:35:00+00:00,144.15
2026-03-30 22:40:00+00:00,144.43
2026-03-30 22:50:00+00:00,143.601
2026-03-30 22:55:00+00:00,143.88
2026-03-30 23:00:00+00:00,143.88
2026-03-30 23:10:00+00:00,144.0
2026-03-30 23:15:00+00:00,143.9
2026-03-30 23:20:00+00:00,143.6001
2026-03-30 23:30:00+00:00,143.6081
2026-03-30 23:35:00+00:00,143.85
2026-03-30 23:40:00+00:00,144.0539
2026-03-30 23:45:00+00:00,144.09
2026-03-30 23:55:00+00:00,144.09
2026-03-31 08:00:00+00:00,144.94
2026-03-31 08:10:00+00:00,144.8
2026-03-31 08:20:00+00:00,144.94
2026-03-31 08:30:00+00:00,144.94
2026-03-31 08:40:00+00:00,144.94
2026-03-31 08:55:00+00:00,144.59
2026-03-31 09:05:00+00:00,144.94
2026-03-31 09:10:00+00:00,144.94
2026-03-31 09:25:00+00:00,144.94
2026-03-31 09:35:00+00:00,145.03
2026-03-31 09:40:00+00:00,145.03
2026-03-31 09:50:00+00:00,144.94
2026-03-31 09:55:00+00:00,144.92
2026-03-31 10:00:00+00:00,145.9888
2026-03-31 10:05:00+00:00,145.9888
2026-03-31 10:30:00+00:00,144.91
2026-03-31 10:40:00+00:00,145.03
2026-03-31 10:55:00+00:00,144.61
2026-03-31 11:00:00+00:00,144.75
2026-03-31 11:05:00+00:00,144.8
2026-03-31 11:10:00+00:00,144.95
2026-03-31 11:15:00+00:00,145.0206
2026-03-31 11:20:00+00:00,145.0569
2026-03-31 11:25:00+00:00,145.06
2026-03-31 11:30:00+00:00,145.05
2026-03-31 11:35:00+00:00,144.44
2026-03-31 11:40:00+00:00,144.82
2026-03-31 11:45:00+00:00,144.82
2026-03-31 11:50:00+00:00,145.21
2026-03-31 11:55:00+00:00,144.89
2026-03-31 12:00:00+00:00,144.98
2026-03-31 12:05:00+00:00,144.64
2026-03-31 12:10:00+00:00,144.9
2026-03-31 12:15:00+00:00,144.79
2026-03-31 12:20:00+00:00,144.8
2026-03-31 12:25:00+00:00,144.85
2026-03-31 12:30:00+00:00,145.07
2026-03-31 12:35:00+00:00,145.1547
2026-03-31 12:40:00+00:00,145.08
2026-03-31 12:45:00+00:00,145.08
2026-03-31 12:50:00+00:00,144.78
2026-03-31 12:55:00+00:00,145.21
2026-03-31 13:00:00+00:00,145.0
2026-03-31 13:05:00+00:00,144.97
2026-03-31 13:10:00+00:00,144.84
2026-03-31 13:30:00+00:00,145.22000122070312
2026-03-31 13:35:00+00:00,145.3300018310547
2026-03-31 13:40:00+00:00,145.3000030517578
2026-03-31 13:45:00+00:00,145.67999267578125
2026-03-31 13:50:00+00:00,145.8699951171875
2026-03-31 13:55:00+00:00,146.07000732421875
2026-03-31 14:00:00+00:00,146.3800048828125
2026-03-31 14:05:00+00:00,146.02499389648438
2026-03-31 14:10:00+00:00,145.83999633789062
2026-03-31 14:15:00+00:00,145.69000244140625
2026-03-31 14:20:00+00:00,145.75999450683594
2026-03-31 14:25:00+00:00,145.77000427246094
2026-03-31 14:30:00+00:00,145.69000244140625
2026-03-31 14:35:00+00:00,145.36500549316406
2026-03-31 14:40:00+00:00,145.13499450683594
2026-03-31 14:45:00+00:00,144.8800048828125
2026-03-31 14:50:00+00:00,144.6999969482422
2026-03-31 14:55:00+00:00,144.74000549316406
