time,XLC
2026-04-14 12:55:00+00:00,115.0
2026-04-14 13:05:00+00:00,115.22
2026-04-14 13:10:00+00:00,115.21
2026-04-14 13:30:00+00:00,115.45999908447266
2026-04-14 13:35:00+00:00,115.80500030517578
2026-04-14 13:40:00+00:00,115.7300033569336
2026-04-14 13:45:00+00:00,115.69999694824219
2026-04-14 13:50:00+00:00,115.68000030517578
2026-04-14 13:55:00+00:00,115.66000366210938
2026-04-14 14:00:00+00:00,115.69000244140625
2026-04-14 14:05:00+00:00,115.81999969482422
2026-04-14 14:10:00+00:00,115.93000030517578
2026-04-14 14:15:00+00:00,115.94999694824219
2026-04-14 14:20:00+00:00,115.94000244140625
2026-04-14 14:25:00+00:00,115.98999786376953
2026-04-14 14:30:00+00:00,116.06999969482422
2026-04-14 14:35:00+00:00,115.98500061035156
2026-04-14 14:40:00+00:00,116.04499816894531
2026-04-14 14:45:00+00:00,116.00499725341797
2026-04-14 14:50:00+00:00,116.12000274658203
2026-04-14 14:55:00+00:00,116.25
2026-04-14 15:00:00+00:00,116.18990325927734
2026-04-14 15:05:00+00:00,116.12999725341797
2026-04-14 15:10:00+00:00,116.20999908447266
2026-04-14 15:15:00+00:00,116.27999877929688
2026-04-14 15:20:00+00:00,116.33999633789062
2026-04-14 15:25:00+00:00,116.44999694824219
2026-04-14 15:30:00+00:00,116.56999969482422
2026-04-14 15:35:00+00:00,116.58499908447266
2026-04-14 15:40:00+00:00,116.6500015258789
2026-04-14 15:45:00+00:00,116.62000274658203
2026-04-14 15:50:00+00:00,116.69999694824219
2026-04-14 15:55:00+00:00,116.6449966430664
2026-04-14 16:00:00+00:00,116.6449966430664
2026-04-14 16:05:00+00:00,116.62000274658203
2026-04-14 16:10:00+00:00,116.62999725341797
2026-04-14 16:15:00+00:00,116.69999694824219
2026-04-14 16:20:00+00:00,116.76499938964844
2026-04-14 16:25:00+00:00,116.80999755859375
2026-04-14 16:30:00+00:00,116.75499725341797
2026-04-14 16:35:00+00:00,116.70999908447266
2026-04-14 16:40:00+00:00,116.69000244140625
2026-04-14 16:45:00+00:00,116.70999908447266
2026-04-14 16:50:00+00:00,116.69499969482422
2026-04-14 16:55:00+00:00,116.63999938964844
2026-04-14 17:00:00+00:00,116.63980102539062
2026-04-14 17:05:00+00:00,116.6050033569336
2026-04-14 17:10:00+00:00,116.66999816894531
2026-04-14 17:15:00+00:00,116.66999816894531
2026-04-14 17:20:00+00:00,116.70999908447266
2026-04-14 17:25:00+00:00,116.67500305175781
2026-04-14 17:30:00+00:00,116.63999938964844
2026-04-14 17:35:00+00:00,116.63999938964844
2026-04-14 17:40:00+00:00,116.7300033569336
2026-04-14 17:45:00+00:00,116.7300033569336
2026-04-14 17:50:00+00:00,116.72000122070312
2026-04-14 17:55:00+00:00,116.73999786376953
2026-04-14 18:00:00+00:00,116.69499969482422
2026-04-14 18:05:00+00:00,116.62000274658203
2026-04-14 18:10:00+00:00,116.55999755859375
2026-04-14 18:15:00+00:00,116.45500183105469
2026-04-14 18:20:00+00:00,116.3499984741211
2026-04-14 18:25:00+00:00,116.36499786376953
2026-04-14 18:30:00+00:00,116.38990020751953
2026-04-14 18:35:00+00:00,116.46499633789062
2026-04-14 18:40:00+00:00,116.41999816894531
2026-04-14 18:45:00+00:00,116.3550033569336
2026-04-14 18:50:00+00:00,116.41999816894531
2026-04-14 18:55:00+00:00,116.47000122070312
2026-04-14 19:00:00+00:00,116.54000091552734
2026-04-14 19:05:00+00:00,116.53500366210938
2026-04-14 19:10:00+00:00,116.53500366210938
2026-04-14 19:15:00+00:00,116.58000183105469
2026-04-14 19:20:00+00:00,116.63500213623047
2026-04-14 19:25:00+00:00,116.63500213623047
2026-04-14 19:30:00+00:00,116.54000091552734
2026-04-14 19:35:00+00:00,116.6050033569336
2026-04-14 19:40:00+00:00,116.5999984741211
2026-04-14 19:45:00+00:00,116.51499938964844
2026-04-14 19:50:00+00:00,116.44999694824219
2026-04-14 19:55:00+00:00,116.54000091552734
2026-04-14 20:00:00+00:00,116.56
2026-04-14 20:10:00+00:00,116.56
2026-04-14 20:15:00+00:00,116.07
2026-04-14 20:25:00+00:00,116.07
2026-04-14 20:30:00+00:00,116.07
2026-04-14 20:45:00+00:00,116.07
2026-04-14 21:05:00+00:00,116.56
2026-04-14 21:10:00+00:00,116.56
2026-04-14 21:20:00+00:00,116.56
2026-04-14 21:35:00+00:00,116.49
2026-04-14 21:50:00+00:00,116.49
2026-04-14 21:55:00+00:00,116.0838
2026-04-14 22:00:00+00:00,116.33
2026-04-14 22:20:00+00:00,116.33
2026-04-14 23:10:00+00:00,116.89
2026-04-14 23:20:00+00:00,116.89
2026-04-14 23:30:00+00:00,116.88
2026-04-14 23:35:00+00:00,116.91
2026-04-14 23:50:00+00:00,116.2
2026-04-14 23:55:00+00:00,116.2
2026-04-15 08:00:00+00:00,116.49
2026-04-15 08:10:00+00:00,116.49
2026-04-15 08:25:00+00:00,116.28
2026-04-15 08:40:00+00:00,116.28
2026-04-15 08:55:00+00:00,116.28
2026-04-15 09:10:00+00:00,116.28
2026-04-15 09:25:00+00:00,116.28
2026-04-15 09:40:00+00:00,116.28
2026-04-15 09:50:00+00:00,116.49
2026-04-15 09:55:00+00:00,116.49
2026-04-15 10:10:00+00:00,116.49
2026-04-15 10:20:00+00:00,116.35
2026-04-15 10:25:00+00:00,116.35
2026-04-15 10:35:00+00:00,116.28
2026-04-15 10:40:00+00:00,116.28
2026-04-15 10:55:00+00:00,116.27
2026-04-15 11:10:00+00:00,116.27
2026-04-15 11:25:00+00:00,116.27
2026-04-15 11:30:00+00:00,116.49
2026-04-15 12:10:00+00:00,116.5
2026-04-15 12:20:00+00:00,116.79
2026-04-15 12:25:00+00:00,116.36
2026-04-15 12:30:00+00:00,116.3105
2026-04-15 12:40:00+00:00,116.3105
2026-04-15 12:55:00+00:00,116.3105
2026-04-15 13:10:00+00:00,116.3105
2026-04-15 13:30:00+00:00,117.08999633789062
2026-04-15 13:35:00+00:00,117.23999786376953
2026-04-15 13:40:00+00:00,116.97000122070312
2026-04-15 13:45:00+00:00,117.1500015258789
2026-04-15 13:50:00+00:00,117.29000091552734
2026-04-15 13:55:00+00:00,117.44000244140625
2026-04-15 14:00:00+00:00,117.38500213623047
2026-04-15 14:05:00+00:00,117.37000274658203
2026-04-15 14:10:00+00:00,117.41999816894531
2026-04-15 14:15:00+00:00,117.41999816894531
2026-04-15 14:20:00+00:00,117.44999694824219
2026-04-15 14:25:00+00:00,117.56999969482422
2026-04-15 14:30:00+00:00,117.4800033569336
2026-04-15 14:35:00+00:00,117.3499984741211
2026-04-15 14:40:00+00:00,117.38999938964844
2026-04-15 14:45:00+00:00,117.37999725341797
2026-04-15 14:50:00+00:00,117.3499984741211
2026-04-15 14:55:00+00:00,117.38999938964844
2026-04-15 15:00:00+00:00,117.37999725341797
2026-04-15 15:05:00+00:00,117.375
2026-04-15 15:10:00+00:00,117.37666320800781
2026-04-15 15:15:00+00:00,117.47000122070312
2026-04-15 15:20:00+00:00,117.45999908447266
2026-04-15 15:25:00+00:00,117.48999786376953
2026-04-15 15:30:00+00:00,117.41999816894531
2026-04-15 15:35:00+00:00,117.46499633789062
2026-04-15 15:40:00+00:00,117.4800033569336
2026-04-15 15:45:00+00:00,117.5250015258789
2026-04-15 15:50:00+00:00,117.5
2026-04-15 15:55:00+00:00,117.48999786376953
2026-04-15 16:00:00+00:00,117.5199966430664
2026-04-15 16:05:00+00:00,117.61000061035156
2026-04-15 16:10:00+00:00,117.6500015258789
2026-04-15 16:15:00+00:00,117.75
2026-04-15 16:20:00+00:00,117.69999694824219
2026-04-15 16:25:00+00:00,117.69999694824219
2026-04-15 16:30:00+00:00,117.69999694824219
2026-04-15 16:35:00+00:00,117.68000030517578
2026-04-15 16:40:00+00:00,117.5999984741211
2026-04-15 16:45:00+00:00,117.73999786376953
2026-04-15 16:50:00+00:00,117.77999877929688
2026-04-15 16:55:00+00:00,117.72000122070312
2026-04-15 17:00:00+00:00,117.75
2026-04-15 17:05:00+00:00,117.78500366210938
2026-04-15 17:10:00+00:00,117.75499725341797
2026-04-15 17:15:00+00:00,117.80999755859375
2026-04-15 17:20:00+00:00,117.875
2026-04-15 17:25:00+00:00,117.95999908447266
2026-04-15 17:30:00+00:00,117.98500061035156
2026-04-15 17:35:00+00:00,117.97000122070312
2026-04-15 17:40:00+00:00,117.87000274658203
2026-04-15 17:45:00+00:00,117.88500213623047
2026-04-15 17:50:00+00:00,117.8949966430664
2026-04-15 17:55:00+00:00,117.83000183105469
2026-04-15 18:00:00+00:00,117.88500213623047
2026-04-15 18:05:00+00:00,117.90499877929688
2026-04-15 18:10:00+00:00,117.93000030517578
2026-04-15 18:15:00+00:00,117.91500091552734
2026-04-15 18:20:00+00:00,117.88009643554688
2026-04-15 18:25:00+00:00,117.81999969482422
2026-04-15 18:30:00+00:00,117.91999816894531
2026-04-15 18:35:00+00:00,117.94999694824219
2026-04-15 18:40:00+00:00,117.98999786376953
2026-04-15 18:45:00+00:00,118.08999633789062
2026-04-15 18:50:00+00:00,117.95999908447266
2026-04-15 18:55:00+00:00,117.95999908447266
2026-04-15 19:00:00+00:00,117.91999816894531
2026-04-15 19:05:00+00:00,117.80000305175781
2026-04-15 19:10:00+00:00,117.68000030517578
2026-04-15 19:15:00+00:00,117.62000274658203
2026-04-15 19:20:00+00:00,117.6500015258789
2026-04-15 19:25:00+00:00,117.63500213623047
2026-04-15 19:30:00+00:00,117.6449966430664
2026-04-15 19:35:00+00:00,117.65499877929688
2026-04-15 19:40:00+00:00,117.57499694824219
2026-04-15 19:45:00+00:00,117.55999755859375
2026-04-15 19:50:00+00:00,117.5199966430664
2026-04-15 19:55:00+00:00,117.38999938964844
2026-04-15 20:00:00+00:00,117.36
2026-04-15 20:05:00+00:00,117.5
2026-04-15 20:10:00+00:00,117.36
2026-04-15 20:15:00+00:00,117.46
2026-04-15 20:25:00+00:00,117.46
2026-04-15 20:30:00+00:00,117.3
2026-04-15 20:35:00+00:00,116.6264
2026-04-15 20:40:00+00:00,116.6264
2026-04-15 20:55:00+00:00,116.6264
2026-04-15 21:00:00+00:00,117.6663
2026-04-15 21:05:00+00:00,117.36
2026-04-15 21:10:00+00:00,117.36
2026-04-15 21:25:00+00:00,116.98
2026-04-15 21:35:00+00:00,117.25
2026-04-15 21:40:00+00:00,117.25
2026-04-15 21:45:00+00:00,118.7326
2026-04-15 21:55:00+00:00,117.24
2026-04-15 22:10:00+00:00,117.24
2026-04-15 22:25:00+00:00,117.24
2026-04-15 22:40:00+00:00,113.66
2026-04-15 22:50:00+00:00,113.66
2026-04-15 22:55:00+00:00,113.66
2026-04-15 23:10:00+00:00,117.3
2026-04-15 23:40:00+00:00,117.3
2026-04-15 23:55:00+00:00,117.3
2026-04-16 08:00:00+00:00,117.2037
2026-04-16 08:15:00+00:00,117.2037
2026-04-16 08:25:00+00:00,117.2037
2026-04-16 08:30:00+00:00,117.37
2026-04-16 08:35:00+00:00,117.3
2026-04-16 10:55:00+00:00,117.65
2026-04-16 11:00:00+00:00,117.54
2026-04-16 11:15:00+00:00,117.54
2026-04-16 11:30:00+00:00,117.54
2026-04-16 11:50:00+00:00,117.6
2026-04-16 12:00:00+00:00,117.91
2026-04-16 12:05:00+00:00,117.8
2026-04-16 12:20:00+00:00,117.55
2026-04-16 12:25:00+00:00,117.41
2026-04-16 12:30:00+00:00,117.55
2026-04-16 12:35:00+00:00,117.55
2026-04-16 12:45:00+00:00,117.9158
2026-04-16 13:00:00+00:00,117.61
2026-04-16 13:05:00+00:00,117.63
2026-04-16 13:30:00+00:00,117.9800033569336
2026-04-16 13:35:00+00:00,118.05999755859375
2026-04-16 13:40:00+00:00,118.27999877929688
2026-04-16 13:45:00+00:00,118.29000091552734
2026-04-16 13:50:00+00:00,118.0
2026-04-16 13:55:00+00:00,118.08000183105469
2026-04-16 14:00:00+00:00,117.99500274658203
2026-04-16 14:05:00+00:00,118.08000183105469
2026-04-16 14:10:00+00:00,118.0999984741211
2026-04-16 14:15:00+00:00,117.98999786376953
2026-04-16 14:20:00+00:00,118.04000091552734
2026-04-16 14:25:00+00:00,118.1449966430664
2026-04-16 14:30:00+00:00,118.19000244140625
2026-04-16 14:35:00+00:00,118.20999908447266
2026-04-16 14:40:00+00:00,118.37000274658203
2026-04-16 14:45:00+00:00,118.48500061035156
2026-04-16 14:50:00+00:00,118.44000244140625
2026-04-16 14:55:00+00:00,118.40499877929688
2026-04-16 15:00:00+00:00,118.45999908447266
2026-04-16 15:05:00+00:00,118.5199966430664
2026-04-16 15:10:00+00:00,118.5999984741211
2026-04-16 15:15:00+00:00,118.59500122070312
2026-04-16 15:20:00+00:00,118.65499877929688
2026-04-16 15:25:00+00:00,118.51000213623047
2026-04-16 15:30:00+00:00,118.50499725341797
2026-04-16 15:35:00+00:00,118.58000183105469
2026-04-16 15:40:00+00:00,118.55500030517578
2026-04-16 15:45:00+00:00,118.58000183105469
2026-04-16 15:50:00+00:00,118.59500122070312
2026-04-16 15:55:00+00:00,118.6500015258789
2026-04-16 16:00:00+00:00,118.69999694824219
2026-04-16 16:05:00+00:00,118.72663879394531
2026-04-16 16:10:00+00:00,118.7300033569336
2026-04-16 16:15:00+00:00,118.79000091552734
2026-04-16 16:20:00+00:00,118.77999877929688
2026-04-16 16:25:00+00:00,118.68000030517578
2026-04-16 16:30:00+00:00,118.56999969482422
2026-04-16 16:35:00+00:00,118.625
2026-04-16 16:40:00+00:00,118.63500213623047
2026-04-16 16:45:00+00:00,118.69000244140625
2026-04-16 16:50:00+00:00,118.56999969482422
2026-04-16 16:55:00+00:00,118.60990142822266
2026-04-16 17:00:00+00:00,118.58000183105469
2026-04-16 17:05:00+00:00,118.5999984741211
2026-04-16 17:10:00+00:00,118.52999877929688
2026-04-16 17:15:00+00:00,118.44999694824219
2026-04-16 17:20:00+00:00,118.45999908447266
2026-04-16 17:25:00+00:00,118.47139739990234
2026-04-16 17:30:00+00:00,118.54499816894531
2026-04-16 17:35:00+00:00,118.56999969482422
2026-04-16 17:40:00+00:00,118.63500213623047
2026-04-16 17:45:00+00:00,118.67500305175781
2026-04-16 17:50:00+00:00,118.625
2026-04-16 17:55:00+00:00,118.50499725341797
2026-04-16 18:00:00+00:00,118.51000213623047
2026-04-16 18:05:00+00:00,118.44999694824219
2026-04-16 18:10:00+00:00,118.43499755859375
2026-04-16 18:15:00+00:00,118.4000015258789
2026-04-16 18:20:00+00:00,118.29499816894531
2026-04-16 18:25:00+00:00,118.30500030517578
2026-04-16 18:30:00+00:00,118.4749984741211
2026-04-16 18:35:00+00:00,118.51000213623047
2026-04-16 18:40:00+00:00,118.4749984741211
2026-04-16 18:45:00+00:00,118.48999786376953
2026-04-16 18:50:00+00:00,118.5199966430664
2026-04-16 18:55:00+00:00,118.55000305175781
2026-04-16 19:00:00+00:00,118.59500122070312
2026-04-16 19:05:00+00:00,118.59500122070312
2026-04-16 19:10:00+00:00,118.59500122070312
2026-04-16 19:15:00+00:00,118.63999938964844
2026-04-16 19:20:00+00:00,118.61499786376953
2026-04-16 19:25:00+00:00,118.62999725341797
2026-04-16 19:30:00+00:00,118.78500366210938
2026-04-16 19:35:00+00:00,118.86000061035156
2026-04-16 19:40:00+00:00,118.82499694824219
2026-04-16 19:45:00+00:00,118.8550033569336
2026-04-16 19:50:00+00:00,118.88500213623047
2026-04-16 19:55:00+00:00,118.83999633789062
2026-04-16 20:00:00+00:00,118.29
2026-04-16 20:05:00+00:00,118.47
2026-04-16 20:10:00+00:00,118.5131
2026-04-16 20:35:00+00:00,118.5
2026-04-16 20:40:00+00:00,118.47
2026-04-16 20:45:00+00:00,118.45
2026-04-16 20:50:00+00:00,118.47
2026-04-16 21:00:00+00:00,118.83
2026-04-16 21:05:00+00:00,118.16
2026-04-16 21:15:00+00:00,118.49
2026-04-16 21:25:00+00:00,118.49
2026-04-16 21:35:00+00:00,118.4
2026-04-16 21:45:00+00:00,118.4
2026-04-16 21:55:00+00:00,118.4
2026-04-16 22:10:00+00:00,118.4
2026-04-16 23:55:00+00:00,118.58
2026-04-17 08:00:00+00:00,118.3437
2026-04-17 08:10:00+00:00,118.3437
2026-04-17 08:25:00+00:00,118.5
2026-04-17 08:35:00+00:00,118.5
2026-04-17 08:40:00+00:00,118.5
2026-04-17 09:00:00+00:00,118.5
2026-04-17 09:05:00+00:00,118.5
2026-04-17 09:30:00+00:00,118.5
2026-04-17 09:45:00+00:00,118.5
2026-04-17 10:00:00+00:00,118.5
2026-04-17 10:10:00+00:00,118.5
2026-04-17 10:30:00+00:00,118.5
2026-04-17 10:40:00+00:00,118.5
2026-04-17 10:50:00+00:00,118.6
2026-04-17 11:00:00+00:00,118.6
2026-04-17 11:10:00+00:00,118.6356
2026-04-17 11:15:00+00:00,118.6356
2026-04-17 11:30:00+00:00,118.6356
2026-04-17 11:55:00+00:00,118.81
2026-04-17 12:00:00+00:00,118.4855
2026-04-17 12:15:00+00:00,118.8474
2026-04-17 12:30:00+00:00,118.8474
2026-04-17 12:40:00+00:00,118.5264
2026-04-17 12:45:00+00:00,118.97
2026-04-17 12:50:00+00:00,118.95
2026-04-17 12:55:00+00:00,119.0
2026-04-17 13:00:00+00:00,119.0
2026-04-17 13:05:00+00:00,118.97
2026-04-17 13:10:00+00:00,118.68
2026-04-17 13:30:00+00:00,118.4800033569336
2026-04-17 13:35:00+00:00,118.58999633789062
2026-04-17 13:40:00+00:00,118.80999755859375
2026-04-17 13:45:00+00:00,118.80500030517578
2026-04-17 13:50:00+00:00,118.81999969482422
2026-04-17 13:55:00+00:00,118.9000015258789
2026-04-17 14:00:00+00:00,119.0999984741211
2026-04-17 14:05:00+00:00,119.06500244140625
2026-04-17 14:10:00+00:00,119.16999816894531
2026-04-17 14:15:00+00:00,119.11000061035156
2026-04-17 14:20:00+00:00,119.07990264892578
2026-04-17 14:25:00+00:00,118.9800033569336
2026-04-17 14:30:00+00:00,119.16000366210938
2026-04-17 14:35:00+00:00,119.20989990234375
2026-04-17 14:40:00+00:00,119.27999877929688
2026-04-17 14:45:00+00:00,119.22000122070312
2026-04-17 14:50:00+00:00,119.29000091552734
2026-04-17 14:55:00+00:00,119.25
2026-04-17 15:00:00+00:00,119.27999877929688
2026-04-17 15:05:00+00:00,119.20500183105469
2026-04-17 15:10:00+00:00,119.19000244140625
2026-04-17 15:15:00+00:00,119.11990356445312
2026-04-17 15:20:00+00:00,119.19999694824219
2026-04-17 15:25:00+00:00,119.23999786376953
2026-04-17 15:30:00+00:00,119.33999633789062
2026-04-17 15:35:00+00:00,119.29000091552734
2026-04-17 15:40:00+00:00,119.13999938964844
2026-04-17 15:45:00+00:00,119.23999786376953
2026-04-17 15:50:00+00:00,119.31999969482422
2026-04-17 15:55:00+00:00,119.33499908447266
2026-04-17 16:00:00+00:00,119.43000030517578
2026-04-17 16:05:00+00:00,119.37000274658203
2026-04-17 16:10:00+00:00,119.37999725341797
2026-04-17 16:15:00+00:00,119.3550033569336
2026-04-17 16:20:00+00:00,119.3499984741211
2026-04-17 16:25:00+00:00,119.33000183105469
2026-04-17 16:30:00+00:00,119.37000274658203
2026-04-17 16:35:00+00:00,119.3949966430664
2026-04-17 16:40:00+00:00,119.36000061035156
2026-04-17 16:45:00+00:00,119.33999633789062
2026-04-17 16:50:00+00:00,119.36000061035156
2026-04-17 16:55:00+00:00,119.30000305175781
2026-04-17 17:00:00+00:00,119.3499984741211
2026-04-17 17:05:00+00:00,119.20999908447266
2026-04-17 17:10:00+00:00,119.16999816894531
2026-04-17 17:15:00+00:00,119.18000030517578
2026-04-17 17:20:00+00:00,118.93000030517578
2026-04-17 17:25:00+00:00,118.95500183105469
2026-04-17 17:30:00+00:00,118.99500274658203
2026-04-17 17:35:00+00:00,119.04000091552734
2026-04-17 17:40:00+00:00,119.05000305175781
2026-04-17 17:45:00+00:00,119.1050033569336
2026-04-17 17:50:00+00:00,119.06999969482422
2026-04-17 17:55:00+00:00,119.01000213623047
2026-04-17 18:00:00+00:00,118.9000015258789
2026-04-17 18:05:00+00:00,118.81999969482422
2026-04-17 18:10:00+00:00,118.79499816894531
2026-04-17 18:15:00+00:00,118.80999755859375
2026-04-17 18:20:00+00:00,118.86000061035156
2026-04-17 18:25:00+00:00,118.8949966430664
2026-04-17 18:30:00+00:00,118.98999786376953
2026-04-17 18:35:00+00:00,118.98999786376953
2026-04-17 18:40:00+00:00,118.97000122070312
2026-04-17 18:45:00+00:00,118.95999908447266
2026-04-17 18:50:00+00:00,118.92500305175781
2026-04-17 18:55:00+00:00,118.93499755859375
2026-04-17 19:00:00+00:00,118.90499877929688
2026-04-17 19:05:00+00:00,118.875
2026-04-17 19:10:00+00:00,118.8499984741211
2026-04-17 19:15:00+00:00,118.94499969482422
2026-04-17 19:20:00+00:00,118.94000244140625
2026-04-17 19:25:00+00:00,118.94000244140625
2026-04-17 19:30:00+00:00,119.0
2026-04-17 19:35:00+00:00,119.0199966430664
2026-04-17 19:40:00+00:00,119.12999725341797
2026-04-17 19:45:00+00:00,119.06500244140625
2026-04-17 19:50:00+00:00,119.0250015258789
2026-04-17 19:55:00+00:00,119.06999969482422
2026-04-17 20:00:00+00:00,119.1
2026-04-17 20:05:00+00:00,119.2
2026-04-17 20:10:00+00:00,119.28
2026-04-17 20:40:00+00:00,119.41
2026-04-17 20:50:00+00:00,119.03
2026-04-17 21:00:00+00:00,119.1
2026-04-17 21:10:00+00:00,119.1
2026-04-17 21:25:00+00:00,119.1
2026-04-17 21:40:00+00:00,119.2
2026-04-17 21:45:00+00:00,119.1
2026-04-17 22:15:00+00:00,119.1
2026-04-17 22:35:00+00:00,119.02
2026-04-17 22:40:00+00:00,119.02
2026-04-17 23:00:00+00:00,119.02
2026-04-17 23:15:00+00:00,119.02
2026-04-17 23:25:00+00:00,119.02
2026-04-17 23:45:00+00:00,119.03
2026-04-20 09:35:00+00:00,118.9507
2026-04-20 09:50:00+00:00,118.9507
2026-04-20 10:00:00+00:00,119.0
2026-04-20 10:05:00+00:00,119.0
2026-04-20 10:20:00+00:00,119.0
2026-04-20 10:30:00+00:00,119.0
2026-04-20 10:50:00+00:00,119.0
2026-04-20 11:00:00+00:00,118.6654
2026-04-20 11:05:00+00:00,118.27
2026-04-20 11:10:00+00:00,118.27
2026-04-20 11:20:00+00:00,118.27
2026-04-20 11:25:00+00:00,118.73
2026-04-20 11:35:00+00:00,118.69
2026-04-20 11:45:00+00:00,118.71
2026-04-20 11:50:00+00:00,118.52
2026-04-20 12:00:00+00:00,118.72
2026-04-20 12:20:00+00:00,118.6
2026-04-20 12:25:00+00:00,118.5
2026-04-20 12:35:00+00:00,118.5
2026-04-20 12:40:00+00:00,118.73
2026-04-20 12:45:00+00:00,118.79
2026-04-20 12:50:00+00:00,118.78
2026-04-20 12:55:00+00:00,111.76
2026-04-20 13:05:00+00:00,111.76
2026-04-20 13:10:00+00:00,118.65
2026-04-20 13:30:00+00:00,118.87999725341797
2026-04-20 13:35:00+00:00,118.5999984741211
2026-04-20 13:40:00+00:00,118.69999694824219
2026-04-20 13:45:00+00:00,118.62999725341797
2026-04-20 13:50:00+00:00,118.83499908447266
2026-04-20 13:55:00+00:00,118.91000366210938
2026-04-20 14:00:00+00:00,118.74500274658203
2026-04-20 14:05:00+00:00,118.76000213623047
2026-04-20 14:10:00+00:00,118.87000274658203
2026-04-20 14:15:00+00:00,118.87000274658203
2026-04-20 14:20:00+00:00,118.95999908447266
2026-04-20 14:25:00+00:00,118.83000183105469
2026-04-20 14:30:00+00:00,118.93000030517578
2026-04-20 14:35:00+00:00,118.91999816894531
2026-04-20 14:40:00+00:00,118.87000274658203
2026-04-20 14:45:00+00:00,118.9800033569336
2026-04-20 14:50:00+00:00,118.83000183105469
2026-04-20 14:55:00+00:00,118.73999786376953
2026-04-20 15:00:00+00:00,118.55999755859375
2026-04-20 15:05:00+00:00,118.58999633789062
2026-04-20 15:10:00+00:00,118.69000244140625
2026-04-20 15:15:00+00:00,118.73999786376953
2026-04-20 15:20:00+00:00,118.80999755859375
2026-04-20 15:25:00+00:00,118.86000061035156
2026-04-20 15:30:00+00:00,118.80999755859375
2026-04-20 15:35:00+00:00,118.88999938964844
2026-04-20 15:40:00+00:00,118.95999908447266
2026-04-20 15:45:00+00:00,118.97000122070312
2026-04-20 15:50:00+00:00,118.93000030517578
2026-04-20 15:55:00+00:00,118.91999816894531
2026-04-20 16:00:00+00:00,118.87999725341797
2026-04-20 16:05:00+00:00,118.93000030517578
2026-04-20 16:10:00+00:00,118.9800033569336
2026-04-20 16:15:00+00:00,118.93000030517578
2026-04-20 16:20:00+00:00,118.875
2026-04-20 16:25:00+00:00,118.88999938964844
2026-04-20 16:30:00+00:00,118.94999694824219
2026-04-20 16:35:00+00:00,118.8499984741211
2026-04-20 16:40:00+00:00,118.93000030517578
2026-04-20 16:45:00+00:00,118.91000366210938
2026-04-20 16:50:00+00:00,118.86000061035156
2026-04-20 16:55:00+00:00,118.86000061035156
2026-04-20 17:00:00+00:00,118.81999969482422
2026-04-20 17:05:00+00:00,118.93000030517578
2026-04-20 17:10:00+00:00,118.97000122070312
2026-04-20 17:15:00+00:00,119.05000305175781
2026-04-20 17:20:00+00:00,119.04499816894531
2026-04-20 17:25:00+00:00,119.0250015258789
2026-04-20 17:30:00+00:00,118.97000122070312
2026-04-20 17:35:00+00:00,119.01000213623047
2026-04-20 17:40:00+00:00,119.00499725341797
2026-04-20 17:45:00+00:00,119.02999877929688
2026-04-20 17:50:00+00:00,119.04000091552734
2026-04-20 17:55:00+00:00,118.94499969482422
2026-04-20 18:00:00+00:00,118.87000274658203
2026-04-20 18:05:00+00:00,118.91999816894531
2026-04-20 18:10:00+00:00,119.01000213623047
2026-04-20 18:15:00+00:00,118.98500061035156
2026-04-20 18:20:00+00:00,119.05000305175781
2026-04-20 18:25:00+00:00,118.97000122070312
2026-04-20 18:30:00+00:00,119.03500366210938
2026-04-20 18:35:00+00:00,119.05999755859375
2026-04-20 18:40:00+00:00,119.01499938964844
2026-04-20 18:45:00+00:00,119.02999877929688
2026-04-20 18:50:00+00:00,119.06999969482422
2026-04-20 18:55:00+00:00,119.01000213623047
2026-04-20 19:00:00+00:00,118.9749984741211
2026-04-20 19:05:00+00:00,118.98500061035156
2026-04-20 19:10:00+00:00,119.0199966430664
2026-04-20 19:15:00+00:00,119.01499938964844
2026-04-20 19:20:00+00:00,119.0
2026-04-20 19:25:00+00:00,118.94000244140625
2026-04-20 19:30:00+00:00,118.92500305175781
2026-04-20 19:35:00+00:00,118.90499877929688
2026-04-20 19:40:00+00:00,118.79000091552734
2026-04-20 19:45:00+00:00,118.80999755859375
2026-04-20 19:50:00+00:00,118.72000122070312
2026-04-20 19:55:00+00:00,118.75
2026-04-20 20:00:00+00:00,118.75
2026-04-20 20:05:00+00:00,119.0
2026-04-20 20:10:00+00:00,118.75
2026-04-20 20:15:00+00:00,118.85
2026-04-20 20:20:00+00:00,118.85
2026-04-20 20:30:00+00:00,119.72
2026-04-20 20:40:00+00:00,119.0
2026-04-20 20:50:00+00:00,119.0
2026-04-20 21:05:00+00:00,119.0
2026-04-20 21:10:00+00:00,118.75
2026-04-20 21:20:00+00:00,118.75
2026-04-20 21:25:00+00:00,118.75
2026-04-20 21:35:00+00:00,118.75
2026-04-20 21:50:00+00:00,118.75
2026-04-20 22:05:00+00:00,118.75
2026-04-20 22:20:00+00:00,119.0
2026-04-20 22:50:00+00:00,119.0
2026-04-20 23:05:00+00:00,119.0
2026-04-20 23:15:00+00:00,118.74
2026-04-20 23:20:00+00:00,118.74
2026-04-20 23:30:00+00:00,118.74
2026-04-20 23:50:00+00:00,118.74
2026-04-21 08:00:00+00:00,118.79
